game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
265039,2010-07-05,2.0,1,1,3,2,0,4.5,2.0,9.0,0.67,0.0,13.5,1.6667,3,1,0,2,1,5.4,1.8,10.8,0.0,5.4,0.0
265040,2010-07-05,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0,0,0,9.0,3.0,0.0,0.0,0.0,0.0
265041,2010-07-05,7.3333,10,3,2,3,1,3.68,1.64,3.68,1.5,1.23,2.45,7.0,13,7,5,8,0,9.0,2.57,10.29,1.6,0.0,6.43
265042,2010-07-05,6.0,3,1,2,7,1,1.5,0.83,10.5,3.5,1.5,3.0,3.0,2,1,1,2,0,3.0,1.0,6.0,2.0,0.0,3.0
265043,2010-07-05,3.3333,2,2,2,2,1,5.4,1.2,5.4,1.0,2.7,5.4,4.0,1,1,3,8,0,2.25,1.0,18.0,2.67,0.0,6.75
265044,2010-07-05,4.3333,2,1,0,3,1,2.08,0.46,6.23,0.0,2.08,0.0,4.3333,3,0,1,0,0,0.0,0.92,0.0,0.0,0.0,2.08
265045,2010-07-05,6.0,8,5,3,1,2,7.5,1.83,1.5,0.33,3.0,4.5,4.6667,6,1,0,7,0,1.93,1.29,13.5,0.0,0.0,0.0
265046,2010-07-05,6.3333,1,0,1,3,0,0.0,0.32,4.26,3.0,0.0,1.42,3.0,1,1,1,1,0,3.0,0.67,3.0,1.0,0.0,3.0
265047,2010-07-05,3.0,8,4,3,1,0,12.0,3.67,3.0,0.33,0.0,9.0,3.0,2,0,3,4,0,0.0,1.67,12.0,1.33,0.0,9.0
265048,2010-07-05,1.6667,0,0,1,2,0,0.0,0.6,10.8,2.0,0.0,5.4,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
265049,2010-07-05,3.0,5,3,2,1,1,9.0,2.33,3.0,0.5,3.0,6.0,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0
