game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
265065,2010-07-07,3.0,0,0,0,4,0,0.0,0.0,12.0,0.0,0.0,0.0,2.3333,2,0,1,2,0,0.0,1.29,7.71,2.0,0.0,3.86
265066,2010-07-07,3.6667,3,0,0,3,0,0.0,0.82,7.36,0.0,0.0,0.0,2.3333,3,1,0,2,0,3.86,1.29,7.71,0.0,0.0,0.0
265067,2010-07-07,2.0,1,1,0,1,0,4.5,0.5,4.5,0.0,0.0,0.0,2.0,0,0,1,0,0,0.0,0.5,0.0,0.0,0.0,4.5
265068,2010-07-07,1.3333,3,2,1,1,0,13.5,3.0,6.75,1.0,0.0,6.75,2.3333,1,0,0,2,0,0.0,0.43,7.71,0.0,0.0,0.0
265069,2010-07-07,4.0,4,3,0,4,1,6.75,1.0,9.0,0.0,2.25,0.0,4.0,2,0,0,4,0,0.0,0.5,9.0,0.0,0.0,0.0
265070,2010-07-07,1.3333,1,0,0,1,0,0.0,0.75,6.75,0.0,0.0,0.0,1.0,1,0,1,0,0,0.0,2.0,0.0,0.0,0.0,9.0
265071,2010-07-07,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0,2.3333,0,0,1,2,0,0.0,0.43,7.71,2.0,0.0,3.86
265072,2010-07-07,2.0,1,0,1,3,0,0.0,1.0,13.5,3.0,0.0,4.5,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0
265073,2010-07-07,3.0,5,6,2,3,3,18.0,2.33,9.0,1.5,9.0,6.0,3.0,2,0,2,4,0,0.0,1.33,12.0,2.0,0.0,6.0
265074,2010-07-07,5.0,4,1,0,1,1,1.8,0.8,1.8,0.0,1.8,0.0,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
265075,2010-07-07,3.3333,7,4,0,1,2,10.8,2.1,2.7,0.0,5.4,0.0,2.0,1,1,1,1,1,4.5,1.0,4.5,1.0,4.5,4.5
265076,2010-07-07,5.6667,9,5,2,3,1,7.94,1.94,4.76,1.5,1.59,3.18,2.0,1,1,2,3,0,4.5,1.5,13.5,1.5,0.0,9.0
265077,2010-07-07,4.0,6,2,0,5,1,4.5,1.5,11.25,0.0,2.25,0.0,2.6667,6,4,1,2,2,13.5,2.62,6.75,2.0,6.75,3.37
265078,2010-07-07,3.3333,3,1,0,0,0,2.7,0.9,0.0,0.0,0.0,0.0,1.6667,1,1,1,1,0,5.4,1.2,5.4,1.0,0.0,5.4
265079,2010-07-07,6.0,8,3,3,4,0,4.5,1.83,6.0,1.33,0.0,4.5,3.0,3,1,4,4,1,3.0,2.33,12.0,1.0,3.0,12.0
