game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
264447,2010-05-22,3.0,1,1,3,4,0,3.0,1.33,12.0,1.33,0.0,9.0,4.0,4,0,3,5,0,0.0,1.75,11.25,1.67,0.0,6.75
264448,2010-05-22,3.6667,1,0,0,5,0,0.0,0.27,12.27,0.0,0.0,0.0,3.0,4,1,3,0,0,3.0,2.33,0.0,0.0,0.0,9.0
264449,2010-05-22,4.3333,1,0,1,4,0,0.0,0.46,8.31,4.0,0.0,2.08,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
264450,2010-05-22,4.0,5,2,2,4,0,4.5,1.75,9.0,2.0,0.0,4.5,1.6667,2,1,2,2,0,5.4,2.4,10.8,1.0,0.0,10.8
264451,2010-05-22,3.0,5,1,1,1,0,3.0,2.0,3.0,1.0,0.0,3.0,3.0,5,2,1,2,0,6.0,2.0,6.0,2.0,0.0,3.0
264452,2010-05-22,3.0,3,2,0,3,0,6.0,1.0,9.0,0.0,0.0,0.0,2.6667,1,0,0,3,0,0.0,0.37,10.12,0.0,0.0,0.0
264453,2010-05-22,3.0,4,2,2,2,1,6.0,2.0,6.0,1.0,3.0,6.0,3.3333,2,0,1,3,0,0.0,0.9,8.1,3.0,0.0,2.7
264454,2010-05-22,2.6667,1,0,1,2,0,0.0,0.75,6.75,2.0,0.0,3.37,2.0,3,1,0,0,0,4.5,1.5,0.0,0.0,0.0,0.0
264455,2010-05-22,3.0,5,2,2,4,0,6.0,2.33,12.0,2.0,0.0,6.0,2.3333,4,1,0,1,0,3.86,1.71,3.86,0.0,0.0,0.0
264456,2010-05-22,4.0,2,1,2,3,0,2.25,1.0,6.75,1.5,0.0,4.5,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
264457,2010-05-22,1.0,1,0,1,2,0,0.0,2.0,18.0,2.0,0.0,9.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
264458,2010-05-22,1.3333,1,0,0,2,0,0.0,0.75,13.5,0.0,0.0,0.0,6.6667,2,0,1,6,0,0.0,0.45,8.1,6.0,0.0,1.35
264459,2010-05-22,5.6667,6,4,2,4,1,6.35,1.41,6.35,2.0,1.59,3.18,2.0,5,2,0,1,0,9.0,2.5,4.5,0.0,0.0,0.0
264460,2010-05-22,3.0,4,1,3,1,0,3.0,2.33,3.0,0.33,0.0,9.0,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0
264461,2010-05-22,6.3333,7,5,5,4,0,7.11,1.89,5.68,0.8,0.0,7.11,5.6667,7,4,7,5,0,6.35,2.47,7.94,0.71,0.0,11.12
