game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
265329,2010-07-29,4.6667,3,1,3,3,0,1.93,1.29,5.79,1.0,0.0,5.79,3.3333,3,1,3,3,0,2.7,1.8,8.1,1.0,0.0,8.1
265330,2010-07-29,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0
265331,2010-07-29,5.3333,2,2,4,3,1,3.38,1.13,5.06,0.75,1.69,6.75,7.6667,8,0,2,4,0,0.0,1.3,4.7,2.0,0.0,2.35
265332,2010-07-29,2.6667,0,0,1,3,0,0.0,0.37,10.12,3.0,0.0,3.37,0.6667,1,0,0,1,0,0.0,1.5,13.5,0.0,0.0,0.0
265333,2010-07-29,4.0,1,0,0,6,0,0.0,0.25,13.5,0.0,0.0,0.0,4.3333,4,1,1,3,0,2.08,1.15,6.23,3.0,0.0,2.08
265334,2010-07-29,7.0,11,10,8,6,1,12.86,2.71,7.71,0.75,1.29,10.29,3.0,2,2,3,4,0,6.0,1.67,12.0,1.33,0.0,9.0
265335,2010-07-29,3.3333,3,1,1,1,0,2.7,1.2,2.7,1.0,0.0,2.7,2.6667,2,0,0,1,0,0.0,0.75,3.37,0.0,0.0,0.0
265336,2010-07-29,2.0,2,2,0,2,1,9.0,1.0,9.0,0.0,4.5,0.0,2.6667,4,1,0,1,1,3.37,1.5,3.37,0.0,3.37,0.0
265337,2010-07-29,3.0,3,2,1,2,0,6.0,1.33,6.0,2.0,0.0,3.0,5.3333,7,5,3,1,4,8.44,1.88,1.69,0.33,6.75,5.06
265338,2010-07-29,0.6667,0,0,0,1,0,0.0,0.0,13.5,0.0,0.0,0.0,2.0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,9.0
265339,2010-07-29,3.0,2,2,2,0,0,6.0,1.33,0.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
