game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
265465,2010-08-08,3.0,2.9,2,4,0,3,1,3,2,1,0,0,0.0,9.31,1.0,2.41,6.0,3.1,2.0,0.33,0.0,0.0,3.0,9.31
265466,2010-08-08,2.9,3.8,1,1,0,0,2,0,1,4,0,0,0.0,0.0,1.03,0.26,3.1,9.47,0.5,0.0,0.0,0.0,6.21,0.0
265467,2010-08-08,1.0,1.0,2,1,2,0,0,0,0,0,1,0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
265468,2010-08-08,6.0,2.9,8,0,5,0,3,0,3,2,1,0,7.5,0.0,1.83,0.0,4.5,6.21,1.0,0.0,1.5,0.0,4.5,0.0
265469,2010-08-08,6.8,3.0,7,3,0,0,1,0,4,2,0,0,0.0,0.0,1.18,1.0,5.29,6.0,4.0,0.0,0.0,0.0,1.32,0.0
265470,2010-08-08,3.0,5.9,4,7,2,4,0,2,1,4,0,1,6.0,6.1,1.33,1.53,3.0,6.1,0.0,2.0,0.0,1.53,0.0,3.05
265471,2010-08-08,3.0,2.0,4,2,1,0,0,0,0,2,1,0,3.0,0.0,1.33,1.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0
265472,2010-08-08,4.9,1.9,0,0,0,0,1,0,3,2,0,0,0.0,0.0,0.2,0.0,5.51,9.47,3.0,0.0,0.0,0.0,1.84,0.0
265473,2010-08-08,2.0,5.0,1,4,0,0,0,0,1,4,0,0,0.0,0.0,0.5,0.8,4.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0
265474,2010-08-08,3.0,3.0,4,1,4,1,2,1,1,4,1,0,12.0,3.0,2.0,0.67,3.0,12.0,0.5,4.0,3.0,0.0,6.0,3.0
265475,2010-08-08,3.9,4.0,3,7,1,2,0,1,5,2,1,0,2.31,4.5,0.77,2.0,11.54,4.5,0.0,2.0,2.31,0.0,0.0,2.25
265477,2010-08-08,1.0,2.0,0,3,0,2,2,1,1,1,0,0,0.0,9.0,2.0,2.0,9.0,4.5,0.5,1.0,0.0,0.0,18.0,4.5
265478,2010-08-08,3.0,4.0,1,5,0,3,1,2,4,5,0,0,0.0,6.75,0.67,1.75,12.0,11.25,4.0,2.5,0.0,0.0,3.0,4.5
265479,2010-08-08,0.0,2.9,0,2,0,0,0,2,0,4,0,0,0.0,0.0,0.0,1.38,0.0,12.41,0.0,2.0,0.0,0.0,0.0,6.21
