id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
51098,492231,2017,2017-09-11T00:00:00.000Z,False,regular,STATUS_FINAL,Progressive Field,False,8,3,cleveland-guardians,baltimore-orioles,CLE,BAL,Cleveland Guardians,Baltimore Orioles,Guardians,Orioles,Guardians,Orioles,Cleveland,Baltimore,American,American,Central,East,3,2,,,,,,
51085,492232,2017,2017-09-10T17:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,7,new-york-mets,cincinnati-reds,NYM,CIN,New York Mets,Cincinnati Reds,Mets,Reds,Mets,Reds,New York,Cincinnati,National,National,East,Central,5,10,,,,,,
51096,492233,2017,2017-09-10T20:10:00.000Z,False,regular,STATUS_FINAL,Dodger Stadium,False,14,9,los-angeles-dodgers,colorado-rockies,LAD,COL,Los Angeles Dodgers,Colorado Rockies,Dodgers,Rockies,Dodgers,Rockies,Los Angeles,Colorado,National,National,West,West,1,8,,,,,,
51084,492234,2017,2017-09-10T17:07:00.000Z,False,regular,STATUS_FINAL,Rogers Centre,False,29,10,toronto-blue-jays,detroit-tigers,TOR,DET,Toronto Blue Jays,Detroit Tigers,Blue Jays,Tigers,Blue Jays,Tigers,Toronto,Detroit,American,American,East,Central,8,2,,,,,,
51094,492235,2017,2017-09-10T20:05:00.000Z,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,11,oakland-athletics,houston-astros,OAK,HOU,Oakland Athletics,Houston Astros,Athletics,Astros,Athletics,Astros,Oakland,Houston,American,American,West,West,10,2,,,,,,
51095,492236,2017,2017-09-10T20:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,13,seattle-mariners,los-angeles-angels,SEA,LAA,Seattle Mariners,Los Angeles Angels,Mariners,Angels,Mariners,Angels,Seattle,Los Angeles,American,American,West,West,3,5,,,,,,
51087,492237,2017,2017-09-10T17:35:00.000Z,False,regular,STATUS_FINAL,Truist Park,False,2,15,atlanta-braves,miami-marlins,ATL,MIA,Atlanta Braves,Miami Marlins,Braves,Marlins,Braves,Marlins,Atlanta,Miami,National,National,East,East,10,8,,,,,,
51092,492238,2017,2017-09-10T18:20:00.000Z,False,regular,STATUS_FINAL,Wrigley Field,False,5,16,chicago-cubs,milwaukee-brewers,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,Cubs,Brewers,Chicago,Milwaukee,National,National,Central,Central,1,3,,,,,,
51090,492239,2017,2017-09-10T18:15:00.000Z,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,17,kansas-city-royals,minnesota-twins,KC,MIN,Kansas City Royals,Minnesota Twins,Royals,Twins,Royals,Twins,Kansas City,Minnesota,American,American,Central,Central,11,3,,,,,,
51093,492240,2017,2017-09-10T19:05:00.000Z,False,regular,STATUS_FINAL,Choctaw Stadium,False,28,19,texas-rangers,new-york-yankees,TEX,NYY,Texas Rangers,New York Yankees,Rangers,Yankees,Rangers,Yankees,Texas,New York,American,American,West,East,7,16,,,,,,
51088,492241,2017,2017-09-10T17:35:00.000Z,False,regular,STATUS_FINAL,Nationals Park,False,30,21,washington-nationals,philadelphia-phillies,WSH,PHI,Washington Nationals,Philadelphia Phillies,Nationals,Phillies,Nationals,Phillies,Washington,Philadelphia,National,National,East,East,3,2,,,,,,
51091,492242,2017,2017-09-10T18:15:00.000Z,False,regular,STATUS_FINAL,Busch Stadium,False,26,22,st-louis-cardinals,pittsburgh-pirates,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,Cardinals,Pirates,St. Louis,Pittsburgh,National,National,Central,Central,7,0,,,,,,
51097,492243,2017,2017-09-10T20:10:00.000Z,False,regular,STATUS_FINAL,Chase Field,False,1,23,arizona-diamondbacks,san-diego-padres,ARI,SD,Arizona Diamondbacks,San Diego Padres,Diamondbacks,Padres,Diamondbacks,Padres,Arizona,San Diego,National,National,West,West,3,2,,,,,,
51089,492244,2017,2017-09-10T18:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,24,chicago-white-sox,san-francisco-giants,CHW,SF,Chicago White Sox,San Francisco Giants,White Sox,Giants,White Sox,Giants,Chicago,San Francisco,American,National,Central,West,8,1,,,,,,
51086,492245,2017,2017-09-10T17:35:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,27,boston-red-sox,tampa-bay-rays,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,Red Sox,Rays,Boston,Tampa Bay,American,American,East,East,1,4,,,,,,
