game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
531036,2018-08-01,133,141,OAK,TOR,Athletics,Blue Jays,Oakland Athletics,Toronto Blue Jays,0,0,regular,regular,2018,2018,109,106,3758,3605,521,474,934,867,212,205,16,13,147,142,500,454,1619,1524,365,346,931,908,25,30,0.249,0.24,0.315,0.307,0.431,0.423,0.746,0.73,63,48,46,58,3.97,4.7,0,0,0,0,0,0,0,0,986.0,946.3,908,968,435,494,127,136,318,358,824,895,0.242,0.269,1.24,1.4,68,69,0.0,0.0,0,0,0,0,0,0
531035,2018-08-01,120,121,WSH,NYM,Nationals,Mets,Washington Nationals,New York Mets,0,0,regular,regular,2018,2018,106,104,3600,3474,485,411,893,794,169,165,17,18,128,106,463,396,1480,1313,398,372,869,892,76,40,0.248,0.229,0.323,0.303,0.411,0.378,0.734,0.681,53,44,53,60,3.85,4.47,0,0,0,0,0,0,0,0,947.3,934.0,854,921,405,464,118,132,306,342,949,911,0.237,0.265,1.22,1.35,45,58,0.0,0.0,0,0,0,0,0,0
531034,2018-08-01,119,158,LAD,MIL,Dodgers,Brewers,Los Angeles Dodgers,Milwaukee Brewers,0,0,regular,regular,2018,2018,108,110,3666,3711,506,478,887,915,190,167,22,14,144,135,473,451,1553,1515,417,350,926,1000,32,84,0.242,0.247,0.319,0.311,0.424,0.408,0.743,0.72,59,63,49,47,3.47,3.6,0,0,0,0,0,0,0,0,981.3,983.0,868,832,378,393,118,111,293,386,1039,956,0.237,0.224,1.18,1.24,64,68,0.0,0.0,0,0,0,0,0,0
531032,2018-08-01,139,108,TB,LAA,Rays,Angels,Tampa Bay Rays,Los Angeles Angels,0,0,regular,regular,2018,2018,107,108,3650,3683,450,494,934,912,172,175,23,13,100,148,422,473,1452,1557,329,362,927,842,65,54,0.256,0.248,0.317,0.315,0.398,0.423,0.715,0.738,54,54,53,54,3.92,3.95,0,0,0,0,0,0,0,0,959.7,965.3,842,904,418,424,107,142,351,371,910,954,0.231,0.245,1.24,1.32,66,54,0.0,0.0,0,0,0,0,0,0
531031,2018-08-01,145,118,CWS,KC,White Sox,Royals,Chicago White Sox,Kansas City Royals,0,0,regular,regular,2018,2018,106,106,3608,3610,432,388,880,867,167,179,33,14,117,92,423,369,1464,1350,271,274,1004,839,77,53,0.244,0.24,0.297,0.294,0.406,0.374,0.702,0.668,37,33,69,73,5.03,5.3,0,0,0,0,0,0,0,0,933.3,938.0,923,1025,522,552,130,143,439,378,794,750,0.256,0.284,1.46,1.5,77,53,0.0,0.0,0,0,0,0,0,0
531029,2018-08-01,138,115,STL,COL,Cardinals,Rockies,St. Louis Cardinals,Colorado Rockies,0,0,regular,regular,2018,2018,107,106,3627,3605,476,510,891,925,152,180,6,27,135,138,455,490,1460,1573,351,327,904,915,39,54,0.246,0.257,0.312,0.318,0.403,0.436,0.715,0.755,54,58,53,48,3.9,4.59,0,0,0,0,0,0,0,0,965.0,943.3,892,908,418,481,99,118,378,367,879,895,0.246,0.252,1.32,1.35,87,46,0.0,0.0,0,0,0,0,0,0
531028,2018-08-01,142,114,MIN,CLE,Twins,Indians,Minnesota Twins,Cleveland Indians,0,0,regular,regular,2018,2018,106,106,3634,3683,475,547,886,955,220,209,18,14,105,150,450,528,1457,1642,366,352,888,802,36,84,0.244,0.259,0.313,0.324,0.401,0.446,0.714,0.77,49,58,57,48,4.5,3.97,0,0,0,0,0,0,0,0,954.3,954.3,958,894,477,421,130,137,362,260,947,964,0.264,0.243,1.38,1.21,54,62,0.0,0.0,0,0,0,0,0,0
531027,2018-08-01,116,113,DET,CIN,Tigers,Reds,Detroit Tigers,Cincinnati Reds,0,0,regular,regular,2018,2018,108,107,3676,3684,417,498,885,948,201,175,24,14,87,112,396,480,1395,1487,278,411,885,888,48,51,0.241,0.257,0.294,0.332,0.379,0.404,0.674,0.736,46,48,62,59,4.37,4.67,0,0,0,0,0,0,0,0,954.7,962.0,939,985,464,499,130,157,334,371,801,826,0.255,0.267,1.33,1.41,55,65,0.0,0.0,0,0,0,0,0,0
531026,2018-08-01,134,112,PIT,CHC,Pirates,Cubs,Pittsburgh Pirates,Chicago Cubs,0,0,regular,regular,2018,2018,108,106,3650,3700,489,531,932,982,187,200,31,23,115,113,471,508,1526,1567,326,411,813,889,50,49,0.255,0.265,0.316,0.339,0.418,0.424,0.734,0.762,56,61,52,45,4.2,3.77,0,0,0,0,0,0,0,0,960.7,963.7,934,846,448,404,116,112,345,452,892,868,0.256,0.229,1.33,1.35,68,63,0.0,0.0,0,0,0,0,0,0
531025,2018-08-01,147,110,NYY,BAL,Yankees,Orioles,New York Yankees,Baltimore Orioles,0,0,regular,regular,2018,2018,105,107,3593,3649,546,410,920,853,195,171,13,9,168,129,526,395,1645,1429,398,297,936,934,43,38,0.256,0.234,0.33,0.291,0.458,0.392,0.788,0.683,68,32,37,75,3.56,4.83,0,0,0,0,0,0,0,0,945.7,953.7,796,1037,374,512,116,142,318,373,1050,811,0.222,0.284,1.18,1.48,54,67,0.0,0.0,0,0,0,0,0,0
