Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
41.0,Nathaniel Lowe*,29.0,WSN,NL,-0.1,69.0,288.0,262.0,26.0,60.0,11.0,0.0,9.0,44.0,1.0,0.0,24.0,77.0,0.229,0.295,0.374,0.669,90.0,0.298,88.0,98.0,4.0,1.0,0.0,1.0,0.0,*3/DH,
42.0,Fernando Tatis Jr.,26.0,SDP,NL,3.0,66.0,288.0,254.0,47.0,67.0,9.0,1.0,13.0,28.0,14.0,2.0,31.0,52.0,0.264,0.347,0.461,0.808,123.0,0.377,133.0,117.0,4.0,2.0,0.0,1.0,2.0,*9/D,
43.0,Riley Greene*,24.0,DET,AL,1.5,69.0,287.0,265.0,34.0,74.0,16.0,0.0,14.0,48.0,1.0,1.0,21.0,90.0,0.279,0.334,0.498,0.833,132.0,0.362,135.0,132.0,5.0,1.0,0.0,0.0,1.0,*78/DH9,
44.0,Jung Hoo Lee*,26.0,SFG,NL,2.0,68.0,287.0,259.0,42.0,70.0,17.0,4.0,6.0,32.0,6.0,1.0,23.0,33.0,0.27,0.331,0.436,0.767,121.0,0.341,120.0,113.0,0.0,2.0,0.0,3.0,0.0,*8/HD,
45.0,Marcell Ozuna,34.0,ATL,NL,1.4,65.0,286.0,230.0,32.0,59.0,7.0,0.0,11.0,34.0,0.0,0.0,51.0,65.0,0.257,0.392,0.43,0.822,131.0,0.374,138.0,99.0,6.0,2.0,0.0,3.0,1.0,*D,
46.0,Spencer Torkelson,25.0,DET,AL,1.4,68.0,286.0,241.0,40.0,57.0,15.0,0.0,16.0,47.0,1.0,0.0,36.0,70.0,0.237,0.346,0.498,0.844,136.0,0.358,132.0,120.0,7.0,6.0,0.0,3.0,5.0,*3/DH,
47.0,Manny Machado,32.0,SDP,NL,2.7,68.0,285.0,257.0,47.0,82.0,18.0,0.0,10.0,39.0,8.0,2.0,26.0,47.0,0.319,0.379,0.506,0.885,145.0,0.387,144.0,130.0,8.0,0.0,0.0,2.0,1.0,*5/D,
48.0,Nick Castellanos,33.0,PHI,NL,-0.3,69.0,283.0,261.0,29.0,74.0,17.0,1.0,6.0,32.0,2.0,0.0,15.0,55.0,0.284,0.325,0.425,0.75,107.0,0.333,105.0,111.0,4.0,3.0,0.0,4.0,0.0,*9/D,
49.0,Eugenio SuÃ¡rez,33.0,ARI,NL,1.6,69.0,283.0,252.0,41.0,58.0,13.0,0.0,19.0,52.0,1.0,0.0,20.0,73.0,0.23,0.304,0.508,0.812,123.0,0.357,125.0,128.0,5.0,8.0,0.0,3.0,1.0,*5/H,
50.0,Yandy DÃ­az,33.0,TBR,AL,0.5,64.0,282.0,259.0,29.0,68.0,13.0,0.0,10.0,39.0,3.0,0.0,19.0,41.0,0.263,0.312,0.429,0.741,109.0,0.32,103.0,111.0,7.0,1.0,0.0,3.0,2.0,*D/3,
51.0,Steven Kwan*,27.0,CLE,AL,2.9,65.0,282.0,253.0,32.0,78.0,14.0,0.0,6.0,23.0,9.0,1.0,23.0,23.0,0.308,0.37,0.435,0.805,127.0,0.364,130.0,110.0,1.0,3.0,1.0,2.0,0.0,*7/D,
52.0,Josh Naylor*,28.0,ARI,NL,1.2,67.0,282.0,255.0,34.0,77.0,16.0,1.0,9.0,47.0,9.0,2.0,22.0,36.0,0.302,0.356,0.478,0.834,131.0,0.37,132.0,122.0,9.0,1.0,0.0,3.0,1.0,*3D/H,
53.0,Jose Altuve,35.0,HOU,AL,-0.2,66.0,281.0,259.0,33.0,72.0,10.0,0.0,10.0,30.0,6.0,4.0,19.0,45.0,0.278,0.324,0.432,0.756,111.0,0.326,107.0,112.0,6.0,0.0,0.0,3.0,2.0,74D,
54.0,Willson Contreras,33.0,STL,NL,1.2,66.0,281.0,247.0,32.0,63.0,15.0,0.0,8.0,43.0,2.0,0.0,22.0,66.0,0.255,0.339,0.413,0.752,111.0,0.334,109.0,102.0,7.0,10.0,1.0,1.0,1.0,*3D,
55.0,Taylor Ward,31.0,LAA,AL,0.5,66.0,281.0,255.0,38.0,52.0,12.0,1.0,18.0,46.0,1.0,1.0,20.0,78.0,0.204,0.26,0.471,0.73,101.0,0.316,100.0,120.0,7.0,1.0,0.0,5.0,1.0,*7/D,
56.0,William Contreras,27.0,MIL,NL,1.7,66.0,280.0,238.0,35.0,57.0,9.0,0.0,5.0,30.0,5.0,0.0,40.0,59.0,0.239,0.346,0.34,0.687,96.0,0.326,103.0,81.0,2.0,0.0,0.0,2.0,3.0,*2/D7,
57.0,J.P. Crawford*,30.0,SEA,AL,2.2,66.0,280.0,234.0,28.0,67.0,10.0,0.0,5.0,25.0,3.0,0.0,43.0,51.0,0.286,0.399,0.393,0.792,135.0,0.359,139.0,92.0,1.0,1.0,2.0,0.0,0.0,*6/H,
58.0,JosÃ© RamÃ­rez#,32.0,CLE,AL,3.2,66.0,280.0,248.0,42.0,81.0,15.0,1.0,12.0,33.0,20.0,4.0,25.0,31.0,0.327,0.389,0.54,0.93,159.0,0.404,158.0,134.0,1.0,3.0,0.0,4.0,6.0,*5D,
59.0,Mookie Betts,32.0,LAD,NL,2.6,63.0,279.0,244.0,47.0,65.0,7.0,1.0,9.0,33.0,5.0,0.0,32.0,26.0,0.266,0.351,0.414,0.765,118.0,0.349,122.0,101.0,4.0,1.0,0.0,2.0,1.0,*6/H,
60.0,Paul Goldschmidt,37.0,NYY,AL,1.7,68.0,279.0,253.0,42.0,78.0,13.0,1.0,7.0,31.0,5.0,0.0,22.0,48.0,0.308,0.367,0.451,0.817,129.0,0.363,130.0,114.0,4.0,2.0,0.0,1.0,3.0,*3/HD8,
61.0,Michael Harris II*,24.0,ATL,NL,0.6,68.0,279.0,261.0,17.0,62.0,10.0,2.0,6.0,41.0,10.0,3.0,10.0,56.0,0.238,0.264,0.36,0.625,73.0,0.276,65.0,94.0,2.0,1.0,3.0,4.0,1.0,*8/H,
62.0,Christian Yelich*,33.0,MIL,NL,0.7,66.0,279.0,246.0,34.0,58.0,5.0,0.0,13.0,42.0,10.0,3.0,29.0,74.0,0.236,0.323,0.415,0.737,108.0,0.334,110.0,102.0,4.0,3.0,0.0,1.0,2.0,*D/7H,
63.0,Brendan Donovan*,28.0,STL,NL,2.2,64.0,278.0,248.0,35.0,77.0,20.0,0.0,4.0,26.0,3.0,1.0,22.0,37.0,0.31,0.379,0.44,0.819,130.0,0.362,130.0,109.0,4.0,6.0,1.0,1.0,2.0,*47/6DH,
64.0,Maikel Garcia,25.0,KCR,AL,2.2,68.0,278.0,249.0,30.0,77.0,17.0,2.0,7.0,31.0,14.0,7.0,25.0,38.0,0.309,0.372,0.478,0.85,137.0,0.368,137.0,119.0,4.0,1.0,1.0,2.0,0.0,*54/68DH9,
65.0,Trevor Story,32.0,BOS,AL,0.7,67.0,278.0,261.0,30.0,60.0,5.0,0.0,9.0,34.0,11.0,0.0,13.0,82.0,0.23,0.274,0.352,0.627,74.0,0.289,71.0,92.0,0.0,3.0,1.0,0.0,0.0,*6/HD,
66.0,Nico Hoerner,28.0,CHC,NL,2.4,66.0,277.0,257.0,38.0,73.0,16.0,1.0,0.0,29.0,13.0,3.0,15.0,20.0,0.284,0.329,0.354,0.683,98.0,0.319,102.0,91.0,1.0,3.0,0.0,2.0,0.0,*4,
67.0,Christian Walker,34.0,HOU,AL,-0.7,67.0,277.0,252.0,27.0,54.0,9.0,1.0,9.0,33.0,0.0,0.0,18.0,76.0,0.214,0.278,0.365,0.643,79.0,0.289,79.0,92.0,8.0,5.0,0.0,2.0,0.0,*3,
68.0,Jacob Wilson,23.0,ATH,AL,2.5,65.0,277.0,259.0,38.0,95.0,15.0,0.0,8.0,38.0,5.0,0.0,14.0,16.0,0.367,0.402,0.517,0.92,157.0,0.406,162.0,134.0,9.0,2.0,1.0,1.0,1.0,*6,
69.0,Trevor Larnach*,28.0,MIN,AL,0.8,67.0,276.0,249.0,36.0,63.0,9.0,1.0,10.0,32.0,2.0,2.0,22.0,59.0,0.253,0.316,0.418,0.734,103.0,0.335,112.0,104.0,6.0,2.0,0.0,2.0,1.0,D97/H,
70.0,Salvador Perez,35.0,KCR,AL,-1.1,66.0,276.0,260.0,16.0,61.0,17.0,0.0,6.0,34.0,0.0,0.0,12.0,60.0,0.235,0.273,0.369,0.642,79.0,0.282,73.0,96.0,8.0,2.0,0.0,1.0,1.0,23D,
71.0,Marcus Semien,34.0,TEX,AL,0.9,69.0,275.0,242.0,27.0,53.0,5.0,0.0,7.0,28.0,6.0,1.0,28.0,54.0,0.219,0.302,0.326,0.628,83.0,0.293,87.0,79.0,4.0,2.0,0.0,3.0,0.0,*4,
72.0,Alec Bohm,28.0,PHI,NL,0.3,66.0,274.0,258.0,27.0,73.0,9.0,1.0,6.0,28.0,2.0,0.0,11.0,42.0,0.283,0.318,0.395,0.713,97.0,0.314,92.0,102.0,11.0,3.0,0.0,2.0,0.0,*53,
73.0,Jonathan India,28.0,KCR,AL,-0.3,63.0,274.0,241.0,27.0,60.0,12.0,0.0,3.0,18.0,0.0,3.0,28.0,38.0,0.249,0.332,0.336,0.668,89.0,0.295,87.0,81.0,4.0,3.0,0.0,2.0,0.0,754D,
74.0,Miguel Vargas,25.0,CHW,AL,1.6,67.0,274.0,243.0,33.0,59.0,17.0,1.0,9.0,30.0,2.0,0.0,27.0,48.0,0.243,0.325,0.432,0.757,113.0,0.331,110.0,105.0,1.0,3.0,0.0,1.0,0.0,*53/DH,
75.0,Anthony Volpe,24.0,NYY,AL,1.9,67.0,274.0,242.0,31.0,60.0,20.0,2.0,8.0,38.0,7.0,5.0,25.0,68.0,0.248,0.321,0.446,0.767,113.0,0.33,111.0,108.0,4.0,3.0,0.0,4.0,0.0,*6/H,
76.0,Wilmer Flores,33.0,SFG,NL,0.6,68.0,273.0,247.0,30.0,65.0,6.0,0.0,11.0,51.0,1.0,0.0,21.0,49.0,0.263,0.33,0.421,0.751,116.0,0.34,121.0,104.0,11.0,4.0,0.0,1.0,0.0,*D/3H,
77.0,Ryan McMahon*,30.0,COL,NL,1.7,67.0,273.0,231.0,28.0,52.0,11.0,1.0,9.0,22.0,1.0,1.0,40.0,77.0,0.225,0.341,0.398,0.739,100.0,0.328,98.0,92.0,2.0,1.0,0.0,1.0,1.0,*5/DH,
78.0,Nolan Schanuel*,23.0,LAA,AL,0.9,66.0,273.0,233.0,34.0,66.0,13.0,1.0,3.0,21.0,3.0,1.0,34.0,36.0,0.283,0.378,0.386,0.764,117.0,0.347,122.0,90.0,5.0,2.0,3.0,1.0,3.0,*3,
79.0,Matt Chapman,32.0,SFG,NL,2.9,65.0,272.0,230.0,35.0,56.0,12.0,0.0,12.0,30.0,7.0,2.0,40.0,65.0,0.243,0.36,0.452,0.812,134.0,0.36,135.0,104.0,4.0,2.0,0.0,0.0,0.0,*5,
80.0,Nolan Arenado,34.0,STL,NL,0.7,65.0,271.0,247.0,30.0,60.0,11.0,1.0,8.0,36.0,1.0,0.0,20.0,29.0,0.243,0.303,0.393,0.695,94.0,0.315,96.0,97.0,6.0,2.0,0.0,2.0,3.0,*5/DH,
81.0,Junior Caminero,21.0,TBR,AL,0.9,65.0,271.0,253.0,37.0,62.0,15.0,0.0,15.0,41.0,5.0,1.0,14.0,49.0,0.245,0.284,0.482,0.766,114.0,0.344,121.0,122.0,17.0,1.0,0.0,3.0,0.0,*5/DH3,
82.0,Ty France,30.0,MIN,AL,0.8,67.0,271.0,246.0,29.0,68.0,11.0,0.0,5.0,37.0,1.0,0.0,12.0,40.0,0.276,0.339,0.382,0.722,101.0,0.33,106.0,94.0,6.0,12.0,0.0,1.0,0.0,*3/H,
83.0,Lourdes Gurriel Jr.,31.0,ARI,NL,0.4,64.0,271.0,248.0,24.0,64.0,13.0,1.0,10.0,38.0,4.0,1.0,16.0,39.0,0.258,0.303,0.44,0.742,105.0,0.332,106.0,109.0,3.0,2.0,0.0,5.0,0.0,*7/H,
84.0,Brandon Nimmo*,32.0,NYM,NL,1.4,66.0,271.0,246.0,34.0,58.0,12.0,0.0,13.0,37.0,4.0,1.0,21.0,52.0,0.236,0.299,0.443,0.742,111.0,0.326,110.0,109.0,5.0,2.0,0.0,2.0,1.0,*7/8DH,
85.0,Luis ArrÃ¡ez*,28.0,SDP,NL,-0.2,62.0,270.0,249.0,31.0,68.0,15.0,3.0,3.0,25.0,3.0,1.0,13.0,5.0,0.273,0.308,0.394,0.702,94.0,0.31,90.0,98.0,4.0,1.0,4.0,3.0,0.0,*3D/H,
86.0,Hunter Goodman,25.0,COL,NL,1.3,67.0,270.0,252.0,34.0,73.0,16.0,3.0,11.0,40.0,1.0,2.0,14.0,69.0,0.29,0.333,0.508,0.841,124.0,0.363,125.0,128.0,9.0,3.0,0.0,1.0,0.0,2D/H,
87.0,Sal Frelick*,25.0,MIL,NL,1.3,68.0,268.0,240.0,29.0,71.0,6.0,3.0,4.0,23.0,13.0,2.0,20.0,34.0,0.296,0.357,0.396,0.753,114.0,0.343,113.0,95.0,1.0,3.0,2.0,0.0,0.0,*98/5H,
88.0,Cody Bellinger*,29.0,NYY,AL,1.4,63.0,267.0,235.0,36.0,59.0,11.0,3.0,9.0,36.0,7.0,2.0,26.0,41.0,0.251,0.322,0.438,0.76,111.0,0.33,107.0,103.0,3.0,1.0,0.0,5.0,1.0,*789/3H,
89.0,Xander Bogaerts,32.0,SDP,NL,0.7,67.0,267.0,233.0,28.0,55.0,10.0,0.0,3.0,23.0,13.0,0.0,29.0,49.0,0.236,0.318,0.318,0.636,79.0,0.296,72.0,74.0,5.0,1.0,0.0,4.0,3.0,*6/DH,
90.0,Oneil Cruz*,26.0,PIT,NL,1.6,62.0,267.0,222.0,39.0,50.0,10.0,1.0,13.0,30.0,25.0,3.0,40.0,88.0,0.225,0.348,0.455,0.803,123.0,0.371,124.0,101.0,4.0,3.0,0.0,2.0,3.0,*8/HD,
91.0,Andy Pages,24.0,LAD,NL,2.7,66.0,266.0,248.0,31.0,70.0,10.0,1.0,12.0,41.0,6.0,2.0,13.0,49.0,0.282,0.323,0.476,0.799,125.0,0.347,123.0,118.0,4.0,3.0,0.0,2.0,0.0,*897,
92.0,Brandon Lowe*,30.0,TBR,AL,1.0,64.0,265.0,244.0,38.0,62.0,9.0,0.0,13.0,36.0,2.0,1.0,18.0,67.0,0.254,0.306,0.451,0.756,113.0,0.333,115.0,110.0,0.0,1.0,0.0,2.0,0.0,*4/DH,
93.0,Gunnar Henderson*,24.0,BAL,AL,2.2,61.0,263.0,241.0,32.0,66.0,12.0,2.0,8.0,19.0,8.0,1.0,21.0,69.0,0.274,0.335,0.44,0.774,122.0,0.349,126.0,106.0,5.0,1.0,0.0,0.0,1.0,*6/DH,
94.0,Ke'Bryan Hayes,28.0,PIT,NL,0.5,65.0,261.0,241.0,19.0,56.0,4.0,2.0,2.0,19.0,9.0,2.0,15.0,53.0,0.232,0.288,0.29,0.579,63.0,0.266,57.0,70.0,6.0,4.0,1.0,0.0,0.0,*5,
95.0,Carlos Santana#,39.0,CLE,AL,1.2,64.0,261.0,223.0,32.0,56.0,6.0,0.0,8.0,34.0,2.0,0.0,32.0,45.0,0.251,0.349,0.386,0.734,108.0,0.329,108.0,86.0,6.0,3.0,0.0,3.0,1.0,*3D/H,
96.0,Bryson Stott*,27.0,PHI,NL,0.0,63.0,259.0,235.0,31.0,56.0,6.0,2.0,4.0,26.0,11.0,2.0,21.0,47.0,0.238,0.302,0.332,0.634,76.0,0.294,74.0,78.0,1.0,1.0,1.0,1.0,0.0,*4/H,
97.0,Rhys Hoskins,32.0,MIL,NL,0.7,67.0,257.0,221.0,22.0,55.0,9.0,0.0,10.0,37.0,2.0,1.0,30.0,69.0,0.249,0.339,0.425,0.764,115.0,0.337,115.0,94.0,4.0,2.0,0.0,4.0,2.0,*3/HD,
98.0,Adley Rutschman#,27.0,BAL,AL,1.0,63.0,257.0,225.0,29.0,51.0,9.0,1.0,7.0,19.0,0.0,0.0,30.0,42.0,0.227,0.319,0.369,0.688,99.0,0.305,98.0,83.0,7.0,1.0,0.0,1.0,0.0,*2D/H,
99.0,Max Muncy*,34.0,LAD,NL,1.8,65.0,256.0,209.0,23.0,49.0,8.0,1.0,9.0,35.0,3.0,0.0,40.0,61.0,0.234,0.359,0.411,0.771,120.0,0.346,121.0,86.0,4.0,3.0,0.0,4.0,1.0,*5/H,
100.0,Wyatt Langford,23.0,TEX,AL,2.1,59.0,255.0,225.0,29.0,52.0,8.0,0.0,13.0,30.0,11.0,3.0,26.0,66.0,0.231,0.31,0.44,0.75,115.0,0.334,117.0,99.0,5.0,1.0,0.0,3.0,1.0,*78,
101.0,George Springer,35.0,TOR,AL,0.5,65.0,254.0,209.0,35.0,53.0,15.0,1.0,10.0,31.0,7.0,0.0,35.0,56.0,0.254,0.36,0.478,0.838,133.0,0.367,131.0,100.0,8.0,2.0,0.0,4.0,1.0,9D8/H7,
102.0,Bryce Harper*,32.0,PHI,NL,1.5,57.0,253.0,213.0,32.0,55.0,13.0,0.0,9.0,34.0,8.0,0.0,35.0,47.0,0.258,0.368,0.446,0.814,125.0,0.368,127.0,95.0,2.0,3.0,0.0,2.0,2.0,*3/D,
103.0,Spencer Steer,27.0,CIN,NL,-0.4,63.0,252.0,231.0,24.0,52.0,10.0,0.0,4.0,21.0,3.0,1.0,20.0,67.0,0.225,0.29,0.32,0.61,66.0,0.279,63.0,74.0,5.0,1.0,0.0,0.0,0.0,3D/7H9,
104.0,Eric Wagaman,27.0,MIA,NL,-0.6,62.0,252.0,234.0,27.0,59.0,14.0,1.0,4.0,22.0,2.0,1.0,16.0,45.0,0.252,0.298,0.372,0.669,84.0,0.305,86.0,87.0,6.0,0.0,0.0,2.0,0.0,*37/DH59,
105.0,Freddie Freeman*,35.0,LAD,NL,2.2,59.0,251.0,220.0,37.0,75.0,21.0,1.0,9.0,41.0,0.0,1.0,26.0,49.0,0.341,0.41,0.568,0.979,177.0,0.412,173.0,125.0,7.0,2.0,0.0,3.0,5.0,*3/H,
106.0,Jackson Holliday*,21.0,BAL,AL,1.1,62.0,251.0,234.0,28.0,61.0,10.0,2.0,8.0,27.0,7.0,5.0,13.0,60.0,0.261,0.311,0.423,0.734,110.0,0.331,119.0,99.0,3.0,4.0,0.0,0.0,0.0,*4/6DH,
107.0,Jorge Soler,33.0,LAA,AL,-0.2,63.0,251.0,224.0,25.0,48.0,10.0,0.0,8.0,26.0,0.0,0.0,21.0,73.0,0.214,0.288,0.366,0.654,83.0,0.298,86.0,82.0,5.0,3.0,0.0,2.0,0.0,D9/H,
108.0,Kristian Campbell,23.0,BOS,AL,-0.7,62.0,250.0,219.0,23.0,50.0,10.0,0.0,6.0,21.0,2.0,1.0,27.0,68.0,0.228,0.32,0.356,0.676,90.0,0.306,90.0,78.0,1.0,3.0,0.0,1.0,0.0,*4/8H7,
109.0,Adolis GarcÃ­a,32.0,TEX,AL,1.3,65.0,250.0,229.0,21.0,50.0,13.0,0.0,8.0,33.0,7.0,2.0,13.0,63.0,0.218,0.264,0.38,0.644,85.0,0.288,84.0,87.0,3.0,3.0,0.0,5.0,0.0,*9/DH,
110.0,Luis Robert Jr.,27.0,CHW,AL,0.1,62.0,249.0,218.0,25.0,42.0,8.0,0.0,6.0,27.0,21.0,5.0,25.0,77.0,0.193,0.276,0.312,0.588,67.0,0.289,73.0,68.0,5.0,1.0,0.0,2.0,1.0,*8/DH,
111.0,Gleyber Torres,28.0,DET,AL,1.5,58.0,249.0,210.0,32.0,57.0,9.0,0.0,7.0,33.0,4.0,1.0,33.0,30.0,0.271,0.373,0.414,0.788,124.0,0.356,129.0,87.0,4.0,3.0,0.0,3.0,0.0,*4/DH,
112.0,Ceddanne Rafaela,24.0,BOS,AL,2.3,66.0,248.0,228.0,37.0,58.0,11.0,2.0,6.0,26.0,10.0,1.0,14.0,51.0,0.254,0.305,0.399,0.704,95.0,0.317,92.0,91.0,1.0,3.0,2.0,1.0,0.0,*8/H4,
113.0,Kyle Stowers*,27.0,MIA,NL,0.7,63.0,248.0,221.0,26.0,61.0,8.0,2.0,10.0,33.0,3.0,1.0,21.0,72.0,0.276,0.344,0.466,0.81,122.0,0.351,118.0,103.0,5.0,3.0,1.0,2.0,1.0,*798/HD,
114.0,Masyn Winn,23.0,STL,NL,0.8,59.0,248.0,222.0,40.0,58.0,11.0,0.0,6.0,22.0,3.0,5.0,20.0,47.0,0.261,0.328,0.392,0.72,102.0,0.311,99.0,87.0,4.0,3.0,1.0,2.0,0.0,*6,
115.0,CJ Abrams*,24.0,WSN,NL,1.9,56.0,246.0,222.0,41.0,60.0,14.0,2.0,9.0,22.0,11.0,2.0,13.0,47.0,0.27,0.335,0.473,0.808,128.0,0.363,130.0,105.0,2.0,9.0,1.0,1.0,0.0,*6/H,
116.0,Andrew McCutchen,38.0,PIT,NL,0.7,62.0,246.0,213.0,21.0,55.0,11.0,0.0,6.0,25.0,1.0,0.0,28.0,49.0,0.258,0.347,0.394,0.741,108.0,0.333,108.0,84.0,4.0,2.0,0.0,2.0,1.0,*D/9H7,
117.0,Zach McKinstry*,30.0,DET,AL,1.8,64.0,245.0,213.0,35.0,59.0,10.0,7.0,3.0,19.0,7.0,1.0,28.0,57.0,0.277,0.361,0.432,0.793,124.0,0.353,124.0,92.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
118.0,Gabriel Arias,25.0,CLE,AL,1.0,65.0,244.0,221.0,25.0,52.0,15.0,0.0,4.0,25.0,3.0,3.0,15.0,72.0,0.235,0.296,0.357,0.654,84.0,0.282,77.0,79.0,4.0,5.0,1.0,2.0,0.0,64/5H,
119.0,Michael Busch*,27.0,CHC,NL,1.8,65.0,244.0,212.0,29.0,56.0,12.0,3.0,11.0,39.0,3.0,0.0,27.0,58.0,0.264,0.361,0.505,0.865,147.0,0.379,147.0,107.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
120.0,Mike Yastrzemski*,34.0,SFG,NL,1.3,64.0,244.0,211.0,27.0,51.0,12.0,1.0,5.0,24.0,5.0,2.0,31.0,52.0,0.242,0.34,0.379,0.719,109.0,0.332,116.0,80.0,3.0,1.0,0.0,1.0,2.0,*9/H,
121.0,Jonathan Aranda*,27.0,TBR,AL,2.6,64.0,243.0,208.0,34.0,67.0,12.0,0.0,8.0,37.0,0.0,1.0,26.0,56.0,0.322,0.412,0.495,0.907,158.0,0.393,161.0,103.0,3.0,7.0,0.0,2.0,1.0,*3/HD,
122.0,Kerry Carpenter*,27.0,DET,AL,0.9,66.0,243.0,231.0,36.0,61.0,10.0,1.0,13.0,27.0,1.0,1.0,7.0,50.0,0.264,0.29,0.485,0.775,115.0,0.334,115.0,112.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
123.0,Yainer Diaz,26.0,HOU,AL,0.7,61.0,243.0,231.0,26.0,57.0,9.0,1.0,8.0,28.0,0.0,1.0,9.0,45.0,0.247,0.28,0.398,0.678,88.0,0.303,90.0,92.0,5.0,2.0,0.0,1.0,0.0,*2D/H,
124.0,Matt McLain,25.0,CIN,NL,-0.1,60.0,242.0,211.0,27.0,39.0,5.0,0.0,7.0,22.0,11.0,0.0,26.0,72.0,0.185,0.282,0.308,0.59,61.0,0.287,61.0,65.0,3.0,3.0,1.0,1.0,0.0,*4/HD6,
125.0,Brenton Doyle,27.0,COL,NL,-0.9,58.0,241.0,221.0,20.0,45.0,8.0,2.0,5.0,24.0,7.0,0.0,18.0,59.0,0.204,0.261,0.326,0.587,58.0,0.274,54.0,72.0,6.0,0.0,0.0,2.0,0.0,*8/HD,
126.0,Xavier Edwards#,25.0,MIA,NL,0.6,53.0,240.0,211.0,24.0,59.0,6.0,1.0,0.0,15.0,11.0,6.0,24.0,37.0,0.28,0.353,0.318,0.67,88.0,0.311,91.0,67.0,0.0,1.0,2.0,2.0,1.0,64/DH,
127.0,Josh Jung,27.0,TEX,AL,1.0,61.0,240.0,224.0,23.0,58.0,9.0,1.0,7.0,27.0,4.0,1.0,14.0,56.0,0.259,0.308,0.402,0.71,105.0,0.315,105.0,90.0,4.0,2.0,0.0,0.0,0.0,*5/DH,
128.0,Joey Ortiz,26.0,MIL,NL,-0.8,69.0,238.0,214.0,25.0,40.0,8.0,0.0,2.0,10.0,7.0,2.0,17.0,40.0,0.187,0.256,0.252,0.509,45.0,0.237,39.0,54.0,4.0,3.0,4.0,0.0,0.0,*6/H,
129.0,Jake Meyers,29.0,HOU,AL,1.6,67.0,237.0,214.0,30.0,63.0,12.0,1.0,3.0,16.0,10.0,3.0,20.0,42.0,0.294,0.353,0.402,0.755,112.0,0.341,114.0,86.0,6.0,0.0,2.0,1.0,0.0,*8/H,
130.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.2,60.0,236.0,215.0,30.0,56.0,15.0,0.0,5.0,28.0,7.0,4.0,14.0,32.0,0.26,0.305,0.4,0.705,100.0,0.31,98.0,86.0,0.0,2.0,0.0,5.0,0.0,*4/H,
131.0,Jordan Beck,24.0,COL,NL,0.6,59.0,235.0,215.0,31.0,57.0,11.0,4.0,8.0,20.0,8.0,4.0,17.0,64.0,0.265,0.323,0.465,0.789,111.0,0.352,115.0,100.0,2.0,2.0,0.0,1.0,0.0,*7/HD,
132.0,Gavin Sheets*,29.0,SDP,NL,0.3,65.0,235.0,215.0,23.0,54.0,8.0,1.0,11.0,39.0,1.0,0.0,16.0,53.0,0.251,0.306,0.451,0.758,108.0,0.329,104.0,97.0,5.0,2.0,0.0,2.0,0.0,D37H,
133.0,Josh Smith*,27.0,TEX,AL,1.8,61.0,235.0,211.0,29.0,60.0,9.0,1.0,7.0,20.0,8.0,3.0,21.0,41.0,0.284,0.35,0.436,0.786,128.0,0.356,135.0,92.0,0.0,1.0,1.0,1.0,1.0,635/HD4789,
134.0,Wilyer Abreu*,26.0,BOS,AL,1.7,64.0,234.0,208.0,28.0,51.0,8.0,0.0,13.0,32.0,4.0,2.0,24.0,54.0,0.245,0.321,0.471,0.792,118.0,0.336,113.0,98.0,4.0,0.0,0.0,2.0,4.0,*9H,
135.0,Ryan O'Hearn*,31.0,BAL,AL,1.6,58.0,233.0,203.0,28.0,63.0,9.0,0.0,10.0,27.0,3.0,1.0,24.0,41.0,0.31,0.391,0.502,0.893,157.0,0.387,157.0,102.0,6.0,4.0,0.0,2.0,1.0,D39/7H,
136.0,J.T. Realmuto,34.0,PHI,NL,0.6,57.0,233.0,212.0,24.0,51.0,10.0,1.0,5.0,26.0,4.0,1.0,20.0,55.0,0.241,0.309,0.368,0.677,87.0,0.306,86.0,78.0,10.0,1.0,0.0,0.0,1.0,*2/D,
137.0,Victor Scott II*,24.0,STL,NL,1.7,65.0,233.0,200.0,29.0,49.0,8.0,1.0,2.0,20.0,19.0,1.0,22.0,60.0,0.245,0.332,0.325,0.657,86.0,0.317,85.0,65.0,1.0,5.0,4.0,2.0,0.0,*8/97,
138.0,Michael Conforto*,32.0,LAD,NL,-0.7,62.0,232.0,192.0,25.0,33.0,9.0,0.0,4.0,12.0,1.0,0.0,32.0,59.0,0.172,0.31,0.281,0.592,71.0,0.28,75.0,54.0,8.0,7.0,0.0,1.0,0.0,*7/H,
139.0,Ben Rice*,26.0,NYY,AL,0.5,60.0,232.0,204.0,33.0,47.0,11.0,1.0,12.0,26.0,3.0,1.0,20.0,51.0,0.23,0.316,0.471,0.787,118.0,0.341,116.0,96.0,7.0,6.0,0.0,1.0,0.0,D3/H2,
