Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Adley Rutschman#,27.0,BAL,AL,1.1,64.0,261.0,228.0,30.0,53.0,9.0,1.0,7.0,19.0,0.0,0.0,31.0,43.0,0.232,0.326,0.373,0.698,102.0,0.309,100.0,85.0,7.0,1.0,0.0,1.0,0.0,*2D/H,
101.0,George Springer,35.0,TOR,AL,0.4,66.0,258.0,213.0,35.0,53.0,15.0,1.0,10.0,31.0,7.0,0.0,35.0,58.0,0.249,0.354,0.469,0.824,129.0,0.361,127.0,100.0,8.0,2.0,0.0,4.0,1.0,9D8/H7,
102.0,Adolis GarcÃ­a,32.0,TEX,AL,1.6,66.0,256.0,235.0,21.0,53.0,14.0,0.0,8.0,34.0,7.0,2.0,13.0,65.0,0.226,0.27,0.387,0.657,89.0,0.293,88.0,91.0,3.0,3.0,0.0,5.0,0.0,*9/DH,
103.0,Jackson Holliday*,21.0,BAL,AL,1.0,63.0,256.0,239.0,29.0,62.0,11.0,2.0,8.0,27.0,7.0,5.0,13.0,60.0,0.259,0.309,0.423,0.731,109.0,0.329,117.0,101.0,3.0,4.0,0.0,0.0,0.0,*4/6DH,
104.0,Spencer Steer,27.0,CIN,NL,-0.3,64.0,256.0,235.0,25.0,53.0,10.0,0.0,5.0,22.0,3.0,1.0,20.0,68.0,0.226,0.289,0.332,0.621,68.0,0.283,64.0,78.0,5.0,1.0,0.0,0.0,0.0,3D/7H9,
105.0,Eric Wagaman,27.0,MIA,NL,-0.7,63.0,256.0,238.0,27.0,60.0,14.0,1.0,4.0,23.0,2.0,1.0,16.0,46.0,0.252,0.297,0.37,0.667,83.0,0.304,85.0,88.0,6.0,0.0,0.0,2.0,0.0,*37/DH59,
106.0,Freddie Freeman*,35.0,LAD,NL,2.2,60.0,255.0,222.0,37.0,75.0,21.0,1.0,9.0,41.0,0.0,1.0,28.0,50.0,0.338,0.412,0.563,0.975,175.0,0.411,171.0,125.0,7.0,2.0,0.0,3.0,5.0,*3/H,
107.0,Luis Robert Jr.,27.0,CHW,AL,0.1,63.0,254.0,222.0,25.0,43.0,8.0,0.0,6.0,28.0,21.0,5.0,26.0,80.0,0.194,0.279,0.311,0.59,68.0,0.289,73.0,69.0,5.0,1.0,0.0,2.0,2.0,*8/DH,
108.0,Kristian Campbell,23.0,BOS,AL,-0.4,63.0,253.0,220.0,24.0,50.0,10.0,0.0,6.0,21.0,2.0,1.0,28.0,68.0,0.227,0.324,0.355,0.679,91.0,0.308,92.0,78.0,1.0,4.0,0.0,1.0,0.0,*4/8H7,
109.0,Bryce Harper*,32.0,PHI,NL,1.5,57.0,253.0,213.0,32.0,55.0,13.0,0.0,9.0,34.0,8.0,0.0,35.0,47.0,0.258,0.368,0.446,0.814,125.0,0.369,126.0,95.0,2.0,3.0,0.0,2.0,2.0,*3/D,
110.0,Masyn Winn,23.0,STL,NL,0.9,60.0,253.0,227.0,41.0,59.0,11.0,0.0,6.0,22.0,3.0,5.0,20.0,47.0,0.26,0.325,0.388,0.713,101.0,0.308,98.0,88.0,4.0,3.0,1.0,2.0,0.0,*6,
111.0,Jorge Soler,33.0,LAA,AL,-0.2,64.0,252.0,225.0,25.0,48.0,10.0,0.0,8.0,26.0,0.0,0.0,21.0,74.0,0.213,0.287,0.364,0.651,83.0,0.297,86.0,82.0,5.0,3.0,0.0,2.0,0.0,D9/H,
112.0,Kyle Stowers*,27.0,MIA,NL,0.7,64.0,252.0,225.0,27.0,62.0,8.0,2.0,10.0,33.0,3.0,1.0,21.0,73.0,0.276,0.343,0.462,0.805,120.0,0.349,116.0,104.0,5.0,3.0,1.0,2.0,1.0,*798/HD,
113.0,Gleyber Torres,28.0,DET,AL,1.4,59.0,252.0,213.0,32.0,57.0,9.0,0.0,7.0,33.0,4.0,1.0,33.0,30.0,0.268,0.369,0.408,0.777,121.0,0.352,126.0,87.0,4.0,3.0,0.0,3.0,0.0,*4/DH,
114.0,CJ Abrams*,24.0,WSN,NL,2.0,57.0,251.0,226.0,41.0,62.0,14.0,2.0,9.0,22.0,11.0,2.0,14.0,48.0,0.274,0.34,0.473,0.813,130.0,0.364,131.0,107.0,2.0,9.0,1.0,1.0,1.0,*6/H,
115.0,Ceddanne Rafaela,24.0,BOS,AL,2.3,67.0,251.0,230.0,37.0,58.0,11.0,2.0,6.0,26.0,10.0,1.0,14.0,51.0,0.252,0.302,0.396,0.698,94.0,0.314,91.0,91.0,1.0,3.0,3.0,1.0,0.0,*8/H4,
116.0,Andrew McCutchen,38.0,PIT,NL,0.8,63.0,250.0,217.0,22.0,57.0,11.0,0.0,7.0,26.0,1.0,0.0,28.0,50.0,0.263,0.349,0.41,0.76,111.0,0.34,111.0,89.0,4.0,2.0,0.0,2.0,1.0,*D/9H7,
117.0,Jonathan Aranda*,27.0,TBR,AL,2.4,65.0,248.0,212.0,34.0,67.0,12.0,0.0,8.0,37.0,0.0,1.0,27.0,59.0,0.316,0.407,0.486,0.893,155.0,0.388,158.0,103.0,3.0,7.0,0.0,2.0,1.0,*3/HD,
118.0,Michael Busch*,27.0,CHC,NL,1.8,66.0,247.0,215.0,29.0,56.0,12.0,3.0,11.0,39.0,3.0,0.0,27.0,58.0,0.26,0.356,0.498,0.854,144.0,0.374,143.0,107.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
119.0,Kerry Carpenter*,27.0,DET,AL,1.0,67.0,247.0,233.0,36.0,61.0,10.0,1.0,13.0,27.0,1.0,1.0,7.0,50.0,0.262,0.291,0.481,0.772,114.0,0.333,114.0,112.0,2.0,3.0,0.0,1.0,0.0,*97D/H,
120.0,Yainer Diaz,26.0,HOU,AL,0.9,62.0,247.0,235.0,27.0,58.0,9.0,1.0,9.0,30.0,0.0,1.0,9.0,46.0,0.247,0.279,0.409,0.688,91.0,0.306,93.0,96.0,5.0,2.0,0.0,1.0,0.0,*2D/H,
121.0,Gabriel Arias,25.0,CLE,AL,1.0,66.0,246.0,222.0,25.0,52.0,15.0,0.0,4.0,25.0,3.0,3.0,16.0,72.0,0.234,0.298,0.356,0.654,84.0,0.283,78.0,79.0,5.0,5.0,1.0,2.0,0.0,64/5H,
122.0,Josh Jung,27.0,TEX,AL,1.0,62.0,246.0,229.0,23.0,58.0,9.0,1.0,7.0,27.0,4.0,1.0,15.0,59.0,0.253,0.305,0.393,0.698,102.0,0.31,101.0,90.0,4.0,2.0,0.0,0.0,0.0,*5/DH,
123.0,Matt McLain,25.0,CIN,NL,-0.2,61.0,246.0,215.0,28.0,40.0,5.0,0.0,8.0,25.0,11.0,0.0,26.0,73.0,0.186,0.282,0.321,0.603,63.0,0.291,63.0,69.0,3.0,3.0,1.0,1.0,0.0,*4/HD6,
124.0,Brenton Doyle,27.0,COL,NL,-0.9,59.0,245.0,225.0,20.0,46.0,8.0,2.0,5.0,25.0,7.0,0.0,18.0,61.0,0.204,0.261,0.324,0.586,57.0,0.273,52.0,73.0,6.0,0.0,0.0,2.0,0.0,*8/HD,
125.0,Zach McKinstry*,30.0,DET,AL,1.7,64.0,245.0,213.0,35.0,59.0,10.0,7.0,3.0,19.0,7.0,1.0,28.0,57.0,0.277,0.361,0.432,0.793,124.0,0.353,125.0,92.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
126.0,Mike Yastrzemski*,34.0,SFG,NL,1.3,64.0,244.0,211.0,27.0,51.0,12.0,1.0,5.0,24.0,5.0,2.0,31.0,52.0,0.242,0.34,0.379,0.719,109.0,0.332,116.0,80.0,3.0,1.0,0.0,1.0,2.0,*9/H,
127.0,Jake Meyers,29.0,HOU,AL,1.7,68.0,241.0,216.0,30.0,64.0,12.0,1.0,3.0,16.0,11.0,3.0,22.0,42.0,0.296,0.36,0.403,0.763,115.0,0.346,117.0,87.0,6.0,0.0,2.0,1.0,0.0,*8/H,
128.0,Joey Ortiz,26.0,MIL,NL,-0.9,70.0,241.0,216.0,25.0,40.0,8.0,0.0,2.0,10.0,7.0,2.0,17.0,40.0,0.185,0.254,0.25,0.504,44.0,0.235,37.0,54.0,4.0,3.0,5.0,0.0,0.0,*6/H,
129.0,Josh Smith*,27.0,TEX,AL,1.9,62.0,241.0,216.0,31.0,62.0,11.0,1.0,7.0,20.0,8.0,3.0,22.0,42.0,0.287,0.354,0.444,0.799,131.0,0.361,139.0,96.0,0.0,1.0,1.0,1.0,1.0,635/HD4789,
130.0,Xavier Edwards#,25.0,MIA,NL,0.4,53.0,240.0,211.0,24.0,59.0,6.0,1.0,0.0,15.0,11.0,6.0,24.0,37.0,0.28,0.353,0.318,0.67,88.0,0.311,90.0,67.0,0.0,1.0,2.0,2.0,1.0,64/DH,
131.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.2,61.0,240.0,219.0,30.0,57.0,16.0,0.0,5.0,28.0,7.0,4.0,14.0,32.0,0.26,0.304,0.402,0.706,100.0,0.31,98.0,88.0,0.0,2.0,0.0,5.0,0.0,*4/H,
132.0,Gavin Sheets*,29.0,SDP,NL,0.6,66.0,239.0,218.0,25.0,57.0,9.0,1.0,12.0,40.0,1.0,0.0,17.0,53.0,0.261,0.318,0.477,0.795,119.0,0.344,115.0,104.0,5.0,2.0,0.0,2.0,0.0,D37H,
133.0,Michael Conforto*,32.0,LAD,NL,-0.7,63.0,237.0,196.0,26.0,34.0,10.0,0.0,4.0,13.0,1.0,0.0,33.0,59.0,0.173,0.312,0.286,0.598,72.0,0.283,76.0,56.0,8.0,7.0,0.0,1.0,0.0,*7/H,
134.0,J.T. Realmuto,34.0,PHI,NL,0.6,58.0,237.0,215.0,24.0,51.0,10.0,1.0,5.0,26.0,4.0,1.0,20.0,56.0,0.237,0.308,0.363,0.671,86.0,0.304,84.0,78.0,10.0,2.0,0.0,0.0,1.0,*2/D,
135.0,Victor Scott II*,24.0,STL,NL,1.7,66.0,237.0,204.0,29.0,50.0,8.0,1.0,2.0,22.0,19.0,1.0,22.0,63.0,0.245,0.33,0.324,0.654,86.0,0.315,85.0,66.0,1.0,5.0,4.0,2.0,0.0,*8/97,
136.0,Jordan Beck,24.0,COL,NL,0.5,60.0,236.0,216.0,31.0,57.0,11.0,4.0,8.0,20.0,8.0,4.0,17.0,65.0,0.264,0.322,0.463,0.785,109.0,0.351,113.0,100.0,2.0,2.0,0.0,1.0,0.0,*7/HD,
137.0,Ben Rice*,26.0,NYY,AL,0.4,61.0,236.0,208.0,33.0,47.0,11.0,1.0,12.0,26.0,3.0,1.0,20.0,52.0,0.226,0.311,0.462,0.772,114.0,0.336,112.0,96.0,8.0,6.0,0.0,1.0,0.0,D3/H2,
138.0,Wilyer Abreu*,26.0,BOS,AL,1.7,64.0,234.0,208.0,28.0,51.0,8.0,0.0,13.0,32.0,4.0,2.0,24.0,54.0,0.245,0.321,0.471,0.792,119.0,0.336,113.0,98.0,4.0,0.0,0.0,2.0,4.0,*9H,
139.0,Max Kepler*,32.0,PHI,NL,0.2,64.0,234.0,206.0,29.0,44.0,14.0,0.0,8.0,25.0,0.0,0.0,24.0,50.0,0.214,0.303,0.398,0.701,93.0,0.308,89.0,82.0,4.0,3.0,0.0,1.0,1.0,*7H9/8,
140.0,Gavin Lux*,27.0,CIN,NL,0.1,63.0,234.0,206.0,22.0,57.0,14.0,1.0,2.0,28.0,1.0,0.0,28.0,56.0,0.277,0.363,0.383,0.747,103.0,0.338,103.0,79.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
141.0,Ryan O'Hearn*,31.0,BAL,AL,1.6,58.0,233.0,203.0,28.0,63.0,9.0,0.0,10.0,27.0,3.0,1.0,24.0,41.0,0.31,0.391,0.502,0.893,156.0,0.387,156.0,102.0,6.0,4.0,0.0,2.0,1.0,D39/7H,
142.0,Keibert Ruiz#,26.0,WSN,NL,0.0,59.0,233.0,222.0,18.0,56.0,10.0,0.0,2.0,23.0,0.0,2.0,8.0,23.0,0.252,0.288,0.324,0.612,75.0,0.283,80.0,72.0,4.0,3.0,0.0,0.0,0.0,*2/H,
143.0,Ernie Clement,29.0,TOR,AL,2.1,68.0,232.0,215.0,27.0,61.0,15.0,0.0,4.0,18.0,2.0,3.0,11.0,25.0,0.284,0.319,0.409,0.728,103.0,0.321,105.0,88.0,5.0,1.0,3.0,2.0,0.0,54/6H3,
144.0,Josh Bell#,32.0,WSN,NL,-0.6,59.0,231.0,204.0,21.0,37.0,2.0,1.0,9.0,25.0,0.0,1.0,24.0,47.0,0.181,0.277,0.333,0.61,74.0,0.278,76.0,68.0,7.0,3.0,0.0,0.0,0.0,*D/3H,
145.0,Byron Buxton,31.0,MIN,AL,2.1,54.0,231.0,205.0,39.0,56.0,8.0,3.0,11.0,41.0,12.0,0.0,19.0,66.0,0.273,0.338,0.502,0.84,131.0,0.376,132.0,103.0,0.0,3.0,0.0,4.0,1.0,*8/D,
146.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.7,56.0,231.0,217.0,36.0,58.0,15.0,0.0,13.0,50.0,5.0,0.0,10.0,53.0,0.267,0.3,0.516,0.816,127.0,0.358,126.0,112.0,5.0,1.0,0.0,2.0,0.0,*9/H,
147.0,Kyle Manzardo*,24.0,CLE,AL,0.0,60.0,231.0,203.0,22.0,42.0,8.0,2.0,11.0,31.0,1.0,0.0,23.0,60.0,0.207,0.29,0.429,0.719,100.0,0.314,98.0,87.0,4.0,2.0,0.0,3.0,1.0,D3/H,
148.0,Jake Burger,29.0,TEX,AL,0.6,60.0,230.0,217.0,27.0,49.0,12.0,0.0,10.0,28.0,1.0,1.0,8.0,58.0,0.226,0.261,0.419,0.68,94.0,0.293,91.0,91.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
149.0,Shea Langeliers,27.0,ATH,AL,0.5,56.0,230.0,207.0,25.0,49.0,10.0,0.0,10.0,27.0,4.0,1.0,20.0,43.0,0.237,0.3,0.43,0.73,103.0,0.318,98.0,89.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
150.0,Trent Grisham*,28.0,NYY,AL,1.8,60.0,229.0,197.0,33.0,47.0,3.0,1.0,13.0,28.0,0.0,1.0,31.0,52.0,0.239,0.345,0.462,0.807,125.0,0.371,141.0,91.0,2.0,1.0,0.0,0.0,0.0,*8/H,
151.0,Carlos Correa,30.0,MIN,AL,0.3,59.0,228.0,215.0,26.0,53.0,13.0,0.0,5.0,21.0,0.0,0.0,12.0,46.0,0.247,0.285,0.377,0.662,83.0,0.287,75.0,81.0,9.0,0.0,0.0,1.0,0.0,*6/H,
152.0,Luis Rengifo#,28.0,LAA,AL,-1.3,62.0,227.0,214.0,17.0,47.0,7.0,0.0,3.0,14.0,2.0,4.0,10.0,36.0,0.22,0.252,0.294,0.547,54.0,0.238,48.0,63.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
153.0,Will Smith,30.0,LAD,NL,2.9,56.0,227.0,186.0,32.0,59.0,12.0,1.0,6.0,38.0,2.0,3.0,34.0,39.0,0.317,0.419,0.489,0.908,158.0,0.391,157.0,91.0,3.0,2.0,0.0,5.0,0.0,*2/H,
154.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,159.0,0.403,163.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
155.0,Alejandro Kirk,26.0,TOR,AL,1.4,57.0,226.0,208.0,17.0,67.0,8.0,0.0,5.0,31.0,0.0,0.0,14.0,23.0,0.322,0.363,0.433,0.796,122.0,0.35,123.0,90.0,7.0,1.0,0.0,3.0,1.0,*2/DH,
156.0,Cedric Mullins*,30.0,BAL,AL,0.6,54.0,222.0,195.0,28.0,46.0,11.0,0.0,11.0,34.0,8.0,2.0,24.0,55.0,0.236,0.324,0.462,0.786,124.0,0.348,125.0,90.0,2.0,2.0,0.0,1.0,0.0,*8/D,
157.0,Austin Wells*,25.0,NYY,AL,0.7,59.0,222.0,196.0,26.0,44.0,12.0,1.0,11.0,43.0,3.0,1.0,16.0,54.0,0.224,0.288,0.464,0.753,108.0,0.325,104.0,91.0,5.0,4.0,0.0,6.0,0.0,*2/H,
158.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.2,56.0,221.0,191.0,29.0,46.0,11.0,0.0,6.0,26.0,9.0,1.0,26.0,64.0,0.241,0.33,0.393,0.723,103.0,0.335,107.0,75.0,3.0,1.0,0.0,3.0,0.0,7/DH,
159.0,Santiago Espinal,30.0,CIN,NL,-0.8,61.0,220.0,202.0,18.0,48.0,9.0,0.0,0.0,12.0,2.0,1.0,16.0,21.0,0.238,0.294,0.282,0.576,57.0,0.259,47.0,57.0,9.0,0.0,2.0,0.0,0.0,54/7H96,
160.0,Zach Neto,24.0,LAA,AL,2.5,51.0,220.0,206.0,40.0,57.0,12.0,1.0,10.0,26.0,11.0,5.0,11.0,61.0,0.277,0.318,0.49,0.808,125.0,0.351,125.0,101.0,3.0,2.0,0.0,1.0,1.0,*6/H,
161.0,Adam Frazier*,33.0,PIT,NL,0.4,63.0,218.0,197.0,19.0,51.0,9.0,0.0,3.0,18.0,5.0,5.0,15.0,35.0,0.259,0.321,0.35,0.671,88.0,0.298,86.0,69.0,8.0,4.0,0.0,2.0,2.0,*4/H79,
162.0,Logan O'Hoppe,25.0,LAA,AL,0.0,58.0,218.0,208.0,21.0,48.0,2.0,0.0,14.0,31.0,0.0,0.0,8.0,73.0,0.231,0.261,0.442,0.704,94.0,0.31,96.0,92.0,4.0,1.0,0.0,1.0,0.0,2/DH,
163.0,Ryan Jeffers,28.0,MIN,AL,0.6,56.0,217.0,189.0,21.0,46.0,13.0,0.0,4.0,21.0,0.0,0.0,25.0,44.0,0.243,0.341,0.376,0.717,100.0,0.32,100.0,71.0,6.0,3.0,0.0,0.0,1.0,2D/H,
164.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.3,59.0,215.0,197.0,21.0,57.0,10.0,1.0,1.0,15.0,9.0,3.0,11.0,33.0,0.289,0.338,0.365,0.704,97.0,0.333,105.0,72.0,4.0,4.0,2.0,1.0,0.0,*6/5,
165.0,Javier BÃ¡ez,32.0,DET,AL,1.6,60.0,214.0,204.0,29.0,57.0,11.0,0.0,7.0,33.0,1.0,1.0,7.0,48.0,0.279,0.313,0.436,0.749,110.0,0.327,110.0,89.0,3.0,3.0,0.0,0.0,0.0,856/4H,
166.0,Otto LÃ³pez,26.0,MIA,NL,1.5,53.0,214.0,194.0,26.0,46.0,7.0,0.0,6.0,24.0,7.0,3.0,19.0,30.0,0.237,0.308,0.366,0.674,86.0,0.313,91.0,71.0,3.0,1.0,0.0,0.0,1.0,46,
167.0,Trey Sweeney*,25.0,DET,AL,-0.3,64.0,213.0,194.0,25.0,43.0,4.0,1.0,4.0,23.0,2.0,1.0,16.0,52.0,0.222,0.277,0.314,0.591,68.0,0.267,65.0,61.0,2.0,0.0,0.0,3.0,0.0,*6/H,
168.0,Jo Adell,26.0,LAA,AL,0.5,62.0,211.0,191.0,23.0,44.0,7.0,0.0,13.0,34.0,3.0,0.0,12.0,52.0,0.23,0.303,0.471,0.775,115.0,0.343,117.0,90.0,1.0,8.0,0.0,0.0,0.0,*89/H,
169.0,JJ Bleday*,27.0,ATH,AL,-0.3,53.0,211.0,184.0,27.0,37.0,10.0,0.0,7.0,21.0,1.0,2.0,26.0,45.0,0.201,0.299,0.37,0.668,87.0,0.296,86.0,68.0,3.0,0.0,0.0,1.0,1.0,*8/7H,
170.0,Colt Keith*,23.0,DET,AL,0.4,63.0,211.0,184.0,29.0,46.0,12.0,1.0,4.0,19.0,0.0,0.0,26.0,43.0,0.25,0.341,0.391,0.733,108.0,0.327,109.0,72.0,4.0,0.0,0.0,1.0,0.0,D43/H5,
171.0,Michael Massey*,27.0,KCR,AL,-0.9,56.0,209.0,198.0,10.0,40.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.202,0.221,0.258,0.479,35.0,0.21,20.0,51.0,3.0,1.0,1.0,4.0,0.0,4/7DH,
172.0,Carlos NarvÃ¡ez,26.0,BOS,AL,2.4,55.0,209.0,185.0,30.0,53.0,15.0,0.0,6.0,23.0,1.0,1.0,24.0,50.0,0.286,0.368,0.465,0.833,132.0,0.361,132.0,86.0,4.0,0.0,0.0,0.0,0.0,*2/HD,
173.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,62.0,0.26,56.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
174.0,Alec Burleson*,26.0,STL,NL,0.4,60.0,208.0,194.0,20.0,58.0,9.0,0.0,5.0,21.0,3.0,0.0,13.0,29.0,0.299,0.341,0.423,0.764,115.0,0.337,110.0,82.0,6.0,0.0,0.0,1.0,1.0,3D9/H71,
175.0,Jorge Polanco#,31.0,SEA,AL,0.8,57.0,208.0,191.0,23.0,51.0,8.0,0.0,11.0,35.0,2.0,1.0,12.0,26.0,0.267,0.314,0.482,0.796,130.0,0.347,132.0,92.0,3.0,2.0,1.0,2.0,0.0,D/H453,
176.0,Mark Vientos,25.0,NYM,NL,-0.3,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,94.0,0.308,97.0,71.0,5.0,2.0,0.0,2.0,0.0,5D/H,
177.0,Cam Smith,22.0,HOU,AL,1.1,56.0,207.0,187.0,23.0,47.0,10.0,1.0,3.0,23.0,3.0,0.0,17.0,60.0,0.251,0.324,0.364,0.687,94.0,0.311,93.0,68.0,5.0,3.0,0.0,0.0,0.0,*9,
178.0,Lenyn Sosa,25.0,CHW,AL,0.2,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,90.0,0.3,88.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
179.0,Michael Toglia#,26.0,COL,NL,-1.0,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,54.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
180.0,Pavin Smith*,29.0,ARI,NL,0.8,64.0,206.0,172.0,26.0,47.0,13.0,1.0,5.0,17.0,2.0,1.0,34.0,63.0,0.273,0.393,0.448,0.841,135.0,0.376,140.0,77.0,6.0,0.0,0.0,0.0,1.0,D3H,
181.0,Tyrone Taylor,31.0,NYM,NL,1.0,63.0,205.0,184.0,18.0,43.0,9.0,3.0,1.0,12.0,8.0,1.0,10.0,43.0,0.234,0.3,0.332,0.632,83.0,0.295,83.0,61.0,2.0,8.0,1.0,1.0,1.0,*8/H79,
182.0,Brooks Lee#,24.0,MIN,AL,0.3,54.0,204.0,191.0,17.0,49.0,6.0,0.0,6.0,24.0,1.0,1.0,10.0,39.0,0.257,0.294,0.382,0.676,87.0,0.294,82.0,73.0,3.0,1.0,0.0,2.0,0.0,546/H,
183.0,Luis UrÃ­as,28.0,ATH,AL,0.7,56.0,204.0,174.0,21.0,43.0,7.0,0.0,7.0,16.0,2.0,0.0,22.0,28.0,0.247,0.338,0.408,0.746,109.0,0.336,112.0,71.0,6.0,3.0,0.0,2.0,0.0,*4/5H,
184.0,Tommy Edman#,30.0,LAD,NL,1.1,52.0,202.0,187.0,29.0,46.0,9.0,1.0,9.0,33.0,3.0,1.0,8.0,34.0,0.246,0.282,0.449,0.731,104.0,0.328,108.0,84.0,3.0,3.0,0.0,4.0,0.0,48/H,
185.0,Kameron Misner*,27.0,TBR,AL,0.9,64.0,201.0,182.0,26.0,39.0,9.0,1.0,5.0,19.0,8.0,1.0,16.0,62.0,0.214,0.279,0.357,0.636,81.0,0.29,79.0,65.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
186.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,80.0,0.3,93.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
187.0,Dillon Dingler,26.0,DET,AL,1.5,54.0,199.0,191.0,19.0,53.0,9.0,1.0,7.0,29.0,0.0,0.0,5.0,55.0,0.277,0.307,0.445,0.752,110.0,0.33,111.0,85.0,2.0,3.0,0.0,0.0,0.0,*2/H,
188.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.5,54.0,199.0,190.0,22.0,45.0,8.0,1.0,4.0,24.0,4.0,0.0,5.0,42.0,0.237,0.258,0.353,0.61,71.0,0.266,59.0,67.0,5.0,1.0,1.0,2.0,0.0,84/H97,
189.0,Nick Allen,26.0,ATL,NL,0.5,60.0,198.0,173.0,18.0,40.0,6.0,0.0,0.0,13.0,6.0,4.0,16.0,42.0,0.231,0.303,0.266,0.568,61.0,0.259,57.0,46.0,4.0,3.0,3.0,3.0,0.0,*6/H,
190.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.3,49.0,198.0,175.0,21.0,46.0,7.0,1.0,6.0,27.0,7.0,1.0,20.0,46.0,0.263,0.338,0.417,0.756,108.0,0.34,106.0,73.0,5.0,1.0,0.0,2.0,0.0,*98/H7D,
191.0,Alek Thomas*,25.0,ARI,NL,0.3,61.0,197.0,183.0,22.0,49.0,9.0,2.0,3.0,19.0,4.0,2.0,8.0,46.0,0.268,0.311,0.388,0.699,95.0,0.312,94.0,71.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
192.0,Chase Meidroth,23.0,CHW,AL,1.3,48.0,196.0,173.0,22.0,49.0,5.0,0.0,2.0,9.0,8.0,3.0,23.0,26.0,0.283,0.367,0.347,0.714,105.0,0.335,113.0,60.0,3.0,0.0,0.0,0.0,0.0,64/H,
193.0,Harrison Bader,31.0,MIN,AL,1.8,62.0,194.0,168.0,20.0,44.0,9.0,0.0,6.0,24.0,7.0,3.0,18.0,45.0,0.262,0.351,0.423,0.773,115.0,0.341,115.0,71.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
194.0,Willi Castro#,28.0,MIN,AL,0.9,50.0,193.0,172.0,29.0,48.0,10.0,1.0,7.0,17.0,3.0,1.0,17.0,48.0,0.279,0.358,0.471,0.828,129.0,0.36,129.0,81.0,3.0,4.0,0.0,0.0,1.0,4795/618,
195.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,49.0,0.231,39.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
196.0,Bo Naylor*,25.0,CLE,AL,0.8,54.0,192.0,162.0,24.0,30.0,5.0,1.0,9.0,19.0,1.0,1.0,27.0,51.0,0.185,0.298,0.395,0.693,94.0,0.308,95.0,64.0,3.0,0.0,1.0,2.0,0.0,*2/H,
197.0,AgustÃ­n RamÃ­rez,23.0,MIA,NL,0.0,44.0,191.0,178.0,22.0,42.0,11.0,0.0,10.0,21.0,1.0,2.0,13.0,30.0,0.236,0.288,0.466,0.754,104.0,0.321,99.0,83.0,6.0,0.0,0.0,0.0,0.0,D2/H,
198.0,Jonah Heim#,30.0,TEX,AL,0.4,54.0,190.0,178.0,17.0,41.0,4.0,0.0,7.0,20.0,3.0,0.0,9.0,46.0,0.23,0.268,0.371,0.639,84.0,0.292,87.0,66.0,5.0,1.0,0.0,2.0,0.0,2D/H,
