Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Brandon Nimmo*,32.0,NYM,NL,0.9,54.0,218.0,198.0,24.0,46.0,10.0,0.0,9.0,29.0,1.0,1.0,17.0,41.0,0.232,0.294,0.419,0.713,102.0,0.308,97.0,83.0,5.0,1.0,0.0,2.0,1.0,*7/8DH,
101.0,Kyle Stowers*,27.0,MIA,NL,0.8,54.0,218.0,192.0,24.0,55.0,7.0,2.0,10.0,32.0,3.0,1.0,20.0,61.0,0.286,0.359,0.5,0.859,133.0,0.37,129.0,96.0,4.0,3.0,1.0,2.0,1.0,*79/8HD,
102.0,Adolis GarcÃ­a,32.0,TEX,AL,0.9,56.0,215.0,197.0,16.0,41.0,11.0,0.0,7.0,27.0,5.0,2.0,11.0,57.0,0.208,0.256,0.371,0.626,79.0,0.28,79.0,73.0,2.0,3.0,0.0,4.0,0.0,*9/D,
103.0,Rhys Hoskins,32.0,MIL,NL,1.2,55.0,214.0,181.0,20.0,50.0,9.0,0.0,9.0,35.0,2.0,1.0,28.0,55.0,0.276,0.374,0.475,0.849,137.0,0.372,138.0,86.0,3.0,2.0,0.0,3.0,2.0,*3/HD,
104.0,Shea Langeliers,27.0,ATH,AL,0.5,52.0,214.0,193.0,24.0,46.0,7.0,0.0,10.0,26.0,4.0,1.0,19.0,38.0,0.238,0.304,0.43,0.734,105.0,0.321,102.0,83.0,6.0,0.0,0.0,2.0,1.0,*2/DH,
105.0,Luis Robert Jr.,27.0,CHW,AL,0.1,53.0,214.0,187.0,24.0,34.0,6.0,0.0,5.0,20.0,21.0,5.0,23.0,66.0,0.182,0.269,0.294,0.563,61.0,0.284,69.0,55.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
106.0,Adley Rutschman#,27.0,BAL,AL,0.4,53.0,213.0,187.0,22.0,38.0,7.0,1.0,5.0,15.0,0.0,0.0,25.0,37.0,0.203,0.3,0.332,0.632,85.0,0.285,84.0,62.0,6.0,1.0,0.0,0.0,0.0,*2D/H,
107.0,Mike Yastrzemski*,34.0,SFG,NL,0.9,53.0,212.0,184.0,24.0,45.0,9.0,1.0,5.0,17.0,5.0,2.0,27.0,47.0,0.245,0.344,0.386,0.73,109.0,0.339,117.0,71.0,3.0,1.0,0.0,0.0,2.0,*9/H,
108.0,Max Muncy*,34.0,LAD,NL,0.9,54.0,211.0,173.0,16.0,38.0,8.0,1.0,6.0,31.0,2.0,0.0,31.0,51.0,0.22,0.341,0.382,0.723,106.0,0.325,105.0,66.0,3.0,3.0,0.0,4.0,1.0,*5/H,
109.0,Spencer Steer,27.0,CIN,NL,-0.1,52.0,211.0,192.0,23.0,43.0,9.0,0.0,4.0,17.0,3.0,1.0,18.0,53.0,0.224,0.294,0.333,0.627,69.0,0.287,66.0,64.0,5.0,1.0,0.0,0.0,0.0,3D/H7,
110.0,Kristian Campbell,23.0,BOS,AL,-0.5,51.0,210.0,185.0,21.0,42.0,8.0,0.0,5.0,16.0,2.0,1.0,24.0,59.0,0.227,0.314,0.351,0.666,87.0,0.302,88.0,65.0,0.0,0.0,0.0,1.0,0.0,*4/87H,
111.0,Kerry Carpenter*,27.0,DET,AL,0.5,55.0,210.0,198.0,32.0,53.0,8.0,1.0,10.0,22.0,1.0,1.0,7.0,42.0,0.268,0.298,0.47,0.768,115.0,0.334,116.0,93.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
112.0,Eric Wagaman,27.0,MIA,NL,-0.4,52.0,210.0,195.0,23.0,49.0,11.0,1.0,4.0,17.0,1.0,1.0,14.0,35.0,0.251,0.3,0.379,0.679,85.0,0.31,88.0,74.0,5.0,0.0,0.0,1.0,0.0,37/DH5,
113.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,63.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
114.0,Wyatt Langford,23.0,TEX,AL,1.9,49.0,208.0,183.0,25.0,43.0,7.0,0.0,11.0,23.0,10.0,2.0,22.0,51.0,0.235,0.317,0.454,0.771,121.0,0.343,120.0,83.0,5.0,1.0,0.0,2.0,1.0,*7/8,
115.0,George Springer,35.0,TOR,AL,0.5,54.0,208.0,171.0,30.0,44.0,12.0,1.0,8.0,23.0,7.0,0.0,31.0,49.0,0.257,0.374,0.48,0.853,139.0,0.377,138.0,82.0,7.0,2.0,0.0,2.0,1.0,9D8/H7,
116.0,Cedric Mullins*,30.0,BAL,AL,0.4,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,122.0,0.344,124.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
117.0,Michael Toglia#,26.0,COL,NL,-0.9,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,64.0,0.272,54.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
118.0,Matt McLain,25.0,CIN,NL,-0.2,50.0,206.0,180.0,24.0,32.0,4.0,0.0,6.0,18.0,11.0,0.0,21.0,64.0,0.178,0.273,0.3,0.573,55.0,0.283,55.0,54.0,3.0,3.0,1.0,1.0,0.0,*4/HD,
119.0,Kyle Manzardo*,24.0,CLE,AL,0.4,51.0,204.0,176.0,20.0,37.0,6.0,2.0,10.0,28.0,1.0,0.0,23.0,56.0,0.21,0.304,0.438,0.741,108.0,0.325,106.0,77.0,3.0,2.0,0.0,3.0,1.0,D3/H,
120.0,Keibert Ruiz#,26.0,WSN,NL,0.6,51.0,204.0,193.0,18.0,52.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,20.0,0.269,0.309,0.352,0.661,89.0,0.305,97.0,68.0,3.0,3.0,0.0,0.0,0.0,*2/H,
121.0,Jackson Holliday*,21.0,BAL,AL,0.8,51.0,203.0,189.0,20.0,51.0,7.0,2.0,7.0,25.0,5.0,5.0,10.0,47.0,0.27,0.32,0.439,0.759,119.0,0.339,128.0,83.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
122.0,Mark Vientos,25.0,NYM,NL,-0.2,51.0,203.0,182.0,22.0,42.0,7.0,1.0,6.0,21.0,0.0,0.0,17.0,48.0,0.231,0.3,0.379,0.68,94.0,0.309,97.0,69.0,5.0,2.0,0.0,2.0,0.0,*5D/H,
123.0,CJ Abrams*,24.0,WSN,NL,1.9,45.0,202.0,179.0,33.0,49.0,11.0,2.0,8.0,19.0,9.0,2.0,13.0,37.0,0.274,0.348,0.492,0.84,137.0,0.376,140.0,88.0,2.0,8.0,1.0,1.0,0.0,*6,
124.0,Gabriel Arias,25.0,CLE,AL,0.9,54.0,202.0,182.0,23.0,44.0,11.0,0.0,4.0,24.0,2.0,2.0,14.0,56.0,0.242,0.303,0.368,0.672,90.0,0.29,83.0,67.0,4.0,3.0,1.0,2.0,0.0,64/5H,
125.0,Zach McKinstry*,30.0,DET,AL,1.6,52.0,202.0,173.0,28.0,46.0,10.0,3.0,3.0,19.0,4.0,0.0,25.0,50.0,0.266,0.358,0.41,0.769,119.0,0.346,120.0,71.0,3.0,1.0,1.0,2.0,1.0,95/764H,
126.0,Michael Busch*,27.0,CHC,NL,1.2,54.0,201.0,175.0,24.0,45.0,11.0,2.0,7.0,30.0,3.0,0.0,21.0,50.0,0.257,0.353,0.463,0.816,132.0,0.363,133.0,81.0,1.0,5.0,0.0,0.0,0.0,*3H/D,
127.0,Yainer Diaz,26.0,HOU,AL,0.3,51.0,201.0,191.0,20.0,45.0,6.0,1.0,7.0,24.0,0.0,1.0,8.0,37.0,0.236,0.274,0.387,0.661,85.0,0.298,88.0,74.0,5.0,2.0,0.0,0.0,0.0,*2D/H,
128.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.1,51.0,201.0,182.0,28.0,46.0,13.0,0.0,5.0,25.0,7.0,2.0,12.0,25.0,0.253,0.299,0.407,0.705,100.0,0.314,97.0,74.0,0.0,2.0,0.0,5.0,0.0,*4/H,
129.0,Andrew McCutchen,38.0,PIT,NL,0.7,51.0,201.0,170.0,17.0,45.0,9.0,0.0,4.0,16.0,1.0,0.0,27.0,34.0,0.265,0.37,0.388,0.758,112.0,0.34,112.0,66.0,4.0,2.0,0.0,1.0,1.0,D/9H7,
130.0,Trey Sweeney*,25.0,DET,AL,-0.3,57.0,201.0,182.0,25.0,41.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,48.0,0.225,0.284,0.319,0.602,72.0,0.272,69.0,58.0,1.0,0.0,0.0,3.0,0.0,*6/H,
131.0,Freddie Freeman*,35.0,LAD,NL,2.4,47.0,200.0,174.0,33.0,65.0,17.0,1.0,9.0,38.0,0.0,1.0,21.0,37.0,0.374,0.44,0.638,1.078,203.0,0.451,200.0,111.0,5.0,2.0,0.0,3.0,4.0,*3/H,
132.0,Ryan Mountcastle,28.0,BAL,AL,0.3,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,82.0,0.3,95.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
133.0,Ceddanne Rafaela,24.0,BOS,AL,1.9,55.0,200.0,184.0,32.0,44.0,9.0,2.0,3.0,20.0,7.0,0.0,10.0,39.0,0.239,0.288,0.359,0.647,80.0,0.297,77.0,66.0,0.0,3.0,2.0,1.0,0.0,*8/H,
134.0,Victor Scott II*,24.0,STL,NL,1.6,54.0,200.0,174.0,28.0,45.0,8.0,1.0,2.0,19.0,16.0,1.0,19.0,53.0,0.259,0.335,0.351,0.686,93.0,0.324,90.0,61.0,1.0,2.0,3.0,2.0,0.0,*8/97,
135.0,Jonathan Aranda*,27.0,TBR,AL,2.2,53.0,199.0,172.0,28.0,55.0,11.0,0.0,7.0,31.0,0.0,1.0,22.0,49.0,0.32,0.407,0.506,0.913,162.0,0.396,165.0,87.0,3.0,4.0,0.0,1.0,0.0,*3/HD,
136.0,Max Kepler*,32.0,PHI,NL,0.3,52.0,199.0,175.0,23.0,39.0,12.0,0.0,6.0,20.0,0.0,0.0,20.0,41.0,0.223,0.312,0.394,0.706,95.0,0.311,90.0,69.0,3.0,3.0,0.0,1.0,1.0,*7/9H8,
137.0,Joey Ortiz,26.0,MIL,NL,-1.2,57.0,199.0,179.0,20.0,32.0,5.0,0.0,2.0,8.0,5.0,2.0,14.0,34.0,0.179,0.246,0.24,0.486,38.0,0.225,30.0,43.0,4.0,2.0,4.0,0.0,0.0,*6/H,
138.0,Lenyn Sosa,25.0,CHW,AL,0.6,55.0,199.0,193.0,15.0,54.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,46.0,0.28,0.298,0.394,0.692,96.0,0.308,95.0,76.0,3.0,0.0,1.0,0.0,0.0,*4/3H5D,
139.0,Michael Conforto*,32.0,LAD,NL,-0.5,52.0,198.0,162.0,24.0,28.0,9.0,0.0,3.0,9.0,1.0,0.0,30.0,54.0,0.173,0.318,0.284,0.602,74.0,0.286,77.0,46.0,7.0,5.0,0.0,1.0,0.0,*7/H,
140.0,Brenton Doyle,27.0,COL,NL,-0.3,48.0,198.0,181.0,16.0,39.0,7.0,1.0,5.0,21.0,6.0,0.0,16.0,49.0,0.215,0.278,0.348,0.626,68.0,0.294,66.0,63.0,4.0,0.0,0.0,1.0,0.0,*8/H,
141.0,Michael Massey*,27.0,KCR,AL,-0.8,52.0,198.0,187.0,10.0,39.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.209,0.228,0.267,0.496,39.0,0.218,25.0,50.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
142.0,J.T. Realmuto,34.0,PHI,NL,0.2,48.0,198.0,180.0,18.0,40.0,8.0,1.0,5.0,21.0,4.0,1.0,18.0,50.0,0.222,0.293,0.361,0.654,81.0,0.296,78.0,65.0,10.0,0.0,0.0,0.0,1.0,*2/D,
143.0,Jake Meyers,29.0,HOU,AL,1.4,57.0,197.0,178.0,26.0,52.0,9.0,1.0,3.0,16.0,8.0,3.0,16.0,37.0,0.292,0.349,0.404,0.753,113.0,0.339,115.0,72.0,5.0,0.0,2.0,1.0,0.0,*8/H,
144.0,Gleyber Torres,28.0,DET,AL,1.1,46.0,197.0,164.0,25.0,45.0,8.0,0.0,5.0,27.0,4.0,1.0,28.0,22.0,0.274,0.386,0.415,0.8,129.0,0.365,135.0,68.0,3.0,3.0,0.0,2.0,0.0,4/DH,
145.0,Josh Jung,27.0,TEX,AL,1.3,50.0,196.0,184.0,18.0,51.0,7.0,1.0,7.0,23.0,4.0,1.0,11.0,46.0,0.277,0.321,0.44,0.762,119.0,0.337,119.0,81.0,3.0,1.0,0.0,0.0,0.0,*5,
146.0,Gavin Lux*,27.0,CIN,NL,0.2,53.0,196.0,171.0,20.0,50.0,14.0,1.0,1.0,22.0,1.0,0.0,25.0,47.0,0.292,0.383,0.404,0.786,113.0,0.354,114.0,69.0,0.0,0.0,0.0,0.0,0.0,7D/4H5,
147.0,Xavier Edwards#,25.0,MIA,NL,-0.1,43.0,195.0,172.0,18.0,45.0,3.0,1.0,0.0,11.0,11.0,4.0,19.0,34.0,0.262,0.335,0.291,0.626,74.0,0.294,73.0,50.0,0.0,1.0,1.0,2.0,1.0,*6/4DH,
148.0,Masyn Winn,23.0,STL,NL,1.1,47.0,194.0,170.0,34.0,47.0,9.0,0.0,6.0,20.0,2.0,4.0,18.0,43.0,0.276,0.352,0.435,0.788,119.0,0.337,117.0,74.0,2.0,3.0,1.0,2.0,0.0,*6,
149.0,Josh Bell#,32.0,WSN,NL,-0.3,49.0,193.0,169.0,19.0,31.0,1.0,1.0,9.0,22.0,0.0,1.0,21.0,42.0,0.183,0.285,0.361,0.646,83.0,0.292,86.0,61.0,6.0,3.0,0.0,0.0,0.0,*D/3H,
150.0,Ryan O'Hearn*,31.0,BAL,AL,2.1,48.0,193.0,168.0,25.0,56.0,8.0,0.0,9.0,21.0,3.0,1.0,22.0,30.0,0.333,0.42,0.542,0.961,178.0,0.416,180.0,91.0,4.0,3.0,0.0,0.0,1.0,D39/7H,
151.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,49.0,0.232,40.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
152.0,Ben Rice*,26.0,NYY,AL,0.9,50.0,192.0,168.0,30.0,42.0,11.0,1.0,11.0,23.0,2.0,1.0,17.0,45.0,0.25,0.339,0.524,0.862,141.0,0.37,140.0,88.0,5.0,6.0,0.0,1.0,0.0,D/3H2,
153.0,Gavin Sheets*,29.0,SDP,NL,1.0,53.0,191.0,175.0,23.0,47.0,7.0,0.0,11.0,34.0,1.0,0.0,13.0,46.0,0.269,0.325,0.497,0.822,127.0,0.356,124.0,87.0,3.0,2.0,0.0,1.0,0.0,D/3H7,
154.0,Luis Rengifo#,28.0,LAA,AL,-1.4,52.0,190.0,178.0,14.0,38.0,7.0,0.0,1.0,11.0,1.0,3.0,9.0,30.0,0.213,0.249,0.27,0.518,47.0,0.228,40.0,48.0,5.0,0.0,1.0,2.0,0.0,54/HD,
155.0,JJ Bleday*,27.0,ATH,AL,-0.3,47.0,189.0,167.0,26.0,34.0,9.0,0.0,6.0,18.0,1.0,2.0,21.0,41.0,0.204,0.291,0.365,0.656,84.0,0.29,83.0,61.0,3.0,0.0,0.0,1.0,1.0,*8/H,
156.0,Jordan Beck,24.0,COL,NL,0.6,48.0,188.0,171.0,28.0,44.0,8.0,4.0,8.0,16.0,7.0,4.0,14.0,56.0,0.257,0.319,0.491,0.81,115.0,0.361,121.0,84.0,1.0,2.0,0.0,1.0,0.0,*7/HD,
157.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.6,48.0,188.0,160.0,26.0,39.0,10.0,0.0,6.0,24.0,7.0,0.0,24.0,55.0,0.244,0.34,0.419,0.759,115.0,0.347,116.0,67.0,2.0,1.0,0.0,3.0,0.0,*7/DH,
158.0,Josh Smith*,27.0,TEX,AL,1.1,50.0,187.0,166.0,19.0,43.0,5.0,1.0,4.0,12.0,6.0,2.0,18.0,34.0,0.259,0.333,0.373,0.707,105.0,0.325,111.0,62.0,0.0,1.0,1.0,1.0,1.0,6/53H4789D,
159.0,Carlos Correa,30.0,MIN,AL,0.8,49.0,186.0,174.0,21.0,44.0,10.0,0.0,5.0,18.0,0.0,0.0,11.0,34.0,0.253,0.296,0.397,0.692,92.0,0.299,85.0,69.0,7.0,0.0,0.0,1.0,0.0,*6/H,
160.0,Byron Buxton,31.0,MIN,AL,1.8,43.0,185.0,169.0,36.0,45.0,5.0,3.0,10.0,30.0,9.0,0.0,11.0,59.0,0.266,0.314,0.509,0.822,126.0,0.357,119.0,86.0,0.0,2.0,0.0,3.0,1.0,*8/D,
161.0,Ernie Clement,29.0,TOR,AL,1.6,56.0,185.0,169.0,20.0,47.0,10.0,0.0,3.0,17.0,2.0,2.0,10.0,25.0,0.278,0.319,0.391,0.709,99.0,0.314,99.0,66.0,3.0,1.0,3.0,2.0,0.0,54/H63,
162.0,Santiago Espinal,30.0,CIN,NL,-0.3,50.0,185.0,171.0,16.0,44.0,9.0,0.0,0.0,12.0,2.0,1.0,14.0,21.0,0.257,0.314,0.31,0.623,69.0,0.278,61.0,53.0,7.0,0.0,0.0,0.0,0.0,54/79H6,
163.0,Trent Grisham*,28.0,NYY,AL,1.4,50.0,185.0,161.0,28.0,41.0,3.0,1.0,13.0,26.0,0.0,1.0,23.0,40.0,0.255,0.351,0.528,0.879,146.0,0.391,157.0,85.0,2.0,1.0,0.0,0.0,0.0,*8/H,
164.0,Will Smith,30.0,LAD,NL,2.3,46.0,185.0,149.0,25.0,51.0,11.0,0.0,5.0,30.0,2.0,3.0,31.0,32.0,0.342,0.454,0.517,0.971,176.0,0.418,177.0,77.0,2.0,2.0,0.0,3.0,0.0,*2/H,
165.0,Austin Wells*,25.0,NYY,AL,0.5,49.0,185.0,162.0,19.0,34.0,9.0,1.0,9.0,32.0,3.0,0.0,14.0,45.0,0.21,0.276,0.444,0.72,100.0,0.314,97.0,72.0,5.0,3.0,0.0,6.0,0.0,*2/H,
166.0,Adam Frazier*,33.0,PIT,NL,0.5,54.0,184.0,165.0,14.0,41.0,8.0,0.0,2.0,14.0,4.0,3.0,15.0,30.0,0.248,0.321,0.333,0.654,83.0,0.296,83.0,55.0,5.0,3.0,0.0,1.0,2.0,*4/H79,
167.0,Logan O'Hoppe,25.0,LAA,AL,0.6,50.0,184.0,174.0,20.0,46.0,2.0,0.0,14.0,30.0,0.0,0.0,8.0,64.0,0.264,0.299,0.517,0.816,125.0,0.353,127.0,90.0,2.0,1.0,0.0,1.0,0.0,2/DH,
168.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.8,44.0,180.0,171.0,29.0,51.0,14.0,0.0,10.0,42.0,5.0,0.0,6.0,40.0,0.298,0.324,0.556,0.88,145.0,0.382,143.0,95.0,5.0,1.0,0.0,1.0,0.0,*9/H,
169.0,Ryan Jeffers,28.0,MIN,AL,1.0,46.0,179.0,157.0,16.0,40.0,12.0,0.0,3.0,18.0,0.0,0.0,19.0,34.0,0.255,0.346,0.389,0.735,106.0,0.326,105.0,61.0,5.0,3.0,0.0,0.0,1.0,2D/H,
170.0,Alejandro Kirk,26.0,TOR,AL,0.9,46.0,179.0,162.0,11.0,48.0,4.0,0.0,3.0,22.0,0.0,0.0,13.0,18.0,0.296,0.346,0.377,0.723,104.0,0.322,103.0,61.0,6.0,1.0,0.0,3.0,1.0,*2/HD,
171.0,Miguel Andujar,30.0,ATH,AL,0.1,45.0,177.0,167.0,18.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,8.0,22.0,0.299,0.328,0.407,0.735,107.0,0.326,106.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
172.0,Jake Burger,29.0,TEX,AL,-0.1,48.0,177.0,167.0,19.0,35.0,9.0,0.0,7.0,21.0,1.0,1.0,5.0,47.0,0.21,0.243,0.389,0.632,80.0,0.269,73.0,65.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
173.0,Colt Keith*,23.0,DET,AL,0.1,52.0,174.0,152.0,28.0,36.0,9.0,1.0,4.0,16.0,0.0,0.0,21.0,38.0,0.237,0.328,0.388,0.716,104.0,0.321,105.0,59.0,4.0,0.0,0.0,1.0,0.0,4D3/H,
174.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.4,47.0,174.0,161.0,21.0,49.0,9.0,1.0,1.0,13.0,8.0,3.0,9.0,28.0,0.304,0.353,0.391,0.744,107.0,0.348,116.0,63.0,4.0,3.0,1.0,0.0,0.0,*6/5,
175.0,Pavin Smith*,29.0,ARI,NL,0.8,53.0,174.0,148.0,23.0,43.0,13.0,1.0,4.0,16.0,1.0,1.0,26.0,54.0,0.291,0.397,0.473,0.87,140.0,0.387,146.0,70.0,5.0,0.0,0.0,0.0,0.0,D3H,
176.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,76.0,0.287,76.0,56.0,0.0,4.0,0.0,0.0,0.0,*98,
177.0,Kameron Misner*,27.0,TBR,AL,1.1,53.0,172.0,155.0,24.0,35.0,8.0,1.0,4.0,17.0,7.0,0.0,14.0,53.0,0.226,0.291,0.368,0.658,89.0,0.304,89.0,57.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
178.0,Jordan Walker,23.0,STL,NL,-0.5,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,63.0,0.27,64.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
179.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,85.0,0.307,87.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
180.0,Cam Smith,22.0,HOU,AL,1.3,45.0,170.0,150.0,18.0,39.0,8.0,1.0,3.0,17.0,2.0,0.0,17.0,47.0,0.26,0.347,0.387,0.734,108.0,0.331,109.0,58.0,3.0,3.0,0.0,0.0,0.0,*9,
181.0,Javier BÃ¡ez,32.0,DET,AL,1.3,48.0,169.0,161.0,23.0,44.0,10.0,0.0,6.0,29.0,1.0,1.0,5.0,41.0,0.273,0.308,0.447,0.755,112.0,0.329,112.0,72.0,2.0,3.0,0.0,0.0,0.0,85/6H4,
182.0,Tyrone Taylor,31.0,NYM,NL,0.9,51.0,168.0,153.0,18.0,37.0,7.0,3.0,1.0,9.0,5.0,1.0,6.0,36.0,0.242,0.301,0.346,0.648,86.0,0.298,86.0,53.0,1.0,7.0,1.0,0.0,1.0,*8/H79,
183.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.2,49.0,168.0,144.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,35.0,0.167,0.271,0.271,0.542,56.0,0.254,56.0,39.0,2.0,0.0,2.0,1.0,1.0,*3/HD,
184.0,Gabriel Moreno,25.0,ARI,NL,0.2,47.0,166.0,152.0,26.0,42.0,8.0,1.0,4.0,16.0,1.0,1.0,13.0,27.0,0.276,0.337,0.421,0.758,109.0,0.332,106.0,64.0,3.0,1.0,0.0,0.0,0.0,*2/H,
185.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.9,44.0,166.0,151.0,21.0,43.0,11.0,0.0,5.0,17.0,1.0,1.0,15.0,41.0,0.285,0.349,0.457,0.806,124.0,0.349,123.0,69.0,3.0,0.0,0.0,0.0,0.0,*2/DH,
186.0,Zach Neto,24.0,LAA,AL,2.1,39.0,166.0,156.0,29.0,42.0,10.0,0.0,9.0,20.0,8.0,2.0,7.0,50.0,0.269,0.307,0.506,0.814,125.0,0.354,124.0,79.0,2.0,2.0,0.0,1.0,0.0,*6/H,
187.0,Jo Adell,26.0,LAA,AL,-0.3,50.0,165.0,151.0,13.0,32.0,7.0,0.0,7.0,24.0,1.0,0.0,11.0,40.0,0.212,0.279,0.397,0.676,89.0,0.302,88.0,60.0,1.0,3.0,0.0,0.0,0.0,*89/H,
188.0,Dillon Dingler,26.0,DET,AL,1.6,43.0,164.0,157.0,16.0,47.0,8.0,1.0,5.0,22.0,0.0,0.0,4.0,42.0,0.299,0.329,0.459,0.788,122.0,0.348,125.0,72.0,1.0,3.0,0.0,0.0,0.0,*2/H,
189.0,Tommy Edman#,30.0,LAD,NL,1.2,41.0,164.0,151.0,25.0,37.0,8.0,1.0,8.0,28.0,2.0,1.0,7.0,27.0,0.245,0.287,0.47,0.757,111.0,0.333,113.0,71.0,2.0,3.0,0.0,3.0,0.0,48/H,
190.0,Mickey Moniak*,27.0,COL,NL,-0.9,54.0,164.0,153.0,17.0,33.0,4.0,4.0,5.0,15.0,1.0,2.0,9.0,40.0,0.216,0.262,0.392,0.654,74.0,0.276,62.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
191.0,Otto LÃ³pez,26.0,MIA,NL,1.2,41.0,163.0,147.0,19.0,34.0,6.0,0.0,4.0,18.0,5.0,2.0,15.0,21.0,0.231,0.307,0.354,0.66,81.0,0.307,84.0,52.0,3.0,1.0,0.0,0.0,1.0,46,
192.0,Leody Taveras#,26.0,2TM,AL,-0.1,52.0,162.0,154.0,13.0,34.0,6.0,1.0,3.0,16.0,9.0,3.0,4.0,45.0,0.221,0.239,0.331,0.57,65.0,0.257,61.0,51.0,0.0,0.0,3.0,1.0,0.0,*89/H,
192.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,73.0,0.271,64.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
192.0,Leody Taveras#,26.0,SEA,AL,-0.2,22.0,80.0,75.0,6.0,15.0,3.0,0.0,2.0,8.0,3.0,2.0,2.0,22.0,0.2,0.218,0.32,0.538,57.0,0.241,57.0,24.0,0.0,0.0,2.0,1.0,0.0,9/8H,
193.0,Alec Burleson*,26.0,STL,NL,-0.1,48.0,161.0,151.0,14.0,42.0,7.0,0.0,4.0,16.0,3.0,0.0,10.0,25.0,0.278,0.323,0.404,0.727,102.0,0.322,97.0,61.0,5.0,0.0,0.0,0.0,1.0,3D/H971,
194.0,Brooks Lee#,24.0,MIN,AL,-0.3,42.0,161.0,150.0,11.0,35.0,4.0,0.0,4.0,16.0,0.0,1.0,9.0,26.0,0.233,0.273,0.34,0.613,71.0,0.268,65.0,51.0,1.0,0.0,0.0,2.0,0.0,546/H,
195.0,Jonah Heim#,30.0,TEX,AL,0.3,46.0,160.0,150.0,15.0,36.0,3.0,0.0,6.0,17.0,3.0,0.0,8.0,38.0,0.24,0.281,0.38,0.661,90.0,0.305,95.0,57.0,4.0,1.0,0.0,1.0,0.0,2D/H,
196.0,Nick Allen,26.0,ATL,NL,0.6,48.0,159.0,140.0,12.0,34.0,4.0,0.0,0.0,12.0,6.0,4.0,12.0,34.0,0.243,0.308,0.271,0.579,64.0,0.262,59.0,38.0,4.0,2.0,3.0,2.0,0.0,*6/H,
