Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,George Springer,35.0,TOR,AL,0.6,63.0,246.0,202.0,35.0,52.0,15.0,1.0,10.0,30.0,7.0,0.0,35.0,56.0,0.257,0.368,0.49,0.858,139.0,0.376,137.0,99.0,7.0,2.0,0.0,3.0,1.0,9D8/H7,
101.0,Kristian Campbell,23.0,BOS,AL,-0.4,60.0,244.0,214.0,23.0,49.0,9.0,0.0,6.0,21.0,2.0,1.0,26.0,67.0,0.229,0.32,0.355,0.675,89.0,0.306,90.0,76.0,1.0,3.0,0.0,1.0,0.0,*4/8H7,
102.0,Adley Rutschman#,27.0,BAL,AL,0.9,60.0,244.0,214.0,27.0,48.0,8.0,1.0,7.0,19.0,0.0,0.0,28.0,41.0,0.224,0.316,0.369,0.685,98.0,0.304,96.0,79.0,7.0,1.0,0.0,1.0,0.0,*2D/H,
103.0,Jorge Soler,33.0,LAA,AL,-0.2,61.0,243.0,216.0,24.0,46.0,10.0,0.0,8.0,24.0,0.0,0.0,21.0,68.0,0.213,0.289,0.37,0.66,85.0,0.301,89.0,80.0,5.0,3.0,0.0,2.0,0.0,D9/H,
104.0,Spencer Steer,27.0,CIN,NL,-0.2,61.0,243.0,222.0,24.0,51.0,10.0,0.0,4.0,21.0,3.0,1.0,20.0,63.0,0.23,0.296,0.329,0.625,70.0,0.286,68.0,73.0,5.0,1.0,0.0,0.0,0.0,3D/7H9,
105.0,Eric Wagaman,27.0,MIA,NL,-0.7,60.0,243.0,226.0,25.0,57.0,13.0,1.0,4.0,19.0,2.0,1.0,15.0,44.0,0.252,0.296,0.372,0.668,84.0,0.305,85.0,84.0,5.0,0.0,0.0,2.0,0.0,37/DH59,
106.0,Freddie Freeman*,35.0,LAD,NL,2.3,57.0,242.0,212.0,36.0,74.0,21.0,1.0,9.0,41.0,0.0,1.0,25.0,47.0,0.349,0.417,0.585,1.002,184.0,0.421,180.0,124.0,7.0,2.0,0.0,3.0,5.0,*3/H,
107.0,Wyatt Langford,23.0,TEX,AL,2.0,56.0,241.0,213.0,27.0,49.0,8.0,0.0,12.0,27.0,11.0,3.0,24.0,60.0,0.23,0.307,0.437,0.744,113.0,0.332,115.0,93.0,5.0,1.0,0.0,3.0,1.0,*7/8,
108.0,Ceddanne Rafaela,24.0,BOS,AL,2.3,64.0,241.0,221.0,37.0,55.0,10.0,2.0,6.0,25.0,9.0,0.0,14.0,49.0,0.249,0.301,0.394,0.695,93.0,0.315,89.0,87.0,1.0,3.0,2.0,1.0,0.0,*8/H4,
109.0,Kyle Stowers*,27.0,MIA,NL,0.5,61.0,241.0,215.0,25.0,59.0,8.0,2.0,10.0,33.0,3.0,1.0,20.0,70.0,0.274,0.342,0.47,0.811,122.0,0.35,118.0,101.0,5.0,3.0,1.0,2.0,1.0,*79/8HD,
110.0,Jackson Holliday*,21.0,BAL,AL,1.2,59.0,238.0,221.0,27.0,59.0,10.0,2.0,8.0,27.0,6.0,5.0,13.0,56.0,0.267,0.319,0.439,0.758,117.0,0.341,127.0,97.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
111.0,Gabriel Arias,25.0,CLE,AL,1.2,63.0,237.0,214.0,25.0,52.0,15.0,0.0,4.0,25.0,3.0,3.0,15.0,67.0,0.243,0.305,0.369,0.674,90.0,0.291,84.0,79.0,4.0,5.0,1.0,2.0,0.0,64/5H,
112.0,Michael Busch*,27.0,CHC,NL,1.8,63.0,237.0,206.0,29.0,55.0,11.0,3.0,11.0,39.0,3.0,0.0,26.0,56.0,0.267,0.363,0.51,0.873,149.0,0.381,149.0,105.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
113.0,Adolis GarcÃ­a,32.0,TEX,AL,1.1,62.0,237.0,218.0,19.0,48.0,13.0,0.0,7.0,30.0,7.0,2.0,11.0,62.0,0.22,0.262,0.376,0.638,83.0,0.29,85.0,82.0,3.0,3.0,0.0,5.0,0.0,*9/DH,
114.0,Luis Robert Jr.,27.0,CHW,AL,0.1,59.0,237.0,207.0,25.0,38.0,7.0,0.0,6.0,26.0,21.0,5.0,25.0,74.0,0.184,0.269,0.304,0.574,63.0,0.285,70.0,63.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
115.0,Gleyber Torres,28.0,DET,AL,1.6,55.0,236.0,198.0,30.0,54.0,9.0,0.0,5.0,30.0,4.0,1.0,33.0,29.0,0.273,0.381,0.394,0.775,122.0,0.355,128.0,78.0,4.0,3.0,0.0,2.0,0.0,*4/DH,
116.0,Masyn Winn,23.0,STL,NL,1.1,56.0,236.0,210.0,39.0,57.0,11.0,0.0,6.0,22.0,3.0,5.0,20.0,45.0,0.271,0.34,0.41,0.75,111.0,0.323,109.0,86.0,4.0,3.0,1.0,2.0,0.0,*6,
117.0,Matt McLain,25.0,CIN,NL,-0.1,58.0,235.0,205.0,27.0,37.0,5.0,0.0,7.0,22.0,11.0,0.0,25.0,72.0,0.18,0.278,0.307,0.585,60.0,0.285,60.0,63.0,3.0,3.0,1.0,1.0,0.0,*4/HD6,
118.0,Wilyer Abreu*,26.0,BOS,AL,1.6,64.0,234.0,208.0,28.0,51.0,8.0,0.0,13.0,32.0,4.0,2.0,24.0,54.0,0.245,0.321,0.471,0.792,118.0,0.337,113.0,98.0,4.0,0.0,0.0,2.0,4.0,*9H,
119.0,Jonathan Aranda*,27.0,TBR,AL,2.3,62.0,234.0,202.0,32.0,64.0,12.0,0.0,7.0,36.0,0.0,1.0,25.0,55.0,0.317,0.402,0.48,0.882,152.0,0.383,154.0,97.0,3.0,5.0,0.0,2.0,1.0,*3/HD,
120.0,Andrew McCutchen,38.0,PIT,NL,0.8,59.0,234.0,201.0,20.0,53.0,11.0,0.0,5.0,22.0,1.0,0.0,28.0,46.0,0.264,0.356,0.393,0.749,110.0,0.337,111.0,79.0,4.0,2.0,0.0,2.0,1.0,*D/9H7,
121.0,Zach McKinstry*,30.0,DET,AL,1.6,61.0,234.0,203.0,33.0,56.0,10.0,7.0,3.0,19.0,5.0,1.0,27.0,54.0,0.276,0.361,0.438,0.799,126.0,0.353,126.0,89.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
122.0,CJ Abrams*,24.0,WSN,NL,1.9,53.0,232.0,208.0,37.0,56.0,14.0,2.0,9.0,22.0,11.0,2.0,13.0,44.0,0.269,0.338,0.486,0.823,134.0,0.37,136.0,101.0,2.0,9.0,1.0,1.0,0.0,*6/H,
123.0,Kerry Carpenter*,27.0,DET,AL,1.2,63.0,232.0,220.0,36.0,60.0,10.0,1.0,13.0,27.0,1.0,1.0,7.0,47.0,0.273,0.3,0.505,0.805,124.0,0.347,124.0,111.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
124.0,Shea Langeliers,27.0,ATH,AL,0.5,56.0,230.0,207.0,25.0,49.0,10.0,0.0,10.0,27.0,4.0,1.0,20.0,43.0,0.237,0.3,0.43,0.73,103.0,0.318,99.0,89.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
125.0,Mike Yastrzemski*,34.0,SFG,NL,0.9,61.0,230.0,200.0,25.0,47.0,10.0,1.0,5.0,21.0,5.0,2.0,28.0,50.0,0.235,0.33,0.37,0.7,102.0,0.324,109.0,74.0,3.0,1.0,0.0,1.0,2.0,*9/H,
126.0,Yainer Diaz,26.0,HOU,AL,0.5,58.0,229.0,218.0,23.0,51.0,6.0,1.0,8.0,27.0,0.0,1.0,8.0,42.0,0.234,0.266,0.381,0.647,80.0,0.29,82.0,83.0,5.0,2.0,0.0,1.0,0.0,2D/H,
127.0,Xavier Edwards#,25.0,MIA,NL,0.6,51.0,229.0,202.0,23.0,56.0,6.0,1.0,0.0,14.0,11.0,5.0,22.0,35.0,0.277,0.348,0.317,0.665,86.0,0.31,89.0,64.0,0.0,1.0,2.0,2.0,1.0,6/4DH,
128.0,Joey Ortiz,26.0,MIL,NL,-0.7,66.0,229.0,205.0,24.0,39.0,7.0,0.0,2.0,9.0,7.0,2.0,17.0,38.0,0.19,0.262,0.254,0.516,48.0,0.24,42.0,52.0,4.0,3.0,4.0,0.0,0.0,*6/H,
129.0,Gavin Lux*,27.0,CIN,NL,0.1,61.0,227.0,200.0,21.0,56.0,14.0,1.0,2.0,27.0,1.0,0.0,27.0,55.0,0.28,0.366,0.39,0.756,107.0,0.341,107.0,78.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
130.0,Gavin Sheets*,29.0,SDP,NL,0.4,63.0,227.0,208.0,23.0,52.0,8.0,1.0,11.0,38.0,1.0,0.0,16.0,53.0,0.25,0.308,0.457,0.765,110.0,0.333,107.0,95.0,4.0,2.0,0.0,1.0,0.0,D37H,
131.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,159.0,0.403,162.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
132.0,Brenton Doyle,27.0,COL,NL,-0.8,55.0,226.0,208.0,18.0,42.0,8.0,2.0,5.0,23.0,6.0,0.0,16.0,56.0,0.202,0.257,0.332,0.588,58.0,0.274,54.0,69.0,5.0,0.0,0.0,2.0,0.0,*8/HD,
133.0,Josh Jung,27.0,TEX,AL,0.8,58.0,226.0,212.0,22.0,55.0,8.0,1.0,7.0,27.0,4.0,1.0,13.0,54.0,0.259,0.305,0.406,0.711,105.0,0.315,104.0,86.0,4.0,1.0,0.0,0.0,0.0,*5/DH,
134.0,Michael Conforto*,32.0,LAD,NL,-0.6,60.0,225.0,185.0,24.0,32.0,9.0,0.0,3.0,11.0,1.0,0.0,32.0,59.0,0.173,0.316,0.27,0.586,70.0,0.28,75.0,50.0,8.0,7.0,0.0,1.0,0.0,*7/H,
135.0,Jake Meyers,29.0,HOU,AL,1.6,64.0,225.0,203.0,29.0,61.0,11.0,1.0,3.0,16.0,10.0,3.0,19.0,39.0,0.3,0.359,0.409,0.768,116.0,0.347,119.0,83.0,6.0,0.0,2.0,1.0,0.0,*8/H,
136.0,J.T. Realmuto,34.0,PHI,NL,0.6,55.0,225.0,205.0,21.0,48.0,9.0,1.0,5.0,24.0,4.0,1.0,19.0,53.0,0.234,0.302,0.361,0.663,85.0,0.301,83.0,74.0,10.0,1.0,0.0,0.0,1.0,*2/D,
137.0,Victor Scott II*,24.0,STL,NL,1.5,62.0,225.0,194.0,29.0,46.0,8.0,1.0,2.0,19.0,17.0,1.0,21.0,59.0,0.237,0.321,0.32,0.641,82.0,0.307,80.0,62.0,1.0,4.0,4.0,2.0,0.0,*8/97,
138.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.3,57.0,224.0,203.0,28.0,52.0,14.0,0.0,5.0,27.0,7.0,4.0,14.0,29.0,0.256,0.304,0.399,0.703,100.0,0.309,99.0,81.0,0.0,2.0,0.0,5.0,0.0,*4/H,
139.0,Ryan O'Hearn*,31.0,BAL,AL,1.5,55.0,223.0,193.0,26.0,60.0,8.0,0.0,9.0,24.0,3.0,1.0,24.0,40.0,0.311,0.395,0.492,0.887,155.0,0.385,155.0,95.0,4.0,4.0,0.0,2.0,1.0,D39/7H,
140.0,Keibert Ruiz#,26.0,WSN,NL,0.0,56.0,223.0,212.0,18.0,53.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,23.0,0.25,0.287,0.325,0.612,76.0,0.283,82.0,69.0,4.0,3.0,0.0,0.0,0.0,*2/H,
141.0,Max Kepler*,32.0,PHI,NL,0.0,61.0,222.0,197.0,25.0,41.0,12.0,0.0,7.0,23.0,0.0,0.0,21.0,47.0,0.208,0.293,0.376,0.668,85.0,0.295,80.0,74.0,4.0,3.0,0.0,1.0,1.0,*7H/98,
142.0,Josh Smith*,27.0,TEX,AL,1.3,58.0,221.0,199.0,23.0,54.0,8.0,1.0,5.0,17.0,8.0,3.0,19.0,41.0,0.271,0.336,0.397,0.733,113.0,0.337,120.0,79.0,0.0,1.0,1.0,1.0,1.0,653/H478D9,
143.0,Jordan Beck,24.0,COL,NL,0.6,56.0,220.0,202.0,29.0,52.0,11.0,4.0,8.0,20.0,8.0,4.0,15.0,62.0,0.257,0.314,0.47,0.784,109.0,0.35,114.0,95.0,2.0,2.0,0.0,1.0,0.0,*7/HD,
144.0,Ernie Clement,29.0,TOR,AL,1.8,65.0,220.0,203.0,25.0,55.0,13.0,0.0,3.0,17.0,2.0,2.0,11.0,25.0,0.271,0.309,0.379,0.688,92.0,0.304,91.0,77.0,4.0,1.0,3.0,2.0,0.0,54/6H3,
145.0,Kyle Manzardo*,24.0,CLE,AL,0.1,57.0,220.0,192.0,22.0,39.0,6.0,2.0,11.0,29.0,1.0,0.0,23.0,59.0,0.203,0.291,0.427,0.718,100.0,0.314,98.0,82.0,3.0,2.0,0.0,3.0,1.0,D3/H,
146.0,Ben Rice*,26.0,NYY,AL,0.8,57.0,219.0,192.0,33.0,46.0,11.0,1.0,12.0,25.0,2.0,1.0,19.0,50.0,0.24,0.326,0.495,0.82,128.0,0.354,127.0,95.0,7.0,6.0,0.0,1.0,0.0,D3/H2,
147.0,Josh Bell#,32.0,WSN,NL,-0.6,56.0,218.0,193.0,19.0,34.0,2.0,1.0,9.0,23.0,0.0,1.0,22.0,44.0,0.176,0.271,0.337,0.607,74.0,0.276,76.0,65.0,7.0,3.0,0.0,0.0,0.0,*D/3H,
148.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.3,53.0,218.0,206.0,32.0,54.0,15.0,0.0,10.0,44.0,5.0,0.0,8.0,51.0,0.262,0.29,0.481,0.771,116.0,0.34,115.0,99.0,5.0,1.0,0.0,2.0,0.0,*9/H,
149.0,Byron Buxton,31.0,MIN,AL,2.0,50.0,217.0,194.0,37.0,52.0,7.0,3.0,10.0,38.0,10.0,0.0,17.0,63.0,0.268,0.327,0.49,0.817,125.0,0.365,125.0,95.0,0.0,2.0,0.0,4.0,1.0,*8/D,
150.0,Trent Grisham*,28.0,NYY,AL,1.5,57.0,217.0,187.0,33.0,46.0,3.0,1.0,13.0,28.0,0.0,1.0,29.0,48.0,0.246,0.35,0.481,0.832,132.0,0.377,145.0,90.0,2.0,1.0,0.0,0.0,0.0,*8/H,
151.0,Luis Rengifo#,28.0,LAA,AL,-1.7,59.0,216.0,203.0,15.0,42.0,7.0,0.0,1.0,12.0,1.0,4.0,10.0,35.0,0.207,0.242,0.256,0.498,42.0,0.218,34.0,52.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
152.0,Carlos Correa,30.0,MIN,AL,0.4,55.0,213.0,200.0,25.0,49.0,12.0,0.0,5.0,19.0,0.0,0.0,12.0,40.0,0.245,0.286,0.38,0.666,85.0,0.289,77.0,76.0,8.0,0.0,0.0,1.0,0.0,*6/H,
153.0,Alejandro Kirk,26.0,TOR,AL,1.5,54.0,213.0,195.0,17.0,63.0,8.0,0.0,5.0,31.0,0.0,0.0,14.0,21.0,0.323,0.366,0.441,0.807,126.0,0.355,127.0,86.0,7.0,1.0,0.0,3.0,1.0,*2/HD,
154.0,Will Smith,30.0,LAD,NL,2.5,53.0,213.0,175.0,29.0,56.0,12.0,1.0,6.0,36.0,2.0,3.0,32.0,37.0,0.32,0.423,0.503,0.925,164.0,0.397,164.0,88.0,2.0,2.0,0.0,4.0,0.0,*2/H,
155.0,Cedric Mullins*,30.0,BAL,AL,0.3,51.0,211.0,185.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,53.0,0.227,0.318,0.438,0.755,116.0,0.337,117.0,81.0,2.0,2.0,0.0,1.0,0.0,*8/D,
156.0,Austin Wells*,25.0,NYY,AL,0.8,56.0,211.0,185.0,25.0,42.0,11.0,1.0,11.0,41.0,3.0,1.0,16.0,52.0,0.227,0.294,0.476,0.77,113.0,0.332,110.0,88.0,5.0,4.0,0.0,6.0,0.0,*2/H,
157.0,Jake Burger,29.0,TEX,AL,0.4,56.0,210.0,199.0,25.0,44.0,11.0,0.0,9.0,25.0,1.0,1.0,6.0,53.0,0.221,0.252,0.412,0.664,89.0,0.287,86.0,82.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
158.0,Trey Sweeney*,25.0,DET,AL,-0.3,61.0,210.0,191.0,25.0,42.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,51.0,0.22,0.276,0.309,0.585,67.0,0.265,63.0,59.0,2.0,0.0,0.0,3.0,0.0,*6/H,
159.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.6,53.0,209.0,179.0,29.0,44.0,10.0,0.0,6.0,25.0,8.0,0.0,26.0,62.0,0.246,0.34,0.402,0.742,109.0,0.341,110.0,72.0,2.0,1.0,0.0,3.0,0.0,7/DH,
160.0,Santiago Espinal,30.0,CIN,NL,-0.6,58.0,209.0,192.0,17.0,46.0,9.0,0.0,0.0,12.0,2.0,1.0,15.0,21.0,0.24,0.295,0.286,0.581,60.0,0.26,50.0,55.0,9.0,0.0,2.0,0.0,0.0,54/79H6,
161.0,Michael Massey*,27.0,KCR,AL,-0.9,56.0,209.0,198.0,10.0,40.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.202,0.221,0.258,0.479,35.0,0.21,20.0,51.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
162.0,Logan O'Hoppe,25.0,LAA,AL,0.0,56.0,209.0,199.0,21.0,47.0,2.0,0.0,14.0,31.0,0.0,0.0,8.0,70.0,0.236,0.268,0.457,0.725,101.0,0.32,103.0,91.0,3.0,1.0,0.0,1.0,0.0,2/DH,
163.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,62.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
164.0,Mark Vientos,25.0,NYM,NL,-0.3,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,95.0,0.308,98.0,71.0,5.0,2.0,0.0,2.0,0.0,5D/H,
165.0,JJ Bleday*,27.0,ATH,AL,-0.3,52.0,207.0,180.0,27.0,36.0,9.0,0.0,7.0,21.0,1.0,2.0,26.0,45.0,0.2,0.3,0.367,0.666,87.0,0.295,87.0,66.0,3.0,0.0,0.0,1.0,1.0,*8/7H,
166.0,Zach Neto,24.0,LAA,AL,2.5,48.0,207.0,195.0,37.0,55.0,12.0,1.0,10.0,26.0,11.0,4.0,9.0,57.0,0.282,0.319,0.508,0.827,130.0,0.361,131.0,99.0,2.0,2.0,0.0,1.0,1.0,*6/H,
167.0,Lenyn Sosa,25.0,CHW,AL,0.2,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,90.0,0.3,89.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
168.0,Michael Toglia#,26.0,COL,NL,-0.9,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,66.0,0.272,55.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
169.0,Adam Frazier*,33.0,PIT,NL,0.8,60.0,206.0,186.0,17.0,49.0,9.0,0.0,3.0,16.0,4.0,4.0,15.0,33.0,0.263,0.33,0.36,0.69,94.0,0.308,94.0,67.0,7.0,4.0,0.0,1.0,2.0,*4/H79,
170.0,Ryan Jeffers,28.0,MIN,AL,1.2,53.0,206.0,180.0,21.0,46.0,13.0,0.0,4.0,21.0,0.0,0.0,23.0,41.0,0.256,0.35,0.394,0.744,108.0,0.33,108.0,71.0,5.0,3.0,0.0,0.0,1.0,2D/H,
171.0,Javier BÃ¡ez,32.0,DET,AL,1.3,57.0,201.0,193.0,25.0,52.0,10.0,0.0,6.0,31.0,1.0,1.0,5.0,47.0,0.269,0.299,0.415,0.713,100.0,0.312,99.0,80.0,3.0,3.0,0.0,0.0,0.0,856/4H,
172.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.5,55.0,201.0,187.0,21.0,56.0,10.0,1.0,1.0,14.0,9.0,3.0,10.0,31.0,0.299,0.345,0.38,0.725,103.0,0.343,113.0,71.0,4.0,3.0,1.0,0.0,0.0,*6/5,
173.0,Otto LÃ³pez,26.0,MIA,NL,1.5,50.0,200.0,180.0,24.0,42.0,7.0,0.0,6.0,24.0,7.0,3.0,19.0,27.0,0.233,0.31,0.372,0.682,88.0,0.317,94.0,67.0,3.0,1.0,0.0,0.0,1.0,46,
174.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,81.0,0.3,93.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
175.0,Jo Adell,26.0,LAA,AL,0.3,59.0,199.0,180.0,22.0,40.0,7.0,0.0,12.0,32.0,2.0,0.0,12.0,48.0,0.222,0.296,0.461,0.758,111.0,0.335,112.0,83.0,1.0,7.0,0.0,0.0,0.0,*89/H,
176.0,Tommy Edman#,30.0,LAD,NL,1.2,50.0,199.0,184.0,29.0,46.0,9.0,1.0,9.0,33.0,3.0,1.0,8.0,34.0,0.25,0.286,0.457,0.743,109.0,0.333,113.0,84.0,3.0,3.0,0.0,4.0,0.0,48/H,
177.0,Tyrone Taylor,31.0,NYM,NL,0.9,60.0,198.0,178.0,18.0,42.0,9.0,3.0,1.0,11.0,7.0,1.0,9.0,41.0,0.236,0.301,0.337,0.638,84.0,0.296,85.0,60.0,1.0,8.0,1.0,1.0,1.0,*8/H79,
178.0,Colt Keith*,23.0,DET,AL,0.2,59.0,196.0,171.0,28.0,41.0,10.0,1.0,4.0,18.0,0.0,0.0,24.0,43.0,0.24,0.332,0.38,0.712,102.0,0.319,103.0,65.0,4.0,0.0,0.0,1.0,0.0,4D3/H5,
179.0,Carlos NarvÃ¡ez,26.0,BOS,AL,2.0,52.0,196.0,175.0,29.0,49.0,13.0,0.0,6.0,22.0,1.0,1.0,21.0,50.0,0.28,0.357,0.457,0.814,126.0,0.354,126.0,80.0,4.0,0.0,0.0,0.0,0.0,*2/HD,
180.0,Pavin Smith*,29.0,ARI,NL,0.8,61.0,195.0,163.0,24.0,45.0,13.0,1.0,4.0,16.0,2.0,1.0,32.0,58.0,0.276,0.395,0.442,0.837,135.0,0.375,139.0,72.0,6.0,0.0,0.0,0.0,1.0,D3H,
181.0,Jorge Polanco#,31.0,SEA,AL,0.6,54.0,194.0,179.0,21.0,47.0,7.0,0.0,10.0,31.0,2.0,1.0,11.0,25.0,0.263,0.311,0.469,0.78,126.0,0.342,129.0,84.0,3.0,2.0,1.0,1.0,0.0,D/H543,
182.0,Andrew Vaughn,27.0,CHW,AL,-1.7,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,49.0,0.232,39.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
183.0,Luis UrÃ­as,28.0,ATH,AL,0.4,53.0,192.0,162.0,19.0,39.0,5.0,0.0,6.0,14.0,2.0,0.0,22.0,28.0,0.241,0.339,0.383,0.721,103.0,0.329,106.0,62.0,6.0,3.0,0.0,2.0,0.0,*4/5H,
184.0,Alec Burleson*,26.0,STL,NL,0.3,56.0,191.0,178.0,19.0,53.0,8.0,0.0,5.0,20.0,3.0,0.0,12.0,27.0,0.298,0.34,0.427,0.767,116.0,0.337,111.0,76.0,5.0,0.0,0.0,1.0,1.0,3D9/H71,
185.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.7,52.0,191.0,182.0,19.0,42.0,8.0,1.0,4.0,23.0,4.0,0.0,5.0,39.0,0.231,0.253,0.352,0.604,69.0,0.264,58.0,64.0,5.0,1.0,1.0,2.0,0.0,84/H97,
186.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.3,47.0,191.0,168.0,19.0,44.0,6.0,1.0,5.0,25.0,7.0,1.0,20.0,44.0,0.262,0.34,0.399,0.739,104.0,0.335,103.0,67.0,5.0,1.0,0.0,2.0,0.0,*98/HD7,
187.0,Cam Smith,22.0,HOU,AL,1.1,52.0,191.0,171.0,20.0,42.0,9.0,1.0,3.0,20.0,3.0,0.0,17.0,56.0,0.246,0.325,0.363,0.687,94.0,0.312,93.0,62.0,4.0,3.0,0.0,0.0,0.0,*9,
188.0,Dillon Dingler,26.0,DET,AL,1.4,51.0,190.0,182.0,18.0,52.0,9.0,1.0,6.0,28.0,0.0,0.0,5.0,53.0,0.286,0.316,0.445,0.761,114.0,0.335,115.0,81.0,2.0,3.0,0.0,0.0,0.0,*2/H,
189.0,Kameron Misner*,27.0,TBR,AL,1.1,61.0,190.0,172.0,25.0,38.0,9.0,1.0,5.0,18.0,7.0,1.0,15.0,57.0,0.221,0.284,0.372,0.656,87.0,0.298,85.0,64.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
190.0,Brooks Lee#,24.0,MIN,AL,0.0,50.0,189.0,176.0,15.0,44.0,5.0,0.0,5.0,21.0,1.0,1.0,10.0,34.0,0.25,0.291,0.364,0.655,82.0,0.287,77.0,64.0,3.0,1.0,0.0,2.0,0.0,546/H,
191.0,Nick Allen,26.0,ATL,NL,0.6,57.0,187.0,164.0,15.0,38.0,6.0,0.0,0.0,12.0,6.0,4.0,15.0,42.0,0.232,0.304,0.268,0.573,63.0,0.261,59.0,44.0,4.0,3.0,3.0,2.0,0.0,*6/H,
192.0,Harrison Bader,31.0,MIN,AL,1.7,58.0,186.0,161.0,20.0,41.0,8.0,0.0,6.0,24.0,6.0,3.0,17.0,43.0,0.255,0.344,0.416,0.76,112.0,0.335,111.0,67.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
193.0,Bo Naylor*,25.0,CLE,AL,0.8,51.0,185.0,156.0,24.0,30.0,5.0,1.0,9.0,19.0,1.0,1.0,26.0,47.0,0.192,0.304,0.41,0.715,100.0,0.316,101.0,64.0,3.0,0.0,1.0,2.0,0.0,*2/H,
194.0,Alek Thomas*,25.0,ARI,NL,0.3,58.0,185.0,172.0,21.0,47.0,8.0,2.0,3.0,19.0,4.0,2.0,7.0,43.0,0.273,0.315,0.395,0.711,98.0,0.317,97.0,68.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
195.0,Miguel Andujar,30.0,ATH,AL,-0.1,46.0,180.0,169.0,19.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,9.0,23.0,0.296,0.328,0.402,0.73,105.0,0.324,104.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
196.0,Patrick Bailey#,26.0,SFG,NL,0.1,56.0,180.0,162.0,17.0,30.0,9.0,1.0,1.0,16.0,0.0,0.0,14.0,57.0,0.185,0.246,0.272,0.517,50.0,0.233,44.0,44.0,3.0,0.0,1.0,3.0,0.0,*2/H,
197.0,Chase Meidroth,23.0,CHW,AL,1.6,44.0,180.0,157.0,21.0,46.0,5.0,0.0,2.0,9.0,8.0,3.0,23.0,23.0,0.293,0.383,0.363,0.746,114.0,0.351,124.0,57.0,3.0,0.0,0.0,0.0,0.0,64/H,
198.0,Gabriel Moreno,25.0,ARI,NL,0.7,51.0,180.0,166.0,28.0,46.0,8.0,1.0,5.0,20.0,1.0,1.0,13.0,30.0,0.277,0.333,0.428,0.761,112.0,0.332,109.0,71.0,4.0,1.0,0.0,0.0,0.0,*2/H,
