Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
197.0,Mickey Moniak*,27.0,COL,NL,-0.9,54.0,164.0,153.0,17.0,33.0,4.0,4.0,5.0,15.0,1.0,2.0,9.0,40.0,0.216,0.262,0.392,0.654,74.0,0.276,63.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
198.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.2,40.0,164.0,142.0,16.0,38.0,5.0,1.0,4.0,16.0,5.0,1.0,20.0,35.0,0.268,0.36,0.401,0.761,109.0,0.345,110.0,57.0,4.0,1.0,0.0,1.0,0.0,*98/HD,
199.0,Nick Allen,26.0,ATL,NL,0.7,49.0,162.0,141.0,12.0,34.0,4.0,0.0,0.0,12.0,6.0,4.0,14.0,35.0,0.241,0.314,0.27,0.584,66.0,0.266,63.0,38.0,4.0,2.0,3.0,2.0,0.0,*6/H,
200.0,Harrison Bader,31.0,MIN,AL,1.8,51.0,162.0,140.0,19.0,38.0,7.0,0.0,5.0,22.0,6.0,3.0,14.0,34.0,0.271,0.358,0.429,0.787,120.0,0.347,120.0,60.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
201.0,Jorge Polanco#,31.0,SEA,AL,0.5,46.0,162.0,149.0,19.0,38.0,6.0,0.0,10.0,30.0,1.0,1.0,9.0,22.0,0.255,0.304,0.497,0.801,132.0,0.349,136.0,74.0,2.0,2.0,1.0,1.0,0.0,D/H543,
202.0,Bo Naylor*,25.0,CLE,AL,0.6,44.0,159.0,134.0,20.0,24.0,5.0,1.0,7.0,16.0,1.0,1.0,22.0,44.0,0.179,0.291,0.388,0.679,91.0,0.303,92.0,52.0,2.0,0.0,1.0,2.0,0.0,*2/H,
203.0,Nolan Jones*,27.0,CLE,AL,-0.7,53.0,158.0,140.0,10.0,30.0,6.0,1.0,2.0,16.0,3.0,2.0,15.0,42.0,0.214,0.293,0.314,0.607,73.0,0.275,71.0,44.0,2.0,1.0,1.0,1.0,1.0,*98H/7D,
204.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.2,44.0,158.0,150.0,17.0,38.0,8.0,1.0,3.0,20.0,4.0,0.0,4.0,27.0,0.253,0.274,0.38,0.654,84.0,0.285,73.0,57.0,5.0,1.0,1.0,2.0,0.0,8/4H97,
205.0,JosÃ© Caballero,28.0,TBR,AL,1.6,48.0,157.0,139.0,19.0,35.0,11.0,1.0,2.0,20.0,19.0,4.0,16.0,44.0,0.252,0.331,0.388,0.72,107.0,0.339,108.0,54.0,0.0,1.0,0.0,1.0,0.0,695/H478,
206.0,Kyle Farmer,34.0,COL,NL,-0.2,47.0,157.0,148.0,6.0,35.0,13.0,0.0,2.0,16.0,0.0,0.0,8.0,31.0,0.236,0.274,0.365,0.639,71.0,0.28,62.0,54.0,6.0,0.0,0.0,1.0,0.0,46/D3H5,
207.0,Alek Thomas*,25.0,ARI,NL,0.1,50.0,157.0,145.0,13.0,37.0,8.0,2.0,1.0,16.0,3.0,2.0,6.0,38.0,0.255,0.301,0.359,0.66,83.0,0.29,77.0,52.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
208.0,Heston Kjerstad*,26.0,BAL,AL,-1.1,50.0,156.0,146.0,16.0,27.0,4.0,1.0,4.0,16.0,1.0,0.0,5.0,44.0,0.185,0.231,0.308,0.539,56.0,0.246,54.0,45.0,8.0,4.0,0.0,1.0,0.0,*79/HD,
209.0,Tommy Pham,37.0,PIT,NL,-0.1,42.0,154.0,139.0,11.0,29.0,4.0,0.0,0.0,8.0,3.0,0.0,13.0,41.0,0.209,0.279,0.237,0.517,47.0,0.258,50.0,33.0,8.0,1.0,0.0,1.0,1.0,*7/9H,
210.0,Drew Waters#,26.0,KCR,AL,0.3,44.0,153.0,146.0,17.0,41.0,6.0,3.0,1.0,13.0,4.0,1.0,5.0,39.0,0.281,0.314,0.384,0.697,96.0,0.326,104.0,56.0,2.0,2.0,0.0,0.0,0.0,*798/H,
211.0,Willi Castro#,28.0,MIN,AL,0.4,39.0,151.0,134.0,23.0,34.0,9.0,0.0,4.0,10.0,3.0,0.0,13.0,35.0,0.254,0.338,0.41,0.748,109.0,0.333,106.0,55.0,2.0,4.0,0.0,0.0,1.0,479/5618,
212.0,Caleb Durbin,25.0,MIL,NL,0.5,41.0,151.0,131.0,13.0,29.0,10.0,0.0,1.0,21.0,5.0,2.0,7.0,12.0,0.221,0.302,0.321,0.623,76.0,0.284,73.0,42.0,1.0,9.0,2.0,2.0,0.0,5/4H,
213.0,AgustÃ­n RamÃ­rez,23.0,MIA,NL,0.2,35.0,151.0,139.0,18.0,35.0,11.0,0.0,7.0,18.0,1.0,2.0,12.0,24.0,0.252,0.311,0.482,0.793,114.0,0.337,110.0,67.0,6.0,0.0,0.0,0.0,0.0,2D/H,
214.0,Connor Norby,25.0,MIA,NL,0.3,39.0,150.0,142.0,19.0,36.0,9.0,1.0,3.0,16.0,4.0,2.0,5.0,45.0,0.254,0.293,0.394,0.688,87.0,0.314,90.0,56.0,2.0,3.0,0.0,0.0,0.0,5/HD,
215.0,Ben Williamson,24.0,SEA,AL,0.3,40.0,150.0,144.0,20.0,36.0,5.0,0.0,1.0,13.0,1.0,1.0,6.0,39.0,0.25,0.28,0.306,0.586,73.0,0.259,70.0,44.0,4.0,0.0,0.0,0.0,0.0,*5/H,
216.0,Kyle Isbel*,28.0,KCR,AL,0.8,53.0,149.0,138.0,15.0,38.0,4.0,3.0,3.0,15.0,1.0,1.0,3.0,27.0,0.275,0.285,0.413,0.698,94.0,0.296,85.0,57.0,2.0,0.0,5.0,3.0,0.0,*8/H,
217.0,Chase Meidroth,23.0,CHW,AL,1.3,37.0,148.0,131.0,18.0,38.0,5.0,0.0,1.0,5.0,8.0,1.0,17.0,17.0,0.29,0.372,0.351,0.723,108.0,0.349,119.0,46.0,2.0,0.0,0.0,0.0,0.0,64/H,
218.0,Taylor Walls#,28.0,TBR,AL,1.5,50.0,148.0,128.0,17.0,24.0,2.0,0.0,1.0,10.0,7.0,4.0,17.0,30.0,0.188,0.277,0.227,0.504,48.0,0.239,48.0,29.0,1.0,0.0,0.0,3.0,0.0,*6/HD,
219.0,Pedro PagÃ©s,26.0,STL,NL,0.7,43.0,147.0,138.0,15.0,29.0,8.0,0.0,4.0,20.0,0.0,0.0,7.0,36.0,0.21,0.252,0.355,0.607,68.0,0.271,64.0,49.0,2.0,1.0,0.0,1.0,0.0,*2/34,
220.0,Daniel Schneemann*,28.0,CLE,AL,0.9,47.0,147.0,129.0,19.0,30.0,5.0,0.0,7.0,16.0,2.0,1.0,17.0,37.0,0.233,0.322,0.434,0.756,113.0,0.334,114.0,56.0,4.0,0.0,1.0,0.0,1.0,4/8H5967,
221.0,RamÃ³n UrÃ­as,31.0,BAL,AL,0.9,38.0,147.0,129.0,11.0,36.0,5.0,0.0,2.0,18.0,0.0,0.0,13.0,29.0,0.279,0.333,0.364,0.698,104.0,0.308,101.0,47.0,2.0,0.0,0.0,5.0,0.0,5/DH4,
222.0,Alex Verdugo*,29.0,ATL,NL,0.2,35.0,147.0,135.0,17.0,35.0,9.0,0.0,0.0,10.0,1.0,0.0,10.0,18.0,0.259,0.32,0.326,0.646,82.0,0.297,81.0,44.0,0.0,2.0,0.0,0.0,0.0,7/H,
223.0,Joc Pederson*,33.0,TEX,AL,-0.8,46.0,146.0,122.0,10.0,16.0,5.0,1.0,2.0,6.0,1.0,0.0,20.0,28.0,0.131,0.269,0.238,0.507,49.0,0.242,50.0,29.0,4.0,3.0,0.0,0.0,0.0,D/H3,
224.0,Tyler Fitzgerald,27.0,SFG,NL,1.0,39.0,143.0,129.0,15.0,34.0,7.0,1.0,2.0,7.0,8.0,3.0,11.0,35.0,0.264,0.326,0.38,0.706,102.0,0.323,105.0,49.0,2.0,1.0,2.0,0.0,0.0,4,
225.0,AndrÃ©s GimÃ©nez*,26.0,TOR,AL,1.0,36.0,143.0,128.0,17.0,25.0,5.0,0.0,3.0,10.0,9.0,1.0,10.0,26.0,0.195,0.273,0.305,0.577,63.0,0.279,63.0,39.0,1.0,4.0,0.0,1.0,0.0,4/H,
226.0,Danny Jansen,30.0,TBR,AL,1.0,40.0,143.0,120.0,10.0,23.0,4.0,0.0,4.0,12.0,0.0,0.0,21.0,33.0,0.192,0.322,0.325,0.647,87.0,0.303,94.0,39.0,3.0,2.0,0.0,0.0,0.0,*2/H,
227.0,Dylan Moore,32.0,SEA,AL,1.3,45.0,143.0,129.0,21.0,34.0,4.0,0.0,8.0,16.0,8.0,4.0,12.0,40.0,0.264,0.322,0.481,0.802,134.0,0.357,141.0,62.0,1.0,0.0,0.0,2.0,0.0,45H/396D,
228.0,Christopher Morel,26.0,TBR,AL,-0.2,46.0,143.0,128.0,18.0,26.0,8.0,0.0,3.0,11.0,3.0,2.0,13.0,52.0,0.203,0.287,0.336,0.623,79.0,0.289,85.0,43.0,2.0,2.0,0.0,0.0,0.0,7/H9D,
229.0,Luisangel AcuÃ±a,23.0,NYM,NL,0.3,51.0,142.0,130.0,21.0,32.0,6.0,0.0,0.0,6.0,11.0,1.0,9.0,27.0,0.246,0.298,0.292,0.59,71.0,0.28,66.0,38.0,4.0,1.0,1.0,1.0,0.0,*4H/568,
230.0,Brooks Baldwin#,24.0,CHW,AL,-1.1,44.0,142.0,130.0,8.0,28.0,6.0,0.0,3.0,16.0,2.0,0.0,7.0,38.0,0.215,0.257,0.331,0.588,67.0,0.26,57.0,43.0,7.0,1.0,2.0,2.0,0.0,76/4H985,
231.0,Rowdy Tellez*,30.0,SEA,AL,-0.4,49.0,142.0,131.0,15.0,27.0,4.0,0.0,8.0,23.0,0.0,0.0,8.0,35.0,0.206,0.261,0.42,0.68,97.0,0.294,94.0,55.0,4.0,2.0,0.0,1.0,0.0,*3/HD,
232.0,Sean Murphy,30.0,ATL,NL,1.2,36.0,140.0,121.0,14.0,27.0,4.0,0.0,9.0,20.0,0.0,0.0,14.0,46.0,0.223,0.329,0.479,0.808,124.0,0.36,128.0,58.0,2.0,5.0,0.0,0.0,0.0,2/HD,
233.0,Kyren Paris,23.0,LAA,AL,0.8,43.0,140.0,126.0,20.0,24.0,4.0,1.0,6.0,11.0,7.0,1.0,10.0,59.0,0.19,0.266,0.381,0.647,81.0,0.307,87.0,48.0,1.0,3.0,0.0,0.0,0.0,84/H7D,
234.0,Eli White,31.0,ATL,NL,0.3,47.0,140.0,131.0,22.0,32.0,7.0,3.0,2.0,13.0,5.0,1.0,7.0,32.0,0.244,0.288,0.389,0.677,88.0,0.315,93.0,51.0,1.0,1.0,1.0,0.0,1.0,*97/HD8,
235.0,Carson Kelly,30.0,CHC,NL,1.8,36.0,139.0,114.0,24.0,31.0,3.0,1.0,9.0,24.0,0.0,0.0,23.0,18.0,0.272,0.396,0.553,0.948,170.0,0.413,172.0,63.0,5.0,1.0,0.0,1.0,0.0,2/HD,
236.0,Ketel Marte#,31.0,ARI,NL,1.4,33.0,139.0,116.0,25.0,32.0,6.0,0.0,8.0,13.0,2.0,1.0,19.0,17.0,0.276,0.396,0.534,0.93,156.0,0.4,156.0,62.0,6.0,4.0,0.0,0.0,3.0,4/DH,
237.0,Jackson Merrill*,22.0,SDP,NL,1.4,33.0,138.0,128.0,19.0,42.0,8.0,1.0,5.0,22.0,1.0,1.0,8.0,27.0,0.328,0.37,0.523,0.893,148.0,0.383,146.0,67.0,1.0,1.0,0.0,1.0,0.0,8,
238.0,Ezequiel Tovar,23.0,COL,NL,0.6,32.0,138.0,128.0,14.0,33.0,6.0,2.0,3.0,10.0,2.0,2.0,7.0,30.0,0.258,0.301,0.406,0.708,90.0,0.313,89.0,52.0,2.0,1.0,2.0,0.0,0.0,6,
239.0,Andrew Benintendi*,30.0,CHW,AL,0.5,34.0,137.0,120.0,17.0,29.0,2.0,1.0,6.0,22.0,0.0,0.0,12.0,27.0,0.242,0.316,0.425,0.741,109.0,0.334,115.0,51.0,1.0,2.0,0.0,2.0,0.0,7D/H,
240.0,Elias DÃ­az,34.0,SDP,NL,-0.1,47.0,136.0,124.0,16.0,27.0,4.0,0.0,3.0,8.0,0.0,0.0,10.0,29.0,0.218,0.281,0.323,0.604,69.0,0.274,66.0,40.0,5.0,1.0,1.0,0.0,0.0,*2H,
241.0,Javier Sanoja,22.0,MIA,NL,0.7,43.0,136.0,123.0,15.0,30.0,8.0,0.0,1.0,14.0,3.0,3.0,8.0,22.0,0.244,0.284,0.333,0.617,69.0,0.265,59.0,41.0,0.0,0.0,2.0,3.0,0.0,47/6H8153,
242.0,Mike Trout,33.0,LAA,AL,0.2,33.0,135.0,120.0,16.0,27.0,2.0,1.0,10.0,23.0,2.0,0.0,12.0,38.0,0.225,0.296,0.508,0.805,123.0,0.341,116.0,61.0,2.0,1.0,0.0,2.0,2.0,9D/H,
243.0,Matt Mervis*,27.0,MIA,NL,-0.7,42.0,134.0,120.0,15.0,21.0,4.0,0.0,7.0,14.0,0.0,0.0,11.0,50.0,0.175,0.254,0.383,0.637,72.0,0.29,73.0,46.0,1.0,2.0,0.0,1.0,1.0,3D/H,
244.0,Alex Call,30.0,WSN,NL,0.2,38.0,133.0,105.0,15.0,28.0,6.0,2.0,0.0,14.0,1.0,0.0,18.0,19.0,0.267,0.38,0.362,0.742,114.0,0.347,122.0,38.0,1.0,3.0,4.0,3.0,0.0,97/H,
245.0,Chandler Simpson*,24.0,TBR,AL,-0.1,35.0,133.0,123.0,17.0,35.0,4.0,0.0,0.0,11.0,19.0,3.0,6.0,14.0,0.285,0.315,0.317,0.632,83.0,0.314,84.0,39.0,3.0,0.0,1.0,1.0,0.0,87/H9,
246.0,Addison Barger*,25.0,TOR,AL,1.2,38.0,132.0,120.0,15.0,32.0,11.0,0.0,5.0,17.0,1.0,0.0,11.0,27.0,0.267,0.333,0.483,0.817,127.0,0.35,122.0,58.0,1.0,1.0,0.0,0.0,2.0,59/H,
247.0,Brett Baty*,25.0,NYM,NL,1.3,42.0,132.0,124.0,14.0,30.0,4.0,2.0,6.0,20.0,2.0,0.0,6.0,37.0,0.242,0.282,0.452,0.734,108.0,0.326,107.0,56.0,2.0,1.0,0.0,0.0,0.0,54/HD,
248.0,JosÃ© Tena*,24.0,WSN,NL,0.6,38.0,131.0,118.0,17.0,30.0,11.0,2.0,0.0,13.0,1.0,1.0,12.0,27.0,0.254,0.321,0.381,0.702,100.0,0.307,96.0,45.0,4.0,0.0,0.0,1.0,0.0,5/H4,
249.0,Jake Cronenworth*,31.0,SDP,NL,0.8,34.0,130.0,104.0,18.0,25.0,6.0,1.0,4.0,14.0,1.0,1.0,21.0,27.0,0.24,0.372,0.433,0.805,125.0,0.362,131.0,45.0,1.0,2.0,1.0,2.0,0.0,4/H3,
250.0,Austin Hays,29.0,CIN,NL,1.3,31.0,130.0,119.0,23.0,36.0,6.0,3.0,6.0,25.0,2.0,0.0,8.0,32.0,0.303,0.346,0.555,0.901,140.0,0.384,135.0,66.0,2.0,1.0,0.0,2.0,1.0,7D/H,
251.0,KikÃ© HernÃ¡ndez,33.0,LAD,NL,0.9,46.0,130.0,117.0,19.0,28.0,3.0,0.0,7.0,18.0,0.0,0.0,11.0,32.0,0.239,0.302,0.444,0.747,110.0,0.34,118.0,52.0,5.0,0.0,1.0,1.0,0.0,34/5H781D,
252.0,Joshua Palacios*,29.0,CHW,AL,-0.8,44.0,129.0,112.0,10.0,23.0,4.0,0.0,3.0,9.0,0.0,0.0,12.0,31.0,0.205,0.305,0.321,0.626,79.0,0.292,84.0,36.0,0.0,4.0,1.0,0.0,0.0,*9/H7D,
253.0,Edgar Quero#,22.0,CHW,AL,0.1,36.0,128.0,113.0,7.0,28.0,6.0,0.0,0.0,10.0,0.0,1.0,13.0,21.0,0.248,0.336,0.301,0.637,84.0,0.298,91.0,34.0,2.0,2.0,0.0,0.0,0.0,2/HD,
254.0,Jacob Young,25.0,WSN,NL,0.3,41.0,127.0,110.0,15.0,25.0,4.0,1.0,0.0,6.0,5.0,4.0,11.0,19.0,0.227,0.309,0.282,0.591,71.0,0.268,70.0,31.0,3.0,2.0,4.0,0.0,0.0,8/HD,
255.0,Nathan Lukes*,30.0,TOR,AL,0.7,43.0,126.0,105.0,19.0,29.0,3.0,0.0,4.0,20.0,1.0,2.0,14.0,16.0,0.276,0.369,0.419,0.788,122.0,0.345,125.0,44.0,6.0,2.0,4.0,1.0,0.0,*798/H,
256.0,Jazz Chisholm Jr.*,27.0,NYY,AL,1.1,30.0,125.0,105.0,17.0,19.0,3.0,0.0,7.0,17.0,6.0,1.0,15.0,39.0,0.181,0.304,0.41,0.714,101.0,0.331,106.0,43.0,1.0,4.0,0.0,1.0,0.0,4,
257.0,Jose Iglesias,35.0,SDP,NL,-0.2,38.0,125.0,113.0,7.0,28.0,5.0,0.0,0.0,13.0,2.0,1.0,5.0,18.0,0.248,0.301,0.292,0.593,68.0,0.289,77.0,33.0,1.0,4.0,2.0,1.0,0.0,4/56H7D,
258.0,Victor Caratini#,31.0,HOU,AL,0.3,37.0,124.0,110.0,12.0,31.0,5.0,0.0,3.0,10.0,0.0,0.0,8.0,20.0,0.282,0.355,0.409,0.764,116.0,0.339,116.0,45.0,4.0,5.0,0.0,1.0,0.0,2/DH3,
259.0,Corey Seager*,31.0,TEX,AL,1.3,30.0,123.0,116.0,15.0,32.0,4.0,0.0,6.0,12.0,0.0,0.0,7.0,24.0,0.276,0.317,0.466,0.783,124.0,0.335,120.0,54.0,1.0,0.0,0.0,0.0,1.0,6/D,
260.0,Jose Trevino,32.0,CIN,NL,0.9,39.0,123.0,115.0,16.0,32.0,12.0,0.0,3.0,12.0,0.0,0.0,6.0,16.0,0.278,0.311,0.461,0.772,107.0,0.333,102.0,53.0,3.0,0.0,1.0,1.0,0.0,2/DH,
261.0,Oswaldo Cabrera#,26.0,NYY,AL,0.5,34.0,122.0,107.0,17.0,26.0,4.0,0.0,1.0,11.0,0.0,1.0,11.0,25.0,0.243,0.322,0.308,0.631,81.0,0.305,95.0,33.0,1.0,2.0,1.0,1.0,0.0,5/H379,
262.0,Alexander Canario,25.0,PIT,NL,0.4,35.0,122.0,113.0,13.0,26.0,3.0,1.0,3.0,7.0,2.0,0.0,9.0,36.0,0.23,0.287,0.354,0.641,78.0,0.305,84.0,40.0,3.0,0.0,0.0,0.0,0.0,7/89H,
263.0,Yordan Alvarez*,28.0,HOU,AL,-0.4,29.0,121.0,100.0,7.0,21.0,4.0,0.0,3.0,18.0,1.0,0.0,16.0,21.0,0.21,0.306,0.34,0.646,83.0,0.278,69.0,34.0,0.0,0.0,0.0,5.0,3.0,D/7,
264.0,Matt Thaiss*,30.0,2TM,AL,0.9,37.0,118.0,89.0,11.0,19.0,4.0,0.0,1.0,8.0,1.0,1.0,26.0,24.0,0.213,0.398,0.292,0.69,102.0,0.335,117.0,26.0,2.0,2.0,0.0,1.0,0.0,2/H3D,
264.0,Matt Thaiss*,30.0,CHW,AL,0.9,35.0,110.0,85.0,11.0,18.0,4.0,0.0,1.0,8.0,1.0,1.0,23.0,21.0,0.212,0.382,0.294,0.676,97.0,0.326,111.0,25.0,2.0,1.0,0.0,1.0,0.0,2/H3D,
264.0,Matt Thaiss*,30.0,TBR,AL,0.0,2.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.25,0.625,0.25,0.875,166.0,0.46,210.0,1.0,0.0,1.0,0.0,0.0,0.0,/2,
265.0,Brandon Marsh*,27.0,PHI,NL,-0.6,40.0,117.0,100.0,13.0,22.0,5.0,0.0,2.0,12.0,2.0,1.0,15.0,32.0,0.22,0.319,0.33,0.649,81.0,0.296,80.0,33.0,1.0,0.0,1.0,1.0,0.0,87/H,
266.0,Tim Tawa,26.0,ARI,NL,0.7,37.0,117.0,103.0,14.0,23.0,4.0,0.0,6.0,14.0,6.0,0.0,10.0,27.0,0.223,0.291,0.437,0.727,99.0,0.331,97.0,45.0,3.0,1.0,0.0,3.0,0.0,48/H735,
267.0,Michael A. Taylor,34.0,CHW,AL,-0.1,51.0,116.0,105.0,13.0,21.0,7.0,1.0,2.0,10.0,6.0,1.0,9.0,43.0,0.2,0.261,0.343,0.604,71.0,0.271,62.0,36.0,2.0,0.0,1.0,1.0,0.0,*97H8/D,
268.0,Isaac Collins#,27.0,MIL,NL,0.5,45.0,115.0,100.0,12.0,23.0,5.0,0.0,1.0,7.0,7.0,2.0,12.0,27.0,0.23,0.325,0.31,0.635,80.0,0.307,87.0,31.0,1.0,2.0,1.0,0.0,0.0,7H/D459,
269.0,Justyn-Henry Malloy,25.0,DET,AL,-0.1,45.0,115.0,93.0,13.0,20.0,4.0,0.0,1.0,16.0,0.0,0.0,19.0,31.0,0.215,0.348,0.29,0.638,85.0,0.302,91.0,27.0,1.0,1.0,0.0,2.0,0.0,DH9/7,
270.0,Matt Shaw,23.0,CHC,NL,0.9,30.0,115.0,101.0,17.0,24.0,6.0,0.0,1.0,7.0,5.0,0.0,14.0,26.0,0.238,0.33,0.327,0.657,91.0,0.308,90.0,33.0,0.0,0.0,0.0,0.0,0.0,5/H,
271.0,Drake Baldwin*,24.0,ATL,NL,1.1,36.0,114.0,106.0,11.0,34.0,4.0,0.0,5.0,15.0,0.0,0.0,8.0,16.0,0.321,0.368,0.5,0.868,141.0,0.381,143.0,53.0,3.0,0.0,0.0,0.0,0.0,2/HD,
272.0,Starling Marte,36.0,NYM,NL,0.3,39.0,113.0,94.0,13.0,21.0,3.0,0.0,3.0,14.0,4.0,1.0,9.0,19.0,0.223,0.339,0.351,0.69,100.0,0.329,110.0,33.0,1.0,8.0,1.0,1.0,0.0,DH/79,
273.0,YoÃ¡n Moncada#,30.0,LAA,AL,0.6,30.0,113.0,97.0,16.0,23.0,6.0,1.0,6.0,19.0,0.0,0.0,13.0,32.0,0.237,0.336,0.505,0.841,135.0,0.359,132.0,49.0,1.0,2.0,0.0,1.0,0.0,5/H,
274.0,Johan Rojas,24.0,PHI,NL,0.4,43.0,113.0,100.0,17.0,25.0,2.0,2.0,1.0,14.0,8.0,2.0,9.0,30.0,0.25,0.306,0.34,0.646,80.0,0.295,73.0,34.0,1.0,0.0,2.0,2.0,0.0,*8/HD,
275.0,Triston Casas*,25.0,BOS,AL,-0.9,29.0,112.0,99.0,5.0,18.0,3.0,0.0,3.0,11.0,0.0,0.0,11.0,27.0,0.182,0.277,0.303,0.58,63.0,0.266,60.0,30.0,3.0,2.0,0.0,0.0,2.0,3/H,
276.0,Liam Hicks*,26.0,MIA,NL,0.7,36.0,112.0,97.0,13.0,27.0,5.0,1.0,4.0,22.0,0.0,0.0,10.0,15.0,0.278,0.355,0.474,0.829,126.0,0.362,125.0,46.0,1.0,2.0,2.0,1.0,0.0,2/HD3,
277.0,Nick Martini*,35.0,COL,NL,-0.2,43.0,111.0,102.0,9.0,23.0,4.0,0.0,1.0,4.0,0.0,0.0,9.0,18.0,0.225,0.288,0.294,0.582,58.0,0.268,54.0,30.0,1.0,0.0,0.0,0.0,1.0,D9H/7,
278.0,Miles Mastrobuoni*,29.0,SEA,AL,0.1,44.0,111.0,95.0,12.0,21.0,3.0,0.0,1.0,8.0,2.0,3.0,12.0,17.0,0.221,0.306,0.284,0.59,76.0,0.26,75.0,27.0,1.0,0.0,3.0,1.0,0.0,H459/7,
279.0,Brendan Rodgers,28.0,HOU,AL,-0.1,37.0,111.0,100.0,10.0,19.0,4.0,0.0,1.0,10.0,0.0,1.0,9.0,42.0,0.19,0.261,0.26,0.521,49.0,0.251,55.0,26.0,2.0,1.0,0.0,1.0,0.0,4/DH,
280.0,Freddy Fermin,30.0,KCR,AL,0.4,35.0,110.0,103.0,10.0,25.0,3.0,0.0,1.0,7.0,0.0,0.0,5.0,19.0,0.243,0.284,0.301,0.585,66.0,0.256,54.0,31.0,1.0,1.0,1.0,0.0,1.0,2/HD,
281.0,Zach Dezenzo,25.0,HOU,AL,0.2,34.0,109.0,98.0,17.0,24.0,6.0,0.0,2.0,10.0,1.0,0.0,11.0,37.0,0.245,0.321,0.367,0.688,95.0,0.316,98.0,36.0,2.0,0.0,0.0,0.0,0.0,79/D3H,
282.0,Mitch Garver,34.0,SEA,AL,0.0,37.0,109.0,93.0,9.0,19.0,2.0,0.0,1.0,10.0,3.0,0.0,15.0,30.0,0.204,0.321,0.258,0.579,75.0,0.279,78.0,24.0,3.0,1.0,0.0,0.0,0.0,DH2,
283.0,Nick Kurtz*,22.0,ATH,AL,0.1,28.0,108.0,94.0,11.0,23.0,2.0,1.0,5.0,15.0,0.0,1.0,11.0,36.0,0.245,0.315,0.447,0.762,114.0,0.32,107.0,42.0,2.0,0.0,0.0,3.0,1.0,3,
284.0,Hunter Renfroe,33.0,KCR,AL,-1.5,35.0,108.0,99.0,5.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,8.0,21.0,0.182,0.241,0.242,0.483,37.0,0.218,26.0,24.0,4.0,0.0,0.0,1.0,0.0,9/HD,
285.0,Luis Torrens,29.0,NYM,NL,0.9,36.0,108.0,95.0,7.0,25.0,9.0,1.0,1.0,11.0,0.0,0.0,13.0,25.0,0.263,0.352,0.411,0.762,119.0,0.349,126.0,39.0,2.0,0.0,0.0,0.0,0.0,2/H3,
286.0,Nolan Gorman*,25.0,STL,NL,-0.3,33.0,107.0,91.0,12.0,17.0,5.0,1.0,1.0,9.0,0.0,1.0,13.0,29.0,0.187,0.28,0.297,0.577,63.0,0.253,54.0,27.0,1.0,0.0,0.0,3.0,1.0,4/5DH3,
287.0,IvÃ¡n Herrera,25.0,STL,NL,0.9,27.0,107.0,90.0,17.0,30.0,7.0,0.0,5.0,26.0,1.0,0.0,13.0,20.0,0.333,0.421,0.578,0.998,177.0,0.429,176.0,52.0,7.0,2.0,0.0,2.0,0.0,D2/H,
288.0,Gio Urshela,33.0,ATH,AL,-0.8,32.0,107.0,98.0,3.0,22.0,9.0,1.0,0.0,13.0,0.0,0.0,7.0,17.0,0.224,0.276,0.337,0.613,73.0,0.279,73.0,33.0,4.0,0.0,2.0,0.0,0.0,5,
289.0,Myles Straw,30.0,TOR,AL,0.8,48.0,106.0,97.0,15.0,28.0,5.0,0.0,1.0,10.0,4.0,1.0,5.0,14.0,0.289,0.324,0.371,0.695,96.0,0.308,88.0,36.0,3.0,0.0,4.0,0.0,0.0,*8H7/49,
290.0,Edouard Julien*,26.0,MIN,AL,-0.4,29.0,104.0,91.0,8.0,18.0,5.0,0.0,2.0,8.0,0.0,2.0,11.0,29.0,0.198,0.288,0.319,0.607,71.0,0.264,66.0,29.0,2.0,1.0,0.0,1.0,0.0,4/DH6,
291.0,Jared Triolo,27.0,PIT,NL,0.3,36.0,104.0,92.0,6.0,14.0,4.0,0.0,2.0,5.0,5.0,0.0,8.0,19.0,0.152,0.225,0.261,0.486,36.0,0.252,40.0,24.0,2.0,1.0,2.0,1.0,0.0,346/H5D,
292.0,Mauricio DubÃ³n,30.0,HOU,AL,0.4,39.0,103.0,97.0,11.0,26.0,6.0,0.0,1.0,11.0,2.0,0.0,5.0,5.0,0.268,0.304,0.361,0.665,88.0,0.296,81.0,35.0,4.0,0.0,1.0,0.0,0.0,47/5H3689,
293.0,RamÃ³n Laureano,30.0,BAL,AL,1.2,36.0,103.0,94.0,13.0,25.0,7.0,0.0,6.0,11.0,2.0,0.0,7.0,29.0,0.266,0.32,0.532,0.852,143.0,0.365,139.0,50.0,3.0,1.0,0.0,1.0,0.0,79/H8D,
