Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Adley Rutschman#,27.0,BAL,AL,0.9,58.0,236.0,208.0,27.0,46.0,8.0,1.0,7.0,18.0,0.0,0.0,27.0,40.0,0.221,0.314,0.37,0.684,98.0,0.304,96.0,77.0,7.0,1.0,0.0,0.0,0.0,*2D/H,
101.0,Wyatt Langford,23.0,TEX,AL,1.9,55.0,235.0,207.0,26.0,47.0,8.0,0.0,11.0,26.0,11.0,3.0,24.0,60.0,0.227,0.306,0.425,0.732,110.0,0.328,111.0,88.0,5.0,1.0,0.0,3.0,1.0,*7/8,
102.0,Max Muncy*,34.0,LAD,NL,1.6,60.0,235.0,192.0,19.0,44.0,8.0,1.0,9.0,35.0,3.0,0.0,36.0,56.0,0.229,0.353,0.422,0.775,121.0,0.346,120.0,81.0,3.0,3.0,0.0,4.0,1.0,*5/H,
103.0,Spencer Steer,27.0,CIN,NL,-0.2,58.0,235.0,214.0,24.0,49.0,10.0,0.0,4.0,20.0,3.0,1.0,20.0,60.0,0.229,0.298,0.332,0.63,72.0,0.288,69.0,71.0,5.0,1.0,0.0,0.0,0.0,3D/7H9,
104.0,Eric Wagaman,27.0,MIA,NL,-0.6,58.0,235.0,218.0,25.0,55.0,13.0,1.0,4.0,18.0,1.0,1.0,15.0,42.0,0.252,0.298,0.376,0.674,86.0,0.306,87.0,82.0,5.0,0.0,0.0,2.0,0.0,37/DH59,
105.0,Wilyer Abreu*,26.0,BOS,AL,1.6,63.0,232.0,206.0,28.0,51.0,8.0,0.0,13.0,32.0,4.0,2.0,24.0,54.0,0.248,0.323,0.476,0.799,120.0,0.34,115.0,98.0,4.0,0.0,0.0,2.0,4.0,*9/H,
106.0,Adolis GarcÃ­a,32.0,TEX,AL,0.9,61.0,232.0,214.0,17.0,46.0,11.0,0.0,7.0,28.0,6.0,2.0,11.0,62.0,0.215,0.259,0.364,0.623,78.0,0.28,78.0,78.0,3.0,3.0,0.0,4.0,0.0,*9/DH,
107.0,George Springer,35.0,TOR,AL,0.5,60.0,232.0,191.0,34.0,48.0,13.0,1.0,10.0,27.0,7.0,0.0,34.0,52.0,0.251,0.367,0.487,0.854,138.0,0.376,137.0,93.0,7.0,2.0,0.0,2.0,1.0,9D8/H7,
108.0,Kyle Stowers*,27.0,MIA,NL,0.8,58.0,232.0,206.0,24.0,58.0,8.0,2.0,10.0,33.0,3.0,1.0,20.0,66.0,0.282,0.351,0.485,0.836,129.0,0.36,125.0,100.0,5.0,3.0,1.0,2.0,1.0,*79/8HD,
109.0,Kristian Campbell,23.0,BOS,AL,-0.6,57.0,231.0,203.0,22.0,46.0,9.0,0.0,5.0,18.0,2.0,1.0,25.0,65.0,0.227,0.316,0.345,0.661,86.0,0.301,86.0,70.0,1.0,2.0,0.0,1.0,0.0,*4/8H7,
110.0,Jackson Holliday*,21.0,BAL,AL,1.0,57.0,230.0,213.0,25.0,56.0,9.0,2.0,8.0,27.0,5.0,5.0,13.0,53.0,0.263,0.317,0.437,0.754,116.0,0.339,127.0,93.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
111.0,Shea Langeliers,27.0,ATH,AL,0.5,56.0,230.0,207.0,25.0,49.0,10.0,0.0,10.0,27.0,4.0,1.0,20.0,43.0,0.237,0.3,0.43,0.73,103.0,0.318,99.0,89.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
112.0,Luis Robert Jr.,27.0,CHW,AL,0.0,57.0,229.0,199.0,24.0,36.0,6.0,0.0,5.0,23.0,21.0,5.0,25.0,72.0,0.181,0.27,0.286,0.556,59.0,0.281,66.0,57.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
113.0,Kerry Carpenter*,27.0,DET,AL,0.9,61.0,227.0,215.0,35.0,57.0,8.0,1.0,13.0,27.0,1.0,1.0,7.0,47.0,0.265,0.293,0.493,0.786,119.0,0.34,120.0,106.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
114.0,Freddie Freeman*,35.0,LAD,NL,2.3,54.0,227.0,198.0,34.0,70.0,20.0,1.0,9.0,40.0,0.0,1.0,24.0,44.0,0.354,0.423,0.601,1.024,189.0,0.429,185.0,119.0,6.0,2.0,0.0,3.0,5.0,*3/H,
115.0,Ceddanne Rafaela,24.0,BOS,AL,2.2,61.0,227.0,209.0,35.0,51.0,10.0,2.0,6.0,25.0,8.0,0.0,12.0,44.0,0.244,0.293,0.397,0.69,91.0,0.313,89.0,83.0,1.0,3.0,2.0,1.0,0.0,*8/H4,
116.0,Gleyber Torres,28.0,DET,AL,1.4,53.0,227.0,190.0,28.0,51.0,9.0,0.0,5.0,30.0,4.0,1.0,32.0,27.0,0.268,0.379,0.395,0.774,121.0,0.354,128.0,75.0,4.0,3.0,0.0,2.0,0.0,*4/DH,
117.0,CJ Abrams*,24.0,WSN,NL,1.7,51.0,226.0,203.0,35.0,53.0,12.0,2.0,8.0,20.0,11.0,2.0,13.0,43.0,0.261,0.329,0.458,0.787,124.0,0.356,127.0,93.0,2.0,8.0,1.0,1.0,0.0,*6,
118.0,Gabriel Arias,25.0,CLE,AL,1.0,60.0,226.0,203.0,24.0,48.0,12.0,0.0,4.0,25.0,2.0,3.0,15.0,66.0,0.236,0.302,0.355,0.657,86.0,0.284,80.0,72.0,4.0,5.0,1.0,2.0,0.0,64/5H,
119.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,159.0,0.403,162.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
120.0,Zach McKinstry*,30.0,DET,AL,1.7,59.0,226.0,195.0,32.0,53.0,10.0,5.0,3.0,19.0,5.0,1.0,27.0,53.0,0.272,0.36,0.421,0.781,122.0,0.348,122.0,82.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
121.0,Mike Yastrzemski*,34.0,SFG,NL,0.9,59.0,225.0,196.0,24.0,45.0,9.0,1.0,5.0,17.0,5.0,2.0,28.0,49.0,0.23,0.329,0.362,0.691,100.0,0.322,108.0,71.0,3.0,1.0,0.0,0.0,2.0,*9/H,
122.0,Matt McLain,25.0,CIN,NL,-0.1,55.0,224.0,195.0,26.0,35.0,5.0,0.0,6.0,20.0,11.0,0.0,24.0,68.0,0.179,0.278,0.297,0.575,57.0,0.283,58.0,58.0,3.0,3.0,1.0,1.0,0.0,*4/HD6,
123.0,Michael Busch*,27.0,CHC,NL,2.1,60.0,223.0,192.0,28.0,53.0,11.0,3.0,10.0,38.0,3.0,0.0,26.0,52.0,0.276,0.377,0.521,0.898,157.0,0.392,157.0,100.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
124.0,Brenton Doyle,27.0,COL,NL,-0.9,54.0,222.0,204.0,17.0,40.0,7.0,1.0,5.0,22.0,6.0,0.0,16.0,56.0,0.196,0.252,0.314,0.566,53.0,0.266,49.0,64.0,5.0,0.0,0.0,2.0,0.0,*8/HD,
125.0,Yainer Diaz,26.0,HOU,AL,0.5,56.0,221.0,211.0,22.0,49.0,6.0,1.0,8.0,26.0,0.0,1.0,8.0,41.0,0.232,0.267,0.384,0.651,81.0,0.293,84.0,81.0,5.0,2.0,0.0,0.0,0.0,*2D/H,
126.0,Andrew McCutchen,38.0,PIT,NL,0.5,56.0,221.0,188.0,18.0,47.0,9.0,0.0,5.0,20.0,1.0,0.0,28.0,44.0,0.25,0.35,0.378,0.728,105.0,0.326,103.0,71.0,4.0,2.0,0.0,2.0,1.0,D/9H7,
127.0,Masyn Winn,23.0,STL,NL,1.1,53.0,221.0,195.0,37.0,54.0,10.0,0.0,6.0,21.0,3.0,5.0,20.0,44.0,0.277,0.35,0.421,0.771,117.0,0.332,116.0,82.0,4.0,3.0,1.0,2.0,0.0,*6,
128.0,Jonathan Aranda*,27.0,TBR,AL,2.4,59.0,220.0,190.0,32.0,61.0,12.0,0.0,7.0,34.0,0.0,1.0,24.0,52.0,0.321,0.409,0.495,0.904,159.0,0.394,162.0,94.0,3.0,5.0,0.0,1.0,0.0,*3/HD,
129.0,Ryan O'Hearn*,31.0,BAL,AL,1.6,54.0,219.0,190.0,26.0,60.0,8.0,0.0,9.0,24.0,3.0,1.0,24.0,38.0,0.316,0.397,0.5,0.897,158.0,0.389,159.0,95.0,4.0,3.0,0.0,2.0,1.0,D39/7H,
130.0,Joey Ortiz,26.0,MIL,NL,-1.0,63.0,219.0,195.0,22.0,35.0,6.0,0.0,2.0,9.0,6.0,2.0,17.0,38.0,0.179,0.256,0.241,0.497,42.0,0.232,36.0,47.0,4.0,3.0,4.0,0.0,0.0,*6/H,
131.0,Keibert Ruiz#,26.0,WSN,NL,0.1,55.0,219.0,208.0,18.0,53.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,22.0,0.255,0.292,0.332,0.624,80.0,0.288,86.0,69.0,4.0,3.0,0.0,0.0,0.0,*2/H,
132.0,Kyle Manzardo*,24.0,CLE,AL,0.2,56.0,218.0,190.0,22.0,39.0,6.0,2.0,11.0,29.0,1.0,0.0,23.0,59.0,0.205,0.294,0.432,0.725,103.0,0.318,100.0,82.0,3.0,2.0,0.0,3.0,1.0,D3/H,
133.0,Michael Conforto*,32.0,LAD,NL,-0.7,58.0,217.0,179.0,24.0,30.0,9.0,0.0,3.0,10.0,1.0,0.0,31.0,57.0,0.168,0.309,0.268,0.577,67.0,0.275,71.0,48.0,8.0,6.0,0.0,1.0,0.0,*7/H,
134.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.3,55.0,217.0,198.0,28.0,52.0,14.0,0.0,5.0,27.0,7.0,4.0,12.0,27.0,0.263,0.304,0.409,0.713,104.0,0.313,102.0,81.0,0.0,2.0,0.0,5.0,0.0,*4/H,
135.0,Josh Jung,27.0,TEX,AL,0.8,56.0,217.0,203.0,20.0,53.0,7.0,1.0,7.0,23.0,4.0,1.0,13.0,52.0,0.261,0.309,0.409,0.718,106.0,0.319,106.0,83.0,3.0,1.0,0.0,0.0,0.0,*5/DH,
136.0,Jake Meyers,29.0,HOU,AL,1.5,62.0,217.0,195.0,28.0,56.0,11.0,1.0,3.0,16.0,8.0,3.0,19.0,39.0,0.287,0.349,0.4,0.749,111.0,0.337,113.0,78.0,5.0,0.0,2.0,1.0,0.0,*8/H,
137.0,Victor Scott II*,24.0,STL,NL,1.4,60.0,217.0,188.0,28.0,45.0,8.0,1.0,2.0,19.0,17.0,1.0,19.0,58.0,0.239,0.319,0.324,0.644,83.0,0.308,80.0,61.0,1.0,4.0,4.0,2.0,0.0,*8/97,
138.0,Xavier Edwards#,25.0,MIA,NL,0.4,48.0,216.0,190.0,22.0,54.0,6.0,1.0,0.0,14.0,11.0,4.0,21.0,35.0,0.284,0.355,0.326,0.681,91.0,0.315,91.0,62.0,0.0,1.0,2.0,2.0,1.0,6/4DH,
139.0,J.T. Realmuto,34.0,PHI,NL,0.3,53.0,216.0,197.0,19.0,44.0,9.0,1.0,5.0,22.0,4.0,1.0,19.0,53.0,0.223,0.292,0.355,0.647,80.0,0.293,78.0,70.0,10.0,0.0,0.0,0.0,1.0,*2/D,
140.0,Gavin Sheets*,29.0,SDP,NL,0.4,60.0,215.0,197.0,23.0,50.0,7.0,1.0,11.0,38.0,1.0,0.0,15.0,50.0,0.254,0.312,0.467,0.779,115.0,0.338,112.0,92.0,4.0,2.0,0.0,1.0,0.0,D37H,
141.0,Max Kepler*,32.0,PHI,NL,0.0,58.0,214.0,189.0,24.0,40.0,12.0,0.0,6.0,21.0,0.0,0.0,21.0,46.0,0.212,0.299,0.37,0.669,86.0,0.296,81.0,70.0,3.0,3.0,0.0,1.0,1.0,*7H/98,
142.0,Gavin Lux*,27.0,CIN,NL,0.3,58.0,214.0,187.0,21.0,53.0,14.0,1.0,2.0,26.0,1.0,0.0,27.0,53.0,0.283,0.374,0.401,0.775,112.0,0.349,113.0,75.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
143.0,Ben Rice*,26.0,NYY,AL,0.9,55.0,213.0,186.0,32.0,45.0,11.0,1.0,12.0,25.0,2.0,1.0,19.0,48.0,0.242,0.33,0.505,0.836,133.0,0.36,132.0,94.0,7.0,6.0,0.0,1.0,0.0,D3/H2,
144.0,Josh Bell#,32.0,WSN,NL,-0.4,54.0,211.0,186.0,19.0,34.0,2.0,1.0,9.0,22.0,0.0,1.0,22.0,42.0,0.183,0.28,0.349,0.629,80.0,0.285,83.0,65.0,7.0,3.0,0.0,0.0,0.0,*D/3H,
145.0,Jordan Beck,24.0,COL,NL,0.6,54.0,210.0,192.0,28.0,50.0,9.0,4.0,8.0,18.0,8.0,4.0,15.0,60.0,0.26,0.319,0.474,0.793,112.0,0.355,118.0,91.0,1.0,2.0,0.0,1.0,0.0,*7/HD,
146.0,Josh Smith*,27.0,TEX,AL,1.4,56.0,210.0,188.0,22.0,50.0,7.0,1.0,5.0,16.0,8.0,3.0,19.0,39.0,0.266,0.335,0.394,0.729,111.0,0.335,118.0,74.0,0.0,1.0,1.0,1.0,1.0,65/3H478D9,
147.0,Trey Sweeney*,25.0,DET,AL,-0.4,61.0,210.0,191.0,25.0,42.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,51.0,0.22,0.276,0.309,0.585,67.0,0.265,64.0,59.0,2.0,0.0,0.0,3.0,0.0,*6/H,
148.0,Michael Massey*,27.0,KCR,AL,-0.9,56.0,209.0,198.0,10.0,40.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.202,0.221,0.258,0.479,35.0,0.21,20.0,51.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
149.0,Luis Rengifo#,28.0,LAA,AL,-1.5,57.0,209.0,196.0,15.0,41.0,7.0,0.0,1.0,12.0,1.0,4.0,10.0,33.0,0.209,0.245,0.26,0.505,44.0,0.221,37.0,51.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
150.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,62.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
151.0,Byron Buxton,31.0,MIN,AL,1.6,48.0,208.0,188.0,37.0,49.0,6.0,3.0,10.0,37.0,10.0,0.0,14.0,63.0,0.261,0.313,0.484,0.797,120.0,0.352,116.0,91.0,0.0,2.0,0.0,4.0,1.0,*8/D,
152.0,Trent Grisham*,28.0,NYY,AL,1.4,55.0,208.0,180.0,31.0,43.0,3.0,1.0,13.0,26.0,0.0,1.0,27.0,46.0,0.239,0.341,0.483,0.825,131.0,0.374,144.0,87.0,2.0,1.0,0.0,0.0,0.0,*8/H,
153.0,Mark Vientos,25.0,NYM,NL,-0.3,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,95.0,0.308,98.0,71.0,5.0,2.0,0.0,2.0,0.0,5D/H,
154.0,Cedric Mullins*,30.0,BAL,AL,0.4,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,121.0,0.344,122.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
155.0,Lenyn Sosa,25.0,CHW,AL,0.2,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,90.0,0.301,89.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
156.0,Michael Toglia#,26.0,COL,NL,-0.9,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,66.0,0.272,56.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
157.0,JJ Bleday*,27.0,ATH,AL,-0.5,51.0,206.0,179.0,26.0,35.0,9.0,0.0,6.0,19.0,1.0,2.0,26.0,45.0,0.196,0.296,0.346,0.642,81.0,0.287,80.0,62.0,3.0,0.0,0.0,1.0,1.0,*8/7H,
158.0,Ernie Clement,29.0,TOR,AL,1.8,62.0,206.0,189.0,23.0,52.0,12.0,0.0,3.0,17.0,2.0,2.0,11.0,25.0,0.275,0.315,0.386,0.702,96.0,0.31,96.0,73.0,3.0,1.0,3.0,2.0,0.0,54/H63,
159.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.4,50.0,205.0,195.0,31.0,53.0,15.0,0.0,10.0,43.0,5.0,0.0,7.0,49.0,0.272,0.299,0.503,0.802,124.0,0.349,121.0,98.0,5.0,1.0,0.0,1.0,0.0,*9/H,
160.0,Austin Wells*,25.0,NYY,AL,0.7,54.0,205.0,180.0,22.0,40.0,10.0,1.0,10.0,36.0,3.0,1.0,15.0,50.0,0.222,0.288,0.456,0.743,107.0,0.322,104.0,82.0,5.0,4.0,0.0,6.0,0.0,*2/H,
161.0,Carlos Correa,30.0,MIN,AL,0.8,53.0,204.0,191.0,24.0,46.0,11.0,0.0,5.0,19.0,0.0,0.0,12.0,39.0,0.241,0.284,0.377,0.661,84.0,0.286,77.0,72.0,8.0,0.0,0.0,1.0,0.0,*6/H,
162.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.5,52.0,204.0,174.0,28.0,41.0,10.0,0.0,6.0,25.0,8.0,0.0,26.0,62.0,0.236,0.333,0.397,0.73,106.0,0.336,108.0,69.0,2.0,1.0,0.0,3.0,0.0,7/DH,
163.0,Santiago Espinal,30.0,CIN,NL,-0.6,55.0,204.0,188.0,17.0,45.0,9.0,0.0,0.0,12.0,2.0,1.0,15.0,21.0,0.239,0.296,0.287,0.583,60.0,0.261,51.0,54.0,8.0,0.0,1.0,0.0,0.0,54/79H6,
164.0,Will Smith,30.0,LAD,NL,2.5,51.0,203.0,166.0,26.0,53.0,12.0,0.0,5.0,33.0,2.0,3.0,32.0,34.0,0.319,0.429,0.482,0.91,160.0,0.395,161.0,80.0,2.0,2.0,0.0,3.0,0.0,*2/H,
165.0,Ryan Jeffers,28.0,MIN,AL,1.2,52.0,202.0,177.0,20.0,45.0,13.0,0.0,4.0,20.0,0.0,0.0,22.0,41.0,0.254,0.347,0.395,0.742,109.0,0.329,108.0,70.0,5.0,3.0,0.0,0.0,1.0,2D/H,
166.0,Logan O'Hoppe,25.0,LAA,AL,0.3,54.0,202.0,192.0,21.0,47.0,2.0,0.0,14.0,31.0,0.0,0.0,8.0,69.0,0.245,0.277,0.474,0.751,108.0,0.331,111.0,91.0,3.0,1.0,0.0,1.0,0.0,2/DH,
167.0,Jake Burger,29.0,TEX,AL,0.1,54.0,200.0,189.0,22.0,40.0,10.0,0.0,8.0,24.0,1.0,1.0,6.0,52.0,0.212,0.245,0.392,0.637,81.0,0.271,74.0,74.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
168.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,81.0,0.301,93.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
169.0,Alejandro Kirk,26.0,TOR,AL,0.9,51.0,199.0,181.0,13.0,55.0,6.0,0.0,3.0,26.0,0.0,0.0,14.0,20.0,0.304,0.352,0.387,0.738,108.0,0.328,107.0,70.0,6.0,1.0,0.0,3.0,1.0,*2/HD,
170.0,Adam Frazier*,33.0,PIT,NL,0.6,57.0,196.0,177.0,16.0,45.0,9.0,0.0,3.0,15.0,4.0,4.0,15.0,32.0,0.254,0.321,0.356,0.677,90.0,0.301,90.0,63.0,7.0,3.0,0.0,1.0,2.0,*4/H79,
171.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.4,53.0,195.0,181.0,21.0,55.0,9.0,1.0,1.0,14.0,9.0,3.0,10.0,30.0,0.304,0.351,0.381,0.732,106.0,0.347,116.0,69.0,4.0,3.0,1.0,0.0,0.0,*6/5,
172.0,Zach Neto,24.0,LAA,AL,2.5,45.0,194.0,183.0,35.0,50.0,11.0,1.0,10.0,25.0,10.0,3.0,8.0,54.0,0.273,0.309,0.508,0.817,127.0,0.365,132.0,93.0,2.0,2.0,0.0,1.0,0.0,*6/H,
173.0,Javier BÃ¡ez,32.0,DET,AL,1.4,55.0,193.0,185.0,25.0,51.0,10.0,0.0,6.0,30.0,1.0,1.0,5.0,45.0,0.276,0.306,0.427,0.733,106.0,0.32,105.0,79.0,2.0,3.0,0.0,0.0,0.0,856/4H,
174.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,49.0,0.232,39.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
175.0,Colt Keith*,23.0,DET,AL,0.3,58.0,192.0,168.0,28.0,41.0,10.0,1.0,4.0,18.0,0.0,0.0,23.0,42.0,0.244,0.333,0.387,0.72,105.0,0.322,106.0,65.0,4.0,0.0,0.0,1.0,0.0,4D3/H5,
176.0,Tyrone Taylor,31.0,NYM,NL,0.8,58.0,191.0,172.0,18.0,40.0,7.0,3.0,1.0,10.0,6.0,1.0,8.0,39.0,0.233,0.296,0.326,0.622,80.0,0.289,80.0,56.0,1.0,8.0,1.0,1.0,1.0,*8/H79,
177.0,Otto LÃ³pez,26.0,MIA,NL,1.0,47.0,189.0,172.0,22.0,39.0,7.0,0.0,5.0,22.0,6.0,2.0,16.0,25.0,0.227,0.296,0.355,0.651,80.0,0.306,85.0,61.0,3.0,1.0,0.0,0.0,1.0,46,
178.0,Jo Adell,26.0,LAA,AL,0.4,56.0,188.0,170.0,20.0,38.0,7.0,0.0,11.0,29.0,2.0,0.0,12.0,44.0,0.224,0.298,0.459,0.757,111.0,0.335,112.0,78.0,1.0,6.0,0.0,0.0,0.0,*89/H,
179.0,Tommy Edman#,30.0,LAD,NL,1.3,47.0,186.0,173.0,28.0,41.0,8.0,1.0,9.0,29.0,3.0,1.0,7.0,32.0,0.237,0.274,0.451,0.725,103.0,0.326,107.0,78.0,3.0,3.0,0.0,3.0,0.0,48/H,
180.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.8,49.0,186.0,166.0,27.0,46.0,12.0,0.0,5.0,19.0,1.0,1.0,20.0,46.0,0.277,0.355,0.44,0.795,121.0,0.347,121.0,73.0,4.0,0.0,0.0,0.0,0.0,*2/HD,
181.0,Brooks Lee#,24.0,MIN,AL,-0.1,48.0,185.0,173.0,14.0,42.0,5.0,0.0,4.0,20.0,1.0,1.0,9.0,33.0,0.243,0.281,0.341,0.622,74.0,0.273,68.0,59.0,3.0,1.0,0.0,2.0,0.0,546/H,
182.0,Pavin Smith*,29.0,ARI,NL,0.8,58.0,184.0,155.0,23.0,44.0,13.0,1.0,4.0,16.0,2.0,1.0,29.0,55.0,0.284,0.397,0.458,0.855,140.0,0.384,145.0,71.0,5.0,0.0,0.0,0.0,0.0,D3H,
183.0,Kameron Misner*,27.0,TBR,AL,1.1,59.0,183.0,165.0,25.0,37.0,8.0,1.0,5.0,18.0,7.0,1.0,15.0,57.0,0.224,0.29,0.376,0.665,90.0,0.302,88.0,62.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
184.0,Cam Smith,22.0,HOU,AL,1.1,50.0,183.0,163.0,19.0,40.0,8.0,1.0,3.0,18.0,3.0,0.0,17.0,54.0,0.245,0.328,0.362,0.69,95.0,0.314,95.0,59.0,3.0,3.0,0.0,0.0,0.0,*9,
185.0,Harrison Bader,31.0,MIN,AL,1.9,56.0,182.0,157.0,20.0,40.0,8.0,0.0,6.0,24.0,6.0,3.0,17.0,42.0,0.255,0.346,0.42,0.767,115.0,0.338,115.0,66.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
186.0,Dillon Dingler,26.0,DET,AL,1.6,49.0,182.0,174.0,17.0,51.0,9.0,1.0,6.0,27.0,0.0,0.0,5.0,48.0,0.293,0.324,0.46,0.784,120.0,0.345,122.0,80.0,2.0,3.0,0.0,0.0,0.0,*2/H,
187.0,Miguel Andujar,30.0,ATH,AL,-0.1,46.0,180.0,169.0,19.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,9.0,23.0,0.296,0.328,0.402,0.73,105.0,0.324,104.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
188.0,Patrick Bailey#,26.0,SFG,NL,0.1,56.0,180.0,162.0,17.0,30.0,9.0,1.0,1.0,16.0,0.0,0.0,14.0,57.0,0.185,0.246,0.272,0.517,50.0,0.233,44.0,44.0,3.0,0.0,1.0,3.0,0.0,*2/H,
189.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.4,49.0,180.0,171.0,18.0,41.0,8.0,1.0,4.0,22.0,4.0,0.0,5.0,33.0,0.24,0.263,0.368,0.631,77.0,0.275,66.0,63.0,5.0,1.0,1.0,2.0,0.0,*8/4H97,
190.0,Jorge Polanco#,31.0,SEA,AL,0.5,51.0,180.0,166.0,21.0,42.0,7.0,0.0,10.0,30.0,2.0,1.0,10.0,23.0,0.253,0.302,0.476,0.778,125.0,0.34,128.0,79.0,3.0,2.0,1.0,1.0,0.0,D/H543,
191.0,Luis UrÃ­as,28.0,ATH,AL,0.4,50.0,180.0,152.0,17.0,37.0,5.0,0.0,6.0,14.0,2.0,0.0,20.0,26.0,0.243,0.339,0.395,0.734,107.0,0.333,110.0,60.0,6.0,3.0,0.0,2.0,0.0,4/5H,
192.0,Leody Taveras#,26.0,2TM,AL,-0.5,58.0,180.0,171.0,13.0,35.0,6.0,1.0,3.0,17.0,9.0,3.0,5.0,50.0,0.205,0.226,0.304,0.53,54.0,0.239,48.0,52.0,0.0,0.0,3.0,1.0,0.0,*89/H,
192.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,73.0,0.271,64.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
192.0,Leody Taveras#,26.0,SEA,AL,-0.5,28.0,98.0,92.0,6.0,16.0,3.0,0.0,2.0,9.0,3.0,2.0,3.0,27.0,0.174,0.198,0.272,0.47,37.0,0.213,35.0,25.0,0.0,0.0,2.0,1.0,0.0,9/8H,
193.0,Nick Allen,26.0,ATL,NL,0.6,54.0,178.0,156.0,13.0,36.0,5.0,0.0,0.0,12.0,6.0,4.0,15.0,41.0,0.231,0.303,0.263,0.566,62.0,0.258,57.0,41.0,4.0,2.0,3.0,2.0,0.0,*6/H,
194.0,Alec Burleson*,26.0,STL,NL,0.3,53.0,178.0,166.0,16.0,48.0,7.0,0.0,5.0,19.0,3.0,0.0,12.0,26.0,0.289,0.337,0.422,0.759,114.0,0.335,109.0,70.0,5.0,0.0,0.0,0.0,1.0,3D/9H71,
195.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.2,44.0,178.0,156.0,19.0,42.0,6.0,1.0,5.0,23.0,6.0,1.0,20.0,41.0,0.269,0.354,0.417,0.771,113.0,0.348,113.0,65.0,5.0,1.0,0.0,1.0,0.0,*98/HD7,
196.0,Gabriel Moreno,25.0,ARI,NL,0.4,50.0,176.0,162.0,27.0,45.0,8.0,1.0,4.0,17.0,1.0,1.0,13.0,29.0,0.278,0.335,0.414,0.749,109.0,0.327,106.0,67.0,4.0,1.0,0.0,0.0,0.0,*2/H,
