Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Adley Rutschman#,27.0,BAL,AL,1.0,64.0,261.0,228.0,30.0,53.0,9.0,1.0,7.0,19.0,0.0,0.0,31.0,43.0,0.232,0.326,0.373,0.698,102.0,0.309,100.0,85.0,7.0,1.0,0.0,1.0,0.0,*2D/H,
101.0,Eric Wagaman,27.0,MIA,NL,-0.8,64.0,261.0,241.0,27.0,60.0,14.0,1.0,4.0,25.0,2.0,1.0,16.0,48.0,0.249,0.291,0.365,0.656,81.0,0.298,80.0,88.0,7.0,0.0,0.0,4.0,0.0,*37/DH59,
102.0,Adolis GarcÃ­a,32.0,TEX,AL,1.5,67.0,260.0,238.0,22.0,54.0,15.0,0.0,8.0,34.0,7.0,2.0,14.0,65.0,0.227,0.273,0.391,0.664,91.0,0.296,91.0,93.0,3.0,3.0,0.0,5.0,0.0,*9/DH,
103.0,Freddie Freeman*,35.0,LAD,NL,2.2,61.0,259.0,226.0,37.0,76.0,21.0,1.0,9.0,41.0,0.0,1.0,28.0,50.0,0.336,0.409,0.558,0.967,173.0,0.408,169.0,126.0,7.0,2.0,0.0,3.0,5.0,*3/H,
104.0,George Springer,35.0,TOR,AL,0.5,66.0,258.0,213.0,35.0,53.0,15.0,1.0,10.0,31.0,7.0,0.0,35.0,58.0,0.249,0.354,0.469,0.824,128.0,0.361,126.0,100.0,8.0,2.0,0.0,4.0,1.0,9D8/H7,
105.0,Spencer Steer,27.0,CIN,NL,-0.5,65.0,258.0,237.0,25.0,53.0,10.0,0.0,5.0,22.0,3.0,1.0,20.0,68.0,0.224,0.287,0.329,0.616,67.0,0.281,63.0,78.0,6.0,1.0,0.0,0.0,0.0,3D/7H9,
106.0,Gleyber Torres,28.0,DET,AL,1.6,60.0,257.0,217.0,33.0,60.0,10.0,0.0,7.0,34.0,4.0,1.0,34.0,30.0,0.276,0.377,0.419,0.797,127.0,0.36,132.0,91.0,4.0,3.0,0.0,3.0,0.0,*4/DH,
107.0,Kristian Campbell,23.0,BOS,AL,-0.6,64.0,256.0,222.0,24.0,50.0,10.0,0.0,6.0,21.0,2.0,1.0,29.0,68.0,0.225,0.324,0.351,0.676,90.0,0.307,92.0,78.0,1.0,4.0,0.0,1.0,0.0,*4/8H7,
108.0,Jackson Holliday*,21.0,BAL,AL,1.1,63.0,256.0,239.0,29.0,62.0,11.0,2.0,8.0,27.0,7.0,5.0,13.0,60.0,0.259,0.309,0.423,0.731,109.0,0.329,117.0,101.0,3.0,4.0,0.0,0.0,0.0,*4/6DH,
109.0,Jorge Soler,33.0,LAA,AL,-0.3,65.0,256.0,228.0,25.0,48.0,10.0,0.0,8.0,26.0,0.0,0.0,22.0,76.0,0.211,0.286,0.36,0.646,82.0,0.295,85.0,82.0,5.0,3.0,0.0,2.0,0.0,D9/H,
110.0,CJ Abrams*,24.0,WSN,NL,2.1,58.0,255.0,229.0,41.0,63.0,15.0,2.0,9.0,22.0,11.0,2.0,14.0,48.0,0.275,0.343,0.476,0.819,132.0,0.367,133.0,109.0,2.0,10.0,1.0,1.0,1.0,*6/H,
111.0,Masyn Winn,23.0,STL,NL,0.9,61.0,255.0,229.0,41.0,59.0,11.0,0.0,6.0,22.0,3.0,5.0,20.0,48.0,0.258,0.323,0.384,0.707,98.0,0.306,95.0,88.0,4.0,3.0,1.0,2.0,0.0,*6/H,
112.0,Ceddanne Rafaela,24.0,BOS,AL,2.3,68.0,254.0,233.0,37.0,59.0,11.0,2.0,6.0,26.0,10.0,1.0,14.0,52.0,0.253,0.303,0.395,0.698,94.0,0.314,91.0,92.0,1.0,3.0,3.0,1.0,0.0,*8/H4,
113.0,Luis Robert Jr.,27.0,CHW,AL,0.1,64.0,254.0,222.0,25.0,43.0,8.0,0.0,6.0,28.0,21.0,5.0,26.0,80.0,0.194,0.279,0.311,0.59,68.0,0.289,73.0,69.0,5.0,1.0,0.0,2.0,2.0,*8/DH,
114.0,Jonathan Aranda*,27.0,TBR,AL,2.6,66.0,253.0,216.0,35.0,69.0,13.0,0.0,8.0,39.0,0.0,1.0,28.0,60.0,0.319,0.411,0.491,0.902,158.0,0.392,161.0,106.0,3.0,7.0,0.0,2.0,1.0,*3/HD,
115.0,Bryce Harper*,32.0,PHI,NL,1.5,57.0,253.0,213.0,32.0,55.0,13.0,0.0,9.0,34.0,8.0,0.0,35.0,47.0,0.258,0.368,0.446,0.814,125.0,0.369,127.0,95.0,2.0,3.0,0.0,2.0,2.0,*3/D,
116.0,Kyle Stowers*,27.0,MIA,NL,0.7,65.0,253.0,225.0,27.0,62.0,8.0,2.0,10.0,33.0,3.0,1.0,22.0,73.0,0.276,0.345,0.462,0.807,121.0,0.35,117.0,104.0,5.0,3.0,1.0,2.0,1.0,*798/HD,
117.0,Michael Busch*,27.0,CHC,NL,2.0,67.0,251.0,219.0,30.0,58.0,13.0,3.0,11.0,39.0,3.0,0.0,27.0,58.0,0.265,0.359,0.502,0.861,147.0,0.376,146.0,110.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
118.0,Yainer Diaz,26.0,HOU,AL,0.7,63.0,251.0,239.0,27.0,58.0,9.0,1.0,9.0,30.0,0.0,1.0,9.0,47.0,0.243,0.275,0.402,0.677,88.0,0.301,90.0,96.0,5.0,2.0,0.0,1.0,0.0,*2D/H,
119.0,Matt McLain,25.0,CIN,NL,-0.2,62.0,251.0,220.0,30.0,42.0,5.0,0.0,8.0,25.0,11.0,0.0,26.0,74.0,0.191,0.284,0.323,0.607,64.0,0.293,64.0,71.0,4.0,3.0,1.0,1.0,0.0,*4/H6D,
120.0,Brenton Doyle,27.0,COL,NL,-0.9,60.0,250.0,228.0,22.0,46.0,8.0,2.0,5.0,25.0,7.0,0.0,20.0,63.0,0.202,0.264,0.32,0.584,58.0,0.274,53.0,73.0,6.0,0.0,0.0,2.0,0.0,*8/HD,
121.0,Andrew McCutchen,38.0,PIT,NL,0.8,63.0,250.0,217.0,22.0,57.0,11.0,0.0,7.0,26.0,1.0,0.0,28.0,50.0,0.263,0.349,0.41,0.76,111.0,0.34,112.0,89.0,4.0,2.0,0.0,2.0,1.0,*D/9H7,
122.0,Kerry Carpenter*,27.0,DET,AL,0.8,68.0,249.0,235.0,36.0,61.0,10.0,1.0,13.0,27.0,1.0,1.0,7.0,52.0,0.26,0.289,0.477,0.765,113.0,0.331,113.0,112.0,2.0,3.0,0.0,1.0,0.0,*9D7H,
123.0,Zach McKinstry*,30.0,DET,AL,1.3,65.0,249.0,217.0,35.0,59.0,10.0,7.0,3.0,19.0,7.0,1.0,28.0,57.0,0.272,0.355,0.424,0.779,121.0,0.347,121.0,92.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
124.0,Mike Yastrzemski*,34.0,SFG,NL,1.4,65.0,248.0,214.0,28.0,53.0,12.0,1.0,5.0,24.0,5.0,2.0,32.0,53.0,0.248,0.347,0.383,0.73,112.0,0.335,118.0,82.0,3.0,1.0,0.0,1.0,3.0,*9/H,
125.0,Gabriel Arias,25.0,CLE,AL,1.1,66.0,246.0,222.0,25.0,52.0,15.0,0.0,4.0,25.0,3.0,3.0,16.0,72.0,0.234,0.298,0.356,0.654,84.0,0.283,78.0,79.0,5.0,5.0,1.0,2.0,0.0,64/5H,
126.0,Josh Jung,27.0,TEX,AL,1.1,62.0,246.0,229.0,23.0,58.0,9.0,1.0,7.0,27.0,4.0,1.0,15.0,59.0,0.253,0.305,0.393,0.698,102.0,0.31,102.0,90.0,4.0,2.0,0.0,0.0,0.0,*5/DH,
127.0,Xavier Edwards#,25.0,MIA,NL,0.5,54.0,245.0,215.0,24.0,60.0,6.0,1.0,0.0,15.0,11.0,6.0,25.0,37.0,0.279,0.354,0.316,0.67,88.0,0.31,90.0,68.0,0.0,1.0,2.0,2.0,1.0,64/DH,
128.0,Jake Meyers,29.0,HOU,AL,1.7,69.0,245.0,220.0,31.0,65.0,12.0,1.0,3.0,16.0,11.0,3.0,22.0,43.0,0.295,0.358,0.4,0.758,114.0,0.343,116.0,88.0,6.0,0.0,2.0,1.0,0.0,*8/H,
129.0,Josh Smith*,27.0,TEX,AL,2.0,63.0,245.0,219.0,32.0,63.0,11.0,1.0,7.0,20.0,8.0,3.0,23.0,43.0,0.288,0.357,0.443,0.799,132.0,0.361,139.0,97.0,0.0,1.0,1.0,1.0,1.0,635/DH4789,
130.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.4,62.0,244.0,223.0,30.0,58.0,16.0,0.0,5.0,29.0,7.0,4.0,14.0,32.0,0.26,0.303,0.399,0.702,99.0,0.309,97.0,89.0,0.0,2.0,0.0,5.0,0.0,*4/H,
131.0,Joey Ortiz,26.0,MIL,NL,-0.9,71.0,244.0,219.0,25.0,41.0,8.0,0.0,2.0,10.0,8.0,2.0,17.0,41.0,0.187,0.255,0.251,0.506,45.0,0.236,38.0,55.0,4.0,3.0,5.0,0.0,0.0,*6/H,
132.0,Gavin Sheets*,29.0,SDP,NL,0.7,67.0,244.0,222.0,26.0,59.0,9.0,1.0,12.0,40.0,1.0,0.0,18.0,53.0,0.266,0.324,0.477,0.801,121.0,0.347,118.0,106.0,5.0,2.0,0.0,2.0,0.0,D73H,
133.0,Jordan Beck,24.0,COL,NL,0.7,61.0,241.0,220.0,32.0,58.0,12.0,4.0,8.0,22.0,8.0,4.0,17.0,68.0,0.264,0.324,0.464,0.787,111.0,0.352,115.0,102.0,2.0,3.0,0.0,1.0,0.0,*7/HD,
134.0,J.T. Realmuto,34.0,PHI,NL,0.7,59.0,241.0,219.0,25.0,53.0,11.0,1.0,5.0,26.0,4.0,1.0,20.0,57.0,0.242,0.311,0.37,0.681,89.0,0.308,87.0,81.0,10.0,2.0,0.0,0.0,1.0,*2/D,
135.0,Victor Scott II*,24.0,STL,NL,1.7,67.0,241.0,208.0,29.0,50.0,8.0,1.0,2.0,22.0,19.0,1.0,22.0,66.0,0.24,0.325,0.317,0.642,82.0,0.31,80.0,66.0,1.0,5.0,4.0,2.0,0.0,*8/97,
136.0,Ben Rice*,26.0,NYY,AL,0.3,62.0,239.0,211.0,33.0,48.0,11.0,1.0,12.0,26.0,3.0,2.0,20.0,52.0,0.227,0.311,0.46,0.771,113.0,0.333,111.0,97.0,8.0,6.0,0.0,1.0,0.0,D3/H2,
137.0,Max Kepler*,32.0,PHI,NL,0.3,65.0,238.0,209.0,30.0,46.0,14.0,0.0,8.0,25.0,0.0,0.0,25.0,51.0,0.22,0.311,0.402,0.713,97.0,0.314,93.0,84.0,4.0,3.0,0.0,1.0,1.0,*7H9/8,
138.0,Gavin Lux*,27.0,CIN,NL,0.1,64.0,238.0,210.0,22.0,59.0,14.0,1.0,2.0,29.0,1.0,0.0,28.0,57.0,0.281,0.366,0.386,0.751,105.0,0.339,105.0,81.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
139.0,Michael Conforto*,32.0,LAD,NL,-0.6,63.0,237.0,196.0,26.0,34.0,10.0,0.0,4.0,13.0,1.0,0.0,33.0,59.0,0.173,0.312,0.286,0.598,72.0,0.283,76.0,56.0,8.0,7.0,0.0,1.0,0.0,*7/H,
140.0,Keibert Ruiz#,26.0,WSN,NL,0.0,60.0,237.0,226.0,18.0,57.0,10.0,0.0,2.0,23.0,0.0,2.0,8.0,23.0,0.252,0.287,0.323,0.61,75.0,0.282,80.0,73.0,4.0,3.0,0.0,0.0,0.0,*2/H,
141.0,Ernie Clement,29.0,TOR,AL,2.3,69.0,236.0,219.0,29.0,64.0,15.0,0.0,4.0,18.0,2.0,3.0,11.0,26.0,0.292,0.326,0.416,0.742,106.0,0.327,109.0,91.0,5.0,1.0,3.0,2.0,0.0,54/6H3,
142.0,Josh Bell#,32.0,WSN,NL,-0.6,60.0,235.0,208.0,21.0,38.0,3.0,1.0,9.0,25.0,0.0,1.0,24.0,47.0,0.183,0.277,0.337,0.613,75.0,0.279,76.0,70.0,8.0,3.0,0.0,0.0,0.0,*D/3H,
143.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.6,57.0,235.0,220.0,36.0,58.0,15.0,0.0,13.0,50.0,5.0,0.0,11.0,56.0,0.264,0.299,0.509,0.808,125.0,0.355,124.0,112.0,5.0,1.0,0.0,2.0,0.0,*9/H,
144.0,Kyle Manzardo*,24.0,CLE,AL,0.0,61.0,235.0,207.0,22.0,43.0,8.0,2.0,11.0,31.0,1.0,0.0,23.0,60.0,0.208,0.289,0.425,0.714,99.0,0.313,97.0,88.0,4.0,2.0,0.0,3.0,1.0,D3/H,
145.0,Wilyer Abreu*,26.0,BOS,AL,1.7,64.0,234.0,208.0,28.0,51.0,8.0,0.0,13.0,32.0,4.0,2.0,24.0,54.0,0.245,0.321,0.471,0.792,119.0,0.337,113.0,98.0,4.0,0.0,0.0,2.0,4.0,*9H,
146.0,Jake Burger,29.0,TEX,AL,0.6,61.0,234.0,221.0,27.0,50.0,12.0,0.0,10.0,28.0,1.0,1.0,8.0,60.0,0.226,0.261,0.416,0.677,94.0,0.292,91.0,92.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
147.0,Carlos Correa,30.0,MIN,AL,0.2,60.0,233.0,220.0,26.0,54.0,13.0,0.0,5.0,21.0,0.0,0.0,12.0,46.0,0.245,0.283,0.373,0.656,82.0,0.284,74.0,82.0,9.0,0.0,0.0,1.0,0.0,*6/H,
148.0,Trent Grisham*,28.0,NYY,AL,1.9,61.0,233.0,201.0,33.0,49.0,4.0,1.0,13.0,28.0,0.0,1.0,31.0,52.0,0.244,0.348,0.468,0.815,127.0,0.378,145.0,94.0,2.0,1.0,0.0,0.0,0.0,*8/H,
149.0,Ryan O'Hearn*,31.0,BAL,AL,1.7,58.0,233.0,203.0,28.0,63.0,9.0,0.0,10.0,27.0,3.0,1.0,24.0,41.0,0.31,0.391,0.502,0.893,156.0,0.387,157.0,102.0,6.0,4.0,0.0,2.0,1.0,D39/7H,
150.0,Byron Buxton,31.0,MIN,AL,2.1,54.0,231.0,205.0,39.0,56.0,8.0,3.0,11.0,41.0,12.0,0.0,19.0,66.0,0.273,0.338,0.502,0.84,131.0,0.376,132.0,103.0,0.0,3.0,0.0,4.0,1.0,*8/D,
151.0,Alejandro Kirk,26.0,TOR,AL,1.3,58.0,230.0,212.0,17.0,67.0,8.0,0.0,5.0,31.0,0.0,0.0,14.0,24.0,0.316,0.357,0.425,0.781,118.0,0.344,118.0,90.0,7.0,1.0,0.0,3.0,1.0,*2/DH,
152.0,Shea Langeliers,27.0,ATH,AL,0.4,56.0,230.0,207.0,25.0,49.0,10.0,0.0,10.0,27.0,4.0,1.0,20.0,43.0,0.237,0.3,0.43,0.73,102.0,0.318,98.0,89.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
153.0,Luis Rengifo#,28.0,LAA,AL,-1.2,63.0,230.0,217.0,17.0,48.0,7.0,0.0,3.0,14.0,2.0,4.0,10.0,36.0,0.221,0.253,0.295,0.548,55.0,0.239,48.0,64.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
154.0,Will Smith,30.0,LAD,NL,2.8,56.0,227.0,186.0,32.0,59.0,12.0,1.0,6.0,38.0,2.0,3.0,34.0,39.0,0.317,0.419,0.489,0.908,158.0,0.391,157.0,91.0,3.0,2.0,0.0,5.0,0.0,*2/H,
155.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,160.0,0.403,163.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
156.0,Cedric Mullins*,30.0,BAL,AL,0.6,55.0,226.0,199.0,29.0,47.0,11.0,0.0,11.0,34.0,8.0,2.0,24.0,57.0,0.236,0.323,0.457,0.78,123.0,0.345,124.0,91.0,2.0,2.0,0.0,1.0,0.0,*8/D,
157.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.3,57.0,224.0,194.0,29.0,46.0,11.0,0.0,6.0,26.0,9.0,1.0,26.0,65.0,0.237,0.326,0.387,0.712,99.0,0.33,103.0,75.0,3.0,1.0,0.0,3.0,0.0,*7/DH,
158.0,Santiago Espinal,30.0,CIN,NL,-0.5,62.0,224.0,206.0,18.0,51.0,10.0,0.0,0.0,12.0,2.0,1.0,16.0,21.0,0.248,0.302,0.296,0.598,63.0,0.267,53.0,61.0,9.0,0.0,2.0,0.0,0.0,54/7H96,
159.0,Zach Neto,24.0,LAA,AL,2.5,52.0,224.0,210.0,41.0,58.0,13.0,1.0,10.0,26.0,11.0,5.0,11.0,61.0,0.276,0.317,0.49,0.807,124.0,0.35,125.0,103.0,3.0,2.0,0.0,1.0,1.0,*6/H,
160.0,Adam Frazier*,33.0,PIT,NL,0.4,64.0,222.0,201.0,19.0,51.0,9.0,0.0,3.0,18.0,5.0,5.0,15.0,36.0,0.254,0.315,0.343,0.659,84.0,0.293,83.0,69.0,8.0,4.0,0.0,2.0,2.0,*4/H79,
161.0,Ryan Jeffers,28.0,MIN,AL,0.6,57.0,222.0,193.0,21.0,47.0,13.0,0.0,4.0,21.0,0.0,0.0,25.0,46.0,0.244,0.342,0.373,0.715,100.0,0.32,100.0,72.0,6.0,4.0,0.0,0.0,1.0,2D/H,
162.0,Austin Wells*,25.0,NYY,AL,0.7,59.0,222.0,196.0,26.0,44.0,12.0,1.0,11.0,43.0,3.0,1.0,16.0,54.0,0.224,0.288,0.464,0.753,107.0,0.325,104.0,91.0,5.0,4.0,0.0,6.0,0.0,*2/H,
163.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.2,60.0,219.0,201.0,21.0,57.0,10.0,1.0,1.0,15.0,9.0,3.0,11.0,34.0,0.284,0.332,0.358,0.69,93.0,0.327,101.0,72.0,4.0,4.0,2.0,1.0,0.0,*6/5,
164.0,Otto LÃ³pez,26.0,MIA,NL,1.5,54.0,219.0,198.0,26.0,47.0,7.0,0.0,6.0,24.0,8.0,3.0,20.0,30.0,0.237,0.311,0.364,0.674,86.0,0.315,91.0,72.0,3.0,1.0,0.0,0.0,1.0,46,
165.0,Javier BÃ¡ez,32.0,DET,AL,1.8,61.0,218.0,207.0,30.0,58.0,12.0,0.0,7.0,33.0,1.0,1.0,8.0,48.0,0.28,0.317,0.44,0.756,112.0,0.33,112.0,91.0,3.0,3.0,0.0,0.0,0.0,856/4H,
166.0,Logan O'Hoppe,25.0,LAA,AL,0.0,58.0,218.0,208.0,21.0,48.0,2.0,0.0,14.0,31.0,0.0,0.0,8.0,73.0,0.231,0.261,0.442,0.704,95.0,0.31,96.0,92.0,4.0,1.0,0.0,1.0,0.0,2/DH,
167.0,JJ Bleday*,27.0,ATH,AL,-0.4,54.0,215.0,188.0,27.0,37.0,10.0,0.0,7.0,21.0,1.0,2.0,26.0,48.0,0.197,0.293,0.362,0.655,83.0,0.29,82.0,68.0,3.0,0.0,0.0,1.0,1.0,*8/7H,
168.0,Jo Adell,26.0,LAA,AL,0.4,63.0,214.0,194.0,23.0,44.0,7.0,0.0,13.0,34.0,3.0,0.0,12.0,53.0,0.227,0.299,0.464,0.763,112.0,0.338,114.0,90.0,1.0,8.0,0.0,0.0,0.0,*89/H,
169.0,Trey Sweeney*,25.0,DET,AL,-0.2,64.0,213.0,194.0,25.0,43.0,4.0,1.0,4.0,23.0,2.0,1.0,16.0,52.0,0.222,0.277,0.314,0.591,68.0,0.267,65.0,61.0,2.0,0.0,0.0,3.0,0.0,*6/H,
170.0,Alec Burleson*,26.0,STL,NL,0.5,61.0,212.0,198.0,20.0,59.0,10.0,0.0,5.0,21.0,3.0,0.0,13.0,29.0,0.298,0.34,0.424,0.764,114.0,0.336,109.0,84.0,7.0,0.0,0.0,1.0,1.0,3D9/H71,
171.0,Colt Keith*,23.0,DET,AL,0.5,64.0,212.0,185.0,29.0,46.0,12.0,1.0,4.0,19.0,0.0,0.0,26.0,43.0,0.249,0.34,0.389,0.729,107.0,0.326,108.0,72.0,4.0,0.0,0.0,1.0,0.0,D43H/5,
172.0,Jorge Polanco#,31.0,SEA,AL,0.8,58.0,212.0,195.0,23.0,51.0,8.0,0.0,11.0,35.0,2.0,1.0,12.0,26.0,0.262,0.308,0.472,0.78,126.0,0.34,128.0,92.0,3.0,2.0,1.0,2.0,0.0,D/H453,
173.0,Cam Smith,22.0,HOU,AL,1.2,57.0,211.0,190.0,23.0,48.0,10.0,1.0,3.0,23.0,3.0,0.0,18.0,60.0,0.253,0.327,0.363,0.69,95.0,0.313,94.0,69.0,5.0,3.0,0.0,0.0,0.0,*9,
174.0,Michael Massey*,27.0,KCR,AL,-0.9,56.0,209.0,198.0,10.0,40.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.202,0.221,0.258,0.479,35.0,0.21,20.0,51.0,3.0,1.0,1.0,4.0,0.0,4/7DH,
175.0,Carlos NarvÃ¡ez,26.0,BOS,AL,2.4,55.0,209.0,185.0,30.0,53.0,15.0,0.0,6.0,23.0,1.0,1.0,24.0,50.0,0.286,0.368,0.465,0.833,132.0,0.362,132.0,86.0,4.0,0.0,0.0,0.0,0.0,*2/HD,
176.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,61.0,0.26,55.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
177.0,Tyrone Taylor,31.0,NYM,NL,0.9,64.0,209.0,188.0,18.0,43.0,9.0,3.0,1.0,12.0,8.0,1.0,10.0,45.0,0.229,0.295,0.324,0.619,79.0,0.289,79.0,61.0,2.0,8.0,1.0,1.0,1.0,*8/H79,
178.0,Brooks Lee#,24.0,MIN,AL,0.5,55.0,208.0,195.0,18.0,52.0,6.0,0.0,7.0,25.0,1.0,1.0,10.0,40.0,0.267,0.303,0.405,0.708,96.0,0.307,92.0,79.0,3.0,1.0,0.0,2.0,0.0,546/H,
179.0,Pavin Smith*,29.0,ARI,NL,0.7,65.0,208.0,174.0,26.0,47.0,13.0,1.0,5.0,17.0,2.0,1.0,34.0,65.0,0.27,0.389,0.443,0.832,133.0,0.373,137.0,77.0,6.0,0.0,0.0,0.0,1.0,D3H,
180.0,Mark Vientos,25.0,NYM,NL,-0.3,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,94.0,0.308,98.0,71.0,5.0,2.0,0.0,2.0,0.0,5D/H,
181.0,Lenyn Sosa,25.0,CHW,AL,0.3,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,90.0,0.3,89.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
182.0,Michael Toglia#,26.0,COL,NL,-1.0,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,55.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
183.0,Luis UrÃ­as,28.0,ATH,AL,0.6,57.0,207.0,177.0,21.0,44.0,7.0,0.0,7.0,16.0,2.0,0.0,22.0,28.0,0.249,0.338,0.407,0.745,108.0,0.335,111.0,72.0,6.0,3.0,0.0,2.0,0.0,*4/5H,
184.0,Kameron Misner*,27.0,TBR,AL,0.8,65.0,206.0,187.0,27.0,40.0,9.0,1.0,5.0,20.0,8.0,1.0,16.0,63.0,0.214,0.277,0.353,0.63,79.0,0.288,77.0,66.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
185.0,Tommy Edman#,30.0,LAD,NL,1.4,53.0,205.0,190.0,30.0,47.0,9.0,1.0,10.0,34.0,3.0,1.0,8.0,34.0,0.247,0.283,0.463,0.746,108.0,0.333,112.0,88.0,3.0,3.0,0.0,4.0,0.0,48/H,
186.0,Dillon Dingler,26.0,DET,AL,1.5,55.0,203.0,195.0,19.0,54.0,9.0,1.0,7.0,29.0,0.0,0.0,5.0,56.0,0.277,0.305,0.441,0.746,109.0,0.328,109.0,86.0,2.0,3.0,0.0,0.0,0.0,*2/H,
187.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.3,55.0,202.0,193.0,22.0,46.0,8.0,1.0,4.0,24.0,4.0,0.0,5.0,42.0,0.238,0.259,0.352,0.611,71.0,0.266,60.0,68.0,5.0,1.0,1.0,2.0,0.0,84/H97,
188.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.2,50.0,202.0,179.0,21.0,46.0,7.0,1.0,6.0,27.0,7.0,1.0,20.0,47.0,0.257,0.332,0.408,0.74,104.0,0.334,102.0,73.0,5.0,1.0,0.0,2.0,0.0,*98/H7D,
189.0,Nick Allen,26.0,ATL,NL,0.5,61.0,201.0,176.0,18.0,40.0,6.0,0.0,0.0,13.0,6.0,4.0,16.0,42.0,0.227,0.298,0.261,0.559,59.0,0.255,54.0,46.0,4.0,3.0,3.0,3.0,0.0,*6/H,
190.0,Chase Meidroth,23.0,CHW,AL,1.1,49.0,200.0,177.0,22.0,50.0,5.0,0.0,2.0,9.0,8.0,3.0,23.0,27.0,0.282,0.365,0.345,0.71,104.0,0.333,112.0,61.0,3.0,0.0,0.0,0.0,0.0,64/H,
191.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,81.0,0.3,93.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
192.0,Alek Thomas*,25.0,ARI,NL,0.3,62.0,199.0,185.0,22.0,49.0,9.0,2.0,3.0,19.0,4.0,2.0,8.0,47.0,0.265,0.308,0.384,0.692,93.0,0.309,91.0,71.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
193.0,Harrison Bader,31.0,MIN,AL,1.9,63.0,198.0,172.0,20.0,44.0,9.0,0.0,6.0,24.0,7.0,3.0,18.0,49.0,0.256,0.343,0.413,0.756,111.0,0.335,110.0,71.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
194.0,Willi Castro#,28.0,MIN,AL,1.0,51.0,197.0,176.0,29.0,51.0,11.0,1.0,7.0,17.0,3.0,1.0,17.0,49.0,0.29,0.365,0.483,0.848,135.0,0.369,135.0,85.0,3.0,4.0,0.0,0.0,1.0,4795/618,
195.0,AgustÃ­n RamÃ­rez,23.0,MIA,NL,-0.1,45.0,196.0,183.0,23.0,44.0,11.0,0.0,10.0,21.0,1.0,2.0,13.0,32.0,0.24,0.291,0.464,0.755,105.0,0.322,100.0,85.0,6.0,0.0,0.0,0.0,0.0,D2/H,
196.0,Ketel Marte#,31.0,ARI,NL,2.0,45.0,193.0,160.0,35.0,46.0,6.0,0.0,12.0,23.0,2.0,1.0,29.0,28.0,0.288,0.409,0.55,0.959,166.0,0.411,166.0,88.0,6.0,4.0,0.0,0.0,4.0,4/DH,
197.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,49.0,0.232,39.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
198.0,Bo Naylor*,25.0,CLE,AL,0.8,54.0,192.0,162.0,24.0,30.0,5.0,1.0,9.0,19.0,1.0,1.0,27.0,51.0,0.185,0.298,0.395,0.693,94.0,0.308,95.0,64.0,3.0,0.0,1.0,2.0,0.0,*2/H,
