Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Sal Frelick*,25.0,MIL,NL,0.9,54.0,209.0,187.0,22.0,55.0,5.0,3.0,3.0,18.0,10.0,2.0,17.0,25.0,0.294,0.362,0.401,0.763,114.0,0.346,113.0,75.0,1.0,3.0,1.0,0.0,0.0,*98/5H,
101.0,Brandon Lowe*,30.0,TBR,AL,1.0,51.0,208.0,193.0,27.0,48.0,5.0,0.0,11.0,30.0,2.0,1.0,14.0,53.0,0.249,0.298,0.446,0.744,112.0,0.327,112.0,86.0,0.0,0.0,0.0,1.0,0.0,*4/HD,
102.0,Cedric Mullins*,30.0,BAL,AL,0.4,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,124.0,0.345,125.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
103.0,Luis Robert Jr.,27.0,CHW,AL,0.4,51.0,205.0,179.0,24.0,34.0,6.0,0.0,5.0,20.0,21.0,5.0,22.0,60.0,0.19,0.276,0.307,0.583,68.0,0.294,77.0,55.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
104.0,Adley Rutschman#,27.0,BAL,AL,0.5,51.0,205.0,180.0,22.0,37.0,7.0,1.0,5.0,15.0,0.0,0.0,24.0,35.0,0.206,0.302,0.339,0.641,88.0,0.289,87.0,61.0,6.0,1.0,0.0,0.0,0.0,*2D/H,
105.0,Anthony Santander#,30.0,TOR,AL,-0.8,49.0,205.0,182.0,13.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,22.0,53.0,0.181,0.268,0.308,0.576,64.0,0.259,58.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
106.0,Spencer Steer,27.0,CIN,NL,0.0,50.0,204.0,186.0,23.0,43.0,9.0,0.0,4.0,17.0,3.0,1.0,17.0,50.0,0.231,0.299,0.344,0.643,74.0,0.294,72.0,64.0,4.0,1.0,0.0,0.0,0.0,3D/H7,
107.0,Kristian Campbell,23.0,BOS,AL,-0.2,49.0,203.0,178.0,21.0,40.0,8.0,0.0,5.0,16.0,2.0,1.0,24.0,55.0,0.225,0.315,0.354,0.669,89.0,0.305,90.0,63.0,0.0,0.0,0.0,1.0,0.0,*4/87H,
108.0,Rhys Hoskins,32.0,MIL,NL,1.1,53.0,203.0,170.0,18.0,48.0,9.0,0.0,7.0,29.0,2.0,1.0,28.0,50.0,0.282,0.384,0.459,0.843,136.0,0.373,137.0,78.0,3.0,2.0,0.0,3.0,2.0,*3/HD,
109.0,Max Muncy*,34.0,LAD,NL,0.6,52.0,203.0,166.0,13.0,35.0,8.0,1.0,4.0,24.0,2.0,0.0,30.0,50.0,0.211,0.335,0.343,0.678,94.0,0.312,96.0,57.0,3.0,3.0,0.0,4.0,0.0,*5/H,
110.0,Michael Toglia#,26.0,COL,NL,-0.8,53.0,203.0,182.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,79.0,0.198,0.271,0.357,0.628,68.0,0.278,58.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
111.0,Eric Wagaman,27.0,MIA,NL,-0.3,50.0,203.0,188.0,23.0,48.0,11.0,1.0,4.0,17.0,1.0,1.0,14.0,35.0,0.255,0.305,0.388,0.694,89.0,0.317,92.0,73.0,5.0,0.0,0.0,1.0,0.0,37/DH5,
112.0,Mike Yastrzemski*,34.0,SFG,NL,1.1,51.0,203.0,175.0,24.0,44.0,9.0,1.0,5.0,17.0,5.0,2.0,27.0,43.0,0.251,0.355,0.4,0.755,117.0,0.345,123.0,70.0,3.0,1.0,0.0,0.0,2.0,*9/H,
113.0,Kerry Carpenter*,27.0,DET,AL,0.7,53.0,201.0,189.0,31.0,52.0,8.0,1.0,10.0,22.0,1.0,1.0,7.0,40.0,0.275,0.307,0.487,0.793,123.0,0.345,125.0,92.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
114.0,Shea Langeliers,27.0,ATH,AL,0.6,49.0,201.0,181.0,23.0,43.0,7.0,0.0,9.0,25.0,4.0,1.0,18.0,35.0,0.238,0.303,0.425,0.729,102.0,0.325,102.0,77.0,5.0,0.0,0.0,2.0,1.0,*2/DH,
115.0,Bryson Stott*,27.0,PHI,NL,0.5,48.0,201.0,181.0,26.0,47.0,5.0,2.0,4.0,24.0,11.0,0.0,17.0,37.0,0.26,0.325,0.376,0.701,95.0,0.329,95.0,68.0,0.0,1.0,1.0,1.0,0.0,*4/H,
116.0,Michael Busch*,27.0,CHC,NL,1.2,53.0,200.0,174.0,23.0,44.0,11.0,1.0,7.0,29.0,3.0,0.0,21.0,50.0,0.253,0.35,0.448,0.798,127.0,0.357,128.0,78.0,1.0,5.0,0.0,0.0,0.0,*3/HD,
117.0,Mark Vientos,25.0,NYM,NL,-0.2,50.0,200.0,179.0,22.0,42.0,7.0,1.0,6.0,21.0,0.0,0.0,17.0,45.0,0.235,0.305,0.385,0.69,98.0,0.314,101.0,69.0,5.0,2.0,0.0,2.0,0.0,*5D/H,
118.0,Wyatt Langford,23.0,TEX,AL,2.0,47.0,199.0,175.0,24.0,42.0,7.0,0.0,10.0,21.0,10.0,2.0,21.0,47.0,0.24,0.322,0.451,0.773,123.0,0.345,123.0,79.0,5.0,1.0,0.0,2.0,1.0,*7/8,
119.0,Matt McLain,25.0,CIN,NL,-0.1,48.0,199.0,173.0,24.0,31.0,4.0,0.0,6.0,18.0,11.0,0.0,21.0,63.0,0.179,0.278,0.306,0.584,59.0,0.289,60.0,53.0,3.0,3.0,1.0,1.0,0.0,*4/HD,
120.0,Zach McKinstry*,30.0,DET,AL,1.8,51.0,198.0,169.0,28.0,46.0,10.0,3.0,3.0,19.0,3.0,0.0,25.0,49.0,0.272,0.365,0.42,0.786,125.0,0.352,126.0,71.0,3.0,1.0,1.0,2.0,1.0,95/764H,
121.0,Ryan Mountcastle,28.0,BAL,AL,0.3,51.0,197.0,184.0,18.0,44.0,13.0,0.0,2.0,15.0,0.0,0.0,8.0,46.0,0.239,0.274,0.342,0.617,80.0,0.296,92.0,63.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
122.0,Trey Sweeney*,25.0,DET,AL,0.1,55.0,197.0,178.0,25.0,41.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,46.0,0.23,0.289,0.326,0.615,77.0,0.278,74.0,58.0,1.0,0.0,0.0,3.0,0.0,*6/H,
123.0,Jackson Holliday*,21.0,BAL,AL,0.7,49.0,195.0,182.0,19.0,50.0,7.0,2.0,6.0,24.0,4.0,5.0,10.0,44.0,0.275,0.323,0.434,0.757,120.0,0.338,129.0,79.0,2.0,3.0,0.0,0.0,0.0,*4/6H,
124.0,Kyle Manzardo*,24.0,CLE,AL,0.4,49.0,195.0,170.0,20.0,36.0,6.0,2.0,10.0,28.0,1.0,0.0,21.0,54.0,0.212,0.297,0.447,0.744,109.0,0.325,107.0,76.0,3.0,1.0,0.0,3.0,1.0,D3/H,
125.0,Gabriel Arias,25.0,CLE,AL,0.9,52.0,194.0,174.0,22.0,42.0,10.0,0.0,4.0,22.0,2.0,2.0,14.0,55.0,0.241,0.306,0.368,0.674,92.0,0.292,85.0,64.0,4.0,3.0,1.0,2.0,0.0,64/5H,
126.0,Xavier Edwards#,25.0,MIA,NL,-0.1,42.0,194.0,171.0,18.0,45.0,3.0,1.0,0.0,11.0,11.0,4.0,19.0,34.0,0.263,0.337,0.292,0.629,75.0,0.295,73.0,50.0,0.0,1.0,1.0,2.0,1.0,*6/D,
127.0,Michael Massey*,27.0,KCR,AL,-0.9,51.0,194.0,184.0,10.0,39.0,5.0,0.0,2.0,14.0,1.0,0.0,4.0,29.0,0.212,0.228,0.272,0.5,41.0,0.219,26.0,50.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
128.0,Keibert Ruiz#,26.0,WSN,NL,0.2,49.0,194.0,183.0,16.0,49.0,9.0,0.0,2.0,20.0,0.0,2.0,8.0,20.0,0.268,0.309,0.35,0.659,88.0,0.305,96.0,64.0,3.0,3.0,0.0,0.0,0.0,*2/H,
129.0,Ceddanne Rafaela,24.0,BOS,AL,1.8,53.0,193.0,177.0,31.0,41.0,9.0,2.0,3.0,20.0,7.0,0.0,10.0,38.0,0.232,0.283,0.356,0.639,79.0,0.294,76.0,63.0,0.0,3.0,2.0,1.0,0.0,*8/H,
130.0,Victor Scott II*,24.0,STL,NL,1.6,52.0,193.0,168.0,27.0,44.0,8.0,1.0,2.0,19.0,16.0,1.0,18.0,51.0,0.262,0.337,0.357,0.694,95.0,0.328,92.0,60.0,1.0,2.0,3.0,2.0,0.0,*8/97,
131.0,George Springer,35.0,TOR,AL,0.0,51.0,193.0,159.0,24.0,39.0,12.0,1.0,5.0,18.0,7.0,0.0,29.0,47.0,0.245,0.366,0.428,0.794,125.0,0.359,125.0,68.0,7.0,2.0,0.0,1.0,1.0,9D8/H7,
132.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,51.0,0.232,42.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
133.0,Freddie Freeman*,35.0,LAD,NL,2.2,45.0,192.0,167.0,30.0,60.0,14.0,1.0,9.0,36.0,0.0,1.0,20.0,36.0,0.359,0.427,0.617,1.044,194.0,0.437,190.0,103.0,5.0,2.0,0.0,3.0,4.0,*3/H,
134.0,Andrew McCutchen,38.0,PIT,NL,0.5,49.0,192.0,162.0,15.0,41.0,8.0,0.0,3.0,15.0,1.0,0.0,26.0,34.0,0.253,0.361,0.358,0.719,102.0,0.326,101.0,58.0,4.0,2.0,0.0,1.0,1.0,D/9H7,
135.0,Lenyn Sosa,25.0,CHW,AL,0.5,53.0,192.0,186.0,15.0,52.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,43.0,0.28,0.298,0.398,0.696,99.0,0.311,98.0,74.0,3.0,0.0,1.0,0.0,0.0,*4/3H5D,
136.0,Joey Ortiz,26.0,MIL,NL,-1.1,55.0,191.0,172.0,18.0,31.0,5.0,0.0,2.0,7.0,5.0,2.0,13.0,31.0,0.18,0.246,0.244,0.49,38.0,0.227,30.0,42.0,4.0,2.0,4.0,0.0,0.0,*6/H,
137.0,Brenton Doyle,27.0,COL,NL,-0.3,46.0,190.0,173.0,16.0,37.0,7.0,1.0,5.0,21.0,6.0,0.0,16.0,45.0,0.214,0.279,0.353,0.632,70.0,0.297,69.0,61.0,4.0,0.0,0.0,1.0,0.0,*8/H,
138.0,Jonathan Aranda*,27.0,TBR,AL,1.7,50.0,189.0,165.0,25.0,52.0,10.0,0.0,7.0,30.0,0.0,1.0,20.0,47.0,0.315,0.397,0.503,0.9,159.0,0.391,162.0,83.0,3.0,3.0,0.0,1.0,0.0,*3/HD,
139.0,JJ Bleday*,27.0,ATH,AL,-0.3,47.0,189.0,167.0,26.0,34.0,9.0,0.0,6.0,18.0,1.0,2.0,21.0,41.0,0.204,0.291,0.365,0.656,83.0,0.29,81.0,61.0,3.0,0.0,0.0,1.0,1.0,*8/H,
140.0,Michael Conforto*,32.0,LAD,NL,-0.6,50.0,189.0,157.0,23.0,27.0,9.0,0.0,3.0,7.0,1.0,0.0,27.0,54.0,0.172,0.312,0.287,0.599,73.0,0.284,76.0,45.0,7.0,5.0,0.0,0.0,0.0,*7/H,
141.0,Yainer Diaz,26.0,HOU,AL,0.2,48.0,189.0,179.0,18.0,41.0,6.0,1.0,5.0,22.0,0.0,1.0,8.0,37.0,0.229,0.27,0.358,0.627,78.0,0.286,81.0,64.0,5.0,2.0,0.0,0.0,0.0,*2/DH,
142.0,Gavin Lux*,27.0,CIN,NL,0.2,51.0,189.0,165.0,20.0,48.0,14.0,1.0,1.0,21.0,1.0,0.0,24.0,46.0,0.291,0.381,0.406,0.787,114.0,0.354,115.0,67.0,0.0,0.0,0.0,0.0,0.0,7D/4H5,
143.0,J.T. Realmuto,34.0,PHI,NL,0.4,45.0,189.0,171.0,18.0,39.0,8.0,1.0,5.0,20.0,4.0,1.0,18.0,49.0,0.228,0.302,0.374,0.676,88.0,0.306,86.0,64.0,10.0,0.0,0.0,0.0,1.0,*2/D,
144.0,Max Kepler*,32.0,PHI,NL,0.5,49.0,188.0,165.0,22.0,38.0,12.0,0.0,6.0,19.0,0.0,0.0,19.0,39.0,0.23,0.319,0.412,0.731,103.0,0.321,99.0,68.0,2.0,3.0,0.0,1.0,1.0,*7/H98,
145.0,Ben Rice*,26.0,NYY,AL,0.8,49.0,188.0,165.0,30.0,40.0,11.0,1.0,11.0,23.0,2.0,1.0,16.0,45.0,0.242,0.33,0.521,0.851,138.0,0.366,138.0,86.0,5.0,6.0,0.0,1.0,0.0,D/3H2,
146.0,Gleyber Torres,28.0,DET,AL,1.1,44.0,188.0,158.0,25.0,45.0,8.0,0.0,5.0,27.0,4.0,1.0,25.0,21.0,0.285,0.388,0.43,0.819,135.0,0.367,138.0,68.0,3.0,3.0,0.0,2.0,0.0,4/DH,
147.0,Josh Jung,27.0,TEX,AL,1.3,48.0,187.0,175.0,18.0,48.0,7.0,1.0,7.0,20.0,4.0,1.0,11.0,42.0,0.274,0.321,0.446,0.767,121.0,0.34,122.0,78.0,3.0,1.0,0.0,0.0,0.0,*5,
148.0,CJ Abrams*,24.0,WSN,NL,1.8,42.0,186.0,168.0,28.0,47.0,10.0,2.0,8.0,19.0,9.0,2.0,11.0,34.0,0.28,0.341,0.506,0.846,138.0,0.378,140.0,85.0,2.0,5.0,1.0,1.0,0.0,*6,
149.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.4,48.0,186.0,167.0,23.0,39.0,10.0,0.0,5.0,20.0,7.0,1.0,12.0,25.0,0.234,0.285,0.383,0.668,89.0,0.302,86.0,64.0,0.0,2.0,0.0,5.0,0.0,*4/H,
150.0,Jake Meyers,29.0,HOU,AL,1.4,54.0,186.0,167.0,25.0,49.0,8.0,1.0,3.0,16.0,8.0,3.0,16.0,34.0,0.293,0.353,0.407,0.76,117.0,0.343,119.0,68.0,5.0,0.0,2.0,1.0,0.0,*8/H,
151.0,Masyn Winn,23.0,STL,NL,1.4,45.0,186.0,162.0,33.0,45.0,8.0,0.0,6.0,20.0,2.0,4.0,18.0,42.0,0.278,0.357,0.438,0.795,122.0,0.341,120.0,71.0,2.0,3.0,1.0,2.0,0.0,*6,
152.0,Ryan O'Hearn*,31.0,BAL,AL,2.1,46.0,185.0,160.0,24.0,54.0,7.0,0.0,9.0,21.0,2.0,1.0,22.0,30.0,0.338,0.427,0.55,0.977,184.0,0.422,186.0,88.0,4.0,3.0,0.0,0.0,1.0,D93/7H,
153.0,Gavin Sheets*,29.0,SDP,NL,0.7,51.0,185.0,171.0,23.0,47.0,7.0,0.0,11.0,34.0,1.0,0.0,11.0,46.0,0.275,0.324,0.509,0.833,131.0,0.36,128.0,87.0,2.0,2.0,0.0,1.0,0.0,D/3H7,
154.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.5,46.0,183.0,155.0,26.0,37.0,9.0,0.0,6.0,24.0,7.0,0.0,24.0,52.0,0.239,0.339,0.413,0.752,114.0,0.345,116.0,64.0,2.0,1.0,0.0,3.0,0.0,*7/DH,
155.0,Josh Smith*,27.0,TEX,AL,1.1,49.0,183.0,162.0,19.0,43.0,5.0,1.0,4.0,12.0,6.0,2.0,18.0,32.0,0.265,0.341,0.383,0.723,111.0,0.333,117.0,62.0,0.0,1.0,1.0,1.0,1.0,6/53H4789D,
156.0,Luis Rengifo#,28.0,LAA,AL,-1.2,50.0,182.0,171.0,14.0,38.0,7.0,0.0,1.0,11.0,1.0,3.0,8.0,29.0,0.222,0.254,0.281,0.535,53.0,0.235,46.0,48.0,5.0,0.0,1.0,2.0,0.0,54/HD,
157.0,Jordan Beck,24.0,COL,NL,0.7,46.0,180.0,164.0,28.0,43.0,8.0,4.0,8.0,16.0,7.0,4.0,13.0,54.0,0.262,0.322,0.506,0.828,120.0,0.368,127.0,83.0,1.0,2.0,0.0,1.0,0.0,*7/H,
158.0,Logan O'Hoppe,25.0,LAA,AL,0.6,49.0,179.0,169.0,20.0,44.0,2.0,0.0,14.0,30.0,0.0,0.0,8.0,61.0,0.26,0.296,0.521,0.817,128.0,0.356,130.0,88.0,2.0,1.0,0.0,1.0,0.0,2/DH,
159.0,Josh Bell#,32.0,WSN,NL,-0.7,46.0,178.0,157.0,16.0,26.0,1.0,1.0,7.0,16.0,0.0,1.0,19.0,40.0,0.166,0.264,0.318,0.583,66.0,0.267,68.0,50.0,6.0,2.0,0.0,0.0,0.0,*D/3H,
160.0,Carlos Correa,30.0,MIN,AL,0.6,47.0,178.0,168.0,19.0,42.0,9.0,0.0,4.0,16.0,0.0,0.0,9.0,32.0,0.25,0.287,0.375,0.662,85.0,0.286,77.0,63.0,7.0,0.0,0.0,1.0,0.0,*6/H,
161.0,Santiago Espinal,30.0,CIN,NL,0.0,48.0,177.0,163.0,16.0,44.0,9.0,0.0,0.0,12.0,2.0,1.0,14.0,18.0,0.27,0.328,0.325,0.653,78.0,0.291,71.0,53.0,6.0,0.0,0.0,0.0,0.0,54/79H6,
162.0,Austin Wells*,25.0,NYY,AL,0.5,47.0,177.0,155.0,18.0,32.0,9.0,1.0,8.0,31.0,3.0,0.0,13.0,41.0,0.206,0.271,0.432,0.703,97.0,0.309,93.0,67.0,5.0,3.0,0.0,6.0,0.0,*2/H,
163.0,Adam Frazier*,33.0,PIT,NL,0.6,52.0,176.0,157.0,13.0,40.0,7.0,0.0,2.0,14.0,4.0,3.0,15.0,27.0,0.255,0.33,0.338,0.667,87.0,0.302,88.0,53.0,5.0,3.0,0.0,1.0,2.0,*4/H79,
164.0,Trent Grisham*,28.0,NYY,AL,1.3,48.0,176.0,153.0,27.0,39.0,3.0,1.0,12.0,24.0,0.0,1.0,22.0,37.0,0.255,0.352,0.523,0.875,146.0,0.391,158.0,80.0,2.0,1.0,0.0,0.0,0.0,*8/H,
165.0,Will Smith,30.0,LAD,NL,2.2,44.0,175.0,139.0,21.0,47.0,10.0,0.0,5.0,29.0,2.0,3.0,31.0,31.0,0.338,0.457,0.518,0.975,178.0,0.42,179.0,72.0,2.0,2.0,0.0,3.0,0.0,*2/H,
166.0,Byron Buxton,31.0,MIN,AL,1.8,41.0,173.0,157.0,33.0,41.0,5.0,3.0,10.0,27.0,8.0,0.0,11.0,56.0,0.261,0.312,0.522,0.834,130.0,0.361,123.0,82.0,0.0,2.0,0.0,3.0,1.0,*8/D,
167.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,75.0,0.287,75.0,56.0,0.0,4.0,0.0,0.0,0.0,*98,
168.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.8,42.0,172.0,164.0,27.0,50.0,14.0,0.0,10.0,42.0,5.0,0.0,5.0,38.0,0.305,0.327,0.573,0.901,151.0,0.391,149.0,94.0,5.0,1.0,0.0,1.0,0.0,*9/H,
169.0,Ryan Jeffers,28.0,MIN,AL,0.9,44.0,172.0,150.0,15.0,38.0,11.0,0.0,3.0,18.0,0.0,0.0,19.0,34.0,0.253,0.349,0.387,0.736,108.0,0.327,107.0,58.0,5.0,3.0,0.0,0.0,1.0,2D/H,
170.0,Jordan Walker,23.0,STL,NL,-0.5,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,64.0,0.27,65.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
171.0,Ernie Clement,29.0,TOR,AL,0.9,53.0,171.0,155.0,16.0,38.0,7.0,0.0,1.0,11.0,2.0,2.0,10.0,24.0,0.245,0.292,0.31,0.601,72.0,0.272,69.0,48.0,3.0,1.0,3.0,2.0,0.0,54/H63,
172.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,85.0,0.307,88.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
173.0,Jake Burger,29.0,TEX,AL,0.0,46.0,169.0,159.0,18.0,33.0,9.0,0.0,7.0,21.0,1.0,1.0,5.0,46.0,0.208,0.243,0.396,0.639,83.0,0.273,76.0,63.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
174.0,Miguel Andujar,30.0,ATH,AL,0.0,42.0,168.0,158.0,17.0,49.0,6.0,1.0,3.0,20.0,1.0,0.0,8.0,22.0,0.31,0.339,0.418,0.757,112.0,0.336,111.0,66.0,5.0,0.0,0.0,2.0,0.0,75/9DH3,
175.0,Alejandro Kirk,26.0,TOR,AL,0.7,44.0,168.0,155.0,9.0,44.0,4.0,0.0,3.0,19.0,0.0,0.0,10.0,18.0,0.284,0.327,0.368,0.695,98.0,0.31,96.0,57.0,6.0,1.0,0.0,2.0,1.0,*2/HD,
176.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.3,45.0,167.0,155.0,20.0,46.0,8.0,1.0,1.0,13.0,8.0,3.0,9.0,26.0,0.297,0.343,0.381,0.724,102.0,0.34,110.0,59.0,4.0,2.0,1.0,0.0,0.0,*6/5,
177.0,Javier BÃ¡ez,32.0,DET,AL,1.4,47.0,166.0,158.0,23.0,44.0,10.0,0.0,6.0,29.0,1.0,1.0,5.0,40.0,0.278,0.313,0.456,0.769,117.0,0.336,118.0,72.0,2.0,3.0,0.0,0.0,0.0,85/6H4,
178.0,Pavin Smith*,29.0,ARI,NL,0.6,51.0,166.0,141.0,22.0,40.0,12.0,0.0,4.0,12.0,1.0,1.0,25.0,50.0,0.284,0.392,0.454,0.845,136.0,0.379,142.0,64.0,5.0,0.0,0.0,0.0,0.0,D3H,
179.0,Colt Keith*,23.0,DET,AL,0.1,50.0,165.0,143.0,27.0,33.0,9.0,1.0,4.0,16.0,0.0,0.0,21.0,35.0,0.231,0.327,0.392,0.719,106.0,0.323,107.0,56.0,4.0,0.0,0.0,1.0,0.0,4D3/H,
180.0,Kameron Misner*,27.0,TBR,AL,1.0,50.0,164.0,147.0,23.0,34.0,7.0,1.0,4.0,15.0,7.0,0.0,14.0,50.0,0.231,0.299,0.374,0.673,94.0,0.312,93.0,55.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
181.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.1,48.0,164.0,140.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,33.0,0.171,0.278,0.279,0.556,61.0,0.26,62.0,39.0,2.0,0.0,2.0,1.0,1.0,*3/HD,
182.0,Tyrone Taylor,31.0,NYM,NL,0.9,49.0,161.0,147.0,18.0,36.0,7.0,3.0,1.0,8.0,4.0,1.0,5.0,35.0,0.245,0.302,0.354,0.656,88.0,0.3,89.0,52.0,1.0,7.0,1.0,0.0,1.0,*8/H79,
183.0,Mickey Moniak*,27.0,COL,NL,-0.8,52.0,159.0,148.0,17.0,33.0,4.0,4.0,5.0,15.0,1.0,2.0,9.0,39.0,0.223,0.27,0.405,0.676,80.0,0.285,69.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
184.0,Cam Smith,22.0,HOU,AL,1.1,42.0,159.0,142.0,17.0,37.0,7.0,1.0,3.0,17.0,1.0,0.0,15.0,46.0,0.261,0.34,0.387,0.727,108.0,0.327,108.0,55.0,2.0,2.0,0.0,0.0,0.0,*9,
185.0,Gabriel Moreno,25.0,ARI,NL,0.2,45.0,158.0,145.0,25.0,40.0,7.0,1.0,4.0,15.0,1.0,1.0,12.0,27.0,0.276,0.335,0.421,0.756,110.0,0.331,107.0,61.0,2.0,1.0,0.0,0.0,0.0,*2/H,
186.0,Jo Adell,26.0,LAA,AL,-0.6,48.0,157.0,144.0,12.0,28.0,6.0,0.0,6.0,21.0,1.0,0.0,10.0,39.0,0.194,0.261,0.361,0.622,76.0,0.282,75.0,52.0,1.0,3.0,0.0,0.0,0.0,*89/H,
187.0,Nick Allen,26.0,ATL,NL,0.8,46.0,157.0,138.0,12.0,34.0,4.0,0.0,0.0,12.0,6.0,4.0,12.0,33.0,0.246,0.312,0.275,0.587,67.0,0.266,62.0,38.0,4.0,2.0,3.0,2.0,0.0,*6/H,
188.0,Dillon Dingler,26.0,DET,AL,1.4,41.0,157.0,152.0,15.0,44.0,8.0,1.0,4.0,19.0,0.0,0.0,2.0,42.0,0.289,0.312,0.434,0.746,112.0,0.331,113.0,66.0,1.0,3.0,0.0,0.0,0.0,*2/H,
189.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.9,42.0,157.0,142.0,20.0,41.0,10.0,0.0,5.0,17.0,1.0,1.0,15.0,37.0,0.289,0.357,0.465,0.821,130.0,0.357,129.0,66.0,3.0,0.0,0.0,0.0,0.0,*2/DH,
190.0,Jonah Heim#,30.0,TEX,AL,0.6,45.0,156.0,146.0,15.0,36.0,3.0,0.0,6.0,17.0,3.0,0.0,8.0,37.0,0.247,0.288,0.39,0.679,96.0,0.314,101.0,57.0,3.0,1.0,0.0,1.0,0.0,2D/H,
191.0,Otto LÃ³pez,26.0,MIA,NL,1.0,39.0,156.0,142.0,19.0,34.0,6.0,0.0,4.0,18.0,5.0,2.0,14.0,19.0,0.239,0.308,0.366,0.674,84.0,0.312,86.0,52.0,3.0,0.0,0.0,0.0,1.0,4/6,
192.0,Zach Neto,24.0,LAA,AL,2.3,37.0,156.0,146.0,29.0,41.0,10.0,0.0,9.0,20.0,8.0,1.0,7.0,46.0,0.281,0.321,0.534,0.855,139.0,0.376,138.0,78.0,2.0,2.0,0.0,1.0,0.0,*6/H,
193.0,Tommy Edman#,30.0,LAD,NL,0.9,39.0,155.0,142.0,22.0,32.0,5.0,1.0,8.0,26.0,2.0,1.0,7.0,26.0,0.225,0.271,0.444,0.715,100.0,0.312,97.0,63.0,2.0,3.0,0.0,3.0,0.0,48/H,
194.0,Patrick Bailey#,26.0,SFG,NL,-0.1,49.0,154.0,138.0,15.0,24.0,6.0,1.0,1.0,15.0,0.0,0.0,12.0,50.0,0.174,0.235,0.254,0.489,41.0,0.222,35.0,35.0,3.0,0.0,1.0,3.0,0.0,*2/H,
195.0,Harrison Bader,31.0,MIN,AL,1.8,47.0,153.0,134.0,18.0,37.0,6.0,0.0,5.0,21.0,6.0,3.0,13.0,33.0,0.276,0.359,0.433,0.792,123.0,0.35,124.0,58.0,2.0,5.0,0.0,1.0,0.0,*78/9H,
196.0,Alec Burleson*,26.0,STL,NL,0.0,46.0,153.0,143.0,14.0,41.0,7.0,0.0,4.0,16.0,3.0,0.0,10.0,23.0,0.287,0.333,0.42,0.753,110.0,0.333,105.0,60.0,5.0,0.0,0.0,0.0,1.0,3D/H97,
197.0,Kyle Farmer,34.0,COL,NL,-0.1,45.0,152.0,143.0,6.0,35.0,13.0,0.0,2.0,16.0,0.0,0.0,8.0,30.0,0.245,0.283,0.378,0.661,77.0,0.289,68.0,54.0,6.0,0.0,0.0,1.0,0.0,46/D3H5,
198.0,Luis UrÃ­as,28.0,ATH,AL,0.7,43.0,152.0,129.0,15.0,32.0,4.0,0.0,6.0,11.0,1.0,0.0,16.0,22.0,0.248,0.336,0.419,0.754,111.0,0.339,113.0,54.0,5.0,2.0,0.0,2.0,0.0,4/5H,
