Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Brandon Lowe*,30.0,TBR,AL,1.0,52.0,214.0,197.0,29.0,49.0,5.0,0.0,11.0,30.0,2.0,1.0,15.0,54.0,0.249,0.304,0.442,0.745,112.0,0.328,113.0,87.0,0.0,1.0,0.0,1.0,0.0,*4/HD,
101.0,Brandon Nimmo*,32.0,NYM,NL,0.7,53.0,214.0,194.0,22.0,44.0,10.0,0.0,8.0,27.0,1.0,1.0,17.0,40.0,0.227,0.29,0.402,0.692,97.0,0.3,92.0,78.0,5.0,1.0,0.0,2.0,1.0,*7/8DH,
102.0,Bryson Stott*,27.0,PHI,NL,0.7,51.0,214.0,193.0,27.0,50.0,6.0,2.0,4.0,24.0,11.0,1.0,18.0,39.0,0.259,0.324,0.373,0.697,94.0,0.324,94.0,72.0,0.0,1.0,1.0,1.0,0.0,*4/H,
103.0,Shea Langeliers,27.0,ATH,AL,0.7,51.0,209.0,188.0,24.0,46.0,7.0,0.0,10.0,26.0,4.0,1.0,19.0,36.0,0.245,0.311,0.441,0.752,110.0,0.329,108.0,83.0,6.0,0.0,0.0,2.0,1.0,*2/DH,
104.0,Luis Robert Jr.,27.0,CHW,AL,0.2,52.0,209.0,182.0,24.0,34.0,6.0,0.0,5.0,20.0,21.0,5.0,23.0,63.0,0.187,0.275,0.302,0.578,65.0,0.291,74.0,55.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
105.0,Adley Rutschman#,27.0,BAL,AL,0.4,52.0,209.0,184.0,22.0,38.0,7.0,1.0,5.0,15.0,0.0,0.0,24.0,37.0,0.207,0.301,0.337,0.638,86.0,0.287,86.0,62.0,6.0,1.0,0.0,0.0,0.0,*2D/H,
106.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,63.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
107.0,Rhys Hoskins,32.0,MIL,NL,1.0,54.0,208.0,175.0,18.0,48.0,9.0,0.0,7.0,29.0,2.0,1.0,28.0,53.0,0.274,0.375,0.446,0.821,129.0,0.363,130.0,78.0,3.0,2.0,0.0,3.0,2.0,*3/HD,
108.0,Spencer Steer,27.0,CIN,NL,0.0,51.0,208.0,189.0,23.0,43.0,9.0,0.0,4.0,17.0,3.0,1.0,18.0,51.0,0.228,0.298,0.339,0.637,73.0,0.292,70.0,64.0,5.0,1.0,0.0,0.0,0.0,3D/H7,
109.0,Mike Yastrzemski*,34.0,SFG,NL,0.9,52.0,208.0,180.0,24.0,44.0,9.0,1.0,5.0,17.0,5.0,2.0,27.0,46.0,0.244,0.346,0.389,0.735,111.0,0.337,116.0,70.0,3.0,1.0,0.0,0.0,2.0,*9/H,
110.0,Kristian Campbell,23.0,BOS,AL,-0.3,50.0,207.0,182.0,21.0,42.0,8.0,0.0,5.0,16.0,2.0,1.0,24.0,56.0,0.231,0.319,0.357,0.676,90.0,0.307,91.0,65.0,0.0,0.0,0.0,1.0,0.0,*4/87H,
111.0,Cedric Mullins*,30.0,BAL,AL,0.4,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,123.0,0.344,124.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
112.0,Michael Toglia#,26.0,COL,NL,-1.0,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,54.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
113.0,Eric Wagaman,27.0,MIA,NL,-0.4,51.0,207.0,192.0,23.0,49.0,11.0,1.0,4.0,17.0,1.0,1.0,14.0,35.0,0.255,0.304,0.385,0.69,88.0,0.315,91.0,74.0,5.0,0.0,0.0,1.0,0.0,37/DH5,
114.0,Kerry Carpenter*,27.0,DET,AL,0.7,54.0,206.0,194.0,32.0,53.0,8.0,1.0,10.0,22.0,1.0,1.0,7.0,42.0,0.273,0.304,0.479,0.783,120.0,0.341,122.0,93.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
115.0,Max Muncy*,34.0,LAD,NL,0.5,53.0,205.0,167.0,13.0,35.0,8.0,1.0,4.0,24.0,2.0,0.0,31.0,51.0,0.21,0.337,0.341,0.678,94.0,0.31,95.0,57.0,3.0,3.0,0.0,4.0,1.0,*5/H,
116.0,Wyatt Langford,23.0,TEX,AL,2.1,48.0,204.0,179.0,25.0,43.0,7.0,0.0,11.0,23.0,10.0,2.0,22.0,49.0,0.24,0.324,0.464,0.787,126.0,0.35,126.0,83.0,5.0,1.0,0.0,2.0,1.0,*7/8,
117.0,George Springer,35.0,TOR,AL,0.1,53.0,204.0,168.0,27.0,42.0,12.0,1.0,6.0,21.0,7.0,0.0,30.0,49.0,0.25,0.366,0.44,0.807,127.0,0.361,126.0,74.0,7.0,2.0,0.0,2.0,1.0,9D8/H7,
118.0,Matt McLain,25.0,CIN,NL,-0.1,49.0,203.0,177.0,24.0,32.0,4.0,0.0,6.0,18.0,11.0,0.0,21.0,64.0,0.181,0.277,0.305,0.582,58.0,0.288,59.0,54.0,3.0,3.0,1.0,1.0,0.0,*4/HD,
119.0,Mark Vientos,25.0,NYM,NL,-0.2,51.0,203.0,182.0,22.0,42.0,7.0,1.0,6.0,21.0,0.0,0.0,17.0,48.0,0.231,0.3,0.379,0.68,94.0,0.309,98.0,69.0,5.0,2.0,0.0,2.0,0.0,*5D/H,
120.0,Zach McKinstry*,30.0,DET,AL,1.6,52.0,202.0,173.0,28.0,46.0,10.0,3.0,3.0,19.0,4.0,0.0,25.0,50.0,0.266,0.358,0.41,0.769,120.0,0.346,121.0,71.0,3.0,1.0,1.0,2.0,1.0,95/764H,
121.0,Michael Busch*,27.0,CHC,NL,1.3,54.0,201.0,175.0,24.0,45.0,11.0,2.0,7.0,30.0,3.0,0.0,21.0,50.0,0.257,0.353,0.463,0.816,133.0,0.363,134.0,81.0,1.0,5.0,0.0,0.0,0.0,*3H/D,
122.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,82.0,0.301,95.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
123.0,Jackson Holliday*,21.0,BAL,AL,0.7,50.0,199.0,185.0,19.0,50.0,7.0,2.0,6.0,24.0,5.0,5.0,10.0,46.0,0.27,0.322,0.427,0.749,117.0,0.336,126.0,79.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
124.0,Kyle Manzardo*,24.0,CLE,AL,0.5,50.0,199.0,172.0,20.0,37.0,6.0,2.0,10.0,28.0,1.0,0.0,23.0,55.0,0.215,0.307,0.448,0.754,111.0,0.33,110.0,77.0,3.0,1.0,0.0,3.0,1.0,D3/H,
125.0,Keibert Ruiz#,26.0,WSN,NL,0.4,50.0,199.0,188.0,17.0,50.0,9.0,0.0,2.0,20.0,0.0,2.0,8.0,20.0,0.266,0.307,0.346,0.652,86.0,0.302,94.0,65.0,3.0,3.0,0.0,0.0,0.0,*2/H,
126.0,Jonathan Aranda*,27.0,TBR,AL,2.1,52.0,198.0,171.0,28.0,55.0,11.0,0.0,7.0,31.0,0.0,1.0,22.0,48.0,0.322,0.409,0.509,0.918,163.0,0.398,166.0,87.0,3.0,4.0,0.0,1.0,0.0,*3/HD,
127.0,Gabriel Arias,25.0,CLE,AL,0.8,53.0,198.0,178.0,22.0,42.0,10.0,0.0,4.0,22.0,2.0,2.0,14.0,56.0,0.236,0.299,0.36,0.659,87.0,0.285,80.0,64.0,4.0,3.0,1.0,2.0,0.0,64/5H,
128.0,Michael Massey*,27.0,KCR,AL,-0.8,52.0,198.0,187.0,10.0,39.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.209,0.228,0.267,0.496,40.0,0.218,25.0,50.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
129.0,Trey Sweeney*,25.0,DET,AL,-0.1,56.0,198.0,179.0,25.0,41.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,46.0,0.229,0.288,0.324,0.612,76.0,0.276,74.0,58.0,1.0,0.0,0.0,3.0,0.0,*6/H,
130.0,Yainer Diaz,26.0,HOU,AL,0.5,50.0,197.0,187.0,20.0,45.0,6.0,1.0,7.0,24.0,0.0,1.0,8.0,37.0,0.241,0.279,0.396,0.675,89.0,0.305,94.0,74.0,5.0,2.0,0.0,0.0,0.0,*2/DH,
131.0,Ceddanne Rafaela,24.0,BOS,AL,1.9,54.0,197.0,181.0,32.0,43.0,9.0,2.0,3.0,20.0,7.0,0.0,10.0,38.0,0.238,0.287,0.359,0.646,80.0,0.297,77.0,65.0,0.0,3.0,2.0,1.0,0.0,*8/H,
132.0,CJ Abrams*,24.0,WSN,NL,1.7,44.0,196.0,176.0,31.0,48.0,11.0,2.0,8.0,19.0,9.0,2.0,13.0,37.0,0.273,0.338,0.494,0.833,134.0,0.372,136.0,87.0,2.0,5.0,1.0,1.0,0.0,*6,
133.0,Freddie Freeman*,35.0,LAD,NL,2.2,46.0,196.0,171.0,31.0,63.0,16.0,1.0,9.0,37.0,0.0,1.0,20.0,37.0,0.368,0.434,0.632,1.065,200.0,0.445,197.0,108.0,5.0,2.0,0.0,3.0,4.0,*3/H,
134.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.1,50.0,196.0,177.0,27.0,45.0,12.0,0.0,5.0,22.0,7.0,2.0,12.0,25.0,0.254,0.301,0.407,0.708,100.0,0.316,98.0,72.0,0.0,2.0,0.0,5.0,0.0,*4/H,
135.0,Andrew McCutchen,38.0,PIT,NL,0.5,50.0,196.0,166.0,15.0,43.0,9.0,0.0,3.0,15.0,1.0,0.0,26.0,34.0,0.259,0.364,0.367,0.732,105.0,0.331,105.0,61.0,4.0,2.0,0.0,1.0,1.0,D/9H7,
136.0,J.T. Realmuto,34.0,PHI,NL,0.4,47.0,196.0,178.0,18.0,40.0,8.0,1.0,5.0,21.0,4.0,1.0,18.0,50.0,0.225,0.296,0.365,0.661,84.0,0.299,82.0,65.0,10.0,0.0,0.0,0.0,1.0,*2/D,
137.0,Victor Scott II*,24.0,STL,NL,1.7,53.0,196.0,170.0,28.0,45.0,8.0,1.0,2.0,19.0,16.0,1.0,19.0,52.0,0.265,0.342,0.359,0.701,97.0,0.331,95.0,61.0,1.0,2.0,3.0,2.0,0.0,*8/97,
138.0,Max Kepler*,32.0,PHI,NL,0.3,51.0,195.0,171.0,22.0,38.0,12.0,0.0,6.0,19.0,0.0,0.0,20.0,40.0,0.222,0.313,0.398,0.71,97.0,0.313,93.0,68.0,3.0,3.0,0.0,1.0,1.0,*7/9H8,
139.0,Joey Ortiz,26.0,MIL,NL,-1.3,56.0,195.0,176.0,18.0,31.0,5.0,0.0,2.0,7.0,5.0,2.0,13.0,33.0,0.176,0.241,0.239,0.479,35.0,0.222,27.0,42.0,4.0,2.0,4.0,0.0,0.0,*6/H,
140.0,Lenyn Sosa,25.0,CHW,AL,0.5,54.0,195.0,189.0,15.0,54.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,43.0,0.286,0.304,0.402,0.706,100.0,0.315,100.0,76.0,3.0,0.0,1.0,0.0,0.0,*4/3H5D,
141.0,Brenton Doyle,27.0,COL,NL,-0.3,47.0,194.0,177.0,16.0,39.0,7.0,1.0,5.0,21.0,6.0,0.0,16.0,47.0,0.22,0.284,0.356,0.639,72.0,0.3,71.0,63.0,4.0,0.0,0.0,1.0,0.0,*8/H,
142.0,Xavier Edwards#,25.0,MIA,NL,-0.1,42.0,194.0,171.0,18.0,45.0,3.0,1.0,0.0,11.0,11.0,4.0,19.0,34.0,0.263,0.337,0.292,0.629,75.0,0.295,74.0,50.0,0.0,1.0,1.0,2.0,1.0,*6/D,
143.0,Michael Conforto*,32.0,LAD,NL,-0.5,51.0,193.0,160.0,23.0,28.0,9.0,0.0,3.0,8.0,1.0,0.0,28.0,54.0,0.175,0.316,0.288,0.604,74.0,0.286,78.0,46.0,7.0,5.0,0.0,0.0,0.0,*7/H,
144.0,Gavin Lux*,27.0,CIN,NL,0.3,52.0,193.0,169.0,20.0,50.0,14.0,1.0,1.0,22.0,1.0,0.0,24.0,46.0,0.296,0.383,0.408,0.792,115.0,0.356,117.0,69.0,0.0,0.0,0.0,0.0,0.0,7D/4H5,
145.0,Jake Meyers,29.0,HOU,AL,1.4,56.0,193.0,174.0,26.0,51.0,9.0,1.0,3.0,16.0,8.0,3.0,16.0,35.0,0.293,0.351,0.408,0.759,115.0,0.342,118.0,71.0,5.0,0.0,2.0,1.0,0.0,*8/H,
146.0,Gleyber Torres,28.0,DET,AL,1.2,45.0,193.0,161.0,25.0,45.0,8.0,0.0,5.0,27.0,4.0,1.0,27.0,22.0,0.28,0.389,0.422,0.811,133.0,0.369,140.0,68.0,3.0,3.0,0.0,2.0,0.0,4/DH,
147.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,50.0,0.232,40.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
148.0,Josh Jung,27.0,TEX,AL,1.3,49.0,192.0,180.0,18.0,51.0,7.0,1.0,7.0,23.0,4.0,1.0,11.0,43.0,0.283,0.328,0.45,0.778,124.0,0.344,125.0,81.0,3.0,1.0,0.0,0.0,0.0,*5,
149.0,Ben Rice*,26.0,NYY,AL,0.9,50.0,192.0,168.0,30.0,42.0,11.0,1.0,11.0,23.0,2.0,1.0,17.0,45.0,0.25,0.339,0.524,0.862,141.0,0.371,141.0,88.0,5.0,6.0,0.0,1.0,0.0,D/3H2,
150.0,Masyn Winn,23.0,STL,NL,1.1,46.0,190.0,166.0,33.0,45.0,8.0,0.0,6.0,20.0,2.0,4.0,18.0,43.0,0.271,0.349,0.428,0.777,117.0,0.334,115.0,71.0,2.0,3.0,1.0,2.0,0.0,*6,
151.0,JJ Bleday*,27.0,ATH,AL,-0.2,47.0,189.0,167.0,26.0,34.0,9.0,0.0,6.0,18.0,1.0,2.0,21.0,41.0,0.204,0.291,0.365,0.656,85.0,0.29,83.0,61.0,3.0,0.0,0.0,1.0,1.0,*8/H,
152.0,Ryan O'Hearn*,31.0,BAL,AL,2.0,47.0,189.0,164.0,24.0,55.0,7.0,0.0,9.0,21.0,3.0,1.0,22.0,30.0,0.335,0.423,0.543,0.966,180.0,0.419,182.0,89.0,4.0,3.0,0.0,0.0,1.0,D93/7H,
153.0,Josh Bell#,32.0,WSN,NL,-0.4,48.0,188.0,166.0,18.0,30.0,1.0,1.0,9.0,22.0,0.0,1.0,20.0,41.0,0.181,0.277,0.361,0.638,81.0,0.288,82.0,60.0,6.0,2.0,0.0,0.0,0.0,*D/3H,
154.0,Gavin Sheets*,29.0,SDP,NL,1.0,52.0,188.0,174.0,23.0,47.0,7.0,0.0,11.0,34.0,1.0,0.0,11.0,46.0,0.27,0.319,0.5,0.819,127.0,0.354,123.0,87.0,3.0,2.0,0.0,1.0,0.0,D/3H7,
155.0,Luis Rengifo#,28.0,LAA,AL,-1.4,51.0,186.0,175.0,14.0,38.0,7.0,0.0,1.0,11.0,1.0,3.0,8.0,30.0,0.217,0.249,0.274,0.523,48.0,0.23,41.0,48.0,5.0,0.0,1.0,2.0,0.0,54/HD,
156.0,Jordan Beck,24.0,COL,NL,0.7,47.0,184.0,168.0,28.0,44.0,8.0,4.0,8.0,16.0,7.0,4.0,13.0,54.0,0.262,0.321,0.5,0.821,118.0,0.365,125.0,84.0,1.0,2.0,0.0,1.0,0.0,*7/H,
157.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.6,47.0,184.0,156.0,26.0,38.0,9.0,0.0,6.0,24.0,7.0,0.0,24.0,52.0,0.244,0.342,0.417,0.759,115.0,0.348,117.0,65.0,2.0,1.0,0.0,3.0,0.0,*7/DH,
158.0,Logan O'Hoppe,25.0,LAA,AL,0.6,50.0,184.0,174.0,20.0,46.0,2.0,0.0,14.0,30.0,0.0,0.0,8.0,64.0,0.264,0.299,0.517,0.816,126.0,0.354,128.0,90.0,2.0,1.0,0.0,1.0,0.0,2/DH,
159.0,Carlos Correa,30.0,MIN,AL,0.7,48.0,183.0,172.0,20.0,43.0,9.0,0.0,5.0,18.0,0.0,0.0,10.0,33.0,0.25,0.29,0.39,0.679,89.0,0.293,81.0,67.0,7.0,0.0,0.0,1.0,0.0,*6/H,
160.0,Josh Smith*,27.0,TEX,AL,1.1,49.0,183.0,162.0,19.0,43.0,5.0,1.0,4.0,12.0,6.0,2.0,18.0,32.0,0.265,0.341,0.383,0.723,110.0,0.332,116.0,62.0,0.0,1.0,1.0,1.0,1.0,6/53H4789D,
161.0,Santiago Espinal,30.0,CIN,NL,-0.2,49.0,182.0,168.0,16.0,44.0,9.0,0.0,0.0,12.0,2.0,1.0,14.0,20.0,0.262,0.319,0.315,0.634,73.0,0.283,65.0,53.0,7.0,0.0,0.0,0.0,0.0,54/79H6,
162.0,Ernie Clement,29.0,TOR,AL,1.3,55.0,181.0,165.0,19.0,45.0,9.0,0.0,3.0,17.0,2.0,2.0,10.0,24.0,0.273,0.315,0.382,0.696,96.0,0.309,96.0,63.0,3.0,1.0,3.0,2.0,0.0,54/H63,
163.0,Trent Grisham*,28.0,NYY,AL,1.5,49.0,181.0,158.0,28.0,41.0,3.0,1.0,13.0,26.0,0.0,1.0,22.0,38.0,0.259,0.354,0.538,0.892,149.0,0.396,161.0,85.0,2.0,1.0,0.0,0.0,0.0,*8/H,
164.0,Austin Wells*,25.0,NYY,AL,0.5,48.0,181.0,158.0,19.0,33.0,9.0,1.0,9.0,32.0,3.0,0.0,14.0,43.0,0.209,0.276,0.449,0.726,102.0,0.317,98.0,71.0,5.0,3.0,0.0,6.0,0.0,*2/H,
165.0,Adam Frazier*,33.0,PIT,NL,0.5,53.0,180.0,161.0,13.0,40.0,7.0,0.0,2.0,14.0,4.0,3.0,15.0,30.0,0.248,0.322,0.329,0.651,83.0,0.296,83.0,53.0,5.0,3.0,0.0,1.0,2.0,*4/H79,
166.0,Byron Buxton,31.0,MIN,AL,1.8,42.0,179.0,163.0,35.0,43.0,5.0,3.0,10.0,29.0,9.0,0.0,11.0,57.0,0.264,0.313,0.515,0.828,128.0,0.36,121.0,84.0,0.0,2.0,0.0,3.0,1.0,*8/D,
167.0,Alejandro Kirk,26.0,TOR,AL,1.0,46.0,179.0,162.0,11.0,48.0,4.0,0.0,3.0,22.0,0.0,0.0,13.0,18.0,0.296,0.346,0.377,0.723,104.0,0.323,104.0,61.0,6.0,1.0,0.0,3.0,1.0,*2/HD,
168.0,Will Smith,30.0,LAD,NL,2.2,45.0,179.0,143.0,23.0,49.0,10.0,0.0,5.0,29.0,2.0,3.0,31.0,31.0,0.343,0.458,0.517,0.976,178.0,0.42,179.0,74.0,2.0,2.0,0.0,3.0,0.0,*2/H,
169.0,Ryan Jeffers,28.0,MIN,AL,1.0,45.0,177.0,155.0,16.0,39.0,12.0,0.0,3.0,18.0,0.0,0.0,19.0,34.0,0.252,0.345,0.387,0.732,106.0,0.325,104.0,60.0,5.0,3.0,0.0,0.0,1.0,2D/H,
170.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.9,43.0,176.0,168.0,28.0,51.0,14.0,0.0,10.0,42.0,5.0,0.0,5.0,38.0,0.304,0.326,0.565,0.891,148.0,0.387,146.0,95.0,5.0,1.0,0.0,1.0,0.0,*9/H,
171.0,Jake Burger,29.0,TEX,AL,-0.1,47.0,174.0,164.0,19.0,34.0,9.0,0.0,7.0,21.0,1.0,1.0,5.0,46.0,0.207,0.241,0.39,0.632,80.0,0.27,73.0,64.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
172.0,Miguel Andujar,30.0,ATH,AL,0.3,44.0,173.0,163.0,18.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,8.0,22.0,0.307,0.335,0.417,0.752,112.0,0.334,111.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
173.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,75.0,0.287,75.0,56.0,0.0,4.0,0.0,0.0,0.0,*98,
174.0,Jordan Walker,23.0,STL,NL,-0.5,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,63.0,0.27,65.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
175.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,85.0,0.307,88.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
176.0,Colt Keith*,23.0,DET,AL,0.1,51.0,170.0,148.0,28.0,34.0,9.0,1.0,4.0,16.0,0.0,0.0,21.0,38.0,0.23,0.324,0.385,0.709,103.0,0.318,104.0,57.0,4.0,0.0,0.0,1.0,0.0,4D3/H,
177.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.2,46.0,170.0,158.0,21.0,47.0,8.0,1.0,1.0,13.0,8.0,3.0,9.0,27.0,0.297,0.343,0.38,0.723,102.0,0.339,110.0,60.0,4.0,2.0,1.0,0.0,0.0,*6/5,
178.0,Kameron Misner*,27.0,TBR,AL,1.1,52.0,170.0,153.0,24.0,35.0,8.0,1.0,4.0,17.0,7.0,0.0,14.0,52.0,0.229,0.294,0.373,0.667,91.0,0.308,90.0,57.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
179.0,Pavin Smith*,29.0,ARI,NL,0.7,52.0,170.0,145.0,22.0,42.0,13.0,0.0,4.0,14.0,1.0,1.0,25.0,52.0,0.29,0.394,0.462,0.856,137.0,0.383,143.0,67.0,5.0,0.0,0.0,0.0,0.0,D3H,
180.0,Javier BÃ¡ez,32.0,DET,AL,1.4,47.0,166.0,158.0,23.0,44.0,10.0,0.0,6.0,29.0,1.0,1.0,5.0,40.0,0.278,0.313,0.456,0.769,117.0,0.336,118.0,72.0,2.0,3.0,0.0,0.0,0.0,85/6H4,
181.0,Cam Smith,22.0,HOU,AL,1.3,44.0,166.0,148.0,18.0,39.0,8.0,1.0,3.0,17.0,2.0,0.0,16.0,47.0,0.264,0.343,0.392,0.735,109.0,0.331,110.0,58.0,2.0,2.0,0.0,0.0,0.0,*9,
182.0,Tyrone Taylor,31.0,NYM,NL,0.9,50.0,164.0,150.0,18.0,36.0,7.0,3.0,1.0,8.0,4.0,1.0,5.0,35.0,0.24,0.296,0.347,0.643,85.0,0.294,85.0,52.0,1.0,7.0,1.0,0.0,1.0,*8/H79,
183.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.1,48.0,164.0,140.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,33.0,0.171,0.278,0.279,0.556,60.0,0.26,61.0,39.0,2.0,0.0,2.0,1.0,1.0,*3/HD,
184.0,Gabriel Moreno,25.0,ARI,NL,0.3,46.0,162.0,149.0,25.0,41.0,8.0,1.0,4.0,15.0,1.0,1.0,12.0,27.0,0.275,0.333,0.423,0.756,109.0,0.331,106.0,63.0,3.0,1.0,0.0,0.0,0.0,*2/H,
185.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.9,43.0,162.0,147.0,21.0,42.0,11.0,0.0,5.0,17.0,1.0,1.0,15.0,39.0,0.286,0.352,0.463,0.814,127.0,0.353,126.0,68.0,3.0,0.0,0.0,0.0,0.0,*2/DH,
186.0,Jo Adell,26.0,LAA,AL,-0.5,49.0,161.0,148.0,12.0,31.0,7.0,0.0,6.0,22.0,1.0,0.0,10.0,39.0,0.209,0.273,0.378,0.652,82.0,0.293,82.0,56.0,1.0,3.0,0.0,0.0,0.0,*89/H,
187.0,Dillon Dingler,26.0,DET,AL,1.7,42.0,161.0,155.0,16.0,47.0,8.0,1.0,5.0,22.0,0.0,0.0,3.0,42.0,0.303,0.329,0.465,0.794,125.0,0.35,128.0,72.0,1.0,3.0,0.0,0.0,0.0,*2/H,
188.0,Mickey Moniak*,27.0,COL,NL,-0.8,53.0,161.0,150.0,17.0,33.0,4.0,4.0,5.0,15.0,1.0,2.0,9.0,40.0,0.22,0.267,0.4,0.667,78.0,0.281,66.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
189.0,Zach Neto,24.0,LAA,AL,2.3,38.0,161.0,151.0,29.0,42.0,10.0,0.0,9.0,20.0,8.0,2.0,7.0,49.0,0.278,0.317,0.523,0.84,133.0,0.366,132.0,79.0,2.0,2.0,0.0,1.0,0.0,*6/H,
190.0,Jonah Heim#,30.0,TEX,AL,0.4,46.0,160.0,150.0,15.0,36.0,3.0,0.0,6.0,17.0,3.0,0.0,8.0,38.0,0.24,0.281,0.38,0.661,90.0,0.306,95.0,57.0,4.0,1.0,0.0,1.0,0.0,2D/H,
191.0,Otto LÃ³pez,26.0,MIA,NL,1.3,40.0,160.0,144.0,19.0,34.0,6.0,0.0,4.0,18.0,5.0,2.0,15.0,20.0,0.236,0.313,0.361,0.674,85.0,0.313,88.0,52.0,3.0,1.0,0.0,0.0,1.0,4/6,
192.0,Nick Allen,26.0,ATL,NL,0.7,48.0,159.0,140.0,12.0,34.0,4.0,0.0,0.0,12.0,6.0,4.0,12.0,34.0,0.243,0.308,0.271,0.579,64.0,0.262,60.0,38.0,4.0,2.0,3.0,2.0,0.0,*6/H,
193.0,Tommy Edman#,30.0,LAD,NL,1.1,40.0,159.0,146.0,23.0,33.0,6.0,1.0,8.0,26.0,2.0,1.0,7.0,27.0,0.226,0.27,0.445,0.716,100.0,0.317,102.0,65.0,2.0,3.0,0.0,3.0,0.0,48/H,
194.0,Patrick Bailey#,26.0,SFG,NL,-0.1,50.0,158.0,142.0,15.0,26.0,7.0,1.0,1.0,15.0,0.0,0.0,12.0,52.0,0.183,0.242,0.268,0.51,46.0,0.23,39.0,38.0,3.0,0.0,1.0,3.0,0.0,*2/H,
195.0,Alec Burleson*,26.0,STL,NL,-0.1,47.0,157.0,147.0,14.0,41.0,7.0,0.0,4.0,16.0,3.0,0.0,10.0,24.0,0.279,0.325,0.408,0.733,104.0,0.325,99.0,60.0,5.0,0.0,0.0,0.0,1.0,3D/H971,
196.0,Jorge Polanco#,31.0,SEA,AL,0.7,44.0,157.0,144.0,19.0,38.0,6.0,0.0,10.0,30.0,1.0,1.0,9.0,22.0,0.264,0.314,0.514,0.828,140.0,0.36,144.0,74.0,2.0,2.0,1.0,1.0,0.0,D/5H43,
197.0,Leody Taveras#,26.0,2TM,AL,0.1,51.0,157.0,150.0,13.0,34.0,6.0,1.0,3.0,16.0,9.0,3.0,4.0,45.0,0.227,0.245,0.34,0.585,70.0,0.264,66.0,51.0,0.0,0.0,2.0,1.0,0.0,*89/H,
197.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,73.0,0.272,64.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
