Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Kristian Campbell,23.0,BOS,AL,-0.4,59.0,241.0,211.0,23.0,49.0,9.0,0.0,6.0,21.0,2.0,1.0,26.0,66.0,0.232,0.324,0.36,0.684,92.0,0.31,93.0,76.0,1.0,3.0,0.0,1.0,0.0,*4/8H7,
101.0,George Springer,35.0,TOR,AL,0.6,62.0,241.0,198.0,34.0,50.0,15.0,1.0,10.0,29.0,7.0,0.0,35.0,55.0,0.253,0.367,0.49,0.857,139.0,0.377,138.0,97.0,7.0,2.0,0.0,2.0,1.0,9D8/H7,
102.0,Adley Rutschman#,27.0,BAL,AL,1.0,59.0,240.0,211.0,27.0,48.0,8.0,1.0,7.0,18.0,0.0,0.0,28.0,40.0,0.227,0.321,0.374,0.695,101.0,0.309,100.0,79.0,7.0,1.0,0.0,0.0,0.0,*2D/H,
103.0,Jorge Soler,33.0,LAA,AL,-0.1,60.0,239.0,212.0,24.0,46.0,10.0,0.0,8.0,24.0,0.0,0.0,21.0,66.0,0.217,0.294,0.377,0.671,89.0,0.306,93.0,80.0,5.0,3.0,0.0,2.0,0.0,D9/H,
104.0,Spencer Steer,27.0,CIN,NL,-0.2,60.0,239.0,218.0,24.0,50.0,10.0,0.0,4.0,20.0,3.0,1.0,20.0,62.0,0.229,0.297,0.33,0.627,71.0,0.287,69.0,72.0,5.0,1.0,0.0,0.0,0.0,3D/7H9,
105.0,Eric Wagaman,27.0,MIA,NL,-0.7,59.0,239.0,222.0,25.0,55.0,13.0,1.0,4.0,18.0,1.0,1.0,15.0,43.0,0.248,0.293,0.369,0.662,83.0,0.301,84.0,82.0,5.0,0.0,0.0,2.0,0.0,37/DH59,
106.0,Ceddanne Rafaela,24.0,BOS,AL,2.3,63.0,238.0,218.0,37.0,54.0,10.0,2.0,6.0,25.0,9.0,0.0,14.0,47.0,0.248,0.301,0.394,0.695,93.0,0.315,90.0,86.0,1.0,3.0,2.0,1.0,0.0,*8/H4,
107.0,Freddie Freeman*,35.0,LAD,NL,2.3,56.0,237.0,208.0,36.0,73.0,21.0,1.0,9.0,41.0,0.0,1.0,24.0,47.0,0.351,0.418,0.591,1.009,185.0,0.424,181.0,123.0,6.0,2.0,0.0,3.0,5.0,*3/H,
108.0,Kyle Stowers*,27.0,MIA,NL,0.8,60.0,237.0,211.0,25.0,59.0,8.0,2.0,10.0,33.0,3.0,1.0,20.0,68.0,0.28,0.347,0.479,0.826,127.0,0.357,122.0,101.0,5.0,3.0,1.0,2.0,1.0,*79/8HD,
109.0,Wyatt Langford,23.0,TEX,AL,1.8,55.0,235.0,207.0,26.0,47.0,8.0,0.0,11.0,26.0,11.0,3.0,24.0,60.0,0.227,0.306,0.425,0.732,109.0,0.328,111.0,88.0,5.0,1.0,0.0,3.0,1.0,*7/8,
110.0,Wilyer Abreu*,26.0,BOS,AL,1.5,64.0,234.0,208.0,28.0,51.0,8.0,0.0,13.0,32.0,4.0,2.0,24.0,54.0,0.245,0.321,0.471,0.792,118.0,0.337,113.0,98.0,4.0,0.0,0.0,2.0,4.0,*9H,
111.0,Gabriel Arias,25.0,CLE,AL,1.1,62.0,234.0,211.0,25.0,51.0,14.0,0.0,4.0,25.0,2.0,3.0,15.0,67.0,0.242,0.305,0.365,0.67,89.0,0.288,83.0,77.0,4.0,5.0,1.0,2.0,0.0,64/5H,
112.0,Jackson Holliday*,21.0,BAL,AL,1.0,58.0,234.0,217.0,25.0,57.0,9.0,2.0,8.0,27.0,5.0,5.0,13.0,55.0,0.263,0.316,0.433,0.749,115.0,0.337,125.0,94.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
113.0,Luis Robert Jr.,27.0,CHW,AL,-0.1,58.0,233.0,203.0,24.0,36.0,6.0,0.0,5.0,24.0,21.0,5.0,25.0,73.0,0.177,0.265,0.281,0.546,56.0,0.276,63.0,57.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
114.0,Michael Busch*,27.0,CHC,NL,1.9,62.0,232.0,201.0,28.0,54.0,11.0,3.0,10.0,38.0,3.0,0.0,26.0,54.0,0.269,0.366,0.502,0.869,149.0,0.381,149.0,101.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
115.0,Adolis GarcÃ­a,32.0,TEX,AL,0.8,61.0,232.0,214.0,17.0,46.0,11.0,0.0,7.0,28.0,6.0,2.0,11.0,62.0,0.215,0.259,0.364,0.623,78.0,0.28,78.0,78.0,3.0,3.0,0.0,4.0,0.0,*9/DH,
116.0,Matt McLain,25.0,CIN,NL,0.0,57.0,232.0,203.0,27.0,37.0,5.0,0.0,7.0,22.0,11.0,0.0,24.0,71.0,0.182,0.277,0.31,0.587,60.0,0.286,60.0,63.0,3.0,3.0,1.0,1.0,0.0,*4/HD6,
117.0,Kerry Carpenter*,27.0,DET,AL,1.2,62.0,231.0,219.0,36.0,60.0,10.0,1.0,13.0,27.0,1.0,1.0,7.0,47.0,0.274,0.301,0.507,0.808,125.0,0.348,126.0,111.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
118.0,Gleyber Torres,28.0,DET,AL,1.5,54.0,231.0,193.0,30.0,52.0,9.0,0.0,5.0,30.0,4.0,1.0,33.0,29.0,0.269,0.381,0.394,0.775,122.0,0.355,128.0,76.0,4.0,3.0,0.0,2.0,0.0,*4/DH,
119.0,Masyn Winn,23.0,STL,NL,1.0,55.0,231.0,205.0,38.0,56.0,11.0,0.0,6.0,22.0,3.0,5.0,20.0,44.0,0.273,0.343,0.415,0.758,113.0,0.327,111.0,85.0,4.0,3.0,1.0,2.0,0.0,*6,
120.0,Jonathan Aranda*,27.0,TBR,AL,2.4,61.0,230.0,198.0,32.0,64.0,12.0,0.0,7.0,36.0,0.0,1.0,25.0,54.0,0.323,0.409,0.49,0.899,158.0,0.39,160.0,97.0,3.0,5.0,0.0,2.0,1.0,*3/HD,
121.0,Shea Langeliers,27.0,ATH,AL,0.4,56.0,230.0,207.0,25.0,49.0,10.0,0.0,10.0,27.0,4.0,1.0,20.0,43.0,0.237,0.3,0.43,0.73,104.0,0.318,100.0,89.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
122.0,Andrew McCutchen,38.0,PIT,NL,0.8,58.0,230.0,197.0,20.0,52.0,10.0,0.0,5.0,22.0,1.0,0.0,28.0,45.0,0.264,0.358,0.391,0.749,111.0,0.338,112.0,77.0,4.0,2.0,0.0,2.0,1.0,*D/9H7,
123.0,Zach McKinstry*,30.0,DET,AL,1.5,60.0,230.0,199.0,32.0,54.0,10.0,5.0,3.0,19.0,5.0,1.0,27.0,53.0,0.271,0.358,0.417,0.775,120.0,0.346,121.0,83.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
124.0,Mike Yastrzemski*,34.0,SFG,NL,1.0,60.0,228.0,198.0,25.0,46.0,10.0,1.0,5.0,20.0,5.0,2.0,28.0,49.0,0.232,0.329,0.369,0.698,102.0,0.324,109.0,73.0,3.0,1.0,0.0,1.0,2.0,*9/H,
125.0,CJ Abrams*,24.0,WSN,NL,1.7,52.0,227.0,204.0,35.0,53.0,12.0,2.0,8.0,20.0,11.0,2.0,13.0,43.0,0.26,0.327,0.456,0.783,123.0,0.355,125.0,93.0,2.0,8.0,1.0,1.0,0.0,*6/H,
126.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,159.0,0.403,162.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
127.0,Joey Ortiz,26.0,MIL,NL,-0.9,65.0,226.0,202.0,23.0,37.0,7.0,0.0,2.0,9.0,6.0,2.0,17.0,38.0,0.183,0.257,0.248,0.504,45.0,0.235,39.0,50.0,4.0,3.0,4.0,0.0,0.0,*6/H,
128.0,Yainer Diaz,26.0,HOU,AL,0.5,57.0,225.0,215.0,23.0,51.0,6.0,1.0,8.0,26.0,0.0,1.0,8.0,41.0,0.237,0.271,0.386,0.657,83.0,0.296,86.0,83.0,5.0,2.0,0.0,0.0,0.0,*2D/H,
129.0,Xavier Edwards#,25.0,MIA,NL,0.7,50.0,225.0,198.0,23.0,56.0,6.0,1.0,0.0,14.0,11.0,5.0,22.0,35.0,0.283,0.354,0.323,0.677,90.0,0.316,93.0,64.0,0.0,1.0,2.0,2.0,1.0,6/4DH,
130.0,Gavin Lux*,27.0,CIN,NL,0.2,60.0,223.0,196.0,21.0,55.0,14.0,1.0,2.0,27.0,1.0,0.0,27.0,54.0,0.281,0.368,0.393,0.761,108.0,0.343,109.0,77.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
131.0,Gavin Sheets*,29.0,SDP,NL,0.4,62.0,223.0,205.0,23.0,51.0,7.0,1.0,11.0,38.0,1.0,0.0,15.0,52.0,0.249,0.305,0.454,0.759,110.0,0.33,106.0,93.0,4.0,2.0,0.0,1.0,0.0,D37H,
132.0,Brenton Doyle,27.0,COL,NL,-1.0,54.0,222.0,204.0,17.0,40.0,7.0,1.0,5.0,22.0,6.0,0.0,16.0,56.0,0.196,0.252,0.314,0.566,52.0,0.266,48.0,64.0,5.0,0.0,0.0,2.0,0.0,*8/HD,
133.0,Michael Conforto*,32.0,LAD,NL,-0.7,59.0,221.0,182.0,24.0,31.0,9.0,0.0,3.0,10.0,1.0,0.0,31.0,57.0,0.17,0.312,0.269,0.581,69.0,0.278,73.0,49.0,8.0,7.0,0.0,1.0,0.0,*7/H,
134.0,Josh Jung,27.0,TEX,AL,0.7,57.0,221.0,207.0,20.0,53.0,7.0,1.0,7.0,23.0,4.0,1.0,13.0,52.0,0.256,0.303,0.401,0.704,102.0,0.313,101.0,83.0,4.0,1.0,0.0,0.0,0.0,*5/DH,
135.0,Jake Meyers,29.0,HOU,AL,1.7,63.0,221.0,199.0,29.0,60.0,11.0,1.0,3.0,16.0,10.0,3.0,19.0,39.0,0.302,0.361,0.412,0.773,118.0,0.349,120.0,82.0,5.0,0.0,2.0,1.0,0.0,*8/H,
136.0,J.T. Realmuto,34.0,PHI,NL,0.5,54.0,221.0,202.0,20.0,46.0,9.0,1.0,5.0,24.0,4.0,1.0,19.0,53.0,0.228,0.294,0.356,0.651,81.0,0.295,79.0,72.0,10.0,0.0,0.0,0.0,1.0,*2/D,
137.0,Victor Scott II*,24.0,STL,NL,1.5,61.0,221.0,191.0,29.0,45.0,8.0,1.0,2.0,19.0,17.0,1.0,20.0,59.0,0.236,0.318,0.319,0.637,81.0,0.306,78.0,61.0,1.0,4.0,4.0,2.0,0.0,*8/97,
138.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.4,56.0,220.0,201.0,28.0,52.0,14.0,0.0,5.0,27.0,7.0,4.0,12.0,28.0,0.259,0.3,0.403,0.703,101.0,0.309,99.0,81.0,0.0,2.0,0.0,5.0,0.0,*4/H,
139.0,Kyle Manzardo*,24.0,CLE,AL,0.0,57.0,220.0,192.0,22.0,39.0,6.0,2.0,11.0,29.0,1.0,0.0,23.0,59.0,0.203,0.291,0.427,0.718,100.0,0.314,98.0,82.0,3.0,2.0,0.0,3.0,1.0,D3/H,
140.0,Ryan O'Hearn*,31.0,BAL,AL,1.5,54.0,219.0,190.0,26.0,60.0,8.0,0.0,9.0,24.0,3.0,1.0,24.0,38.0,0.316,0.397,0.5,0.897,158.0,0.389,158.0,95.0,4.0,3.0,0.0,2.0,1.0,D39/7H,
141.0,Keibert Ruiz#,26.0,WSN,NL,0.1,55.0,219.0,208.0,18.0,53.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,22.0,0.255,0.292,0.332,0.624,80.0,0.288,86.0,69.0,4.0,3.0,0.0,0.0,0.0,*2/H,
142.0,Max Kepler*,32.0,PHI,NL,-0.1,60.0,218.0,193.0,24.0,40.0,12.0,0.0,6.0,21.0,0.0,0.0,21.0,47.0,0.207,0.294,0.363,0.656,83.0,0.291,78.0,70.0,3.0,3.0,0.0,1.0,1.0,*7H/98,
143.0,Ben Rice*,26.0,NYY,AL,0.8,56.0,218.0,191.0,33.0,46.0,11.0,1.0,12.0,25.0,2.0,1.0,19.0,50.0,0.241,0.327,0.497,0.825,129.0,0.355,128.0,95.0,7.0,6.0,0.0,1.0,0.0,D3/H2,
144.0,Jordan Beck,24.0,COL,NL,0.9,55.0,215.0,197.0,29.0,52.0,11.0,4.0,8.0,20.0,8.0,4.0,15.0,61.0,0.264,0.321,0.482,0.803,114.0,0.359,119.0,95.0,1.0,2.0,0.0,1.0,0.0,*7/HD,
145.0,Josh Bell#,32.0,WSN,NL,-0.5,55.0,215.0,190.0,19.0,34.0,2.0,1.0,9.0,23.0,0.0,1.0,22.0,44.0,0.179,0.274,0.342,0.617,77.0,0.28,79.0,65.0,7.0,3.0,0.0,0.0,0.0,*D/3H,
146.0,Ernie Clement,29.0,TOR,AL,1.9,64.0,215.0,198.0,25.0,54.0,13.0,0.0,3.0,17.0,2.0,2.0,11.0,25.0,0.273,0.311,0.384,0.695,94.0,0.307,93.0,76.0,4.0,1.0,3.0,2.0,0.0,54/6H3,
147.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.3,52.0,215.0,203.0,32.0,53.0,15.0,0.0,10.0,44.0,5.0,0.0,8.0,49.0,0.261,0.29,0.483,0.772,116.0,0.341,115.0,98.0,5.0,1.0,0.0,2.0,0.0,*9/H,
148.0,Josh Smith*,27.0,TEX,AL,1.2,57.0,215.0,193.0,23.0,52.0,8.0,1.0,5.0,16.0,8.0,3.0,19.0,41.0,0.269,0.336,0.399,0.735,112.0,0.338,120.0,77.0,0.0,1.0,1.0,1.0,1.0,65/3H478D9,
149.0,Byron Buxton,31.0,MIN,AL,1.9,49.0,213.0,190.0,37.0,49.0,6.0,3.0,10.0,38.0,10.0,0.0,17.0,63.0,0.258,0.319,0.479,0.798,121.0,0.358,120.0,91.0,0.0,2.0,0.0,4.0,1.0,*8/D,
150.0,Will Smith,30.0,LAD,NL,2.5,53.0,213.0,175.0,29.0,56.0,12.0,1.0,6.0,36.0,2.0,3.0,32.0,37.0,0.32,0.423,0.503,0.925,164.0,0.398,163.0,88.0,2.0,2.0,0.0,4.0,0.0,*2/H,
151.0,Trent Grisham*,28.0,NYY,AL,1.4,56.0,212.0,183.0,31.0,44.0,3.0,1.0,13.0,27.0,0.0,1.0,28.0,47.0,0.24,0.344,0.481,0.825,130.0,0.374,143.0,88.0,2.0,1.0,0.0,0.0,0.0,*8/H,
152.0,Luis Rengifo#,28.0,LAA,AL,-1.6,58.0,212.0,199.0,15.0,41.0,7.0,0.0,1.0,12.0,1.0,4.0,10.0,35.0,0.206,0.242,0.256,0.498,42.0,0.218,34.0,51.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
153.0,Trey Sweeney*,25.0,DET,AL,-0.3,61.0,210.0,191.0,25.0,42.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,51.0,0.22,0.276,0.309,0.585,67.0,0.265,63.0,59.0,2.0,0.0,0.0,3.0,0.0,*6/H,
154.0,Carlos Correa,30.0,MIN,AL,0.6,54.0,209.0,196.0,24.0,48.0,11.0,0.0,5.0,19.0,0.0,0.0,12.0,40.0,0.245,0.287,0.378,0.665,85.0,0.288,78.0,74.0,8.0,0.0,0.0,1.0,0.0,*6/H,
155.0,Santiago Espinal,30.0,CIN,NL,-0.6,57.0,209.0,192.0,17.0,46.0,9.0,0.0,0.0,12.0,2.0,1.0,15.0,21.0,0.24,0.295,0.286,0.581,60.0,0.261,50.0,55.0,9.0,0.0,2.0,0.0,0.0,54/79H6,
156.0,Michael Massey*,27.0,KCR,AL,-0.9,56.0,209.0,198.0,10.0,40.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.202,0.221,0.258,0.479,35.0,0.21,20.0,51.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
157.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,62.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
158.0,Alejandro Kirk,26.0,TOR,AL,1.3,53.0,208.0,190.0,14.0,60.0,8.0,0.0,4.0,29.0,0.0,0.0,14.0,21.0,0.316,0.361,0.421,0.782,119.0,0.345,119.0,80.0,7.0,1.0,0.0,3.0,1.0,*2/HD,
159.0,Mark Vientos,25.0,NYM,NL,-0.3,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,95.0,0.308,98.0,71.0,5.0,2.0,0.0,2.0,0.0,5D/H,
160.0,JJ Bleday*,27.0,ATH,AL,-0.3,52.0,207.0,180.0,27.0,36.0,9.0,0.0,7.0,21.0,1.0,2.0,26.0,45.0,0.2,0.3,0.367,0.666,88.0,0.295,88.0,66.0,3.0,0.0,0.0,1.0,1.0,*8/7H,
161.0,Cedric Mullins*,30.0,BAL,AL,0.5,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,121.0,0.344,122.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
162.0,Lenyn Sosa,25.0,CHW,AL,0.2,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,90.0,0.301,89.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
163.0,Michael Toglia#,26.0,COL,NL,-0.9,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,55.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
164.0,Austin Wells*,25.0,NYY,AL,0.6,55.0,207.0,181.0,23.0,40.0,10.0,1.0,10.0,36.0,3.0,1.0,16.0,51.0,0.221,0.29,0.453,0.743,106.0,0.322,103.0,82.0,5.0,4.0,0.0,6.0,0.0,*2/H,
165.0,Logan O'Hoppe,25.0,LAA,AL,0.1,55.0,205.0,195.0,21.0,47.0,2.0,0.0,14.0,31.0,0.0,0.0,8.0,70.0,0.241,0.273,0.467,0.74,105.0,0.326,107.0,91.0,3.0,1.0,0.0,1.0,0.0,2/DH,
166.0,Jake Burger,29.0,TEX,AL,0.4,55.0,204.0,193.0,23.0,43.0,11.0,0.0,9.0,25.0,1.0,1.0,6.0,52.0,0.223,0.255,0.42,0.675,91.0,0.287,85.0,81.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
167.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.5,52.0,204.0,174.0,28.0,41.0,10.0,0.0,6.0,25.0,8.0,0.0,26.0,62.0,0.236,0.333,0.397,0.73,105.0,0.336,107.0,69.0,2.0,1.0,0.0,3.0,0.0,7/DH,
168.0,Adam Frazier*,33.0,PIT,NL,0.8,59.0,202.0,182.0,17.0,48.0,9.0,0.0,3.0,16.0,4.0,4.0,15.0,33.0,0.264,0.332,0.363,0.694,95.0,0.31,96.0,66.0,7.0,4.0,0.0,1.0,2.0,*4/H79,
169.0,Ryan Jeffers,28.0,MIN,AL,1.1,52.0,202.0,177.0,20.0,45.0,13.0,0.0,4.0,20.0,0.0,0.0,22.0,41.0,0.254,0.347,0.395,0.742,108.0,0.329,108.0,70.0,5.0,3.0,0.0,0.0,1.0,2D/H,
170.0,Zach Neto,24.0,LAA,AL,2.4,47.0,202.0,191.0,37.0,52.0,11.0,1.0,10.0,26.0,11.0,3.0,8.0,57.0,0.272,0.307,0.497,0.804,123.0,0.36,128.0,95.0,2.0,2.0,0.0,1.0,0.0,*6/H,
171.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,81.0,0.3,93.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
172.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.5,54.0,198.0,184.0,21.0,55.0,9.0,1.0,1.0,14.0,9.0,3.0,10.0,31.0,0.299,0.345,0.375,0.72,103.0,0.342,113.0,69.0,4.0,3.0,1.0,0.0,0.0,*6/5,
173.0,Javier BÃ¡ez,32.0,DET,AL,1.4,56.0,197.0,189.0,25.0,51.0,10.0,0.0,6.0,30.0,1.0,1.0,5.0,46.0,0.27,0.299,0.418,0.717,102.0,0.314,100.0,79.0,2.0,3.0,0.0,0.0,0.0,856/4H,
174.0,Colt Keith*,23.0,DET,AL,0.2,59.0,196.0,171.0,28.0,41.0,10.0,1.0,4.0,18.0,0.0,0.0,24.0,43.0,0.24,0.332,0.38,0.712,102.0,0.319,103.0,65.0,4.0,0.0,0.0,1.0,0.0,4D3/H5,
175.0,Otto LÃ³pez,26.0,MIA,NL,1.5,49.0,196.0,176.0,23.0,41.0,7.0,0.0,6.0,24.0,7.0,3.0,19.0,26.0,0.233,0.311,0.375,0.686,90.0,0.32,96.0,66.0,3.0,1.0,0.0,0.0,1.0,46,
176.0,Tyrone Taylor,31.0,NYM,NL,0.8,59.0,196.0,176.0,18.0,41.0,8.0,3.0,1.0,11.0,7.0,1.0,9.0,40.0,0.233,0.299,0.33,0.629,82.0,0.293,83.0,58.0,1.0,8.0,1.0,1.0,1.0,*8/H79,
177.0,Jo Adell,26.0,LAA,AL,0.3,58.0,195.0,177.0,21.0,40.0,7.0,0.0,12.0,32.0,2.0,0.0,12.0,47.0,0.226,0.297,0.469,0.766,113.0,0.338,114.0,83.0,1.0,6.0,0.0,0.0,0.0,*89/H,
178.0,Tommy Edman#,30.0,LAD,NL,1.3,49.0,195.0,181.0,29.0,45.0,9.0,1.0,9.0,33.0,3.0,1.0,7.0,34.0,0.249,0.282,0.459,0.741,108.0,0.332,111.0,83.0,3.0,3.0,0.0,4.0,0.0,48/H,
179.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,49.0,0.232,39.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
180.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.9,51.0,192.0,171.0,28.0,48.0,12.0,0.0,6.0,22.0,1.0,1.0,21.0,48.0,0.281,0.359,0.456,0.816,127.0,0.355,126.0,78.0,4.0,0.0,0.0,0.0,0.0,*2/HD,
181.0,Pavin Smith*,29.0,ARI,NL,0.9,60.0,191.0,160.0,23.0,45.0,13.0,1.0,4.0,16.0,2.0,1.0,31.0,56.0,0.281,0.398,0.45,0.848,138.0,0.38,143.0,72.0,6.0,0.0,0.0,0.0,1.0,D3H,
182.0,Kameron Misner*,27.0,TBR,AL,1.0,61.0,190.0,172.0,25.0,38.0,9.0,1.0,5.0,18.0,7.0,1.0,15.0,57.0,0.221,0.284,0.372,0.656,88.0,0.298,86.0,64.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
183.0,Brooks Lee#,24.0,MIN,AL,0.2,49.0,189.0,176.0,15.0,44.0,5.0,0.0,5.0,21.0,1.0,1.0,10.0,34.0,0.25,0.291,0.364,0.655,83.0,0.287,78.0,64.0,3.0,1.0,0.0,2.0,0.0,546/H,
184.0,Jorge Polanco#,31.0,SEA,AL,0.5,53.0,189.0,175.0,21.0,45.0,7.0,0.0,10.0,31.0,2.0,1.0,10.0,25.0,0.257,0.303,0.469,0.772,124.0,0.338,126.0,82.0,3.0,2.0,1.0,1.0,0.0,D/H543,
185.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.4,51.0,188.0,179.0,19.0,42.0,8.0,1.0,4.0,23.0,4.0,0.0,5.0,37.0,0.235,0.257,0.358,0.614,72.0,0.268,61.0,64.0,5.0,1.0,1.0,2.0,0.0,*84/H97,
186.0,Luis UrÃ­as,28.0,ATH,AL,0.5,52.0,188.0,159.0,19.0,39.0,5.0,0.0,6.0,14.0,2.0,0.0,21.0,27.0,0.245,0.341,0.39,0.73,107.0,0.332,110.0,62.0,6.0,3.0,0.0,2.0,0.0,*4/5H,
187.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.1,46.0,187.0,164.0,19.0,43.0,6.0,1.0,5.0,25.0,6.0,1.0,20.0,43.0,0.262,0.342,0.402,0.745,106.0,0.336,105.0,66.0,5.0,1.0,0.0,2.0,0.0,*98/HD7,
188.0,Cam Smith,22.0,HOU,AL,1.1,51.0,187.0,167.0,19.0,41.0,9.0,1.0,3.0,20.0,3.0,0.0,17.0,55.0,0.246,0.326,0.365,0.691,95.0,0.314,95.0,61.0,3.0,3.0,0.0,0.0,0.0,*9,
189.0,Alec Burleson*,26.0,STL,NL,0.3,55.0,186.0,173.0,17.0,51.0,8.0,0.0,5.0,20.0,3.0,0.0,12.0,27.0,0.295,0.339,0.428,0.766,115.0,0.337,110.0,74.0,5.0,0.0,0.0,1.0,1.0,3D9/H71,
190.0,Dillon Dingler,26.0,DET,AL,1.6,50.0,186.0,178.0,17.0,51.0,9.0,1.0,6.0,27.0,0.0,0.0,5.0,50.0,0.287,0.317,0.449,0.767,115.0,0.337,116.0,80.0,2.0,3.0,0.0,0.0,0.0,*2/H,
191.0,Nick Allen,26.0,ATL,NL,0.7,56.0,185.0,162.0,14.0,37.0,5.0,0.0,0.0,12.0,6.0,4.0,15.0,41.0,0.228,0.302,0.259,0.561,61.0,0.257,57.0,42.0,4.0,3.0,3.0,2.0,0.0,*6/H,
192.0,Harrison Bader,31.0,MIN,AL,1.8,57.0,182.0,157.0,20.0,40.0,8.0,0.0,6.0,24.0,6.0,3.0,17.0,42.0,0.255,0.346,0.42,0.767,115.0,0.338,114.0,66.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
193.0,Bo Naylor*,25.0,CLE,AL,0.9,50.0,182.0,153.0,24.0,30.0,5.0,1.0,9.0,19.0,1.0,1.0,26.0,47.0,0.196,0.309,0.418,0.728,104.0,0.321,105.0,64.0,3.0,0.0,1.0,2.0,0.0,*2/H,
194.0,Alek Thomas*,25.0,ARI,NL,0.0,57.0,181.0,169.0,17.0,44.0,8.0,2.0,2.0,18.0,3.0,2.0,6.0,43.0,0.26,0.3,0.367,0.667,86.0,0.298,85.0,62.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
195.0,Miguel Andujar,30.0,ATH,AL,-0.1,46.0,180.0,169.0,19.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,9.0,23.0,0.296,0.328,0.402,0.73,106.0,0.324,105.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
196.0,Patrick Bailey#,26.0,SFG,NL,0.1,56.0,180.0,162.0,17.0,30.0,9.0,1.0,1.0,16.0,0.0,0.0,14.0,57.0,0.185,0.246,0.272,0.517,50.0,0.233,44.0,44.0,3.0,0.0,1.0,3.0,0.0,*2/H,
197.0,Leody Taveras#,26.0,2TM,AL,-0.6,58.0,180.0,171.0,13.0,35.0,6.0,1.0,3.0,17.0,9.0,3.0,5.0,50.0,0.205,0.226,0.304,0.53,53.0,0.239,48.0,52.0,0.0,0.0,3.0,1.0,0.0,*89/H,
197.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,73.0,0.271,64.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
