Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Rhys Hoskins,32.0,MIL,NL,1.0,59.0,231.0,197.0,21.0,53.0,9.0,0.0,9.0,35.0,2.0,1.0,29.0,59.0,0.269,0.364,0.452,0.815,129.0,0.36,130.0,89.0,3.0,2.0,0.0,3.0,2.0,*3/HD,
101.0,Wilyer Abreu*,26.0,BOS,AL,1.8,61.0,228.0,203.0,28.0,51.0,8.0,0.0,13.0,31.0,4.0,2.0,24.0,52.0,0.251,0.329,0.483,0.812,124.0,0.346,119.0,98.0,4.0,0.0,0.0,1.0,4.0,*9/H,
102.0,Max Muncy*,34.0,LAD,NL,1.3,58.0,227.0,186.0,19.0,42.0,8.0,1.0,9.0,35.0,2.0,0.0,34.0,55.0,0.226,0.348,0.425,0.773,120.0,0.343,119.0,79.0,3.0,3.0,0.0,4.0,1.0,*5/H,
103.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,159.0,0.404,162.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
104.0,Kristian Campbell,23.0,BOS,AL,-0.5,55.0,226.0,198.0,22.0,44.0,9.0,0.0,5.0,16.0,2.0,1.0,25.0,62.0,0.222,0.314,0.343,0.658,84.0,0.3,85.0,68.0,1.0,2.0,0.0,1.0,0.0,*4/87H,
105.0,Shea Langeliers,27.0,ATH,AL,0.5,55.0,226.0,203.0,25.0,48.0,9.0,0.0,10.0,27.0,4.0,1.0,20.0,41.0,0.236,0.301,0.429,0.729,105.0,0.318,101.0,87.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
106.0,Spencer Steer,27.0,CIN,NL,-0.3,56.0,226.0,207.0,23.0,46.0,10.0,0.0,4.0,18.0,3.0,1.0,18.0,56.0,0.222,0.288,0.329,0.616,68.0,0.281,64.0,68.0,5.0,1.0,0.0,0.0,0.0,3D/H7,
107.0,Eric Wagaman,27.0,MIA,NL,-0.5,56.0,226.0,209.0,25.0,52.0,13.0,1.0,4.0,18.0,1.0,1.0,15.0,39.0,0.249,0.296,0.378,0.674,85.0,0.306,86.0,79.0,5.0,0.0,0.0,2.0,0.0,37/DH5,
108.0,Wyatt Langford,23.0,TEX,AL,2.0,52.0,222.0,195.0,25.0,46.0,8.0,0.0,11.0,26.0,11.0,2.0,23.0,56.0,0.236,0.315,0.446,0.761,119.0,0.344,121.0,87.0,5.0,1.0,0.0,3.0,1.0,*7/8,
109.0,Adley Rutschman#,27.0,BAL,AL,0.6,55.0,222.0,196.0,25.0,42.0,7.0,1.0,6.0,16.0,0.0,0.0,25.0,38.0,0.214,0.306,0.352,0.658,91.0,0.295,90.0,69.0,6.0,1.0,0.0,0.0,0.0,*2D/H,
110.0,Adolis GarcÃ­a,32.0,TEX,AL,0.9,58.0,221.0,203.0,17.0,43.0,11.0,0.0,7.0,27.0,5.0,2.0,11.0,59.0,0.212,0.258,0.369,0.627,80.0,0.281,80.0,75.0,2.0,3.0,0.0,4.0,0.0,*9/DH,
111.0,Luis Robert Jr.,27.0,CHW,AL,-0.1,55.0,221.0,192.0,24.0,34.0,6.0,0.0,5.0,20.0,21.0,5.0,24.0,68.0,0.177,0.266,0.286,0.553,58.0,0.28,66.0,55.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
112.0,George Springer,35.0,TOR,AL,0.3,57.0,220.0,180.0,31.0,45.0,12.0,1.0,8.0,24.0,7.0,0.0,33.0,50.0,0.25,0.369,0.461,0.83,133.0,0.369,132.0,83.0,7.0,2.0,0.0,2.0,1.0,9D8/H7,
113.0,Mike Yastrzemski*,34.0,SFG,NL,0.9,56.0,219.0,191.0,24.0,45.0,9.0,1.0,5.0,17.0,5.0,2.0,27.0,48.0,0.236,0.333,0.372,0.705,103.0,0.328,111.0,71.0,3.0,1.0,0.0,0.0,2.0,*9/H,
114.0,Kerry Carpenter*,27.0,DET,AL,0.9,58.0,218.0,206.0,35.0,56.0,8.0,1.0,13.0,27.0,1.0,1.0,7.0,45.0,0.272,0.301,0.51,0.811,126.0,0.35,128.0,105.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
115.0,Ceddanne Rafaela,24.0,BOS,AL,2.4,59.0,218.0,202.0,35.0,51.0,10.0,2.0,6.0,25.0,7.0,0.0,10.0,43.0,0.252,0.296,0.411,0.707,96.0,0.319,93.0,83.0,0.0,3.0,2.0,1.0,0.0,*8/H,
116.0,Freddie Freeman*,35.0,LAD,NL,2.3,51.0,217.0,190.0,34.0,69.0,19.0,1.0,9.0,40.0,0.0,1.0,22.0,41.0,0.363,0.429,0.616,1.044,195.0,0.438,192.0,117.0,5.0,2.0,0.0,3.0,4.0,*3/H,
117.0,Jackson Holliday*,21.0,BAL,AL,0.6,54.0,216.0,201.0,21.0,53.0,8.0,2.0,7.0,26.0,5.0,5.0,11.0,50.0,0.264,0.315,0.428,0.743,114.0,0.332,122.0,86.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
118.0,Matt McLain,25.0,CIN,NL,-0.3,53.0,216.0,189.0,24.0,33.0,5.0,0.0,6.0,19.0,11.0,0.0,22.0,66.0,0.175,0.27,0.296,0.566,55.0,0.279,55.0,56.0,3.0,3.0,1.0,1.0,0.0,*4/HD,
119.0,Zach McKinstry*,30.0,DET,AL,1.7,56.0,215.0,184.0,30.0,49.0,10.0,4.0,3.0,19.0,3.0,1.0,27.0,51.0,0.266,0.36,0.413,0.773,121.0,0.344,121.0,76.0,3.0,1.0,1.0,2.0,1.0,597/6H4D,
120.0,CJ Abrams*,24.0,WSN,NL,1.8,48.0,214.0,191.0,35.0,51.0,11.0,2.0,8.0,20.0,11.0,2.0,13.0,40.0,0.267,0.338,0.471,0.809,130.0,0.366,133.0,90.0,2.0,8.0,1.0,1.0,0.0,*6,
121.0,Gabriel Arias,25.0,CLE,AL,1.0,57.0,214.0,192.0,24.0,45.0,11.0,0.0,4.0,24.0,2.0,2.0,15.0,64.0,0.234,0.3,0.354,0.655,86.0,0.285,80.0,68.0,4.0,4.0,1.0,2.0,0.0,64/5H,
122.0,Michael Busch*,27.0,CHC,NL,1.8,57.0,214.0,185.0,27.0,51.0,11.0,3.0,9.0,36.0,3.0,0.0,24.0,51.0,0.276,0.374,0.514,0.887,154.0,0.389,154.0,95.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
123.0,Brenton Doyle,27.0,COL,NL,-0.7,52.0,214.0,196.0,17.0,40.0,7.0,1.0,5.0,22.0,6.0,0.0,16.0,53.0,0.204,0.262,0.327,0.588,58.0,0.276,54.0,64.0,5.0,0.0,0.0,2.0,0.0,*8/HD,
124.0,Joey Ortiz,26.0,MIL,NL,-1.0,61.0,214.0,191.0,22.0,34.0,6.0,0.0,2.0,9.0,6.0,2.0,17.0,38.0,0.178,0.252,0.241,0.493,41.0,0.23,34.0,46.0,4.0,2.0,4.0,0.0,0.0,*6/H,
125.0,Gleyber Torres,28.0,DET,AL,1.4,50.0,214.0,178.0,28.0,48.0,9.0,0.0,5.0,29.0,4.0,1.0,31.0,24.0,0.27,0.383,0.404,0.788,126.0,0.36,132.0,72.0,4.0,3.0,0.0,2.0,0.0,*4/DH,
126.0,Yainer Diaz,26.0,HOU,AL,0.4,54.0,213.0,203.0,20.0,47.0,6.0,1.0,7.0,24.0,0.0,1.0,8.0,39.0,0.232,0.268,0.374,0.642,80.0,0.29,82.0,76.0,5.0,2.0,0.0,0.0,0.0,*2D/H,
127.0,Kyle Manzardo*,24.0,CLE,AL,0.6,54.0,213.0,185.0,22.0,39.0,6.0,2.0,11.0,29.0,1.0,0.0,23.0,57.0,0.211,0.3,0.443,0.744,108.0,0.325,107.0,82.0,3.0,2.0,0.0,3.0,1.0,D3/H,
128.0,Andrew McCutchen,38.0,PIT,NL,0.6,54.0,213.0,181.0,18.0,46.0,9.0,0.0,5.0,19.0,1.0,0.0,27.0,39.0,0.254,0.354,0.387,0.741,108.0,0.331,106.0,70.0,4.0,2.0,0.0,2.0,1.0,D/9H7,
129.0,Keibert Ruiz#,26.0,WSN,NL,0.5,53.0,212.0,201.0,18.0,53.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,21.0,0.264,0.302,0.343,0.645,86.0,0.298,93.0,69.0,3.0,3.0,0.0,0.0,0.0,*2/H,
130.0,Jonathan Aranda*,27.0,TBR,AL,2.4,56.0,210.0,181.0,30.0,59.0,12.0,0.0,7.0,32.0,0.0,1.0,23.0,50.0,0.326,0.414,0.508,0.923,165.0,0.401,168.0,92.0,3.0,5.0,0.0,1.0,0.0,*3/HD,
131.0,Xavier Edwards#,25.0,MIA,NL,0.3,46.0,209.0,184.0,20.0,52.0,4.0,1.0,0.0,12.0,11.0,4.0,20.0,35.0,0.283,0.353,0.315,0.668,87.0,0.31,86.0,58.0,0.0,1.0,2.0,2.0,1.0,*6/4DH,
132.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.1,53.0,209.0,190.0,28.0,49.0,13.0,0.0,5.0,26.0,7.0,3.0,12.0,27.0,0.258,0.301,0.405,0.707,102.0,0.313,100.0,77.0,0.0,2.0,0.0,5.0,0.0,*4/H,
133.0,J.T. Realmuto,34.0,PHI,NL,0.3,51.0,209.0,190.0,18.0,43.0,8.0,1.0,5.0,22.0,4.0,1.0,19.0,52.0,0.226,0.297,0.358,0.655,82.0,0.297,80.0,68.0,10.0,0.0,0.0,0.0,1.0,*2/D,
134.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,63.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
135.0,Michael Conforto*,32.0,LAD,NL,-0.8,55.0,208.0,170.0,24.0,28.0,9.0,0.0,3.0,9.0,1.0,0.0,31.0,56.0,0.165,0.313,0.271,0.583,69.0,0.279,74.0,46.0,8.0,6.0,0.0,1.0,0.0,*7/H,
136.0,Josh Jung,27.0,TEX,AL,1.1,53.0,208.0,195.0,19.0,52.0,7.0,1.0,7.0,23.0,4.0,1.0,12.0,50.0,0.267,0.313,0.421,0.733,111.0,0.325,111.0,82.0,3.0,1.0,0.0,0.0,0.0,*5/D,
137.0,Max Kepler*,32.0,PHI,NL,0.3,55.0,208.0,183.0,24.0,40.0,12.0,0.0,6.0,21.0,0.0,0.0,21.0,45.0,0.219,0.308,0.383,0.69,92.0,0.305,87.0,70.0,3.0,3.0,0.0,1.0,1.0,*7/9H8,
138.0,Mark Vientos,25.0,NYM,NL,-0.3,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,95.0,0.308,98.0,71.0,5.0,2.0,0.0,2.0,0.0,5D/H,
139.0,Gavin Lux*,27.0,CIN,NL,0.3,56.0,207.0,180.0,20.0,52.0,14.0,1.0,1.0,22.0,1.0,0.0,27.0,51.0,0.289,0.382,0.394,0.776,113.0,0.351,114.0,71.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
140.0,Cedric Mullins*,30.0,BAL,AL,0.4,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,122.0,0.344,123.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
141.0,Lenyn Sosa,25.0,CHW,AL,0.3,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,91.0,0.301,90.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
142.0,Michael Toglia#,26.0,COL,NL,-0.9,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,54.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
143.0,Victor Scott II*,24.0,STL,NL,1.5,56.0,206.0,180.0,28.0,45.0,8.0,1.0,2.0,19.0,16.0,1.0,19.0,54.0,0.25,0.325,0.339,0.664,88.0,0.315,84.0,61.0,1.0,2.0,3.0,2.0,0.0,*8/97,
144.0,Trey Sweeney*,25.0,DET,AL,-0.2,59.0,206.0,187.0,25.0,42.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,50.0,0.225,0.282,0.316,0.597,71.0,0.27,68.0,59.0,1.0,0.0,0.0,3.0,0.0,*6/H,
145.0,Ryan O'Hearn*,31.0,BAL,AL,2.1,51.0,205.0,177.0,25.0,58.0,8.0,0.0,9.0,23.0,3.0,1.0,24.0,33.0,0.328,0.415,0.525,0.94,172.0,0.408,173.0,93.0,4.0,3.0,0.0,1.0,1.0,D39/7H,
146.0,Ben Rice*,26.0,NYY,AL,1.0,53.0,205.0,180.0,31.0,45.0,11.0,1.0,12.0,25.0,2.0,1.0,18.0,48.0,0.25,0.337,0.522,0.859,141.0,0.369,140.0,94.0,6.0,6.0,0.0,1.0,0.0,D/3H2,
147.0,Josh Bell#,32.0,WSN,NL,-0.4,52.0,204.0,180.0,19.0,33.0,1.0,1.0,9.0,22.0,0.0,1.0,21.0,42.0,0.183,0.279,0.35,0.629,80.0,0.285,82.0,63.0,7.0,3.0,0.0,0.0,0.0,*D/3H,
148.0,Jake Meyers,29.0,HOU,AL,1.4,59.0,204.0,185.0,26.0,54.0,10.0,1.0,3.0,16.0,8.0,3.0,16.0,38.0,0.292,0.347,0.405,0.752,113.0,0.338,114.0,75.0,5.0,0.0,2.0,1.0,0.0,*8/H,
149.0,Gavin Sheets*,29.0,SDP,NL,0.5,57.0,203.0,186.0,23.0,49.0,7.0,1.0,11.0,38.0,1.0,0.0,14.0,46.0,0.263,0.32,0.489,0.809,124.0,0.35,121.0,91.0,4.0,2.0,0.0,1.0,0.0,D3H/7,
150.0,Masyn Winn,23.0,STL,NL,1.1,49.0,203.0,178.0,35.0,50.0,10.0,0.0,6.0,20.0,2.0,4.0,19.0,43.0,0.281,0.356,0.438,0.795,123.0,0.341,121.0,78.0,2.0,3.0,1.0,2.0,0.0,*6,
151.0,Jordan Beck,24.0,COL,NL,0.4,52.0,202.0,185.0,28.0,47.0,9.0,4.0,8.0,18.0,8.0,4.0,14.0,59.0,0.254,0.312,0.476,0.788,110.0,0.352,115.0,88.0,1.0,2.0,0.0,1.0,0.0,*7/HD,
152.0,Michael Massey*,27.0,KCR,AL,-0.9,53.0,202.0,191.0,10.0,39.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.204,0.224,0.262,0.486,37.0,0.213,22.0,50.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
153.0,Luis Rengifo#,28.0,LAA,AL,-1.5,55.0,202.0,190.0,14.0,40.0,7.0,0.0,1.0,12.0,1.0,4.0,9.0,32.0,0.211,0.244,0.263,0.507,45.0,0.221,37.0,50.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
154.0,Byron Buxton,31.0,MIN,AL,1.7,46.0,201.0,183.0,37.0,49.0,6.0,3.0,10.0,37.0,10.0,0.0,12.0,62.0,0.268,0.313,0.497,0.811,123.0,0.353,116.0,91.0,0.0,2.0,0.0,4.0,1.0,*8/D,
155.0,Josh Smith*,27.0,TEX,AL,1.4,53.0,201.0,180.0,22.0,47.0,7.0,1.0,5.0,16.0,7.0,2.0,18.0,37.0,0.261,0.33,0.394,0.724,110.0,0.336,118.0,71.0,0.0,1.0,1.0,1.0,1.0,65/3H478D9,
156.0,Carlos Correa,30.0,MIN,AL,0.8,52.0,200.0,187.0,23.0,45.0,11.0,0.0,5.0,19.0,0.0,0.0,12.0,38.0,0.241,0.285,0.38,0.665,85.0,0.288,77.0,71.0,7.0,0.0,0.0,1.0,0.0,*6/H,
157.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,81.0,0.301,94.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
158.0,Santiago Espinal,30.0,CIN,NL,-0.3,54.0,199.0,184.0,17.0,45.0,9.0,0.0,0.0,12.0,2.0,1.0,15.0,21.0,0.245,0.302,0.293,0.595,63.0,0.267,54.0,54.0,8.0,0.0,0.0,0.0,0.0,54/79H6,
159.0,Trent Grisham*,28.0,NYY,AL,1.5,53.0,198.0,172.0,29.0,42.0,3.0,1.0,13.0,26.0,0.0,1.0,25.0,44.0,0.244,0.343,0.5,0.843,138.0,0.382,152.0,86.0,2.0,1.0,0.0,0.0,0.0,*8/H,
160.0,JJ Bleday*,27.0,ATH,AL,-0.4,49.0,197.0,173.0,26.0,34.0,9.0,0.0,6.0,18.0,1.0,2.0,23.0,43.0,0.197,0.289,0.353,0.642,82.0,0.285,81.0,61.0,3.0,0.0,0.0,1.0,1.0,*8/7H,
161.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.6,48.0,197.0,187.0,31.0,52.0,14.0,0.0,10.0,42.0,5.0,0.0,7.0,46.0,0.278,0.306,0.513,0.819,130.0,0.357,127.0,96.0,5.0,1.0,0.0,1.0,0.0,*9/H,
162.0,Logan O'Hoppe,25.0,LAA,AL,0.4,53.0,197.0,187.0,21.0,47.0,2.0,0.0,14.0,31.0,0.0,0.0,8.0,68.0,0.251,0.284,0.487,0.771,114.0,0.34,118.0,91.0,3.0,1.0,0.0,1.0,0.0,2/DH,
163.0,Ernie Clement,29.0,TOR,AL,1.6,59.0,194.0,177.0,21.0,49.0,11.0,0.0,3.0,17.0,2.0,2.0,11.0,25.0,0.277,0.319,0.39,0.709,99.0,0.314,99.0,69.0,3.0,1.0,3.0,2.0,0.0,54/H63,
164.0,Will Smith,30.0,LAD,NL,2.3,49.0,194.0,158.0,25.0,51.0,11.0,0.0,5.0,31.0,2.0,3.0,31.0,33.0,0.323,0.433,0.487,0.92,164.0,0.398,164.0,77.0,2.0,2.0,0.0,3.0,0.0,*2/H,
165.0,Ryan Jeffers,28.0,MIN,AL,1.1,49.0,193.0,170.0,19.0,43.0,13.0,0.0,4.0,20.0,0.0,0.0,20.0,39.0,0.253,0.342,0.4,0.742,108.0,0.328,107.0,68.0,5.0,3.0,0.0,0.0,1.0,2D/H,
166.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,50.0,0.232,40.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
167.0,Austin Wells*,25.0,NYY,AL,0.5,51.0,193.0,168.0,20.0,35.0,9.0,1.0,9.0,32.0,3.0,1.0,15.0,47.0,0.208,0.28,0.435,0.714,100.0,0.311,97.0,73.0,5.0,4.0,0.0,6.0,0.0,*2/H,
168.0,Adam Frazier*,33.0,PIT,NL,0.5,56.0,192.0,173.0,15.0,42.0,8.0,0.0,3.0,15.0,4.0,3.0,15.0,32.0,0.243,0.313,0.341,0.654,84.0,0.294,83.0,59.0,7.0,3.0,0.0,1.0,2.0,*4/H79,
169.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.6,49.0,191.0,162.0,27.0,40.0,10.0,0.0,6.0,25.0,8.0,0.0,25.0,55.0,0.247,0.346,0.42,0.765,118.0,0.351,120.0,68.0,2.0,1.0,0.0,3.0,0.0,7/DH,
170.0,Alejandro Kirk,26.0,TOR,AL,1.0,49.0,191.0,173.0,12.0,51.0,5.0,0.0,3.0,24.0,0.0,0.0,14.0,19.0,0.295,0.346,0.376,0.721,104.0,0.322,103.0,65.0,6.0,1.0,0.0,3.0,1.0,*2/HD,
171.0,Jake Burger,29.0,TEX,AL,0.0,51.0,188.0,178.0,21.0,38.0,10.0,0.0,7.0,23.0,1.0,1.0,5.0,48.0,0.213,0.245,0.388,0.632,80.0,0.27,73.0,69.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
172.0,Colt Keith*,23.0,DET,AL,0.3,55.0,187.0,164.0,28.0,40.0,10.0,1.0,4.0,18.0,0.0,0.0,22.0,42.0,0.244,0.332,0.39,0.722,106.0,0.323,107.0,64.0,4.0,0.0,0.0,1.0,0.0,4D3/H,
173.0,Javier BÃ¡ez,32.0,DET,AL,1.1,52.0,186.0,178.0,24.0,48.0,10.0,0.0,6.0,30.0,1.0,1.0,5.0,44.0,0.27,0.301,0.427,0.728,105.0,0.319,105.0,76.0,2.0,3.0,0.0,0.0,0.0,85/64H,
174.0,Zach Neto,24.0,LAA,AL,2.5,43.0,185.0,174.0,34.0,47.0,11.0,1.0,10.0,23.0,8.0,2.0,8.0,54.0,0.27,0.308,0.517,0.825,130.0,0.363,132.0,90.0,2.0,2.0,0.0,1.0,0.0,*6/H,
175.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.3,50.0,184.0,171.0,21.0,52.0,9.0,1.0,1.0,14.0,9.0,3.0,9.0,30.0,0.304,0.35,0.386,0.736,107.0,0.345,115.0,66.0,4.0,3.0,1.0,0.0,0.0,*6/5,
176.0,Jo Adell,26.0,LAA,AL,0.1,54.0,181.0,165.0,17.0,35.0,7.0,0.0,9.0,26.0,2.0,0.0,11.0,44.0,0.212,0.282,0.418,0.7,96.0,0.313,96.0,69.0,1.0,5.0,0.0,0.0,0.0,*89/H,
177.0,Kameron Misner*,27.0,TBR,AL,1.2,56.0,181.0,163.0,25.0,37.0,8.0,1.0,5.0,18.0,7.0,1.0,15.0,56.0,0.227,0.293,0.38,0.673,92.0,0.306,91.0,62.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
178.0,Miguel Andujar,30.0,ATH,AL,-0.1,46.0,180.0,169.0,19.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,9.0,23.0,0.296,0.328,0.402,0.73,107.0,0.324,106.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
179.0,Otto LÃ³pez,26.0,MIA,NL,0.9,45.0,180.0,163.0,19.0,37.0,7.0,0.0,4.0,20.0,5.0,2.0,16.0,24.0,0.227,0.3,0.344,0.644,77.0,0.304,83.0,56.0,3.0,1.0,0.0,0.0,1.0,46,
180.0,Tyrone Taylor,31.0,NYM,NL,0.9,55.0,180.0,164.0,18.0,39.0,7.0,3.0,1.0,9.0,5.0,1.0,7.0,38.0,0.238,0.298,0.335,0.633,83.0,0.292,83.0,55.0,1.0,7.0,1.0,0.0,1.0,*8/H79,
181.0,Cam Smith,22.0,HOU,AL,1.0,48.0,179.0,159.0,18.0,39.0,8.0,1.0,3.0,17.0,2.0,0.0,17.0,52.0,0.245,0.33,0.365,0.694,97.0,0.315,97.0,58.0,3.0,3.0,0.0,0.0,0.0,*9,
182.0,Pavin Smith*,29.0,ARI,NL,0.8,55.0,179.0,151.0,23.0,43.0,13.0,1.0,4.0,16.0,2.0,1.0,28.0,54.0,0.285,0.397,0.464,0.86,140.0,0.386,145.0,70.0,5.0,0.0,0.0,0.0,0.0,D3H,
183.0,Dillon Dingler,26.0,DET,AL,1.7,46.0,177.0,169.0,17.0,50.0,9.0,1.0,6.0,26.0,0.0,0.0,5.0,47.0,0.296,0.328,0.467,0.795,124.0,0.35,127.0,79.0,1.0,3.0,0.0,0.0,0.0,*2/H,
184.0,Brooks Lee#,24.0,MIN,AL,0.0,46.0,177.0,165.0,13.0,40.0,5.0,0.0,4.0,19.0,1.0,1.0,9.0,30.0,0.242,0.282,0.345,0.628,76.0,0.276,69.0,57.0,1.0,1.0,0.0,2.0,0.0,546/H,
185.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.9,47.0,177.0,160.0,24.0,46.0,12.0,0.0,5.0,19.0,1.0,1.0,17.0,43.0,0.288,0.356,0.456,0.812,126.0,0.353,125.0,73.0,4.0,0.0,0.0,0.0,0.0,*2/HD,
186.0,Luis UrÃ­as,28.0,ATH,AL,0.4,49.0,176.0,149.0,16.0,36.0,5.0,0.0,6.0,14.0,1.0,0.0,19.0,26.0,0.242,0.335,0.396,0.731,108.0,0.33,110.0,59.0,6.0,3.0,0.0,2.0,0.0,*4/5H,
187.0,Tommy Edman#,30.0,LAD,NL,1.4,44.0,174.0,161.0,28.0,39.0,8.0,1.0,9.0,29.0,3.0,1.0,7.0,30.0,0.242,0.282,0.472,0.754,111.0,0.338,117.0,76.0,2.0,3.0,0.0,3.0,0.0,48/H,
188.0,Gabriel Moreno,25.0,ARI,NL,0.3,49.0,174.0,160.0,27.0,45.0,8.0,1.0,4.0,17.0,1.0,1.0,13.0,29.0,0.281,0.339,0.419,0.758,111.0,0.331,107.0,67.0,3.0,1.0,0.0,0.0,0.0,*2/H,
189.0,Patrick Bailey#,26.0,SFG,NL,0.2,54.0,173.0,155.0,17.0,30.0,9.0,1.0,1.0,16.0,0.0,0.0,14.0,55.0,0.194,0.256,0.284,0.54,55.0,0.243,50.0,44.0,3.0,0.0,1.0,3.0,0.0,*2/H,
190.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,77.0,0.287,77.0,56.0,0.0,4.0,0.0,0.0,0.0,*98,
191.0,Jordan Walker,23.0,STL,NL,-0.6,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,64.0,0.27,66.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
192.0,Harrison Bader,31.0,MIN,AL,2.0,53.0,171.0,147.0,20.0,39.0,7.0,0.0,6.0,24.0,6.0,3.0,16.0,37.0,0.265,0.357,0.435,0.792,122.0,0.349,122.0,64.0,3.0,6.0,0.0,2.0,0.0,*78/9H,
193.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,86.0,0.307,88.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
194.0,Alec Burleson*,26.0,STL,NL,0.3,50.0,170.0,158.0,16.0,46.0,7.0,0.0,5.0,18.0,3.0,0.0,12.0,25.0,0.291,0.341,0.43,0.772,116.0,0.341,112.0,68.0,5.0,0.0,0.0,0.0,1.0,3D/H971,
195.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.2,42.0,169.0,147.0,17.0,40.0,5.0,1.0,4.0,18.0,6.0,1.0,20.0,35.0,0.272,0.361,0.401,0.762,110.0,0.347,111.0,59.0,4.0,1.0,0.0,1.0,0.0,*98/HD,
196.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.1,50.0,169.0,144.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,35.0,0.167,0.275,0.271,0.546,58.0,0.257,59.0,39.0,2.0,1.0,2.0,1.0,1.0,*3/HD,
197.0,Leody Taveras#,26.0,2TM,AL,-0.3,55.0,169.0,160.0,13.0,34.0,6.0,1.0,3.0,16.0,9.0,3.0,5.0,47.0,0.213,0.235,0.319,0.554,61.0,0.25,56.0,51.0,0.0,0.0,3.0,1.0,0.0,*89/H,
197.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,73.0,0.272,64.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
