Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Alex Bregman,31.0,BOS,AL,3.0,51.0,226.0,197.0,32.0,59.0,17.0,0.0,11.0,35.0,1.0,1.0,22.0,42.0,0.299,0.385,0.553,0.938,160.0,0.404,163.0,109.0,3.0,6.0,0.0,1.0,1.0,*5,
101.0,Rhys Hoskins,32.0,MIL,NL,0.9,58.0,226.0,193.0,20.0,51.0,9.0,0.0,9.0,35.0,2.0,1.0,28.0,58.0,0.264,0.358,0.451,0.809,127.0,0.356,127.0,87.0,3.0,2.0,0.0,3.0,2.0,*3/HD,
102.0,Wilyer Abreu*,26.0,BOS,AL,1.8,60.0,225.0,201.0,27.0,49.0,8.0,0.0,13.0,29.0,4.0,2.0,24.0,52.0,0.244,0.324,0.478,0.802,122.0,0.343,118.0,96.0,4.0,0.0,0.0,0.0,4.0,*9/H,
103.0,Max Muncy*,34.0,LAD,NL,1.3,57.0,223.0,183.0,19.0,42.0,8.0,1.0,9.0,35.0,2.0,0.0,33.0,53.0,0.23,0.35,0.432,0.781,122.0,0.346,121.0,79.0,3.0,3.0,0.0,4.0,1.0,*5/H,
104.0,Kristian Campbell,23.0,BOS,AL,-0.5,54.0,222.0,196.0,21.0,44.0,9.0,0.0,5.0,16.0,2.0,1.0,25.0,61.0,0.224,0.311,0.347,0.658,85.0,0.299,85.0,68.0,1.0,0.0,0.0,1.0,0.0,*4/87H,
105.0,Shea Langeliers,27.0,ATH,AL,0.4,54.0,222.0,199.0,25.0,47.0,8.0,0.0,10.0,27.0,4.0,1.0,20.0,40.0,0.236,0.302,0.427,0.729,104.0,0.318,100.0,85.0,6.0,0.0,0.0,3.0,1.0,*2/DH,
106.0,Spencer Steer,27.0,CIN,NL,-0.1,55.0,222.0,203.0,23.0,46.0,10.0,0.0,4.0,18.0,3.0,1.0,18.0,55.0,0.227,0.293,0.335,0.628,71.0,0.286,67.0,68.0,5.0,1.0,0.0,0.0,0.0,3D/H7,
107.0,Eric Wagaman,27.0,MIA,NL,-0.4,55.0,222.0,205.0,24.0,51.0,12.0,1.0,4.0,18.0,1.0,1.0,15.0,38.0,0.249,0.297,0.376,0.673,84.0,0.306,86.0,77.0,5.0,0.0,0.0,2.0,0.0,37/DH5,
108.0,Luis Robert Jr.,27.0,CHW,AL,0.0,55.0,221.0,192.0,24.0,34.0,6.0,0.0,5.0,20.0,21.0,5.0,24.0,68.0,0.177,0.266,0.286,0.553,58.0,0.28,66.0,55.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
109.0,Mike Yastrzemski*,34.0,SFG,NL,0.9,56.0,219.0,191.0,24.0,45.0,9.0,1.0,5.0,17.0,5.0,2.0,27.0,48.0,0.236,0.333,0.372,0.705,103.0,0.328,111.0,71.0,3.0,1.0,0.0,0.0,2.0,*9/H,
110.0,Adley Rutschman#,27.0,BAL,AL,0.5,54.0,218.0,192.0,24.0,41.0,7.0,1.0,5.0,15.0,0.0,0.0,25.0,38.0,0.214,0.307,0.339,0.646,89.0,0.291,88.0,65.0,6.0,1.0,0.0,0.0,0.0,*2D/H,
111.0,Kerry Carpenter*,27.0,DET,AL,1.1,57.0,217.0,205.0,35.0,56.0,8.0,1.0,13.0,27.0,1.0,1.0,7.0,44.0,0.273,0.302,0.512,0.815,127.0,0.352,129.0,105.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
112.0,Adolis GarcÃ­a,32.0,TEX,AL,0.9,57.0,217.0,199.0,17.0,42.0,11.0,0.0,7.0,27.0,5.0,2.0,11.0,57.0,0.211,0.258,0.372,0.63,80.0,0.282,80.0,74.0,2.0,3.0,0.0,4.0,0.0,*9/DH,
113.0,Wyatt Langford,23.0,TEX,AL,1.7,51.0,217.0,190.0,25.0,43.0,7.0,0.0,11.0,24.0,11.0,2.0,23.0,55.0,0.226,0.309,0.437,0.746,114.0,0.333,113.0,83.0,5.0,1.0,0.0,3.0,1.0,*7/8,
114.0,George Springer,35.0,TOR,AL,0.3,56.0,217.0,177.0,31.0,45.0,12.0,1.0,8.0,24.0,7.0,0.0,33.0,50.0,0.254,0.374,0.469,0.843,136.0,0.374,136.0,83.0,7.0,2.0,0.0,2.0,1.0,9D8/H7,
115.0,Freddie Freeman*,35.0,LAD,NL,2.5,50.0,214.0,187.0,34.0,69.0,19.0,1.0,9.0,40.0,0.0,1.0,22.0,40.0,0.369,0.435,0.626,1.06,199.0,0.444,196.0,117.0,5.0,2.0,0.0,3.0,4.0,*3/H,
116.0,Matt McLain,25.0,CIN,NL,-0.4,52.0,213.0,187.0,24.0,33.0,5.0,0.0,6.0,18.0,11.0,0.0,21.0,66.0,0.176,0.269,0.299,0.568,55.0,0.28,54.0,56.0,3.0,3.0,1.0,1.0,0.0,*4/HD,
117.0,Ceddanne Rafaela,24.0,BOS,AL,2.2,58.0,213.0,197.0,34.0,50.0,10.0,2.0,5.0,23.0,7.0,0.0,10.0,41.0,0.254,0.299,0.401,0.7,94.0,0.316,92.0,79.0,0.0,3.0,2.0,1.0,0.0,*8/H,
118.0,Jackson Holliday*,21.0,BAL,AL,0.6,53.0,212.0,198.0,21.0,53.0,8.0,2.0,7.0,26.0,5.0,5.0,10.0,49.0,0.268,0.316,0.434,0.75,117.0,0.335,125.0,86.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
119.0,Keibert Ruiz#,26.0,WSN,NL,0.6,53.0,212.0,201.0,18.0,53.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,21.0,0.264,0.302,0.343,0.645,84.0,0.298,91.0,69.0,3.0,3.0,0.0,0.0,0.0,*2/H,
120.0,Zach McKinstry*,30.0,DET,AL,1.6,55.0,211.0,181.0,30.0,48.0,10.0,4.0,3.0,19.0,3.0,1.0,26.0,51.0,0.265,0.357,0.414,0.772,120.0,0.343,120.0,75.0,3.0,1.0,1.0,2.0,1.0,957/6H4D,
121.0,CJ Abrams*,24.0,WSN,NL,1.9,47.0,210.0,187.0,35.0,51.0,11.0,2.0,8.0,20.0,11.0,2.0,13.0,39.0,0.273,0.344,0.481,0.826,133.0,0.373,136.0,90.0,2.0,8.0,1.0,1.0,0.0,*6,
122.0,Gabriel Arias,25.0,CLE,AL,1.0,56.0,210.0,188.0,24.0,45.0,11.0,0.0,4.0,24.0,2.0,2.0,15.0,60.0,0.239,0.306,0.362,0.668,89.0,0.29,83.0,68.0,4.0,4.0,1.0,2.0,0.0,64/5H,
123.0,Michael Busch*,27.0,CHC,NL,1.8,56.0,210.0,181.0,27.0,50.0,11.0,3.0,9.0,36.0,3.0,0.0,24.0,50.0,0.276,0.376,0.519,0.896,155.0,0.392,155.0,94.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
124.0,Brenton Doyle,27.0,COL,NL,-0.5,51.0,210.0,193.0,17.0,40.0,7.0,1.0,5.0,21.0,6.0,0.0,16.0,53.0,0.207,0.267,0.332,0.598,61.0,0.281,58.0,64.0,4.0,0.0,0.0,1.0,0.0,*8/HD,
125.0,Yainer Diaz,26.0,HOU,AL,0.4,53.0,209.0,199.0,20.0,45.0,6.0,1.0,7.0,24.0,0.0,1.0,8.0,39.0,0.226,0.263,0.372,0.635,77.0,0.287,80.0,74.0,5.0,2.0,0.0,0.0,0.0,2D/H,
126.0,Xavier Edwards#,25.0,MIA,NL,0.1,46.0,209.0,184.0,20.0,52.0,4.0,1.0,0.0,12.0,11.0,4.0,20.0,35.0,0.283,0.353,0.315,0.668,86.0,0.311,86.0,58.0,0.0,1.0,2.0,2.0,1.0,*6/4DH,
127.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.1,53.0,209.0,190.0,28.0,49.0,13.0,0.0,5.0,26.0,7.0,3.0,12.0,27.0,0.258,0.301,0.405,0.707,100.0,0.313,98.0,77.0,0.0,2.0,0.0,5.0,0.0,*4/H,
128.0,Kyle Manzardo*,24.0,CLE,AL,0.5,53.0,209.0,181.0,21.0,38.0,6.0,2.0,10.0,28.0,1.0,0.0,23.0,57.0,0.21,0.301,0.431,0.732,105.0,0.322,104.0,78.0,3.0,2.0,0.0,3.0,1.0,D3/H,
129.0,Andrew McCutchen,38.0,PIT,NL,0.7,53.0,209.0,178.0,18.0,46.0,9.0,0.0,5.0,18.0,1.0,0.0,27.0,37.0,0.258,0.361,0.393,0.754,111.0,0.337,110.0,70.0,4.0,2.0,0.0,1.0,1.0,D/9H7,
130.0,Joey Ortiz,26.0,MIL,NL,-0.9,60.0,209.0,186.0,22.0,34.0,6.0,0.0,2.0,9.0,6.0,2.0,17.0,37.0,0.183,0.259,0.247,0.506,44.0,0.235,37.0,46.0,4.0,2.0,4.0,0.0,0.0,*6/H,
131.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,63.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
132.0,Gleyber Torres,28.0,DET,AL,1.3,49.0,209.0,173.0,27.0,47.0,8.0,0.0,5.0,29.0,4.0,1.0,31.0,23.0,0.272,0.388,0.405,0.792,127.0,0.362,134.0,70.0,4.0,3.0,0.0,2.0,0.0,*4/DH,
133.0,Mark Vientos,25.0,NYM,NL,-0.3,53.0,208.0,187.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.23,0.298,0.38,0.678,94.0,0.308,97.0,71.0,5.0,2.0,0.0,2.0,0.0,*5D/H,
134.0,Gavin Lux*,27.0,CIN,NL,0.3,56.0,207.0,180.0,20.0,52.0,14.0,1.0,1.0,22.0,1.0,0.0,27.0,51.0,0.289,0.382,0.394,0.776,112.0,0.351,113.0,71.0,1.0,0.0,0.0,0.0,0.0,7D/4H5,
135.0,Cedric Mullins*,30.0,BAL,AL,0.4,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,122.0,0.344,124.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
136.0,Lenyn Sosa,25.0,CHW,AL,0.2,57.0,207.0,201.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,48.0,0.274,0.291,0.383,0.674,91.0,0.301,89.0,77.0,3.0,0.0,1.0,0.0,0.0,*43/H5D,
137.0,Michael Toglia#,26.0,COL,NL,-0.9,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,55.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
138.0,Jonathan Aranda*,27.0,TBR,AL,2.3,55.0,206.0,179.0,29.0,58.0,12.0,0.0,7.0,31.0,0.0,1.0,22.0,50.0,0.324,0.408,0.508,0.916,162.0,0.398,165.0,91.0,3.0,4.0,0.0,1.0,0.0,*3/HD,
139.0,J.T. Realmuto,34.0,PHI,NL,0.3,50.0,206.0,187.0,18.0,42.0,8.0,1.0,5.0,22.0,4.0,1.0,19.0,51.0,0.225,0.296,0.358,0.654,82.0,0.297,79.0,67.0,10.0,0.0,0.0,0.0,1.0,*2/D,
140.0,Victor Scott II*,24.0,STL,NL,1.4,56.0,206.0,180.0,28.0,45.0,8.0,1.0,2.0,19.0,16.0,1.0,19.0,54.0,0.25,0.325,0.339,0.664,87.0,0.315,84.0,61.0,1.0,2.0,3.0,2.0,0.0,*8/97,
141.0,Trey Sweeney*,25.0,DET,AL,-0.2,59.0,206.0,187.0,25.0,42.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,50.0,0.225,0.282,0.316,0.597,70.0,0.27,68.0,59.0,1.0,0.0,0.0,3.0,0.0,*6/H,
142.0,Max Kepler*,32.0,PHI,NL,0.3,54.0,205.0,181.0,24.0,40.0,12.0,0.0,6.0,21.0,0.0,0.0,20.0,44.0,0.221,0.307,0.387,0.694,92.0,0.306,88.0,70.0,3.0,3.0,0.0,1.0,1.0,*7/9H8,
143.0,Michael Conforto*,32.0,LAD,NL,-0.7,54.0,204.0,167.0,24.0,28.0,9.0,0.0,3.0,9.0,1.0,0.0,31.0,55.0,0.168,0.314,0.275,0.589,71.0,0.281,75.0,46.0,8.0,5.0,0.0,1.0,0.0,*7/H,
144.0,Josh Jung,27.0,TEX,AL,1.2,52.0,204.0,192.0,19.0,52.0,7.0,1.0,7.0,23.0,4.0,1.0,11.0,48.0,0.271,0.314,0.427,0.741,113.0,0.328,113.0,82.0,3.0,1.0,0.0,0.0,0.0,*5,
145.0,Masyn Winn,23.0,STL,NL,1.2,49.0,203.0,178.0,35.0,50.0,10.0,0.0,6.0,20.0,2.0,4.0,19.0,43.0,0.281,0.356,0.438,0.795,122.0,0.341,120.0,78.0,2.0,3.0,1.0,2.0,0.0,*6,
146.0,Michael Massey*,27.0,KCR,AL,-0.9,53.0,202.0,191.0,10.0,39.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.204,0.224,0.262,0.486,37.0,0.213,22.0,50.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
147.0,Luis Rengifo#,28.0,LAA,AL,-1.5,55.0,202.0,190.0,14.0,40.0,7.0,0.0,1.0,12.0,1.0,4.0,9.0,32.0,0.211,0.244,0.263,0.507,44.0,0.221,36.0,50.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
148.0,Josh Bell#,32.0,WSN,NL,-0.3,51.0,201.0,177.0,19.0,33.0,1.0,1.0,9.0,22.0,0.0,1.0,21.0,42.0,0.186,0.284,0.356,0.64,82.0,0.29,84.0,63.0,7.0,3.0,0.0,0.0,0.0,*D/3H,
149.0,Ryan O'Hearn*,31.0,BAL,AL,2.0,50.0,201.0,173.0,25.0,58.0,8.0,0.0,9.0,23.0,3.0,1.0,24.0,31.0,0.335,0.423,0.538,0.96,178.0,0.416,180.0,93.0,4.0,3.0,0.0,1.0,1.0,D39/7H,
150.0,Ben Rice*,26.0,NYY,AL,1.0,52.0,201.0,176.0,31.0,43.0,11.0,1.0,12.0,25.0,2.0,1.0,18.0,48.0,0.244,0.333,0.523,0.856,140.0,0.368,139.0,92.0,5.0,6.0,0.0,1.0,0.0,D/3H2,
151.0,Carlos Correa,30.0,MIN,AL,0.8,52.0,200.0,187.0,23.0,45.0,11.0,0.0,5.0,19.0,0.0,0.0,12.0,38.0,0.241,0.285,0.38,0.665,86.0,0.288,78.0,71.0,7.0,0.0,0.0,1.0,0.0,*6/H,
152.0,Jake Meyers,29.0,HOU,AL,1.3,58.0,200.0,181.0,26.0,53.0,10.0,1.0,3.0,16.0,8.0,3.0,16.0,38.0,0.293,0.348,0.409,0.757,114.0,0.34,116.0,74.0,5.0,0.0,2.0,1.0,0.0,*8/H,
153.0,Ryan Mountcastle,28.0,BAL,AL,0.2,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,82.0,0.301,95.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
154.0,Jordan Beck,24.0,COL,NL,0.5,51.0,198.0,181.0,28.0,46.0,8.0,4.0,8.0,17.0,8.0,4.0,14.0,58.0,0.254,0.313,0.475,0.788,110.0,0.353,115.0,86.0,1.0,2.0,0.0,1.0,0.0,*7/HD,
155.0,Gavin Sheets*,29.0,SDP,NL,0.4,56.0,198.0,181.0,23.0,47.0,7.0,0.0,11.0,34.0,1.0,0.0,14.0,46.0,0.26,0.318,0.481,0.799,121.0,0.347,118.0,87.0,4.0,2.0,0.0,1.0,0.0,DH/37,
156.0,Byron Buxton,31.0,MIN,AL,2.0,45.0,196.0,179.0,37.0,49.0,6.0,3.0,10.0,37.0,10.0,0.0,11.0,61.0,0.274,0.316,0.508,0.825,128.0,0.359,121.0,91.0,0.0,2.0,0.0,4.0,1.0,*8/D,
157.0,Josh Smith*,27.0,TEX,AL,1.3,52.0,196.0,175.0,20.0,46.0,7.0,1.0,5.0,16.0,7.0,2.0,18.0,36.0,0.263,0.333,0.4,0.733,112.0,0.335,117.0,70.0,0.0,1.0,1.0,1.0,1.0,6/53H478D9,
158.0,Santiago Espinal,30.0,CIN,NL,-0.4,53.0,195.0,180.0,17.0,45.0,9.0,0.0,0.0,12.0,2.0,1.0,15.0,21.0,0.25,0.308,0.3,0.608,67.0,0.272,58.0,54.0,8.0,0.0,0.0,0.0,0.0,54/79H6,
159.0,Trent Grisham*,28.0,NYY,AL,1.5,52.0,194.0,170.0,29.0,42.0,3.0,1.0,13.0,26.0,0.0,1.0,23.0,43.0,0.247,0.34,0.506,0.846,138.0,0.382,152.0,86.0,2.0,1.0,0.0,0.0,0.0,*8/H,
160.0,Will Smith,30.0,LAD,NL,2.3,49.0,194.0,158.0,25.0,51.0,11.0,0.0,5.0,31.0,2.0,3.0,31.0,33.0,0.323,0.433,0.487,0.92,163.0,0.398,164.0,77.0,2.0,2.0,0.0,3.0,0.0,*2/H,
161.0,JJ Bleday*,27.0,ATH,AL,-0.5,48.0,193.0,170.0,26.0,34.0,9.0,0.0,6.0,18.0,1.0,2.0,22.0,41.0,0.2,0.29,0.359,0.649,83.0,0.288,81.0,61.0,3.0,0.0,0.0,1.0,1.0,*8/H7,
162.0,Ernie Clement,29.0,TOR,AL,1.7,58.0,193.0,176.0,21.0,49.0,11.0,0.0,3.0,17.0,2.0,2.0,11.0,25.0,0.278,0.321,0.392,0.713,100.0,0.316,100.0,69.0,3.0,1.0,3.0,2.0,0.0,54/H63,
163.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.6,47.0,193.0,183.0,31.0,52.0,14.0,0.0,10.0,42.0,5.0,0.0,7.0,46.0,0.284,0.313,0.525,0.837,134.0,0.365,131.0,96.0,5.0,1.0,0.0,1.0,0.0,*9/H,
164.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,50.0,0.232,40.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
165.0,Logan O'Hoppe,25.0,LAA,AL,0.5,52.0,192.0,182.0,21.0,46.0,2.0,0.0,14.0,30.0,0.0,0.0,8.0,66.0,0.253,0.286,0.495,0.781,116.0,0.344,120.0,90.0,3.0,1.0,0.0,1.0,0.0,2/DH,
166.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.6,49.0,191.0,162.0,27.0,40.0,10.0,0.0,6.0,25.0,8.0,0.0,25.0,55.0,0.247,0.346,0.42,0.765,118.0,0.351,120.0,68.0,2.0,1.0,0.0,3.0,0.0,*7/DH,
167.0,Austin Wells*,25.0,NYY,AL,0.5,50.0,190.0,165.0,20.0,35.0,9.0,1.0,9.0,32.0,3.0,1.0,15.0,46.0,0.212,0.284,0.442,0.727,104.0,0.316,101.0,73.0,5.0,4.0,0.0,6.0,0.0,*2/H,
168.0,Adam Frazier*,33.0,PIT,NL,0.6,55.0,188.0,169.0,15.0,42.0,8.0,0.0,3.0,15.0,4.0,3.0,15.0,32.0,0.249,0.319,0.349,0.668,87.0,0.301,87.0,59.0,5.0,3.0,0.0,1.0,2.0,*4/H79,
169.0,Ryan Jeffers,28.0,MIN,AL,1.0,48.0,188.0,166.0,17.0,41.0,13.0,0.0,3.0,18.0,0.0,0.0,19.0,38.0,0.247,0.335,0.38,0.715,101.0,0.317,100.0,63.0,5.0,3.0,0.0,0.0,1.0,2D/H,
170.0,Alejandro Kirk,26.0,TOR,AL,0.9,48.0,187.0,169.0,12.0,50.0,5.0,0.0,3.0,23.0,0.0,0.0,14.0,19.0,0.296,0.348,0.379,0.726,105.0,0.324,105.0,64.0,6.0,1.0,0.0,3.0,1.0,*2/HD,
171.0,Jake Burger,29.0,TEX,AL,0.1,50.0,184.0,174.0,20.0,38.0,10.0,0.0,7.0,23.0,1.0,1.0,5.0,48.0,0.218,0.25,0.397,0.647,84.0,0.275,77.0,69.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
172.0,Colt Keith*,23.0,DET,AL,0.4,54.0,183.0,160.0,28.0,39.0,9.0,1.0,4.0,17.0,0.0,0.0,22.0,41.0,0.244,0.333,0.388,0.721,105.0,0.323,107.0,62.0,4.0,0.0,0.0,1.0,0.0,4D3/H,
173.0,Javier BÃ¡ez,32.0,DET,AL,1.1,51.0,182.0,174.0,24.0,47.0,10.0,0.0,6.0,29.0,1.0,1.0,5.0,44.0,0.27,0.302,0.431,0.733,107.0,0.321,106.0,75.0,2.0,3.0,0.0,0.0,0.0,85/64H,
174.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.4,49.0,181.0,168.0,21.0,52.0,9.0,1.0,1.0,13.0,9.0,3.0,9.0,29.0,0.31,0.356,0.393,0.748,110.0,0.35,118.0,66.0,4.0,3.0,1.0,0.0,0.0,*6/5,
175.0,Miguel Andujar,30.0,ATH,AL,-0.1,46.0,180.0,169.0,19.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,9.0,23.0,0.296,0.328,0.402,0.73,106.0,0.324,105.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
176.0,Zach Neto,24.0,LAA,AL,2.4,42.0,180.0,169.0,32.0,46.0,10.0,0.0,10.0,22.0,8.0,2.0,8.0,52.0,0.272,0.311,0.509,0.82,127.0,0.357,126.0,86.0,2.0,2.0,0.0,1.0,0.0,*6/H,
177.0,Tyrone Taylor,31.0,NYM,NL,0.9,54.0,179.0,163.0,18.0,39.0,7.0,3.0,1.0,9.0,5.0,1.0,7.0,38.0,0.239,0.299,0.337,0.637,84.0,0.294,84.0,55.0,1.0,7.0,1.0,0.0,1.0,*8/H79,
178.0,Kameron Misner*,27.0,TBR,AL,1.2,55.0,178.0,160.0,25.0,36.0,8.0,1.0,5.0,18.0,7.0,1.0,15.0,55.0,0.225,0.292,0.381,0.673,92.0,0.307,92.0,61.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
179.0,Pavin Smith*,29.0,ARI,NL,0.8,54.0,178.0,151.0,23.0,43.0,13.0,1.0,4.0,16.0,2.0,1.0,27.0,54.0,0.285,0.393,0.464,0.857,138.0,0.384,143.0,70.0,5.0,0.0,0.0,0.0,0.0,D3H,
180.0,Jo Adell,26.0,LAA,AL,0.0,53.0,177.0,161.0,17.0,35.0,7.0,0.0,9.0,26.0,2.0,0.0,11.0,44.0,0.217,0.288,0.429,0.717,100.0,0.32,100.0,69.0,1.0,5.0,0.0,0.0,0.0,*89/H,
181.0,Otto LÃ³pez,26.0,MIA,NL,1.0,44.0,176.0,159.0,19.0,37.0,7.0,0.0,4.0,20.0,5.0,2.0,16.0,23.0,0.233,0.307,0.352,0.659,81.0,0.311,87.0,56.0,3.0,1.0,0.0,0.0,1.0,46,
182.0,Cam Smith,22.0,HOU,AL,1.1,47.0,176.0,156.0,18.0,39.0,8.0,1.0,3.0,17.0,2.0,0.0,17.0,51.0,0.25,0.335,0.372,0.707,100.0,0.32,101.0,58.0,3.0,3.0,0.0,0.0,0.0,*9,
183.0,Tommy Edman#,30.0,LAD,NL,1.3,44.0,174.0,161.0,28.0,39.0,8.0,1.0,9.0,29.0,3.0,1.0,7.0,30.0,0.242,0.282,0.472,0.754,111.0,0.338,116.0,76.0,2.0,3.0,0.0,3.0,0.0,48/H,
184.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,76.0,0.287,76.0,56.0,0.0,4.0,0.0,0.0,0.0,*98,
185.0,Dillon Dingler,26.0,DET,AL,1.7,45.0,173.0,166.0,17.0,49.0,9.0,1.0,6.0,25.0,0.0,0.0,4.0,46.0,0.295,0.324,0.47,0.794,123.0,0.349,126.0,78.0,1.0,3.0,0.0,0.0,0.0,*2/H,
186.0,Brooks Lee#,24.0,MIN,AL,-0.1,45.0,173.0,161.0,13.0,39.0,5.0,0.0,4.0,19.0,0.0,1.0,9.0,30.0,0.242,0.283,0.348,0.631,77.0,0.276,71.0,56.0,1.0,1.0,0.0,2.0,0.0,546/H,
187.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.8,46.0,172.0,156.0,22.0,44.0,12.0,0.0,5.0,18.0,1.0,1.0,16.0,42.0,0.282,0.349,0.455,0.804,124.0,0.349,123.0,71.0,3.0,0.0,0.0,0.0,0.0,*2/HD,
188.0,Luis UrÃ­as,28.0,ATH,AL,0.4,48.0,172.0,146.0,16.0,36.0,5.0,0.0,6.0,14.0,1.0,0.0,18.0,26.0,0.247,0.337,0.404,0.741,109.0,0.334,112.0,59.0,5.0,3.0,0.0,2.0,0.0,*4/5H,
189.0,Jordan Walker,23.0,STL,NL,-0.6,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,64.0,0.27,65.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
190.0,Patrick Bailey#,26.0,SFG,NL,0.2,53.0,170.0,152.0,17.0,29.0,8.0,1.0,1.0,15.0,0.0,0.0,14.0,54.0,0.191,0.254,0.276,0.531,53.0,0.24,48.0,42.0,3.0,0.0,1.0,3.0,0.0,*2/H,
191.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,86.0,0.307,88.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
192.0,Alec Burleson*,26.0,STL,NL,0.3,50.0,170.0,158.0,16.0,46.0,7.0,0.0,5.0,18.0,3.0,0.0,12.0,25.0,0.291,0.341,0.43,0.772,115.0,0.341,112.0,68.0,5.0,0.0,0.0,0.0,1.0,3D/H971,
193.0,Gabriel Moreno,25.0,ARI,NL,0.3,48.0,170.0,156.0,27.0,44.0,8.0,1.0,4.0,17.0,1.0,1.0,13.0,29.0,0.282,0.341,0.423,0.764,112.0,0.334,109.0,66.0,3.0,1.0,0.0,0.0,0.0,*2/H,
194.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.1,50.0,169.0,144.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,35.0,0.167,0.275,0.271,0.546,59.0,0.257,60.0,39.0,2.0,1.0,2.0,1.0,1.0,*3/HD,
195.0,Mickey Moniak*,27.0,COL,NL,-0.9,55.0,168.0,156.0,18.0,33.0,4.0,4.0,5.0,15.0,2.0,2.0,10.0,40.0,0.212,0.262,0.385,0.647,73.0,0.275,61.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
196.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.2,41.0,168.0,146.0,17.0,40.0,5.0,1.0,4.0,17.0,6.0,1.0,20.0,35.0,0.274,0.363,0.404,0.767,111.0,0.349,112.0,59.0,4.0,1.0,0.0,1.0,0.0,*98/HD,
197.0,Leody Taveras#,26.0,2TM,AL,-0.2,54.0,168.0,159.0,13.0,34.0,6.0,1.0,3.0,16.0,9.0,3.0,5.0,47.0,0.214,0.236,0.321,0.557,62.0,0.252,57.0,51.0,0.0,0.0,3.0,1.0,0.0,*89/H,
197.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,73.0,0.272,64.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
