Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
197.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.2,47.0,171.0,163.0,18.0,40.0,8.0,1.0,4.0,22.0,4.0,0.0,4.0,31.0,0.245,0.265,0.38,0.645,81.0,0.28,70.0,62.0,5.0,1.0,1.0,2.0,0.0,*8/4H97,
198.0,Jorge Polanco#,31.0,SEA,AL,0.5,49.0,171.0,158.0,20.0,40.0,7.0,0.0,10.0,30.0,2.0,1.0,9.0,23.0,0.253,0.3,0.487,0.787,128.0,0.344,131.0,77.0,3.0,2.0,1.0,1.0,0.0,D/H543,
199.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,86.0,0.307,88.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
200.0,Bo Naylor*,25.0,CLE,AL,0.5,47.0,169.0,143.0,20.0,25.0,5.0,1.0,7.0,16.0,1.0,1.0,23.0,46.0,0.175,0.286,0.371,0.656,85.0,0.294,85.0,53.0,2.0,0.0,1.0,2.0,0.0,*2/H,
201.0,JesÃºs SÃ¡nchez*,27.0,MIA,NL,0.2,42.0,169.0,147.0,17.0,40.0,5.0,1.0,4.0,18.0,6.0,1.0,20.0,35.0,0.272,0.361,0.401,0.762,110.0,0.347,111.0,59.0,4.0,1.0,0.0,1.0,0.0,*98/HD,
202.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.1,50.0,169.0,144.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,35.0,0.167,0.275,0.271,0.546,59.0,0.257,60.0,39.0,2.0,1.0,2.0,1.0,1.0,*3/HD,
203.0,Mickey Moniak*,27.0,COL,NL,-0.9,55.0,168.0,156.0,18.0,33.0,4.0,4.0,5.0,15.0,2.0,2.0,10.0,40.0,0.212,0.262,0.385,0.647,72.0,0.275,61.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
204.0,Heston Kjerstad*,26.0,BAL,AL,-1.2,53.0,166.0,155.0,16.0,30.0,5.0,2.0,4.0,19.0,1.0,0.0,6.0,44.0,0.194,0.241,0.329,0.57,64.0,0.258,62.0,51.0,9.0,4.0,0.0,1.0,0.0,*79/HD,
205.0,Alek Thomas*,25.0,ARI,NL,0.2,53.0,166.0,154.0,15.0,40.0,8.0,2.0,2.0,18.0,3.0,2.0,6.0,40.0,0.26,0.303,0.377,0.68,89.0,0.303,88.0,58.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
206.0,Willi Castro#,28.0,MIN,AL,0.6,42.0,164.0,145.0,25.0,37.0,9.0,0.0,6.0,13.0,3.0,0.0,15.0,38.0,0.255,0.341,0.441,0.783,119.0,0.346,117.0,64.0,2.0,4.0,0.0,0.0,1.0,4795/618,
207.0,Drew Waters#,26.0,KCR,AL,0.3,47.0,163.0,155.0,18.0,42.0,6.0,3.0,1.0,13.0,4.0,1.0,6.0,42.0,0.271,0.307,0.368,0.674,89.0,0.316,97.0,57.0,2.0,2.0,0.0,0.0,0.0,*798/H,
208.0,Nolan Jones*,27.0,CLE,AL,-0.8,55.0,162.0,144.0,10.0,31.0,6.0,1.0,2.0,16.0,3.0,2.0,15.0,43.0,0.215,0.292,0.313,0.604,72.0,0.273,70.0,45.0,2.0,1.0,1.0,1.0,1.0,*98H/7D,
209.0,Chase Meidroth,23.0,CHW,AL,1.6,40.0,162.0,141.0,18.0,44.0,5.0,0.0,1.0,8.0,8.0,3.0,21.0,17.0,0.312,0.401,0.369,0.77,122.0,0.363,134.0,52.0,3.0,0.0,0.0,0.0,0.0,64/H,
210.0,Tommy Pham,37.0,PIT,NL,-0.4,45.0,162.0,145.0,12.0,30.0,4.0,0.0,0.0,8.0,3.0,0.0,15.0,43.0,0.207,0.284,0.234,0.518,48.0,0.258,51.0,34.0,8.0,1.0,0.0,1.0,1.0,*7/9H,
211.0,JosÃ© Caballero,28.0,TBR,AL,1.5,50.0,161.0,143.0,20.0,35.0,11.0,1.0,2.0,20.0,19.0,4.0,16.0,47.0,0.245,0.323,0.378,0.701,101.0,0.33,102.0,54.0,0.0,1.0,0.0,1.0,0.0,695/H478D,
212.0,Kyle Farmer,34.0,COL,NL,-0.3,48.0,161.0,151.0,6.0,35.0,13.0,0.0,2.0,16.0,0.0,0.0,8.0,31.0,0.232,0.273,0.358,0.631,69.0,0.277,60.0,54.0,6.0,1.0,0.0,1.0,0.0,46/3DH5,
213.0,AgustÃ­n RamÃ­rez,23.0,MIA,NL,0.0,37.0,159.0,146.0,18.0,35.0,11.0,0.0,7.0,18.0,1.0,2.0,13.0,25.0,0.24,0.302,0.459,0.761,106.0,0.324,102.0,67.0,6.0,0.0,0.0,0.0,0.0,D2/H,
214.0,Kyle Isbel*,28.0,KCR,AL,1.1,56.0,157.0,145.0,17.0,41.0,4.0,3.0,3.0,15.0,1.0,1.0,3.0,28.0,0.283,0.291,0.414,0.705,96.0,0.3,88.0,60.0,2.0,0.0,6.0,3.0,0.0,*8/H,
215.0,Alex Verdugo*,29.0,ATL,NL,0.2,38.0,156.0,144.0,17.0,37.0,10.0,0.0,0.0,11.0,1.0,0.0,10.0,19.0,0.257,0.314,0.326,0.64,81.0,0.293,80.0,47.0,0.0,2.0,0.0,0.0,0.0,7/H,
216.0,Caleb Durbin,25.0,MIL,NL,0.5,42.0,155.0,134.0,13.0,29.0,10.0,0.0,1.0,21.0,5.0,2.0,8.0,12.0,0.216,0.301,0.313,0.614,74.0,0.287,76.0,42.0,1.0,9.0,2.0,2.0,0.0,5/4H,
217.0,Connor Norby,25.0,MIA,NL,0.3,41.0,155.0,147.0,20.0,37.0,9.0,1.0,3.0,16.0,5.0,2.0,5.0,46.0,0.252,0.29,0.388,0.678,85.0,0.316,92.0,57.0,2.0,3.0,0.0,0.0,0.0,5/HD,
218.0,RamÃ³n UrÃ­as,31.0,BAL,AL,0.7,40.0,155.0,134.0,12.0,36.0,5.0,0.0,2.0,19.0,0.0,0.0,15.0,31.0,0.269,0.329,0.351,0.68,98.0,0.301,94.0,47.0,3.0,0.0,0.0,6.0,0.0,5/DH4,
219.0,Taylor Walls#,28.0,TBR,AL,1.5,52.0,155.0,135.0,17.0,26.0,2.0,0.0,1.0,12.0,7.0,4.0,17.0,33.0,0.193,0.277,0.23,0.507,49.0,0.239,48.0,31.0,1.0,0.0,0.0,3.0,0.0,*6/HD,
220.0,Ben Williamson,24.0,SEA,AL,0.3,42.0,155.0,148.0,21.0,36.0,5.0,0.0,1.0,13.0,1.0,1.0,6.0,40.0,0.243,0.277,0.297,0.575,70.0,0.255,67.0,44.0,4.0,1.0,0.0,0.0,0.0,*5/H,
221.0,Ketel Marte#,31.0,ARI,NL,2.0,36.0,154.0,127.0,30.0,38.0,6.0,0.0,11.0,19.0,2.0,1.0,23.0,19.0,0.299,0.422,0.606,1.028,185.0,0.437,184.0,77.0,6.0,4.0,0.0,0.0,3.0,4/DH,
222.0,Tyler Fitzgerald,27.0,SFG,NL,0.9,42.0,153.0,139.0,16.0,36.0,7.0,1.0,2.0,7.0,8.0,3.0,11.0,39.0,0.259,0.318,0.367,0.685,98.0,0.313,99.0,51.0,2.0,1.0,2.0,0.0,0.0,4,
223.0,Jackson Merrill*,22.0,SDP,NL,1.2,36.0,152.0,142.0,21.0,44.0,9.0,1.0,5.0,23.0,1.0,1.0,8.0,33.0,0.31,0.349,0.493,0.842,134.0,0.368,136.0,70.0,1.0,1.0,0.0,1.0,0.0,8,
224.0,Daniel Schneemann*,28.0,CLE,AL,0.9,49.0,152.0,134.0,19.0,34.0,7.0,0.0,7.0,18.0,4.0,1.0,17.0,37.0,0.254,0.338,0.463,0.8,125.0,0.354,127.0,62.0,4.0,0.0,1.0,0.0,1.0,4/H85967,
225.0,Rowdy Tellez*,30.0,SEA,AL,-0.3,52.0,152.0,141.0,16.0,29.0,4.0,0.0,9.0,24.0,0.0,0.0,8.0,38.0,0.206,0.257,0.426,0.682,97.0,0.294,94.0,60.0,4.0,2.0,0.0,1.0,0.0,*3/HD,
226.0,Andrew Benintendi*,30.0,CHW,AL,0.3,37.0,150.0,130.0,19.0,31.0,3.0,1.0,6.0,23.0,0.0,0.0,14.0,29.0,0.238,0.315,0.415,0.731,107.0,0.326,109.0,54.0,2.0,2.0,0.0,3.0,1.0,7D/H,
227.0,AndrÃ©s GimÃ©nez*,26.0,TOR,AL,0.8,38.0,150.0,134.0,18.0,27.0,5.0,0.0,3.0,10.0,9.0,1.0,11.0,26.0,0.201,0.28,0.306,0.586,65.0,0.282,66.0,41.0,1.0,4.0,0.0,1.0,0.0,4/H,
228.0,Danny Jansen,30.0,TBR,AL,0.9,42.0,149.0,126.0,10.0,23.0,4.0,0.0,4.0,12.0,0.0,0.0,21.0,37.0,0.183,0.309,0.31,0.618,79.0,0.291,85.0,39.0,3.0,2.0,0.0,0.0,0.0,*2/H,
229.0,Pedro PagÃ©s,26.0,STL,NL,0.9,45.0,149.0,140.0,15.0,30.0,8.0,0.0,4.0,20.0,0.0,0.0,7.0,36.0,0.214,0.255,0.357,0.612,70.0,0.273,67.0,50.0,2.0,1.0,0.0,1.0,0.0,*2/34,
230.0,Carson Kelly,30.0,CHC,NL,1.9,38.0,148.0,123.0,26.0,33.0,3.0,1.0,9.0,24.0,0.0,0.0,23.0,20.0,0.268,0.385,0.528,0.914,161.0,0.4,164.0,65.0,5.0,1.0,0.0,1.0,0.0,2/HD,
231.0,Luisangel AcuÃ±a,23.0,NYM,NL,0.3,54.0,147.0,135.0,21.0,33.0,6.0,0.0,0.0,6.0,11.0,1.0,9.0,27.0,0.244,0.295,0.289,0.583,70.0,0.277,65.0,39.0,4.0,1.0,1.0,1.0,0.0,*4H/568,
232.0,Dylan Moore,32.0,SEA,AL,1.3,47.0,147.0,133.0,21.0,34.0,4.0,0.0,8.0,16.0,8.0,4.0,12.0,44.0,0.256,0.313,0.466,0.779,127.0,0.348,134.0,62.0,1.0,0.0,0.0,2.0,0.0,45H/396D,
233.0,Christopher Morel,26.0,TBR,AL,-0.2,47.0,147.0,132.0,18.0,27.0,8.0,0.0,3.0,11.0,3.0,2.0,13.0,53.0,0.205,0.286,0.333,0.619,78.0,0.287,84.0,44.0,2.0,2.0,0.0,0.0,0.0,7/H9D,
234.0,Joc Pederson*,33.0,TEX,AL,-0.8,46.0,146.0,122.0,10.0,16.0,5.0,1.0,2.0,6.0,1.0,0.0,20.0,28.0,0.131,0.269,0.238,0.507,49.0,0.242,50.0,29.0,4.0,3.0,0.0,0.0,0.0,D/H3,
235.0,Mike Trout,33.0,LAA,AL,0.3,35.0,145.0,127.0,17.0,29.0,2.0,1.0,10.0,23.0,2.0,0.0,15.0,38.0,0.228,0.31,0.496,0.806,125.0,0.343,118.0,63.0,2.0,1.0,0.0,2.0,2.0,9D/H,
236.0,Sean Murphy,30.0,ATL,NL,1.5,38.0,144.0,125.0,14.0,28.0,4.0,0.0,9.0,20.0,0.0,0.0,14.0,47.0,0.224,0.326,0.472,0.798,122.0,0.356,126.0,59.0,2.0,5.0,0.0,0.0,0.0,2/HD,
237.0,Jake Cronenworth*,31.0,SDP,NL,0.8,37.0,143.0,114.0,18.0,28.0,6.0,1.0,4.0,15.0,1.0,1.0,23.0,29.0,0.246,0.38,0.421,0.801,126.0,0.363,132.0,48.0,1.0,3.0,1.0,2.0,0.0,4/3H,
238.0,Elias DÃ­az,34.0,SDP,NL,-0.1,49.0,143.0,131.0,16.0,28.0,4.0,0.0,3.0,8.0,0.0,0.0,10.0,33.0,0.214,0.275,0.313,0.588,65.0,0.267,61.0,41.0,5.0,1.0,1.0,0.0,0.0,*2H,
239.0,Eli White,31.0,ATL,NL,0.3,49.0,143.0,134.0,22.0,33.0,7.0,3.0,2.0,13.0,5.0,1.0,7.0,33.0,0.246,0.289,0.388,0.677,89.0,0.315,93.0,52.0,1.0,1.0,1.0,0.0,1.0,*97H/D8,
240.0,Brooks Baldwin#,24.0,CHW,AL,-1.1,44.0,142.0,130.0,8.0,28.0,6.0,0.0,3.0,16.0,2.0,0.0,7.0,38.0,0.215,0.257,0.331,0.588,67.0,0.26,57.0,43.0,7.0,1.0,2.0,2.0,0.0,76/4H985,
241.0,Javier Sanoja,22.0,MIA,NL,0.6,45.0,142.0,127.0,15.0,30.0,8.0,0.0,1.0,14.0,3.0,3.0,10.0,23.0,0.236,0.286,0.323,0.609,68.0,0.264,58.0,41.0,0.0,0.0,2.0,3.0,0.0,47/68H153,
242.0,Addison Barger*,25.0,TOR,AL,1.4,41.0,141.0,129.0,16.0,35.0,11.0,0.0,6.0,19.0,1.0,0.0,11.0,31.0,0.271,0.333,0.496,0.829,130.0,0.354,126.0,64.0,1.0,1.0,0.0,0.0,2.0,59/H,
243.0,Brett Baty*,25.0,NYM,NL,1.1,45.0,141.0,131.0,14.0,31.0,4.0,2.0,6.0,21.0,2.0,0.0,7.0,39.0,0.237,0.279,0.435,0.714,103.0,0.316,101.0,57.0,2.0,1.0,0.0,1.0,0.0,54/HD,
244.0,Kyren Paris,23.0,LAA,AL,0.7,43.0,140.0,126.0,20.0,24.0,4.0,1.0,6.0,11.0,7.0,1.0,10.0,59.0,0.19,0.266,0.381,0.647,81.0,0.306,87.0,48.0,1.0,3.0,0.0,0.0,0.0,84/H7D,
245.0,Alex Call,30.0,WSN,NL,0.3,40.0,139.0,110.0,16.0,29.0,6.0,2.0,0.0,14.0,1.0,0.0,18.0,19.0,0.264,0.378,0.355,0.732,113.0,0.344,122.0,39.0,1.0,4.0,4.0,3.0,0.0,97/H,
246.0,KikÃ© HernÃ¡ndez,33.0,LAD,NL,0.8,49.0,138.0,124.0,19.0,28.0,3.0,0.0,7.0,18.0,0.0,0.0,12.0,35.0,0.226,0.292,0.419,0.711,101.0,0.325,108.0,52.0,6.0,0.0,1.0,1.0,0.0,34/5H781D,
247.0,Ezequiel Tovar,23.0,COL,NL,0.6,32.0,138.0,128.0,14.0,33.0,6.0,2.0,3.0,10.0,2.0,2.0,7.0,30.0,0.258,0.301,0.406,0.708,89.0,0.313,89.0,52.0,2.0,1.0,2.0,0.0,0.0,6,
248.0,Edgar Quero#,22.0,CHW,AL,0.4,38.0,137.0,121.0,8.0,31.0,6.0,0.0,0.0,10.0,0.0,1.0,14.0,22.0,0.256,0.343,0.306,0.649,88.0,0.302,94.0,37.0,3.0,2.0,0.0,0.0,0.0,2/HD,
249.0,Jazz Chisholm Jr.*,27.0,NYY,AL,1.5,33.0,136.0,116.0,19.0,24.0,3.0,0.0,8.0,19.0,7.0,1.0,15.0,42.0,0.207,0.316,0.44,0.756,113.0,0.354,123.0,51.0,1.0,4.0,0.0,1.0,0.0,4/5,
250.0,Corey Seager*,31.0,TEX,AL,1.3,33.0,136.0,127.0,15.0,32.0,4.0,0.0,6.0,12.0,0.0,0.0,9.0,31.0,0.252,0.301,0.425,0.727,108.0,0.31,102.0,54.0,1.0,0.0,0.0,0.0,2.0,6/D,
251.0,Matt Mervis*,27.0,MIA,NL,-0.7,42.0,134.0,120.0,15.0,21.0,4.0,0.0,7.0,14.0,0.0,0.0,11.0,50.0,0.175,0.254,0.383,0.637,73.0,0.29,74.0,46.0,1.0,2.0,0.0,1.0,1.0,3D/H,
252.0,Joshua Palacios*,29.0,CHW,AL,-0.9,47.0,134.0,117.0,10.0,24.0,4.0,0.0,3.0,9.0,0.0,0.0,12.0,31.0,0.205,0.301,0.316,0.617,77.0,0.288,81.0,37.0,0.0,4.0,1.0,0.0,0.0,*9/7HD,
253.0,JosÃ© Tena*,24.0,WSN,NL,0.6,39.0,134.0,120.0,18.0,31.0,12.0,2.0,0.0,13.0,1.0,1.0,13.0,28.0,0.258,0.328,0.392,0.72,107.0,0.315,103.0,47.0,4.0,0.0,0.0,1.0,0.0,5/H4,
254.0,Chandler Simpson*,24.0,TBR,AL,-0.1,35.0,133.0,123.0,17.0,35.0,4.0,0.0,0.0,11.0,19.0,3.0,6.0,14.0,0.285,0.315,0.317,0.632,83.0,0.314,84.0,39.0,3.0,0.0,1.0,1.0,0.0,87/H9,
255.0,Victor Caratini#,31.0,HOU,AL,0.3,39.0,132.0,118.0,12.0,32.0,6.0,0.0,3.0,10.0,0.0,0.0,8.0,23.0,0.271,0.341,0.398,0.739,109.0,0.328,108.0,47.0,4.0,5.0,0.0,1.0,0.0,2/DH3,
256.0,Jose Iglesias,35.0,SDP,NL,0.0,41.0,131.0,118.0,7.0,30.0,5.0,0.0,0.0,13.0,2.0,1.0,6.0,18.0,0.254,0.31,0.297,0.607,72.0,0.295,82.0,35.0,1.0,4.0,2.0,1.0,0.0,4/65H7D,
257.0,Austin Hays,29.0,CIN,NL,1.1,31.0,130.0,119.0,23.0,36.0,6.0,3.0,6.0,25.0,2.0,0.0,8.0,32.0,0.303,0.346,0.555,0.901,141.0,0.384,136.0,66.0,2.0,1.0,0.0,2.0,1.0,7D/H,
258.0,Nathan Lukes*,30.0,TOR,AL,0.6,45.0,129.0,108.0,19.0,29.0,3.0,0.0,4.0,20.0,1.0,2.0,14.0,16.0,0.269,0.36,0.407,0.767,116.0,0.336,119.0,44.0,7.0,2.0,4.0,1.0,0.0,*798/H,
259.0,Michael A. Taylor,34.0,CHW,AL,0.2,54.0,128.0,114.0,17.0,24.0,7.0,1.0,3.0,14.0,7.0,1.0,12.0,45.0,0.211,0.283,0.368,0.652,85.0,0.294,79.0,42.0,2.0,0.0,1.0,1.0,0.0,*97H8/D,
260.0,Matt Shaw,23.0,CHC,NL,1.1,33.0,127.0,113.0,20.0,28.0,7.0,0.0,1.0,7.0,7.0,0.0,14.0,27.0,0.248,0.331,0.336,0.667,94.0,0.314,92.0,38.0,0.0,0.0,0.0,0.0,0.0,5/H,
261.0,Jose Trevino,32.0,CIN,NL,1.1,40.0,127.0,119.0,17.0,35.0,14.0,0.0,3.0,12.0,0.0,0.0,6.0,16.0,0.294,0.325,0.487,0.813,118.0,0.35,114.0,58.0,3.0,0.0,1.0,1.0,0.0,2/DH,
262.0,Jacob Young,25.0,WSN,NL,0.3,41.0,127.0,110.0,15.0,25.0,4.0,1.0,0.0,6.0,5.0,4.0,11.0,19.0,0.227,0.309,0.282,0.591,72.0,0.268,72.0,31.0,3.0,2.0,4.0,0.0,0.0,8/HD,
263.0,Alexander Canario,25.0,PIT,NL,0.3,36.0,126.0,117.0,13.0,27.0,3.0,1.0,3.0,7.0,2.0,0.0,9.0,39.0,0.231,0.286,0.35,0.636,77.0,0.302,83.0,41.0,3.0,0.0,0.0,0.0,0.0,7/89H,
264.0,Brandon Marsh*,27.0,PHI,NL,-0.5,43.0,126.0,107.0,13.0,23.0,5.0,0.0,2.0,12.0,2.0,1.0,17.0,34.0,0.215,0.32,0.318,0.638,79.0,0.293,78.0,34.0,1.0,0.0,1.0,1.0,0.0,*87/H,
265.0,Drake Baldwin*,24.0,ATL,NL,1.4,39.0,125.0,116.0,14.0,36.0,4.0,0.0,7.0,18.0,0.0,0.0,9.0,18.0,0.31,0.36,0.526,0.886,146.0,0.386,147.0,61.0,3.0,0.0,0.0,0.0,0.0,2/HD,
266.0,Tim Tawa,26.0,ARI,NL,0.7,40.0,125.0,110.0,16.0,24.0,5.0,0.0,6.0,14.0,6.0,1.0,11.0,30.0,0.218,0.288,0.427,0.715,98.0,0.322,95.0,47.0,3.0,1.0,0.0,3.0,0.0,48/H735,
267.0,Starling Marte,36.0,NYM,NL,0.6,42.0,124.0,104.0,17.0,25.0,4.0,0.0,4.0,15.0,4.0,1.0,10.0,20.0,0.24,0.35,0.394,0.744,115.0,0.347,123.0,41.0,1.0,8.0,1.0,1.0,0.0,DH/79,
268.0,Oswaldo Cabrera#,26.0,NYY,AL,0.5,34.0,122.0,107.0,17.0,26.0,4.0,0.0,1.0,11.0,0.0,1.0,11.0,25.0,0.243,0.322,0.308,0.631,82.0,0.305,96.0,33.0,1.0,2.0,1.0,1.0,0.0,5/H379,
269.0,Matt Thaiss*,30.0,2TM,AL,1.0,38.0,122.0,92.0,11.0,19.0,4.0,0.0,1.0,8.0,1.0,1.0,27.0,27.0,0.207,0.393,0.283,0.676,98.0,0.33,113.0,26.0,2.0,2.0,0.0,1.0,0.0,2/H3D,
269.0,Matt Thaiss*,30.0,CHW,AL,1.0,35.0,110.0,85.0,11.0,18.0,4.0,0.0,1.0,8.0,1.0,1.0,23.0,21.0,0.212,0.382,0.294,0.676,97.0,0.326,111.0,25.0,2.0,1.0,0.0,1.0,0.0,2/H3D,
269.0,Matt Thaiss*,30.0,TBR,AL,0.0,3.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.143,0.5,0.143,0.643,98.0,0.364,139.0,1.0,0.0,1.0,0.0,0.0,0.0,/2,
270.0,Yordan Alvarez*,28.0,HOU,AL,-0.4,29.0,121.0,100.0,7.0,21.0,4.0,0.0,3.0,18.0,1.0,0.0,16.0,21.0,0.21,0.306,0.34,0.646,83.0,0.278,69.0,34.0,0.0,0.0,0.0,5.0,3.0,D/7,
271.0,Isaac Collins#,27.0,MIL,NL,0.6,47.0,120.0,104.0,13.0,24.0,5.0,0.0,2.0,10.0,7.0,2.0,13.0,28.0,0.231,0.328,0.337,0.664,89.0,0.317,95.0,35.0,1.0,2.0,1.0,0.0,0.0,7H/D459,
272.0,IvÃ¡n Herrera,25.0,STL,NL,0.8,30.0,120.0,102.0,18.0,34.0,7.0,0.0,6.0,28.0,1.0,0.0,14.0,21.0,0.333,0.417,0.578,0.995,177.0,0.428,176.0,59.0,7.0,2.0,0.0,2.0,0.0,D2/H,
273.0,Miles Mastrobuoni*,29.0,SEA,AL,0.1,47.0,116.0,100.0,12.0,24.0,3.0,0.0,1.0,8.0,2.0,3.0,12.0,17.0,0.24,0.319,0.3,0.619,85.0,0.272,84.0,30.0,1.0,0.0,3.0,1.0,0.0,H549/7,
274.0,Justyn-Henry Malloy,25.0,DET,AL,-0.1,45.0,115.0,93.0,13.0,20.0,4.0,0.0,1.0,16.0,0.0,0.0,19.0,31.0,0.215,0.348,0.29,0.638,85.0,0.302,91.0,27.0,1.0,1.0,0.0,2.0,0.0,DH9/7,
275.0,Freddy Fermin,30.0,KCR,AL,0.6,37.0,114.0,106.0,11.0,27.0,3.0,0.0,2.0,8.0,0.0,0.0,6.0,19.0,0.255,0.301,0.34,0.641,81.0,0.28,71.0,36.0,1.0,1.0,1.0,0.0,1.0,2/HD,
276.0,Liam Hicks*,26.0,MIA,NL,0.9,38.0,114.0,99.0,13.0,28.0,6.0,1.0,4.0,22.0,0.0,0.0,10.0,15.0,0.283,0.357,0.485,0.842,130.0,0.367,129.0,48.0,1.0,2.0,2.0,1.0,0.0,2H/D3,
277.0,Johan Rojas,24.0,PHI,NL,0.4,45.0,114.0,101.0,17.0,25.0,2.0,2.0,1.0,14.0,8.0,2.0,9.0,30.0,0.248,0.304,0.337,0.64,79.0,0.293,72.0,34.0,1.0,0.0,2.0,2.0,0.0,8/HD,
278.0,Myles Straw,30.0,TOR,AL,0.9,51.0,114.0,105.0,17.0,30.0,6.0,0.0,1.0,13.0,5.0,1.0,5.0,15.0,0.286,0.318,0.371,0.69,94.0,0.307,87.0,39.0,3.0,0.0,4.0,0.0,0.0,*8H7/49,
279.0,Mitch Garver,34.0,SEA,AL,-0.1,38.0,113.0,96.0,9.0,19.0,2.0,0.0,1.0,10.0,3.0,0.0,16.0,30.0,0.198,0.319,0.25,0.569,72.0,0.276,76.0,24.0,4.0,1.0,0.0,0.0,0.0,DH2,
280.0,Nolan Gorman*,25.0,STL,NL,-0.1,36.0,113.0,96.0,13.0,19.0,5.0,1.0,2.0,11.0,0.0,1.0,14.0,32.0,0.198,0.292,0.333,0.625,76.0,0.272,69.0,32.0,1.0,0.0,0.0,3.0,1.0,4/5HD3,
281.0,YoÃ¡n Moncada#,30.0,LAA,AL,0.6,30.0,113.0,97.0,16.0,23.0,6.0,1.0,6.0,19.0,0.0,0.0,13.0,32.0,0.237,0.336,0.505,0.841,135.0,0.359,132.0,49.0,1.0,2.0,0.0,1.0,0.0,5/H,
282.0,Luis Torrens,29.0,NYM,NL,0.7,38.0,113.0,100.0,7.0,25.0,9.0,1.0,1.0,11.0,0.0,0.0,13.0,25.0,0.25,0.336,0.39,0.726,110.0,0.333,116.0,39.0,3.0,0.0,0.0,0.0,0.0,2/H3D,
283.0,Triston Casas*,25.0,BOS,AL,-0.9,29.0,112.0,99.0,5.0,18.0,3.0,0.0,3.0,11.0,0.0,0.0,11.0,27.0,0.182,0.277,0.303,0.58,62.0,0.266,59.0,30.0,3.0,2.0,0.0,0.0,2.0,3/H,
284.0,Nick Martini*,35.0,COL,NL,-0.2,43.0,111.0,102.0,9.0,23.0,4.0,0.0,1.0,4.0,0.0,0.0,9.0,18.0,0.225,0.288,0.294,0.582,58.0,0.268,53.0,30.0,1.0,0.0,0.0,0.0,1.0,D9H/7,
285.0,Jeff McNeil*,33.0,NYM,NL,0.8,32.0,111.0,93.0,8.0,22.0,4.0,3.0,3.0,12.0,1.0,0.0,16.0,10.0,0.237,0.342,0.441,0.783,125.0,0.346,124.0,41.0,2.0,0.0,0.0,2.0,2.0,4/78HD9,
286.0,Brendan Rodgers,28.0,HOU,AL,-0.1,37.0,111.0,100.0,10.0,19.0,4.0,0.0,1.0,10.0,0.0,1.0,9.0,42.0,0.19,0.261,0.26,0.521,49.0,0.251,55.0,26.0,2.0,1.0,0.0,1.0,0.0,4/DH,
287.0,Zach Dezenzo,25.0,HOU,AL,0.1,34.0,109.0,98.0,17.0,24.0,6.0,0.0,2.0,10.0,1.0,0.0,11.0,37.0,0.245,0.321,0.367,0.688,95.0,0.316,98.0,36.0,2.0,0.0,0.0,0.0,0.0,79/D3H,
288.0,Nick Kurtz*,22.0,ATH,AL,0.1,28.0,108.0,94.0,11.0,23.0,2.0,1.0,5.0,15.0,0.0,1.0,11.0,36.0,0.245,0.315,0.447,0.762,113.0,0.32,106.0,42.0,2.0,0.0,0.0,3.0,1.0,3,
289.0,Hunter Renfroe,33.0,KCR,AL,-1.5,35.0,108.0,99.0,5.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,8.0,21.0,0.182,0.241,0.242,0.483,37.0,0.218,26.0,24.0,4.0,0.0,0.0,1.0,0.0,9/HD,
290.0,Tyler Stephenson,28.0,CIN,NL,0.4,27.0,108.0,95.0,11.0,22.0,5.0,0.0,5.0,15.0,0.0,1.0,12.0,40.0,0.232,0.315,0.442,0.757,104.0,0.331,104.0,42.0,1.0,0.0,0.0,1.0,1.0,2D,
291.0,Mauricio DubÃ³n,30.0,HOU,AL,0.5,40.0,107.0,101.0,11.0,26.0,6.0,0.0,1.0,11.0,2.0,0.0,5.0,5.0,0.257,0.292,0.347,0.639,80.0,0.285,73.0,35.0,4.0,0.0,1.0,0.0,0.0,47/5H3689,
292.0,Jake Fraley*,30.0,CIN,NL,0.1,34.0,107.0,91.0,14.0,17.0,3.0,0.0,4.0,11.0,3.0,2.0,16.0,19.0,0.187,0.308,0.352,0.66,80.0,0.306,85.0,32.0,0.0,0.0,0.0,0.0,0.0,9/H,
293.0,Jared Triolo,27.0,PIT,NL,0.4,37.0,107.0,94.0,8.0,16.0,5.0,0.0,2.0,5.0,5.0,0.0,9.0,19.0,0.17,0.248,0.287,0.535,50.0,0.272,56.0,27.0,2.0,1.0,2.0,1.0,0.0,346/H5D,
