Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
100.0,Kyle Stowers*,27.0,MIA,NL,0.7,55.0,222.0,196.0,24.0,55.0,7.0,2.0,10.0,32.0,3.0,1.0,20.0,64.0,0.281,0.353,0.49,0.843,129.0,0.363,125.0,96.0,4.0,3.0,1.0,2.0,1.0,*79/8HD,
101.0,Brandon Nimmo*,32.0,NYM,NL,0.9,55.0,219.0,199.0,24.0,46.0,10.0,0.0,9.0,29.0,1.0,1.0,17.0,41.0,0.231,0.292,0.417,0.709,102.0,0.307,97.0,83.0,5.0,1.0,0.0,2.0,1.0,*7/8DH,
102.0,Rhys Hoskins,32.0,MIL,NL,1.0,56.0,218.0,185.0,20.0,50.0,9.0,0.0,9.0,35.0,2.0,1.0,28.0,56.0,0.27,0.367,0.465,0.832,133.0,0.365,133.0,86.0,3.0,2.0,0.0,3.0,2.0,*3/HD,
103.0,Luis Robert Jr.,27.0,CHW,AL,0.1,54.0,218.0,189.0,24.0,34.0,6.0,0.0,5.0,20.0,21.0,5.0,24.0,67.0,0.18,0.27,0.291,0.561,61.0,0.284,69.0,55.0,4.0,0.0,0.0,2.0,1.0,*8/DH,
104.0,Mike Yastrzemski*,34.0,SFG,NL,0.9,54.0,216.0,188.0,24.0,45.0,9.0,1.0,5.0,17.0,5.0,2.0,27.0,47.0,0.239,0.338,0.378,0.716,105.0,0.332,113.0,71.0,3.0,1.0,0.0,0.0,2.0,*9/H,
105.0,Adolis GarcÃ­a,32.0,TEX,AL,0.9,56.0,215.0,197.0,16.0,41.0,11.0,0.0,7.0,27.0,5.0,2.0,11.0,57.0,0.208,0.256,0.371,0.626,80.0,0.281,79.0,73.0,2.0,3.0,0.0,4.0,0.0,*9/D,
106.0,Kristian Campbell,23.0,BOS,AL,-0.3,52.0,214.0,189.0,21.0,43.0,8.0,0.0,5.0,16.0,2.0,1.0,24.0,60.0,0.228,0.313,0.349,0.662,86.0,0.301,87.0,66.0,0.0,0.0,0.0,1.0,0.0,*4/87H,
107.0,Shea Langeliers,27.0,ATH,AL,0.6,52.0,214.0,193.0,24.0,46.0,7.0,0.0,10.0,26.0,4.0,1.0,19.0,38.0,0.238,0.304,0.43,0.734,106.0,0.321,103.0,83.0,6.0,0.0,0.0,2.0,1.0,*2/DH,
108.0,Max Muncy*,34.0,LAD,NL,1.1,55.0,214.0,176.0,17.0,40.0,8.0,1.0,7.0,32.0,2.0,0.0,31.0,51.0,0.227,0.346,0.403,0.749,113.0,0.334,112.0,71.0,3.0,3.0,0.0,4.0,1.0,*5/H,
109.0,Spencer Steer,27.0,CIN,NL,-0.2,53.0,214.0,195.0,23.0,43.0,9.0,0.0,4.0,17.0,3.0,1.0,18.0,53.0,0.221,0.29,0.328,0.618,67.0,0.283,64.0,64.0,5.0,1.0,0.0,0.0,0.0,3D/H7,
110.0,Eric Wagaman,27.0,MIA,NL,-0.3,53.0,214.0,198.0,24.0,50.0,12.0,1.0,4.0,17.0,1.0,1.0,15.0,36.0,0.253,0.304,0.384,0.688,88.0,0.314,91.0,76.0,5.0,0.0,0.0,1.0,0.0,37/DH5,
111.0,Wyatt Langford,23.0,TEX,AL,1.7,50.0,213.0,186.0,25.0,43.0,7.0,0.0,11.0,24.0,11.0,2.0,23.0,53.0,0.231,0.315,0.446,0.761,118.0,0.339,117.0,83.0,5.0,1.0,0.0,3.0,1.0,*7/8,
112.0,Adley Rutschman#,27.0,BAL,AL,0.4,53.0,213.0,187.0,22.0,38.0,7.0,1.0,5.0,15.0,0.0,0.0,25.0,37.0,0.203,0.3,0.332,0.632,85.0,0.285,84.0,62.0,6.0,1.0,0.0,0.0,0.0,*2D/H,
113.0,George Springer,35.0,TOR,AL,0.4,55.0,213.0,175.0,31.0,45.0,12.0,1.0,8.0,24.0,7.0,0.0,31.0,49.0,0.257,0.371,0.474,0.846,137.0,0.375,137.0,83.0,7.0,2.0,0.0,2.0,1.0,9D8/H7,
114.0,Kerry Carpenter*,27.0,DET,AL,0.7,55.0,210.0,198.0,32.0,53.0,8.0,1.0,10.0,22.0,1.0,1.0,7.0,42.0,0.268,0.298,0.47,0.768,115.0,0.334,116.0,93.0,2.0,2.0,0.0,1.0,0.0,*97D/H,
115.0,Matt McLain,25.0,CIN,NL,-0.4,51.0,209.0,183.0,24.0,32.0,4.0,0.0,6.0,18.0,11.0,0.0,21.0,65.0,0.175,0.269,0.295,0.564,53.0,0.279,53.0,54.0,3.0,3.0,1.0,1.0,0.0,*4/HD,
116.0,Anthony Santander#,30.0,TOR,AL,-0.9,50.0,209.0,184.0,14.0,33.0,5.0,0.0,6.0,18.0,0.0,0.0,24.0,55.0,0.179,0.273,0.304,0.577,63.0,0.26,57.0,56.0,6.0,0.0,0.0,1.0,1.0,D9/7H3,
117.0,Kyle Manzardo*,24.0,CLE,AL,0.4,52.0,208.0,180.0,21.0,38.0,6.0,2.0,10.0,28.0,1.0,0.0,23.0,57.0,0.211,0.303,0.433,0.736,107.0,0.323,105.0,78.0,3.0,2.0,0.0,3.0,1.0,D3/H,
118.0,Keibert Ruiz#,26.0,WSN,NL,0.6,52.0,208.0,197.0,18.0,53.0,10.0,0.0,2.0,22.0,0.0,2.0,8.0,21.0,0.269,0.308,0.35,0.658,88.0,0.304,95.0,69.0,3.0,3.0,0.0,0.0,0.0,*2/H,
119.0,Jackson Holliday*,21.0,BAL,AL,0.8,52.0,207.0,193.0,21.0,52.0,8.0,2.0,7.0,25.0,5.0,5.0,10.0,47.0,0.269,0.319,0.44,0.759,119.0,0.339,128.0,85.0,3.0,4.0,0.0,0.0,0.0,*4/6H,
120.0,Cedric Mullins*,30.0,BAL,AL,0.4,50.0,207.0,181.0,25.0,42.0,9.0,0.0,10.0,31.0,8.0,2.0,23.0,52.0,0.232,0.324,0.448,0.771,123.0,0.344,124.0,81.0,2.0,2.0,0.0,1.0,0.0,*8,
121.0,Michael Toglia#,26.0,COL,NL,-0.9,54.0,207.0,186.0,14.0,36.0,9.0,1.0,6.0,20.0,2.0,0.0,18.0,81.0,0.194,0.266,0.349,0.615,65.0,0.272,54.0,65.0,4.0,1.0,0.0,2.0,2.0,*3/DH,
122.0,CJ Abrams*,24.0,WSN,NL,1.8,46.0,206.0,183.0,34.0,50.0,11.0,2.0,8.0,19.0,10.0,2.0,13.0,39.0,0.273,0.346,0.486,0.833,135.0,0.374,138.0,89.0,2.0,8.0,1.0,1.0,0.0,*6,
123.0,Gabriel Arias,25.0,CLE,AL,0.9,55.0,206.0,184.0,24.0,44.0,11.0,0.0,4.0,24.0,2.0,2.0,15.0,57.0,0.239,0.307,0.364,0.671,91.0,0.292,85.0,67.0,4.0,4.0,1.0,2.0,0.0,64/5H,
124.0,Mark Vientos,25.0,NYM,NL,-0.2,52.0,206.0,185.0,22.0,43.0,8.0,1.0,6.0,21.0,0.0,0.0,17.0,49.0,0.232,0.301,0.384,0.685,96.0,0.311,99.0,71.0,5.0,2.0,0.0,2.0,0.0,*5D/H,
125.0,Michael Busch*,27.0,CHC,NL,1.4,55.0,205.0,177.0,25.0,47.0,11.0,2.0,8.0,33.0,3.0,0.0,23.0,50.0,0.266,0.366,0.486,0.852,143.0,0.375,143.0,86.0,1.0,5.0,0.0,0.0,1.0,*3H/D,
126.0,Yainer Diaz,26.0,HOU,AL,0.4,52.0,205.0,195.0,20.0,45.0,6.0,1.0,7.0,24.0,0.0,1.0,8.0,37.0,0.231,0.268,0.379,0.648,81.0,0.293,85.0,74.0,5.0,2.0,0.0,0.0,0.0,*2D/H,
127.0,Luis GarcÃ­a Jr.*,25.0,WSN,NL,-0.2,52.0,205.0,186.0,28.0,46.0,13.0,0.0,5.0,25.0,7.0,2.0,12.0,27.0,0.247,0.293,0.398,0.691,95.0,0.308,92.0,74.0,0.0,2.0,0.0,5.0,0.0,*4/H,
128.0,Andrew McCutchen,38.0,PIT,NL,0.8,52.0,205.0,174.0,18.0,46.0,9.0,0.0,5.0,18.0,1.0,0.0,27.0,37.0,0.264,0.368,0.402,0.77,115.0,0.344,114.0,70.0,4.0,2.0,0.0,1.0,1.0,D/9H7,
129.0,Zach McKinstry*,30.0,DET,AL,1.7,53.0,205.0,176.0,29.0,47.0,10.0,4.0,3.0,19.0,4.0,0.0,25.0,51.0,0.267,0.358,0.42,0.778,122.0,0.349,122.0,74.0,3.0,1.0,1.0,2.0,1.0,95/764H,
130.0,Freddie Freeman*,35.0,LAD,NL,2.3,48.0,204.0,178.0,33.0,65.0,17.0,1.0,9.0,38.0,0.0,1.0,21.0,39.0,0.365,0.431,0.624,1.055,197.0,0.442,194.0,111.0,5.0,2.0,0.0,3.0,4.0,*3/H,
131.0,Ceddanne Rafaela,24.0,BOS,AL,1.9,56.0,204.0,188.0,32.0,45.0,9.0,2.0,3.0,20.0,7.0,0.0,10.0,41.0,0.239,0.287,0.356,0.644,80.0,0.295,76.0,67.0,0.0,3.0,2.0,1.0,0.0,*8/H,
132.0,Joey Ortiz,26.0,MIL,NL,-1.0,58.0,203.0,182.0,22.0,34.0,6.0,0.0,2.0,8.0,6.0,2.0,15.0,34.0,0.187,0.256,0.253,0.509,44.0,0.236,37.0,46.0,4.0,2.0,4.0,0.0,0.0,*6/H,
133.0,Lenyn Sosa,25.0,CHW,AL,0.6,56.0,203.0,197.0,15.0,55.0,10.0,0.0,4.0,17.0,1.0,0.0,5.0,47.0,0.279,0.297,0.391,0.688,95.0,0.307,94.0,77.0,3.0,0.0,1.0,0.0,0.0,*4/3H5D,
134.0,Jonathan Aranda*,27.0,TBR,AL,2.3,54.0,202.0,175.0,28.0,56.0,12.0,0.0,7.0,31.0,0.0,1.0,22.0,50.0,0.32,0.406,0.509,0.915,162.0,0.397,165.0,89.0,3.0,4.0,0.0,1.0,0.0,*3/HD,
135.0,Brenton Doyle,27.0,COL,NL,-0.5,49.0,202.0,185.0,16.0,39.0,7.0,1.0,5.0,21.0,6.0,0.0,16.0,51.0,0.211,0.272,0.341,0.613,65.0,0.288,63.0,63.0,4.0,0.0,0.0,1.0,0.0,*8/HD,
136.0,Michael Massey*,27.0,KCR,AL,-0.9,53.0,202.0,191.0,10.0,39.0,5.0,0.0,2.0,14.0,1.0,0.0,5.0,32.0,0.204,0.224,0.262,0.486,37.0,0.213,22.0,50.0,3.0,1.0,1.0,4.0,0.0,*4/7DH,
137.0,J.T. Realmuto,34.0,PHI,NL,0.1,49.0,202.0,184.0,18.0,41.0,8.0,1.0,5.0,22.0,4.0,1.0,18.0,50.0,0.223,0.292,0.359,0.651,80.0,0.295,78.0,66.0,10.0,0.0,0.0,0.0,1.0,*2/D,
138.0,Victor Scott II*,24.0,STL,NL,1.5,55.0,202.0,176.0,28.0,45.0,8.0,1.0,2.0,19.0,16.0,1.0,19.0,53.0,0.256,0.332,0.347,0.678,91.0,0.321,88.0,61.0,1.0,2.0,3.0,2.0,0.0,*8/97,
139.0,Trey Sweeney*,25.0,DET,AL,-0.2,57.0,201.0,182.0,25.0,41.0,3.0,1.0,4.0,23.0,2.0,1.0,16.0,48.0,0.225,0.284,0.319,0.602,72.0,0.272,70.0,58.0,1.0,0.0,0.0,3.0,0.0,*6/H,
140.0,Gleyber Torres,28.0,DET,AL,1.2,47.0,201.0,167.0,25.0,45.0,8.0,0.0,5.0,27.0,4.0,1.0,29.0,23.0,0.269,0.383,0.407,0.79,127.0,0.361,133.0,68.0,3.0,3.0,0.0,2.0,0.0,4/DH,
141.0,Xavier Edwards#,25.0,MIA,NL,0.2,44.0,200.0,177.0,19.0,50.0,4.0,1.0,0.0,12.0,11.0,4.0,19.0,34.0,0.282,0.352,0.316,0.668,86.0,0.31,85.0,56.0,0.0,1.0,1.0,2.0,1.0,*6/4DH,
142.0,Josh Jung,27.0,TEX,AL,1.3,51.0,200.0,188.0,19.0,52.0,7.0,1.0,7.0,23.0,4.0,1.0,11.0,47.0,0.277,0.32,0.436,0.756,118.0,0.335,118.0,82.0,3.0,1.0,0.0,0.0,0.0,*5,
143.0,Max Kepler*,32.0,PHI,NL,0.4,53.0,200.0,176.0,23.0,39.0,12.0,0.0,6.0,20.0,0.0,0.0,20.0,42.0,0.222,0.31,0.392,0.702,94.0,0.309,89.0,69.0,3.0,3.0,0.0,1.0,1.0,*7/9H8,
144.0,Gavin Lux*,27.0,CIN,NL,0.2,54.0,200.0,175.0,20.0,51.0,14.0,1.0,1.0,22.0,1.0,0.0,25.0,48.0,0.291,0.38,0.4,0.78,112.0,0.352,113.0,70.0,0.0,0.0,0.0,0.0,0.0,7D/4H5,
145.0,Ryan Mountcastle,28.0,BAL,AL,0.3,52.0,200.0,187.0,19.0,46.0,13.0,0.0,2.0,15.0,1.0,0.0,8.0,46.0,0.246,0.28,0.348,0.628,82.0,0.301,95.0,65.0,6.0,2.0,0.0,3.0,0.0,*3/DH,
146.0,Michael Conforto*,32.0,LAD,NL,-0.6,52.0,198.0,162.0,24.0,28.0,9.0,0.0,3.0,9.0,1.0,0.0,30.0,54.0,0.173,0.318,0.284,0.602,74.0,0.286,78.0,46.0,7.0,5.0,0.0,1.0,0.0,*7/H,
147.0,Masyn Winn,23.0,STL,NL,1.0,48.0,198.0,174.0,34.0,48.0,9.0,0.0,6.0,20.0,2.0,4.0,18.0,43.0,0.276,0.35,0.431,0.781,118.0,0.335,116.0,75.0,2.0,3.0,1.0,2.0,0.0,*6,
148.0,Josh Bell#,32.0,WSN,NL,-0.3,50.0,197.0,173.0,19.0,32.0,1.0,1.0,9.0,22.0,0.0,1.0,21.0,42.0,0.185,0.284,0.358,0.643,82.0,0.291,84.0,62.0,6.0,3.0,0.0,0.0,0.0,*D/3H,
149.0,Jake Meyers,29.0,HOU,AL,1.3,57.0,197.0,178.0,26.0,52.0,9.0,1.0,3.0,16.0,8.0,3.0,16.0,37.0,0.292,0.349,0.404,0.753,113.0,0.339,115.0,72.0,5.0,0.0,2.0,1.0,0.0,*8/H,
150.0,Ryan O'Hearn*,31.0,BAL,AL,1.9,49.0,197.0,170.0,25.0,56.0,8.0,0.0,9.0,22.0,3.0,1.0,23.0,31.0,0.329,0.416,0.535,0.952,176.0,0.412,177.0,91.0,4.0,3.0,0.0,1.0,1.0,D39/7H,
151.0,Ben Rice*,26.0,NYY,AL,1.1,51.0,197.0,172.0,31.0,43.0,11.0,1.0,12.0,25.0,2.0,1.0,18.0,47.0,0.25,0.34,0.535,0.875,144.0,0.375,144.0,92.0,5.0,6.0,0.0,1.0,0.0,D/3H2,
152.0,Luis Rengifo#,28.0,LAA,AL,-1.4,53.0,194.0,182.0,14.0,39.0,7.0,0.0,1.0,12.0,1.0,3.0,9.0,31.0,0.214,0.249,0.269,0.518,47.0,0.228,40.0,49.0,5.0,0.0,1.0,2.0,0.0,54/H9D,
153.0,Andrew Vaughn,27.0,CHW,AL,-1.6,48.0,193.0,185.0,9.0,35.0,8.0,0.0,5.0,19.0,0.0,0.0,7.0,43.0,0.189,0.218,0.314,0.531,50.0,0.232,40.0,58.0,4.0,0.0,0.0,1.0,0.0,3D/H,
154.0,Jordan Beck,24.0,COL,NL,0.4,49.0,192.0,175.0,28.0,44.0,8.0,4.0,8.0,16.0,7.0,4.0,14.0,57.0,0.251,0.313,0.48,0.793,111.0,0.354,116.0,84.0,1.0,2.0,0.0,1.0,0.0,*7/HD,
155.0,Gavin Sheets*,29.0,SDP,NL,0.8,54.0,192.0,176.0,23.0,47.0,7.0,0.0,11.0,34.0,1.0,0.0,13.0,46.0,0.267,0.323,0.494,0.817,126.0,0.354,123.0,87.0,3.0,2.0,0.0,1.0,0.0,D/37H,
156.0,Josh Smith*,27.0,TEX,AL,1.4,51.0,192.0,171.0,20.0,46.0,7.0,1.0,5.0,16.0,7.0,2.0,18.0,34.0,0.269,0.34,0.409,0.75,117.0,0.342,123.0,70.0,0.0,1.0,1.0,1.0,1.0,6/53H4789D,
157.0,Jasson DomÃ­nguez#,22.0,NYY,AL,0.6,49.0,191.0,162.0,27.0,40.0,10.0,0.0,6.0,25.0,8.0,0.0,25.0,55.0,0.247,0.346,0.42,0.765,117.0,0.351,119.0,68.0,2.0,1.0,0.0,3.0,0.0,*7/DH,
158.0,Carlos Correa,30.0,MIN,AL,0.9,50.0,190.0,178.0,21.0,44.0,10.0,0.0,5.0,18.0,0.0,0.0,11.0,35.0,0.247,0.289,0.388,0.677,88.0,0.293,81.0,69.0,7.0,0.0,0.0,1.0,0.0,*6/H,
159.0,Trent Grisham*,28.0,NYY,AL,1.5,51.0,190.0,166.0,29.0,42.0,3.0,1.0,13.0,26.0,0.0,1.0,23.0,42.0,0.253,0.347,0.518,0.865,142.0,0.386,154.0,86.0,2.0,1.0,0.0,0.0,0.0,*8/H,
160.0,Austin Wells*,25.0,NYY,AL,0.5,50.0,190.0,165.0,20.0,35.0,9.0,1.0,9.0,32.0,3.0,1.0,15.0,46.0,0.212,0.284,0.442,0.727,103.0,0.316,100.0,73.0,5.0,4.0,0.0,6.0,0.0,*2/H,
161.0,JJ Bleday*,27.0,ATH,AL,-0.4,47.0,189.0,167.0,26.0,34.0,9.0,0.0,6.0,18.0,1.0,2.0,21.0,41.0,0.204,0.291,0.365,0.656,86.0,0.29,85.0,61.0,3.0,0.0,0.0,1.0,1.0,*8/H,
162.0,Ernie Clement,29.0,TOR,AL,1.8,57.0,189.0,173.0,21.0,49.0,11.0,0.0,3.0,17.0,2.0,2.0,10.0,25.0,0.283,0.323,0.399,0.721,103.0,0.319,103.0,69.0,3.0,1.0,3.0,2.0,0.0,54/H63,
163.0,Santiago Espinal,30.0,CIN,NL,-0.2,51.0,189.0,174.0,17.0,44.0,9.0,0.0,0.0,12.0,2.0,1.0,15.0,21.0,0.253,0.312,0.305,0.617,68.0,0.276,59.0,53.0,7.0,0.0,0.0,0.0,0.0,54/79H6,
164.0,Will Smith,30.0,LAD,NL,2.3,47.0,189.0,153.0,25.0,51.0,11.0,0.0,5.0,30.0,2.0,3.0,31.0,32.0,0.333,0.444,0.503,0.948,170.0,0.409,171.0,77.0,2.0,2.0,0.0,3.0,0.0,*2/H,
165.0,Adam Frazier*,33.0,PIT,NL,0.6,55.0,188.0,169.0,15.0,42.0,8.0,0.0,3.0,15.0,4.0,3.0,15.0,32.0,0.249,0.319,0.349,0.668,87.0,0.301,86.0,59.0,5.0,3.0,0.0,1.0,2.0,*4/H79,
166.0,Logan O'Hoppe,25.0,LAA,AL,0.7,51.0,188.0,178.0,21.0,46.0,2.0,0.0,14.0,30.0,0.0,0.0,8.0,66.0,0.258,0.293,0.506,0.798,121.0,0.351,126.0,90.0,2.0,1.0,0.0,1.0,0.0,2/DH,
167.0,Byron Buxton,31.0,MIN,AL,1.8,43.0,185.0,169.0,36.0,45.0,5.0,3.0,10.0,30.0,9.0,0.0,11.0,59.0,0.266,0.314,0.509,0.822,126.0,0.358,120.0,86.0,0.0,2.0,0.0,3.0,1.0,*8/D,
168.0,Teoscar HernÃ¡ndez,32.0,LAD,NL,1.8,45.0,184.0,175.0,29.0,51.0,14.0,0.0,10.0,42.0,5.0,0.0,6.0,42.0,0.291,0.317,0.543,0.86,140.0,0.374,137.0,95.0,5.0,1.0,0.0,1.0,0.0,*9/H,
169.0,Ryan Jeffers,28.0,MIN,AL,1.0,47.0,183.0,161.0,16.0,40.0,12.0,0.0,3.0,18.0,0.0,0.0,19.0,36.0,0.248,0.339,0.379,0.718,102.0,0.319,100.0,61.0,5.0,3.0,0.0,0.0,1.0,2D/H,
170.0,Alejandro Kirk,26.0,TOR,AL,1.1,47.0,183.0,166.0,11.0,50.0,5.0,0.0,3.0,23.0,0.0,0.0,13.0,18.0,0.301,0.35,0.386,0.735,108.0,0.328,107.0,64.0,6.0,1.0,0.0,3.0,1.0,*2/HD,
171.0,Jake Burger,29.0,TEX,AL,0.0,49.0,181.0,171.0,20.0,36.0,10.0,0.0,7.0,22.0,1.0,1.0,5.0,48.0,0.211,0.243,0.392,0.635,81.0,0.271,74.0,67.0,1.0,3.0,0.0,2.0,0.0,*3/DH,
172.0,Miguel Andujar,30.0,ATH,AL,0.1,46.0,180.0,169.0,19.0,50.0,7.0,1.0,3.0,20.0,1.0,0.0,9.0,23.0,0.296,0.328,0.402,0.73,107.0,0.324,106.0,68.0,5.0,0.0,0.0,2.0,0.0,75/H9D3,
173.0,Colt Keith*,23.0,DET,AL,0.1,53.0,178.0,156.0,28.0,37.0,9.0,1.0,4.0,16.0,0.0,0.0,21.0,40.0,0.237,0.326,0.385,0.71,103.0,0.319,104.0,60.0,4.0,0.0,0.0,1.0,0.0,4D3/H,
174.0,Isiah Kiner-Falefa,30.0,PIT,NL,1.3,48.0,178.0,165.0,21.0,50.0,9.0,1.0,1.0,13.0,8.0,3.0,9.0,29.0,0.303,0.35,0.388,0.738,106.0,0.345,115.0,64.0,4.0,3.0,1.0,0.0,0.0,*6/5,
175.0,Kameron Misner*,27.0,TBR,AL,1.1,54.0,174.0,156.0,24.0,35.0,8.0,1.0,4.0,17.0,7.0,1.0,15.0,53.0,0.224,0.293,0.365,0.658,89.0,0.302,88.0,57.0,1.0,1.0,0.0,2.0,0.0,*89/7HD,
176.0,Pavin Smith*,29.0,ARI,NL,0.8,53.0,174.0,148.0,23.0,43.0,13.0,1.0,4.0,16.0,1.0,1.0,26.0,54.0,0.291,0.397,0.473,0.87,141.0,0.387,146.0,70.0,5.0,0.0,0.0,0.0,0.0,D3H,
177.0,Javier BÃ¡ez,32.0,DET,AL,1.3,49.0,173.0,165.0,23.0,45.0,10.0,0.0,6.0,29.0,1.0,1.0,5.0,44.0,0.273,0.306,0.442,0.749,111.0,0.327,111.0,73.0,2.0,3.0,0.0,0.0,0.0,85/6H4,
178.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,75.0,0.287,75.0,56.0,0.0,4.0,0.0,0.0,0.0,*98,
179.0,Cam Smith,22.0,HOU,AL,1.1,46.0,173.0,153.0,18.0,39.0,8.0,1.0,3.0,17.0,2.0,0.0,17.0,49.0,0.255,0.341,0.379,0.72,104.0,0.326,105.0,58.0,3.0,3.0,0.0,0.0,0.0,*9,
180.0,Jordan Walker,23.0,STL,NL,-0.6,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,63.0,0.27,65.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
181.0,Tyrone Taylor,31.0,NYM,NL,1.0,52.0,171.0,156.0,18.0,38.0,7.0,3.0,1.0,9.0,5.0,1.0,6.0,37.0,0.244,0.302,0.346,0.648,86.0,0.298,87.0,54.0,1.0,7.0,1.0,0.0,1.0,*8/H79,
182.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,85.0,0.307,88.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
183.0,Zach Neto,24.0,LAA,AL,2.2,40.0,170.0,159.0,29.0,43.0,10.0,0.0,9.0,20.0,8.0,2.0,8.0,50.0,0.27,0.312,0.503,0.815,126.0,0.356,125.0,80.0,2.0,2.0,0.0,1.0,0.0,*6/H,
184.0,Jo Adell,26.0,LAA,AL,-0.3,51.0,169.0,154.0,14.0,32.0,7.0,0.0,7.0,24.0,1.0,0.0,11.0,43.0,0.208,0.278,0.39,0.668,87.0,0.3,87.0,60.0,1.0,4.0,0.0,0.0,0.0,*89/H,
185.0,Otto LÃ³pez,26.0,MIA,NL,1.2,42.0,168.0,151.0,19.0,35.0,6.0,0.0,4.0,19.0,5.0,2.0,16.0,21.0,0.232,0.31,0.351,0.661,81.0,0.307,84.0,53.0,3.0,1.0,0.0,0.0,1.0,46,
186.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.2,49.0,168.0,144.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,35.0,0.167,0.271,0.271,0.542,56.0,0.254,56.0,39.0,2.0,0.0,2.0,1.0,1.0,*3/HD,
187.0,Tommy Edman#,30.0,LAD,NL,1.4,42.0,167.0,154.0,26.0,38.0,8.0,1.0,9.0,29.0,2.0,1.0,7.0,28.0,0.247,0.287,0.487,0.774,116.0,0.34,118.0,75.0,2.0,3.0,0.0,3.0,0.0,48/H,
188.0,Gabriel Moreno,25.0,ARI,NL,0.2,47.0,166.0,152.0,26.0,42.0,8.0,1.0,4.0,16.0,1.0,1.0,13.0,27.0,0.276,0.337,0.421,0.758,110.0,0.331,107.0,64.0,3.0,1.0,0.0,0.0,0.0,*2/H,
189.0,Carlos NarvÃ¡ez,26.0,BOS,AL,1.9,44.0,166.0,151.0,21.0,43.0,11.0,0.0,5.0,17.0,1.0,1.0,15.0,41.0,0.285,0.349,0.457,0.806,125.0,0.349,124.0,69.0,3.0,0.0,0.0,0.0,0.0,*2/DH,
190.0,Alec Burleson*,26.0,STL,NL,-0.1,49.0,165.0,154.0,14.0,43.0,7.0,0.0,4.0,16.0,3.0,0.0,11.0,25.0,0.279,0.327,0.403,0.73,104.0,0.324,99.0,62.0,5.0,0.0,0.0,0.0,1.0,3D/H971,
191.0,Leody Taveras#,26.0,2TM,AL,-0.2,53.0,165.0,157.0,13.0,34.0,6.0,1.0,3.0,16.0,9.0,3.0,4.0,46.0,0.217,0.235,0.325,0.559,62.0,0.252,57.0,51.0,0.0,0.0,3.0,1.0,0.0,*89/H,
191.0,Leody Taveras#,26.0,TEX,AL,0.0,30.0,82.0,79.0,7.0,19.0,3.0,1.0,1.0,8.0,6.0,1.0,2.0,23.0,0.241,0.259,0.342,0.601,73.0,0.272,64.0,27.0,0.0,0.0,1.0,0.0,0.0,8/H,
191.0,Leody Taveras#,26.0,SEA,AL,-0.2,23.0,83.0,78.0,6.0,15.0,3.0,0.0,2.0,8.0,3.0,2.0,2.0,23.0,0.192,0.21,0.308,0.518,51.0,0.233,50.0,24.0,0.0,0.0,2.0,1.0,0.0,9/8H,
192.0,Dillon Dingler,26.0,DET,AL,1.6,43.0,164.0,157.0,16.0,47.0,8.0,1.0,5.0,22.0,0.0,0.0,4.0,42.0,0.299,0.329,0.459,0.788,122.0,0.348,125.0,72.0,1.0,3.0,0.0,0.0,0.0,*2/H,
193.0,Jonah Heim#,30.0,TEX,AL,0.3,47.0,164.0,153.0,15.0,37.0,3.0,0.0,6.0,18.0,3.0,0.0,8.0,39.0,0.242,0.28,0.379,0.66,90.0,0.304,94.0,58.0,4.0,1.0,0.0,2.0,0.0,2D/H,
194.0,Mickey Moniak*,27.0,COL,NL,-0.9,54.0,164.0,153.0,17.0,33.0,4.0,4.0,5.0,15.0,1.0,2.0,9.0,40.0,0.216,0.262,0.392,0.654,74.0,0.276,62.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
195.0,Luis UrÃ­as,28.0,ATH,AL,0.7,46.0,164.0,139.0,16.0,35.0,5.0,0.0,6.0,13.0,1.0,0.0,18.0,25.0,0.252,0.342,0.417,0.759,115.0,0.341,118.0,58.0,5.0,2.0,0.0,2.0,0.0,4/5H,
196.0,Brooks Lee#,24.0,MIN,AL,-0.4,43.0,163.0,152.0,11.0,36.0,4.0,0.0,4.0,16.0,0.0,1.0,9.0,27.0,0.237,0.276,0.342,0.618,73.0,0.27,67.0,52.0,1.0,0.0,0.0,2.0,0.0,546/H,
