game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
490611,2017-05-10,146,138,Miami Marlins,St. Louis Cardinals,32,32,125.0,102.3,113,105,0.9,1.03,51,49,0.41,0.48,57,44,0.46,0.43,109,96,0.87,0.94,14,14,0.11,0.14,3.67,4.31,1.36,1.46,7.85,8.44,1.91,2.18,1.01,1.23,4.1,3.87
490610,2017-05-10,143,136,Philadelphia Phillies,Seattle Mariners,31,33,107.0,118.3,100,111,0.93,0.94,49,69,0.46,0.58,46,48,0.43,0.41,97,110,0.91,0.93,21,17,0.2,0.14,4.12,5.25,1.36,1.34,8.16,8.37,2.11,2.29,1.77,1.29,3.87,3.65
490608,2017-05-10,140,135,Texas Rangers,San Diego Padres,33,34,102.7,115.3,119,104,1.16,0.9,58,65,0.56,0.56,45,46,0.44,0.4,84,125,0.82,1.08,16,21,0.16,0.18,5.08,5.07,1.6,1.3,7.36,9.75,1.87,2.72,1.4,1.64,3.94,3.59
490607,2017-05-10,119,134,Los Angeles Dodgers,Pittsburgh Pirates,33,31,110.3,111.0,91,116,0.82,1.05,37,49,0.34,0.44,41,42,0.37,0.38,133,95,1.21,0.86,6,13,0.05,0.12,3.02,3.97,1.2,1.42,10.85,7.7,3.24,2.26,0.49,1.05,3.34,3.41
490605,2017-05-10,133,108,Oakland Athletics,Los Angeles Angels,33,35,114.0,122.3,103,107,0.9,0.87,54,57,0.47,0.47,42,32,0.37,0.26,100,129,0.88,1.05,15,19,0.13,0.16,4.26,4.19,1.27,1.14,7.89,9.49,2.38,4.03,1.18,1.4,3.32,2.35
490604,2017-05-10,139,118,Tampa Bay Rays,Kansas City Royals,35,32,115.7,107.7,110,94,0.95,0.87,54,55,0.47,0.51,45,49,0.39,0.46,79,103,0.68,0.96,9,12,0.08,0.11,4.2,4.6,1.34,1.33,6.15,8.61,1.76,2.1,0.7,1.0,3.5,4.1
490609,2017-05-10,121,137,New York Mets,San Francisco Giants,32,33,122.0,99.7,123,100,1.01,1.0,57,49,0.47,0.49,51,47,0.42,0.47,124,96,1.02,0.96,16,6,0.13,0.06,4.2,4.42,1.43,1.47,9.15,8.67,2.43,2.04,1.18,0.54,3.76,4.24
490602,2017-05-10,141,114,Toronto Blue Jays,Cleveland Indians,31,31,119.7,92.7,105,67,0.88,0.72,60,18,0.5,0.19,54,35,0.45,0.38,128,112,1.07,1.21,15,2,0.13,0.02,4.51,1.75,1.33,1.1,9.63,10.88,2.37,3.2,1.13,0.19,4.06,3.4
490601,2017-05-10,115,112,Colorado Rockies,Chicago Cubs,33,33,114.7,130.7,96,95,0.84,0.73,51,43,0.44,0.33,42,56,0.37,0.43,119,138,1.04,1.06,9,16,0.08,0.12,4.0,2.96,1.2,1.16,9.34,9.51,2.83,2.46,0.71,1.1,3.3,3.86
490600,2017-05-10,158,111,Milwaukee Brewers,Boston Red Sox,33,32,124.0,97.3,123,76,0.99,0.78,53,29,0.43,0.3,65,38,0.52,0.39,119,90,0.96,0.92,13,6,0.1,0.06,3.85,2.68,1.52,1.17,8.64,8.32,1.83,2.37,0.94,0.55,4.72,3.51
490599,2017-05-10,120,110,Washington Nationals,Baltimore Orioles,33,32,97.0,117.0,112,119,1.15,1.02,59,46,0.61,0.39,30,49,0.31,0.42,89,105,0.92,0.9,19,11,0.2,0.09,5.47,3.54,1.46,1.44,8.26,8.08,2.97,2.14,1.76,0.85,2.78,3.77
490598,2017-05-10,117,144,Houston Astros,Atlanta Braves,32,30,104.7,98.0,76,97,0.73,0.99,35,53,0.33,0.54,40,37,0.38,0.38,134,90,1.28,0.92,10,13,0.1,0.13,3.01,4.87,1.11,1.37,11.52,8.27,3.35,2.43,0.86,1.19,3.44,3.4
490603,2017-05-10,109,116,Arizona Diamondbacks,Detroit Tigers,33,31,104.7,94.0,98,102,0.94,1.09,49,60,0.47,0.64,36,46,0.34,0.49,110,99,1.05,1.05,14,18,0.13,0.19,4.21,5.74,1.28,1.57,9.46,9.48,3.06,2.15,1.2,1.72,3.1,4.4
