game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
491887,2017-08-15,141,139,Toronto Blue Jays,Tampa Bay Rays,116,120,425.0,383.0,380,346,0.89,0.9,208,177,0.49,0.46,163,155,0.38,0.4,459,340,1.08,0.89,57,41,0.13,0.11,4.4,4.16,1.28,1.31,9.72,7.99,2.82,2.19,1.21,0.96,3.45,3.64
491886,2017-08-15,111,138,Boston Red Sox,St. Louis Cardinals,114,116,365.3,373.3,302,354,0.83,0.95,120,158,0.33,0.42,123,126,0.34,0.34,374,372,1.02,1.0,38,43,0.1,0.12,2.96,3.81,1.16,1.29,9.21,8.97,3.04,2.95,0.94,1.04,3.03,3.04
491885,2017-08-15,146,137,Miami Marlins,San Francisco Giants,116,118,431.0,360.7,409,364,0.95,1.01,198,166,0.46,0.46,194,163,0.45,0.45,397,335,0.92,0.93,43,31,0.1,0.09,4.13,4.14,1.4,1.46,8.29,8.36,2.05,2.06,0.9,0.77,4.05,4.07
491884,2017-08-15,158,134,Milwaukee Brewers,Pittsburgh Pirates,118,116,417.0,393.3,394,378,0.94,0.96,189,165,0.45,0.42,208,145,0.5,0.37,429,355,1.03,0.9,51,47,0.12,0.12,4.08,3.78,1.44,1.33,9.26,8.12,2.06,2.45,1.1,1.08,4.49,3.32
491883,2017-08-15,135,143,San Diego Padres,Philadelphia Phillies,117,116,407.3,386.3,362,393,0.89,1.02,207,191,0.51,0.49,155,157,0.38,0.41,430,370,1.06,0.96,72,55,0.18,0.14,4.57,4.45,1.27,1.42,9.5,8.62,2.77,2.36,1.59,1.28,3.42,3.66
491882,2017-08-15,147,121,New York Yankees,New York Mets,116,115,394.0,399.3,299,409,0.76,1.02,135,206,0.34,0.52,160,181,0.41,0.45,462,436,1.17,1.09,35,58,0.09,0.15,3.08,4.64,1.16,1.48,10.55,9.83,2.89,2.41,0.8,1.31,3.65,4.08
491881,2017-08-15,120,108,Washington Nationals,Los Angeles Angels,114,118,334.3,395.3,344,355,1.03,0.9,180,170,0.54,0.43,123,120,0.37,0.3,318,411,0.95,1.04,51,51,0.15,0.13,4.85,3.87,1.4,1.2,8.56,9.36,2.59,3.42,1.37,1.16,3.31,2.73
491879,2017-08-15,109,117,Arizona Diamondbacks,Houston Astros,116,117,355.0,403.3,322,349,0.91,0.87,143,190,0.4,0.47,134,153,0.38,0.38,359,497,1.01,1.23,41,53,0.12,0.13,3.63,4.24,1.28,1.24,9.1,11.09,2.68,3.25,1.04,1.18,3.4,3.41
491878,2017-08-15,140,116,Texas Rangers,Detroit Tigers,115,117,363.0,364.0,364,372,1.0,1.02,169,207,0.47,0.57,161,154,0.44,0.42,351,321,0.97,0.88,47,59,0.13,0.16,4.19,5.12,1.45,1.45,8.7,7.94,2.18,2.08,1.17,1.46,3.99,3.81
491877,2017-08-15,142,114,Minnesota Twins,Cleveland Indians,110,111,407.3,351.3,427,297,1.05,0.85,203,116,0.5,0.33,132,113,0.32,0.32,345,391,0.85,1.11,61,37,0.15,0.11,4.49,2.97,1.37,1.17,7.62,10.02,2.61,3.46,1.35,0.95,2.92,2.89
491876,2017-08-15,112,113,Chicago Cubs,Cincinnati Reds,116,117,401.0,458.7,314,420,0.78,0.92,156,220,0.39,0.48,185,192,0.46,0.42,436,457,1.09,1.0,49,68,0.12,0.15,3.5,4.32,1.24,1.33,9.79,8.97,2.36,2.38,1.1,1.33,4.15,3.77
491875,2017-08-15,119,145,Los Angeles Dodgers,Chicago White Sox,116,115,390.3,394.7,304,354,0.78,0.9,131,174,0.34,0.44,115,168,0.29,0.43,436,399,1.12,1.01,48,53,0.12,0.13,3.02,3.97,1.07,1.32,10.05,9.1,3.79,2.38,1.11,1.21,2.65,3.83
491874,2017-08-15,136,110,Seattle Mariners,Baltimore Orioles,119,119,416.3,421.3,379,413,0.91,0.98,185,186,0.44,0.44,157,148,0.38,0.35,394,366,0.95,0.87,57,60,0.14,0.14,4.0,3.97,1.29,1.33,8.52,7.82,2.51,2.47,1.23,1.28,3.39,3.16
491873,2017-08-15,115,144,Colorado Rockies,Atlanta Braves,117,116,391.7,376.0,387,352,0.99,0.94,195,185,0.5,0.49,155,154,0.4,0.41,388,353,0.99,0.94,50,49,0.13,0.13,4.48,4.43,1.38,1.35,8.92,8.45,2.5,2.29,1.15,1.17,3.56,3.69
491880,2017-08-15,133,118,Oakland Athletics,Kansas City Royals,119,117,399.3,401.0,383,383,0.96,0.96,204,178,0.51,0.44,151,167,0.38,0.42,386,361,0.97,0.9,56,37,0.14,0.09,4.6,4.0,1.34,1.37,8.7,8.1,2.56,2.16,1.26,0.83,3.4,3.75
