game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
490747,2017-05-20,144,120,Atlanta Braves,Washington Nationals,39,41,127.3,120.7,117,138,0.92,1.14,62,73,0.49,0.6,47,43,0.37,0.36,115,111,0.9,0.92,18,22,0.14,0.18,4.38,5.44,1.29,1.5,8.13,8.28,2.45,2.58,1.27,1.64,3.32,3.21
490746,2017-05-20,110,141,Baltimore Orioles,Toronto Blue Jays,40,41,147.7,159.0,153,139,1.04,0.87,63,72,0.43,0.45,66,64,0.45,0.4,128,171,0.87,1.08,17,19,0.12,0.12,3.84,4.08,1.48,1.28,7.8,9.68,1.94,2.67,1.04,1.08,4.02,3.62
490745,2017-05-20,116,140,Detroit Tigers,Texas Rangers,40,42,125.0,128.3,126,141,1.01,1.1,71,65,0.57,0.51,53,50,0.42,0.39,129,108,1.03,0.84,26,18,0.21,0.14,5.11,4.56,1.43,1.49,9.29,7.57,2.43,2.16,1.87,1.26,3.82,3.51
490744,2017-05-20,138,137,St. Louis Cardinals,San Francisco Giants,39,42,126.7,129.0,127,126,1.0,0.98,60,59,0.47,0.46,58,59,0.46,0.46,117,121,0.92,0.94,15,7,0.12,0.05,4.26,4.12,1.46,1.43,8.31,8.44,2.02,2.05,1.07,0.49,4.12,4.12
490743,2017-05-20,134,143,Pittsburgh Pirates,Philadelphia Phillies,40,39,143.0,133.3,148,132,1.03,0.99,62,73,0.43,0.55,55,61,0.38,0.46,124,110,0.87,0.83,17,27,0.12,0.2,3.9,4.93,1.42,1.45,7.8,7.43,2.25,1.8,1.07,1.82,3.46,4.12
490742,2017-05-20,139,147,Tampa Bay Rays,New York Yankees,44,38,140.3,129.7,129,100,0.92,0.77,63,39,0.45,0.3,52,52,0.37,0.4,101,150,0.72,1.16,12,5,0.09,0.04,4.04,2.71,1.29,1.17,6.48,10.41,1.94,2.88,0.77,0.35,3.33,3.61
490740,2017-05-20,119,146,Los Angeles Dodgers,Miami Marlins,43,41,136.7,157.0,114,149,0.83,0.95,46,72,0.34,0.46,46,77,0.34,0.49,170,140,1.24,0.89,11,18,0.08,0.11,3.03,4.13,1.17,1.44,11.2,8.03,3.7,1.82,0.72,1.03,3.03,4.41
490737,2017-05-20,113,115,Cincinnati Reds,Colorado Rockies,39,42,168.0,144.3,126,128,0.75,0.89,64,62,0.38,0.43,77,50,0.46,0.35,174,149,1.04,1.03,18,11,0.11,0.08,3.43,3.87,1.21,1.23,9.32,9.29,2.26,2.98,0.96,0.69,4.12,3.12
490736,2017-05-20,117,114,Houston Astros,Cleveland Indians,41,39,133.3,126.7,101,91,0.76,0.72,48,26,0.36,0.21,54,48,0.41,0.38,176,148,1.32,1.17,12,7,0.09,0.06,3.24,1.85,1.16,1.1,11.88,10.52,3.26,3.08,0.81,0.5,3.65,3.41
490735,2017-05-20,136,145,Seattle Mariners,Chicago White Sox,43,40,150.7,123.7,149,89,0.99,0.72,91,38,0.6,0.31,61,43,0.4,0.35,141,135,0.94,1.09,29,12,0.19,0.1,5.44,2.77,1.39,1.07,8.42,9.82,2.31,3.14,1.73,0.87,3.64,3.13
490734,2017-05-20,133,111,Oakland Athletics,Boston Red Sox,42,41,137.7,130.0,130,106,0.94,0.82,68,41,0.49,0.32,51,45,0.37,0.35,124,133,0.9,1.02,18,8,0.13,0.06,4.45,2.84,1.31,1.16,8.11,9.21,2.43,2.96,1.18,0.55,3.33,3.12
490733,2017-05-20,135,109,San Diego Padres,Arizona Diamondbacks,44,42,147.0,132.3,142,110,0.97,0.83,81,54,0.55,0.41,67,45,0.46,0.34,156,145,1.06,1.1,25,16,0.17,0.12,4.96,3.67,1.42,1.17,9.55,9.86,2.33,3.22,1.53,1.09,4.1,3.06
490739,2017-05-20,121,108,New York Mets,Los Angeles Angels,40,44,146.0,146.0,156,129,1.07,0.88,82,70,0.56,0.48,62,43,0.42,0.29,151,157,1.03,1.08,24,22,0.16,0.15,5.05,4.32,1.49,1.18,9.31,9.68,2.44,3.65,1.48,1.36,3.82,2.65
