game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
492112,2017-09-01,136,133,Seattle Mariners,Oakland Athletics,133,133,466.0,446.7,431,427,0.92,0.96,205,230,0.44,0.51,177,169,0.38,0.38,441,435,0.95,0.97,62,68,0.13,0.15,3.96,4.63,1.3,1.33,8.52,8.76,2.49,2.57,1.2,1.37,3.42,3.41
492117,2017-09-01,158,120,Milwaukee Brewers,Washington Nationals,132,130,461.0,379.0,433,389,0.94,1.03,206,200,0.45,0.53,228,135,0.49,0.36,483,355,1.05,0.94,55,57,0.12,0.15,4.02,4.75,1.43,1.38,9.43,8.43,2.12,2.63,1.07,1.35,4.45,3.21
492116,2017-09-01,110,141,Baltimore Orioles,Toronto Blue Jays,133,132,476.0,483.0,457,447,0.96,0.93,199,239,0.42,0.49,174,183,0.37,0.38,413,524,0.87,1.08,67,65,0.14,0.13,3.76,4.45,1.33,1.3,7.81,9.76,2.37,2.86,1.27,1.21,3.29,3.41
492115,2017-09-01,145,139,Chicago White Sox,Tampa Bay Rays,132,135,448.3,430.3,411,382,0.92,0.89,217,192,0.48,0.45,200,164,0.45,0.38,436,384,0.97,0.89,64,49,0.14,0.11,4.36,4.02,1.36,1.27,8.75,8.03,2.18,2.34,1.28,1.02,4.01,3.43
492114,2017-09-01,137,138,San Francisco Giants,St. Louis Cardinals,133,131,403.3,423.0,410,404,1.02,0.96,195,188,0.48,0.44,182,150,0.45,0.35,376,420,0.93,0.99,38,50,0.09,0.12,4.35,4.0,1.47,1.31,8.39,8.94,2.07,2.8,0.85,1.06,4.06,3.19
492113,2017-09-01,146,143,Miami Marlins,Philadelphia Phillies,132,133,491.7,448.3,468,461,0.95,1.03,229,225,0.47,0.5,210,182,0.43,0.41,461,431,0.94,0.96,52,61,0.11,0.14,4.19,4.52,1.38,1.43,8.44,8.65,2.2,2.37,0.95,1.22,3.84,3.65
492110,2017-09-01,135,119,San Diego Padres,Los Angeles Dodgers,131,130,452.7,447.7,393,344,0.87,0.77,222,144,0.49,0.32,174,131,0.38,0.29,486,503,1.07,1.12,79,53,0.17,0.12,4.41,2.9,1.25,1.06,9.66,10.11,2.79,3.84,1.57,1.07,3.46,2.63
492106,2017-09-01,134,113,Pittsburgh Pirates,Cincinnati Reds,132,132,452.0,511.7,444,486,0.98,0.95,205,260,0.45,0.51,169,220,0.37,0.43,411,509,0.91,0.99,60,74,0.13,0.14,4.08,4.57,1.36,1.38,8.18,8.95,2.43,2.31,1.19,1.3,3.37,3.87
492108,2017-09-01,142,118,Minnesota Twins,Kansas City Royals,127,131,456.7,455.3,464,438,1.02,0.96,229,207,0.5,0.45,150,188,0.33,0.41,388,408,0.85,0.9,68,45,0.15,0.1,4.51,4.09,1.34,1.37,7.65,8.06,2.59,2.17,1.34,0.89,2.96,3.72
492109,2017-09-01,140,108,Texas Rangers,Los Angeles Angels,131,133,412.7,453.7,415,398,1.01,0.88,192,183,0.47,0.4,182,133,0.44,0.29,385,479,0.93,1.06,53,53,0.13,0.12,4.19,3.63,1.45,1.17,8.4,9.5,2.12,3.6,1.16,1.05,3.97,2.64
491296,2017-09-01,116,114,Detroit Tigers,Cleveland Indians,131,127,407.0,398.3,425,331,1.04,0.83,235,133,0.58,0.33,182,128,0.45,0.32,370,444,0.91,1.11,66,42,0.16,0.11,5.2,3.01,1.49,1.15,8.18,10.03,2.03,3.47,1.46,0.95,4.02,2.89
492103,2017-09-01,115,109,Colorado Rockies,Arizona Diamondbacks,132,132,440.0,405.7,427,373,0.97,0.92,215,170,0.49,0.42,169,156,0.38,0.38,430,406,0.98,1.0,54,52,0.12,0.13,4.4,3.77,1.35,1.3,8.8,9.01,2.54,2.6,1.1,1.15,3.46,3.46
492104,2017-09-01,112,144,Chicago Cubs,Atlanta Braves,132,132,451.7,425.0,358,398,0.79,0.94,184,220,0.41,0.52,208,181,0.46,0.43,486,395,1.08,0.93,61,59,0.14,0.14,3.67,4.66,1.25,1.36,9.68,8.36,2.34,2.18,1.22,1.25,4.14,3.83
492105,2017-09-01,147,111,New York Yankees,Boston Red Sox,132,129,443.0,411.7,346,352,0.78,0.86,167,143,0.38,0.35,184,140,0.42,0.34,524,430,1.18,1.04,46,45,0.1,0.11,3.39,3.13,1.2,1.2,10.65,9.4,2.85,3.07,0.93,0.98,3.74,3.06
492107,2017-09-01,116,114,Detroit Tigers,Cleveland Indians,132,128,411.0,400.3,431,337,1.05,0.84,237,134,0.58,0.33,182,128,0.44,0.32,373,447,0.91,1.12,67,42,0.16,0.1,5.19,3.01,1.49,1.16,8.17,10.05,2.05,3.49,1.47,0.94,3.99,2.88
