game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
491035,2017-06-10,136,141,Seattle Mariners,Toronto Blue Jays,61,59,217.0,218.3,198,185,0.91,0.85,105,94,0.48,0.43,75,79,0.35,0.36,199,245,0.92,1.12,33,28,0.15,0.13,4.35,3.87,1.26,1.21,8.25,10.1,2.65,3.1,1.37,1.15,3.11,3.26
491034,2017-06-10,120,140,Washington Nationals,Texas Rangers,59,59,163.7,191.0,174,200,1.06,1.05,87,95,0.53,0.5,56,79,0.34,0.41,157,163,0.96,0.85,28,30,0.17,0.16,4.78,4.48,1.41,1.46,8.63,7.68,2.8,2.06,1.54,1.41,3.08,3.72
491033,2017-06-10,138,143,St. Louis Cardinals,Philadelphia Phillies,59,59,183.3,200.3,186,200,1.01,1.0,97,103,0.53,0.51,77,90,0.42,0.45,182,177,0.99,0.88,25,33,0.14,0.16,4.76,4.63,1.43,1.45,8.93,7.95,2.36,1.97,1.23,1.48,3.78,4.04
491032,2017-06-10,139,133,Tampa Bay Rays,Oakland Athletics,63,60,207.3,199.0,184,198,0.89,0.99,96,112,0.46,0.56,89,79,0.43,0.4,174,186,0.84,0.93,19,31,0.09,0.16,4.17,5.07,1.32,1.39,7.55,8.41,1.96,2.35,0.82,1.4,3.86,3.57
491031,2017-06-10,139,133,Tampa Bay Rays,Oakland Athletics,64,61,215.3,201.0,197,198,0.91,0.99,102,112,0.47,0.56,90,79,0.42,0.39,186,189,0.86,0.94,22,31,0.1,0.15,4.26,5.01,1.33,1.38,7.77,8.46,2.07,2.39,0.92,1.39,3.76,3.54
491030,2017-06-10,144,121,Atlanta Braves,New York Mets,59,58,192.0,215.3,161,227,0.84,1.05,86,117,0.45,0.54,74,98,0.39,0.46,175,227,0.91,1.05,27,31,0.14,0.14,4.03,4.89,1.22,1.51,8.2,9.49,2.36,2.32,1.27,1.3,3.47,4.1
491028,2017-06-10,109,158,Arizona Diamondbacks,Milwaukee Brewers,61,62,190.3,227.0,166,218,0.87,0.96,77,105,0.4,0.46,73,111,0.38,0.49,205,214,1.08,0.94,22,23,0.12,0.1,3.64,4.16,1.26,1.45,9.69,8.48,2.81,1.93,1.04,0.91,3.45,4.4
491027,2017-06-10,134,146,Pittsburgh Pirates,Miami Marlins,59,59,215.7,222.3,218,206,1.01,0.93,95,102,0.44,0.46,76,107,0.35,0.48,188,209,0.87,0.94,26,24,0.12,0.11,3.96,4.13,1.36,1.41,7.85,8.46,2.47,1.95,1.09,0.97,3.17,4.33
491029,2017-06-10,137,142,San Francisco Giants,Minnesota Twins,61,54,181.3,197.7,167,211,0.92,1.07,77,115,0.42,0.58,79,76,0.44,0.38,168,161,0.93,0.81,13,36,0.07,0.18,3.82,5.24,1.36,1.45,8.34,7.33,2.13,2.12,0.65,1.64,3.92,3.46
491025,2017-06-10,135,118,San Diego Padres,Kansas City Royals,61,59,215.7,208.7,193,209,0.89,1.0,110,109,0.51,0.52,104,95,0.48,0.46,237,201,1.1,0.96,29,24,0.13,0.12,4.59,4.7,1.38,1.46,9.89,8.67,2.28,2.12,1.21,1.04,4.34,4.1
491024,2017-06-10,111,116,Boston Red Sox,Detroit Tigers,59,59,179.3,182.0,153,179,0.85,0.98,62,99,0.35,0.54,56,74,0.31,0.41,193,167,1.08,0.92,17,32,0.09,0.18,3.11,4.9,1.17,1.39,9.69,8.26,3.45,2.26,0.85,1.58,2.81,3.66
491023,2017-06-10,112,115,Chicago Cubs,Colorado Rockies,59,62,215.0,203.3,160,175,0.74,0.86,73,85,0.34,0.42,91,77,0.42,0.38,242,209,1.13,1.03,25,19,0.12,0.09,3.06,3.76,1.17,1.24,10.13,9.25,2.66,2.71,1.05,0.84,3.81,3.41
491022,2017-06-10,119,113,Los Angeles Dodgers,Cincinnati Reds,62,58,210.0,242.0,161,200,0.77,0.83,61,94,0.29,0.39,62,101,0.3,0.42,249,224,1.19,0.93,20,25,0.1,0.1,2.61,3.5,1.06,1.24,10.67,8.33,4.02,2.22,0.86,0.93,2.66,3.76
491021,2017-06-10,114,145,Cleveland Indians,Chicago White Sox,56,59,180.3,193.0,150,146,0.83,0.76,49,75,0.27,0.39,60,72,0.33,0.37,210,207,1.16,1.07,15,20,0.08,0.1,2.45,3.5,1.16,1.13,10.48,9.65,3.5,2.88,0.75,0.93,2.99,3.36
491020,2017-06-10,147,110,New York Yankees,Baltimore Orioles,57,59,179.3,215.3,127,217,0.71,1.01,58,93,0.32,0.43,70,82,0.39,0.38,206,197,1.15,0.91,14,25,0.08,0.12,2.91,3.89,1.1,1.39,10.34,8.23,2.94,2.4,0.7,1.04,3.51,3.43
490524,2017-06-10,144,121,Atlanta Braves,New York Mets,60,59,195.0,217.3,167,227,0.86,1.04,90,117,0.46,0.54,76,99,0.39,0.46,179,228,0.92,1.05,28,31,0.14,0.14,4.15,4.85,1.25,1.5,8.26,9.44,2.36,2.3,1.29,1.28,3.51,4.1
491026,2017-06-10,117,108,Houston Astros,Los Angeles Angels,61,64,208.7,210.0,169,177,0.81,0.84,86,88,0.41,0.42,76,69,0.36,0.33,265,233,1.27,1.11,24,25,0.12,0.12,3.71,3.77,1.17,1.17,11.43,9.99,3.49,3.38,1.04,1.07,3.28,2.96
