game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
490828,2017-05-26,141,140,Toronto Blue Jays,Texas Rangers,45,47,171.0,144.7,147,159,0.86,1.1,75,78,0.44,0.54,68,62,0.4,0.43,184,124,1.08,0.86,20,19,0.12,0.13,3.95,4.85,1.26,1.53,9.68,7.71,2.71,2.0,1.05,1.18,3.58,3.86
490827,2017-05-26,142,139,Minnesota Twins,Tampa Bay Rays,41,50,146.0,155.7,137,133,0.94,0.85,67,64,0.46,0.41,57,62,0.39,0.4,124,118,0.85,0.76,20,12,0.14,0.08,4.13,3.7,1.33,1.25,7.64,6.82,2.18,1.9,1.23,0.69,3.51,3.58
490826,2017-05-26,115,138,Colorado Rockies,St. Louis Cardinals,48,44,161.0,143.0,143,139,0.89,0.97,74,67,0.46,0.47,58,61,0.36,0.43,172,140,1.07,0.98,15,17,0.09,0.12,4.14,4.22,1.25,1.4,9.61,8.81,2.97,2.3,0.84,1.07,3.24,3.84
490825,2017-05-26,111,136,Boston Red Sox,Seattle Mariners,46,48,142.0,172.0,115,167,0.81,0.97,48,98,0.34,0.57,48,65,0.34,0.38,150,154,1.06,0.9,13,31,0.09,0.18,3.04,5.13,1.15,1.35,9.51,8.06,3.12,2.37,0.82,1.62,3.04,3.4
490824,2017-05-26,120,135,Washington Nationals,San Diego Padres,46,48,131.7,170.7,151,160,1.15,0.94,77,87,0.58,0.51,46,79,0.35,0.46,121,176,0.92,1.03,24,26,0.18,0.15,5.26,4.59,1.5,1.4,8.27,9.28,2.63,2.23,1.64,1.37,3.14,4.17
490823,2017-05-26,147,133,New York Yankees,Oakland Athletics,43,46,144.7,154.3,108,152,0.75,0.98,47,80,0.32,0.52,57,57,0.39,0.37,166,138,1.15,0.89,8,19,0.06,0.12,2.92,4.67,1.14,1.35,10.33,8.05,2.91,2.42,0.5,1.11,3.55,3.32
490822,2017-05-26,134,121,Pittsburgh Pirates,New York Mets,46,45,160.3,170.7,166,178,1.04,1.04,68,94,0.42,0.55,60,77,0.37,0.45,139,176,0.87,1.03,17,27,0.11,0.16,3.82,4.96,1.41,1.49,7.8,9.28,2.32,2.29,0.95,1.42,3.37,4.06
490816,2017-05-26,117,110,Houston Astros,Baltimore Orioles,47,45,157.3,163.7,116,167,0.74,1.02,58,71,0.37,0.43,63,70,0.4,0.43,202,147,1.28,0.9,15,19,0.1,0.12,3.32,3.9,1.14,1.45,11.56,8.08,3.21,2.1,0.86,1.04,3.6,3.85
490820,2017-05-26,114,118,Cleveland Indians,Kansas City Royals,44,46,140.0,152.7,104,146,0.74,0.96,34,81,0.24,0.53,51,75,0.36,0.49,160,143,1.14,0.94,10,17,0.07,0.11,2.19,4.78,1.11,1.45,10.29,8.43,3.14,1.91,0.64,1.0,3.28,4.42
490819,2017-05-26,145,116,Chicago White Sox,Detroit Tigers,45,46,140.0,138.7,96,137,0.69,0.99,39,74,0.28,0.53,50,60,0.36,0.43,145,139,1.04,1.0,12,28,0.09,0.2,2.51,4.8,1.04,1.42,9.32,9.02,2.9,2.32,0.77,1.82,3.21,3.89
490818,2017-05-26,143,113,Philadelphia Phillies,Cincinnati Reds,45,44,153.0,187.0,146,139,0.95,0.74,75,66,0.49,0.35,67,84,0.44,0.45,127,191,0.83,1.02,28,18,0.18,0.1,4.41,3.18,1.39,1.19,7.47,9.19,1.9,2.27,1.65,0.87,3.94,4.04
490817,2017-05-26,119,112,Los Angeles Dodgers,Chicago Cubs,48,45,159.3,168.3,132,137,0.83,0.81,52,63,0.33,0.37,51,73,0.32,0.43,191,174,1.2,1.03,14,22,0.09,0.13,2.94,3.37,1.15,1.25,10.79,9.3,3.75,2.38,0.79,1.18,2.88,3.9
490815,2017-05-26,137,144,San Francisco Giants,Atlanta Braves,48,45,143.7,148.0,141,134,0.98,0.91,64,75,0.45,0.51,61,56,0.42,0.38,133,133,0.93,0.9,8,21,0.06,0.14,4.01,4.56,1.41,1.28,8.33,8.09,2.18,2.38,0.5,1.28,3.82,3.41
490814,2017-05-26,158,109,Milwaukee Brewers,Arizona Diamondbacks,47,48,174.7,145.0,165,124,0.94,0.86,71,60,0.41,0.41,85,52,0.49,0.36,167,158,0.96,1.09,17,18,0.1,0.12,3.66,3.72,1.43,1.21,8.6,9.81,1.96,3.04,0.88,1.12,4.38,3.23
490821,2017-05-26,146,108,Miami Marlins,Los Angeles Angels,45,50,170.3,164.0,166,137,0.97,0.84,82,71,0.48,0.43,83,53,0.49,0.32,155,182,0.91,1.11,21,22,0.12,0.13,4.33,3.9,1.46,1.16,8.19,9.99,1.87,3.43,1.11,1.21,4.39,2.91
