game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
717120,2023-08-05,113,120,CIN,WSH,Cincinnati Reds,Washington Nationals,Reds,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2023,2023,112,110,59,47,53,63,0.527,0.427,547,474,569,564,-22,-90,4.88,4.31,5.08,5.13,-0.2,-0.82,0.0,0.0,0.0,0.0,0.494,0.42,0.389,0.345,28,22,27,34,31,25,26,29,L4,W2,0,0,0.0,0.0,0.0,0.0,59-53,47-63,28-27,22-34,31-26,25-29,14-22,10-19,42-43,34-47,4-6,6-4,False
717125,2023-08-05,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2023,2023,109,111,57,61,52,50,0.523,0.55,538,498,499,455,39,43,4.94,4.49,4.58,4.1,0.36,0.39,0.0,0.0,0.0,0.0,0.565,0.494,0.571,0.281,30,30,24,24,27,31,28,26,L2,W1,0,0,0.0,0.0,0.0,0.0,57-52,61-50,30-24,30-24,27-28,31-26,16-12,9-23,39-30,39-40,5-5,5-5,True
717124,2023-08-05,140,146,TEX,MIA,Texas Rangers,Miami Marlins,Rangers,Marlins,American League,National League,AL,NL,AL West,NL East,AL West,NL East,2023,2023,110,111,64,58,46,53,0.582,0.523,633,452,470,482,163,-30,5.75,4.07,4.27,4.34,1.48,-0.27,0.0,0.0,0.0,0.0,0.623,0.467,0.567,0.424,38,34,20,24,26,24,26,29,W4,L2,0,0,0.0,0.0,0.0,0.0,64-46,58-53,38-20,34-24,26-26,24-29,17-13,14-19,48-29,35-40,5-5,4-6,False
717123,2023-08-05,143,118,PHI,KC,Philadelphia Phillies,Kansas City Royals,Phillies,Royals,National League,American League,NL,AL,NL East,AL Central,NL East,AL Central,2023,2023,110,111,59,36,51,75,0.536,0.324,494,430,483,585,11,-155,4.49,3.87,4.39,5.27,0.1,-1.4,0.0,0.0,0.0,0.0,0.5,0.293,0.429,0.325,28,21,21,36,31,15,30,39,L1,W7,0,0,0.0,0.0,0.0,0.0,59-51,36-75,28-21,21-36,31-30,15-39,12-16,13-27,37-37,22-53,6-4,8-2,False
717122,2023-08-05,116,139,DET,TB,Detroit Tigers,Tampa Bay Rays,Tigers,Rays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2023,2023,109,112,48,67,61,45,0.44,0.598,424,581,527,436,-103,145,3.89,5.19,4.83,3.89,-0.94,1.29,0.0,0.0,0.0,0.0,0.417,0.623,0.6,0.588,22,37,31,19,26,30,30,26,L1,W1,0,0,0.0,0.0,0.0,0.0,48-61,67-45,22-31,37-19,26-30,30-26,18-12,20-14,30-42,48-29,3-7,6-4,False
717121,2023-08-05,112,144,CHC,ATL,Chicago Cubs,Atlanta Braves,Cubs,Braves,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2023,2023,110,107,56,70,54,37,0.509,0.654,560,609,489,442,71,167,5.09,5.69,4.45,4.13,0.65,1.56,0.0,0.0,0.0,0.0,0.507,0.734,0.6,0.786,30,37,28,20,26,33,26,17,L1,W3,0,0,0.0,0.0,0.0,0.0,56-54,70-37,30-28,37-20,26-26,33-17,21-14,22-6,38-37,47-17,7-3,7-3,False
717119,2023-08-05,138,115,STL,COL,St. Louis Cardinals,Colorado Rockies,Cardinals,Rockies,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2023,2023,111,109,48,43,63,66,0.432,0.394,519,476,550,631,-31,-155,4.68,4.37,4.95,5.79,-0.28,-1.42,0.0,0.0,0.0,0.0,0.421,0.385,0.394,0.25,24,25,32,30,24,18,31,36,L2,W1,0,0,0.0,0.0,0.0,0.0,48-63,43-66,24-32,25-30,24-31,18-36,13-20,7-21,32-44,30-48,3-7,4-6,False
717126,2023-08-05,147,117,NYY,HOU,New York Yankees,Houston Astros,Yankees,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2023,2023,110,111,57,63,53,48,0.518,0.568,474,528,470,463,4,65,4.31,4.76,4.27,4.17,0.04,0.59,0.0,0.0,0.0,0.0,0.5,0.568,0.417,0.649,34,31,27,25,23,32,26,23,L1,W1,0,0,0.0,0.0,0.0,0.0,57-53,63-48,34-27,31-25,23-26,32-23,15-21,24-13,41-41,42-32,4-6,6-4,False
717117,2023-08-05,133,137,OAK,SF,Oakland Athletics,San Francisco Giants,Athletics,Giants,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2023,2023,110,110,30,61,80,49,0.273,0.555,393,488,667,461,-274,27,3.57,4.44,6.06,4.19,-2.49,0.25,0.0,0.0,0.0,0.0,0.253,0.59,0.161,0.621,15,33,39,24,15,28,41,25,L4,W3,0,0,0.0,0.0,0.0,0.0,30-80,61-49,15-39,33-24,15-41,28-25,5-26,18-11,19-56,46-32,3-7,7-3,False
717109,2023-08-05,108,136,LAA,SEA,Los Angeles Angels,Seattle Mariners,Angels,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2023,2023,111,110,56,58,55,52,0.505,0.527,549,505,536,460,13,45,4.95,4.59,4.83,4.18,0.12,0.41,0.0,0.0,0.0,0.0,0.545,0.533,0.5,0.607,29,31,25,26,27,27,30,26,L4,W3,0,0,0.0,0.0,0.0,0.0,56-55,58-52,29-25,31-26,27-30,27-26,16-16,17-11,42-35,40-35,4-6,8-2,True
