game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
717677,2023-06-21,139,110,TB,BAL,Tampa Bay Rays,Baltimore Orioles,Rays,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2023,2023,76,72,51,45,25,27,0.671,0.625,421,358,280,318,141,40,5.54,4.97,3.68,4.42,1.86,0.56,0.0,0.0,0.0,0.0,0.692,0.655,0.615,0.636,31,22,8,13,20,23,17,14,L3,W2,0,0,0.0,0.0,0.0,0.0,51-25,45-27,31-8,22-13,20-17,23-14,16-10,14-8,36-16,36-19,4-6,7-3,True
717674,2023-06-21,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2023,2023,73,73,41,35,32,38,0.562,0.479,365,307,313,287,52,20,5.0,4.21,4.29,3.93,0.71,0.27,0.0,0.0,0.0,0.0,0.604,0.491,0.588,0.478,20,19,17,20,21,16,15,18,W9,L2,0,0,0.0,0.0,0.0,0.0,41-32,35-38,20-17,19-20,21-15,16-18,10-7,11-12,32-21,26-27,9-1,5-5,True
717672,2023-06-21,158,109,MIL,AZ,Milwaukee Brewers,Arizona Diamondbacks,Brewers,Diamondbacks,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2023,2023,73,74,38,44,35,30,0.521,0.595,297,383,319,352,-22,31,4.07,5.18,4.37,4.76,-0.3,0.42,0.0,0.0,0.0,0.0,0.537,0.579,0.688,0.64,22,23,17,18,16,21,18,12,W1,L1,0,0,0.0,0.0,0.0,0.0,38-35,44-30,22-17,23-18,16-18,21-12,11-5,16-9,22-19,33-24,4-6,5-5,False
717671,2023-06-21,134,112,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2023,2023,72,73,34,35,38,38,0.472,0.479,300,330,336,309,-36,21,4.17,4.52,4.67,4.23,-0.5,0.29,0.0,0.0,0.0,0.0,0.535,0.469,0.455,0.5,18,20,18,17,16,15,20,21,L8,W2,0,0,0.0,0.0,0.0,0.0,34-38,35-38,18-18,20-17,16-20,15-21,10-12,8-8,23-20,23-26,1-9,8-2,True
717670,2023-06-21,117,121,HOU,NYM,Houston Astros,New York Mets,Astros,Mets,American League,National League,AL,NL,AL West,NL East,AL West,NL East,2023,2023,74,73,40,34,34,39,0.541,0.466,326,329,286,342,40,-13,4.41,4.51,3.86,4.68,0.54,-0.18,0.0,0.0,0.0,0.0,0.542,0.444,0.684,0.522,21,17,19,15,19,17,15,24,W1,L1,0,0,0.0,0.0,0.0,0.0,40-34,34-39,21-19,17-15,19-15,17-24,13-6,12-11,26-22,24-30,4-6,4-6,False
717669,2023-06-21,113,115,CIN,COL,Cincinnati Reds,Colorado Rockies,Reds,Rockies,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2023,2023,74,76,39,29,35,47,0.527,0.382,357,334,373,435,-16,-101,4.82,4.39,5.04,5.72,-0.22,-1.33,0.0,0.0,0.0,0.0,0.48,0.377,0.478,0.211,19,16,18,19,20,13,17,28,W10,L7,0,0,0.0,0.0,0.0,0.0,39-35,29-47,19-18,16-19,20-17,13-28,11-12,4-15,24-26,23-38,10-0,3-7,False
717676,2023-06-21,146,141,MIA,TOR,Miami Marlins,Toronto Blue Jays,Marlins,Blue Jays,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2023,2023,74,75,42,40,32,35,0.568,0.533,300,332,315,326,-15,6,4.05,4.43,4.26,4.35,-0.2,0.08,0.0,0.0,0.0,0.0,0.49,0.482,0.478,0.292,22,19,14,13,20,21,18,22,L1,W1,0,0,0.0,0.0,0.0,0.0,42-32,40-35,22-14,19-13,20-18,21-22,11-12,7-17,25-26,27-29,7-3,4-6,False
717667,2023-06-21,145,140,CWS,TEX,Chicago White Sox,Texas Rangers,White Sox,Rangers,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2023,2023,75,73,32,45,43,28,0.427,0.616,308,445,367,295,-59,150,4.11,6.1,4.89,4.04,-0.79,2.05,0.0,0.0,0.0,0.0,0.439,0.64,0.577,0.652,18,24,18,13,14,21,25,15,W1,L1,0,0,0.0,0.0,0.0,0.0,32-43,45-28,18-18,24-13,14-25,21-15,15-11,15-8,25-32,32-18,3-7,4-6,False
717668,2023-06-21,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2023,2023,72,73,31,20,41,53,0.431,0.274,268,272,343,385,-75,-113,3.72,3.73,4.76,5.27,-1.04,-1.55,0.0,0.0,0.0,0.0,0.404,0.273,0.591,0.316,16,10,19,28,15,10,22,25,L1,W1,0,0,0.0,0.0,0.0,0.0,31-41,20-53,16-19,10-28,15-22,10-25,13-9,6-13,19-28,12-32,5-5,2-8,True
717662,2023-06-21,108,119,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,Angels,Dodgers,American League,National League,AL,NL,AL West,NL West,AL West,NL West,2023,2023,75,73,41,40,34,33,0.547,0.548,365,391,342,347,23,44,4.87,5.36,4.56,4.75,0.31,0.6,0.0,0.0,0.0,0.0,0.542,0.55,0.556,0.545,20,22,15,14,21,18,19,19,L1,W1,0,0,0.0,0.0,0.0,0.0,41-34,40-33,20-15,22-14,21-19,18-19,15-12,12-10,32-27,33-27,6-4,4-6,False
