game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
717257,2023-07-26,120,115,WSH,COL,Washington Nationals,Colorado Rockies,Nationals,Rockies,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2023,2023,101,101,42,40,59,61,0.416,0.396,436,443,528,581,-92,-138,4.32,4.39,5.23,5.75,-0.91,-1.37,0.0,0.0,0.0,0.0,0.403,0.384,0.36,0.24,19,23,33,26,23,17,26,35,W1,L1,0,0,0.0,0.0,0.0,0.0,42-59,40-61,19-33,23-26,23-26,17-35,9-16,6-19,29-43,28-45,5-5,6-4,False
717254,2023-07-26,158,113,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2023,2023,102,103,56,56,46,47,0.549,0.544,420,503,426,506,-6,-3,4.12,4.88,4.18,4.91,-0.06,-0.03,0.0,0.0,0.0,0.0,0.567,0.513,0.677,0.419,28,28,24,26,28,28,22,21,L1,W1,0,0,0.0,0.0,0.0,0.0,56-46,56-47,28-24,28-26,28-22,28-21,21-10,13-18,38-29,39-37,6-4,6-4,True
717253,2023-07-26,119,141,LAD,TOR,Los Angeles Dodgers,Toronto Blue Jays,Dodgers,Blue Jays,National League,American League,NL,AL,NL West,AL East,NL West,AL East,2023,2023,100,102,58,56,42,46,0.58,0.549,569,461,465,422,104,39,5.69,4.52,4.65,4.14,1.04,0.38,0.0,0.0,0.0,0.0,0.571,0.493,0.56,0.259,30,27,17,20,28,29,25,26,W1,L1,0,0,0.0,0.0,0.0,0.0,58-42,56-46,30-17,27-20,28-25,29-26,14-11,7-20,40-30,35-36,6-4,5-5,False
717252,2023-07-26,139,146,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2023,2023,104,102,62,54,42,48,0.596,0.529,544,415,397,440,147,-25,5.23,4.07,3.82,4.31,1.41,-0.25,0.0,0.0,0.0,0.0,0.614,0.479,0.581,0.448,37,31,18,20,25,23,24,28,W1,L1,0,0,0.0,0.0,0.0,0.0,62-42,54-48,37-18,31-20,25-24,23-28,18-13,13-16,43-27,34-37,3-7,1-9,False
717250,2023-07-26,142,136,MIN,SEA,Minnesota Twins,Seattle Mariners,Twins,Mariners,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2023,2023,103,101,54,51,49,50,0.524,0.505,450,455,408,426,42,29,4.37,4.5,3.96,4.22,0.41,0.29,0.0,0.0,0.0,0.0,0.55,0.507,0.636,0.577,30,29,23,25,24,22,26,25,L1,W1,0,0,0.0,0.0,0.0,0.0,54-49,51-50,30-23,29-25,24-26,22-25,21-12,15-11,44-36,35-34,7-3,6-4,False
717249,2023-07-26,114,118,CLE,KC,Cleveland Guardians,Kansas City Royals,Guardians,Royals,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2023,2023,101,103,50,29,51,74,0.495,0.282,420,380,419,551,1,-171,4.16,3.69,4.15,5.35,0.01,-1.66,0.0,0.0,0.0,0.0,0.523,0.268,0.5,0.278,27,15,24,36,23,14,27,38,W1,L1,0,0,0.0,0.0,0.0,0.0,50-51,29-74,27-24,15-36,23-27,14-38,14-14,10-26,34-31,19-52,5-5,3-7,True
717251,2023-07-26,137,133,SF,OAK,San Francisco Giants,Oakland Athletics,Giants,Athletics,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2023,2023,102,103,55,28,47,75,0.539,0.272,459,365,441,624,18,-259,4.5,3.54,4.32,6.06,0.18,-2.51,0.0,0.0,0.0,0.0,0.581,0.253,0.6,0.161,27,15,22,39,28,13,25,36,W1,L2,0,0,0.0,0.0,0.0,0.0,55-47,28-75,27-22,15-39,28-25,13-36,15-10,5-26,43-31,19-56,4-6,3-7,False
717246,2023-07-26,135,134,SD,PIT,San Diego Padres,Pittsburgh Pirates,Padres,Pirates,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2023,2023,102,101,49,44,53,57,0.48,0.436,463,418,411,492,52,-74,4.54,4.14,4.03,4.87,0.51,-0.73,0.0,0.0,0.0,0.0,0.452,0.47,0.48,0.423,26,23,24,26,23,21,29,31,W1,L1,0,0,0.0,0.0,0.0,0.0,49-53,44-57,26-24,23-26,23-29,21-31,12-13,11-15,33-40,31-35,5-5,3-7,False
717245,2023-07-26,143,110,PHI,BAL,Philadelphia Phillies,Baltimore Orioles,Phillies,Orioles,National League,American League,NL,AL,NL East,AL East,NL East,AL East,2023,2023,101,101,54,62,47,39,0.535,0.614,452,494,444,446,8,48,4.48,4.89,4.4,4.42,0.08,0.48,0.0,0.0,0.0,0.0,0.493,0.644,0.375,0.613,27,30,20,20,27,32,27,19,W1,L1,0,0,0.0,0.0,0.0,0.0,54-47,62-39,27-20,30-20,27-27,32-19,9-15,19-12,33-34,47-26,5-5,6-4,False
717244,2023-07-26,109,138,AZ,STL,Arizona Diamondbacks,St. Louis Cardinals,Diamondbacks,Cardinals,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2023,2023,102,102,55,45,47,57,0.539,0.441,504,483,495,505,9,-22,4.94,4.74,4.85,4.95,0.09,-0.22,0.0,0.0,0.0,0.0,0.539,0.429,0.607,0.414,27,22,25,26,28,23,22,31,W1,L1,0,0,0.0,0.0,0.0,0.0,55-47,45-57,27-25,22-26,28-22,23-31,17-11,12-17,41-35,30-40,3-7,6-4,False
717242,2023-07-26,111,144,BOS,ATL,Boston Red Sox,Atlanta Braves,Red Sox,Braves,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2023,2023,101,99,54,64,47,35,0.535,0.646,511,551,464,409,47,142,5.06,5.57,4.59,4.13,0.47,1.43,0.0,0.0,0.0,0.0,0.585,0.717,0.593,0.786,29,32,23,19,25,32,24,16,W3,L1,0,0,0.0,0.0,0.0,0.0,54-47,64-35,29-23,32-19,25-24,32-16,16-11,22-6,38-27,43-17,6-4,4-6,False
717240,2023-07-26,145,112,CWS,CHC,Chicago White Sox,Chicago Cubs,White Sox,Cubs,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2023,2023,102,100,41,49,61,51,0.402,0.49,426,486,506,441,-80,45,4.18,4.86,4.96,4.41,-0.78,0.45,0.0,0.0,0.0,0.0,0.405,0.485,0.517,0.556,21,27,26,26,20,22,35,25,L4,W4,0,0,0.0,0.0,0.0,0.0,41-61,49-51,21-26,27-26,20-35,22-25,15-14,15-12,30-44,32-34,3-7,7-3,False
717239,2023-07-26,117,140,HOU,TEX,Houston Astros,Texas Rangers,Astros,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2023,2023,102,102,58,59,44,43,0.569,0.578,479,592,422,443,57,149,4.7,5.8,4.14,4.34,0.56,1.46,0.0,0.0,0.0,0.0,0.569,0.603,0.667,0.552,27,34,22,20,31,25,22,23,W3,L2,0,0,0.0,0.0,0.0,0.0,58-44,59-43,27-22,34-20,31-22,25-23,24-12,16-13,37-28,44-29,7-3,6-4,True
717248,2023-07-26,147,121,NYY,NYM,New York Yankees,New York Mets,Yankees,Mets,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2023,2023,101,100,53,47,48,53,0.525,0.47,443,447,434,458,9,-11,4.39,4.47,4.3,4.58,0.09,-0.11,0.0,0.0,0.0,0.0,0.514,0.452,0.433,0.5,31,23,24,22,22,24,24,31,L1,W1,0,0,0.0,0.0,0.0,0.0,53-48,47-53,31-24,23-22,22-24,24-31,13-17,13-13,38-36,33-40,4-6,5-5,False
