game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
717445,2023-07-08,145,138,CWS,STL,Chicago White Sox,St. Louis Cardinals,White Sox,Cardinals,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2023,2023,90,88,38,36,52,52,0.422,0.409,379,408,442,445,-63,-37,4.21,4.64,4.91,5.06,-0.7,-0.42,0.0,0.0,0.0,0.0,0.423,0.397,0.577,0.44,21,17,23,25,17,19,29,27,W1,L1,0,0,0.0,0.0,0.0,0.0,38-52,36-52,21-23,17-25,17-29,19-27,15-11,11-14,30-41,23-35,4-6,3-7,False
717451,2023-07-08,137,115,SF,COL,San Francisco Giants,Colorado Rockies,Giants,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2023,2023,88,89,47,34,41,55,0.534,0.382,410,390,382,534,28,-144,4.66,4.38,4.34,6.0,0.32,-1.62,0.0,0.0,0.0,0.0,0.581,0.379,0.565,0.261,24,20,22,24,23,14,19,31,L1,W1,0,0,0.0,0.0,0.0,0.0,47-41,34-55,24-22,20-24,23-19,14-31,13-10,6-17,36-26,25-41,3-7,4-6,True
717450,2023-07-08,120,140,WSH,TEX,Washington Nationals,Texas Rangers,Nationals,Rangers,National League,American League,NL,AL,NL East,AL West,NL East,AL West,2023,2023,88,89,34,52,54,37,0.386,0.584,358,526,451,368,-93,158,4.07,5.91,5.12,4.13,-1.06,1.78,0.0,0.0,0.0,0.0,0.377,0.585,0.36,0.593,13,27,32,18,21,25,22,19,L5,W1,0,0,0.0,0.0,0.0,0.0,34-54,52-37,13-32,27-18,21-22,25-19,9-16,16-11,23-38,38-27,4-6,4-6,False
717449,2023-07-08,111,133,BOS,OAK,Boston Red Sox,Oakland Athletics,Red Sox,Athletics,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2023,2023,89,90,46,25,43,65,0.517,0.278,437,323,418,563,19,-240,4.91,3.59,4.7,6.26,0.21,-2.67,0.0,0.0,0.0,0.0,0.583,0.254,0.593,0.148,24,12,22,32,22,13,21,33,W3,L2,0,0,0.0,0.0,0.0,0.0,46-43,25-65,24-22,12-32,22-21,13-33,16-11,4-23,35-25,16-47,6-4,5-5,False
717447,2023-07-08,147,112,NYY,CHC,New York Yankees,Chicago Cubs,Yankees,Cubs,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2023,2023,89,87,48,41,41,46,0.539,0.471,390,400,370,374,20,26,4.38,4.6,4.16,4.3,0.22,0.3,0.0,0.0,0.0,0.0,0.515,0.458,0.433,0.522,27,21,22,22,21,20,19,24,L3,W1,0,0,0.0,0.0,0.0,0.0,48-41,41-46,27-22,21-22,21-19,20-24,13-17,12-11,35-33,27-32,5-5,4-6,False
717446,2023-07-08,142,110,MIN,BAL,Minnesota Twins,Baltimore Orioles,Twins,Orioles,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2023,2023,89,87,45,52,44,35,0.506,0.598,376,421,332,390,44,31,4.22,4.84,3.73,4.48,0.49,0.36,0.0,0.0,0.0,0.0,0.53,0.627,0.6,0.593,26,26,20,18,19,26,24,17,L1,W3,0,0,0.0,0.0,0.0,0.0,45-44,52-35,26-20,26-18,19-24,26-17,18-12,16-11,35-31,42-25,5-5,4-6,False
717444,2023-07-08,158,113,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2023,2023,89,89,48,49,41,40,0.539,0.551,378,446,389,457,-11,-11,4.25,5.01,4.37,5.13,-0.12,-0.12,0.0,0.0,0.0,0.0,0.556,0.516,0.667,0.458,25,23,20,21,23,26,21,19,W2,L1,0,0,0.0,0.0,0.0,0.0,48-41,49-40,25-20,23-21,23-21,26-19,16-8,11-13,30-24,32-30,7-3,8-2,True
717436,2023-07-08,135,121,SD,NYM,San Diego Padres,New York Mets,Padres,Mets,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2023,2023,88,88,41,42,47,46,0.466,0.477,392,402,359,399,33,3,4.45,4.57,4.08,4.53,0.38,0.03,0.0,0.0,0.0,0.0,0.446,0.471,0.48,0.5,23,20,23,19,18,22,24,27,L1,W6,0,0,0.0,0.0,0.0,0.0,41-47,42-46,23-23,20-19,18-24,22-27,12-13,13-13,29-36,32-36,4-6,7-3,False
717442,2023-07-08,116,141,DET,TOR,Detroit Tigers,Toronto Blue Jays,Tigers,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2023,2023,87,89,38,49,49,40,0.437,0.551,341,406,428,371,-87,35,3.92,4.56,4.92,4.17,-1.0,0.39,0.0,0.0,0.0,0.0,0.407,0.5,0.577,0.259,19,23,24,18,19,26,25,22,L1,W4,0,0,0.0,0.0,0.0,0.0,38-49,49-40,19-24,23-18,19-25,26-22,15-11,7-20,24-35,33-33,4-6,6-4,False
717441,2023-07-08,139,144,TB,ATL,Tampa Bay Rays,Atlanta Braves,Rays,Braves,American League,National League,AL,NL,AL East,NL East,AL East,NL East,2023,2023,91,87,57,59,34,28,0.626,0.678,495,489,347,341,148,148,5.44,5.62,3.81,3.92,1.63,1.7,0.0,0.0,0.0,0.0,0.667,0.741,0.63,0.786,34,30,14,15,23,29,20,13,L6,W2,0,0,0.0,0.0,0.0,0.0,57-34,59-28,34-14,30-15,23-20,29-13,17-10,22-6,40-20,40-14,3-7,9-1,False
