game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
718027,2023-05-26,112,113,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2023,2023,49,50,22,21,27,29,0.449,0.42,232,217,213,256,19,-39,4.73,4.34,4.35,5.12,0.39,-0.78,0.0,0.0,0.0,0.0,0.412,0.4,0.375,0.385,13,14,12,14,9,7,15,15,L1,L1,0,0,0.0,0.0,0.0,0.0,22-27,21-29,13-12,14-14,9-15,7-15,3-5,5-8,14-20,14-21,3-7,3-7,True
718023,2023-05-26,147,135,NYY,SD,New York Yankees,San Diego Padres,Yankees,Padres,American League,National League,AL,NL,AL East,NL West,AL East,NL West,2023,2023,52,50,30,23,22,27,0.577,0.46,239,200,212,205,27,-5,4.6,4.0,4.08,4.1,0.52,-0.1,0.0,0.0,0.0,0.0,0.535,0.488,0.5,0.5,17,12,12,15,13,11,10,12,L2,W1,0,0,0.0,0.0,0.0,0.0,30-22,23-27,17-12,12-15,13-10,11-12,10-10,9-9,23-20,20-21,7-3,4-6,False
718022,2023-05-26,114,138,CLE,STL,Cleveland Guardians,St. Louis Cardinals,Guardians,Cardinals,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2023,2023,49,52,21,23,28,29,0.429,0.442,169,263,208,249,-39,14,3.45,5.06,4.24,4.79,-0.8,0.27,0.0,0.0,0.0,0.0,0.459,0.432,0.4,0.529,10,11,14,15,11,12,14,14,L2,W1,0,0,0.0,0.0,0.0,0.0,21-28,23-29,10-14,11-15,11-14,12-14,6-9,9-8,17-20,16-21,3-7,6-4,False
718021,2023-05-26,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2023,2023,48,52,23,21,25,31,0.479,0.404,179,215,223,269,-44,-54,3.73,4.13,4.65,5.17,-0.92,-1.04,0.0,0.0,0.0,0.0,0.375,0.4,0.7,0.55,11,12,10,13,12,9,15,18,W2,L1,0,0,0.0,0.0,0.0,0.0,23-25,21-31,11-10,12-13,12-15,9-18,7-3,11-9,12-20,16-24,6-4,7-3,True
718020,2023-05-26,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2023,2023,50,49,33,31,17,18,0.66,0.633,257,310,212,198,45,112,5.14,6.33,4.24,4.04,0.9,2.29,0.0,0.0,0.0,0.0,0.667,0.69,0.611,0.688,15,16,8,8,18,15,9,10,W2,W2,0,0,0.0,0.0,0.0,0.0,33-17,31-18,15-8,16-8,18-9,15-10,11-7,11-5,28-14,20-9,7-3,7-3,False
718019,2023-05-26,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2023,2023,50,50,31,23,19,27,0.62,0.46,259,215,201,249,58,-34,5.18,4.3,4.02,4.98,1.16,-0.68,0.0,0.0,0.0,0.0,0.7,0.433,0.786,0.25,14,14,12,10,17,9,7,17,W2,L1,0,0,0.0,0.0,0.0,0.0,31-19,23-27,14-12,14-10,17-7,9-17,11-3,1-3,21-9,13-17,6-4,3-7,True
718017,2023-05-26,158,137,MIL,SF,Milwaukee Brewers,San Francisco Giants,Brewers,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2023,2023,50,50,27,25,23,25,0.54,0.5,205,215,212,230,-7,-15,4.1,4.3,4.24,4.6,-0.14,-0.3,0.0,0.0,0.0,0.0,0.483,0.515,0.556,0.222,15,15,10,11,12,10,13,14,L1,W1,0,0,0.0,0.0,0.0,0.0,27-23,25-25,15-10,15-11,12-13,10-14,5-4,2-7,14-15,17-16,4-6,8-2,False
718018,2023-05-26,139,119,TB,LAD,Tampa Bay Rays,Los Angeles Dodgers,Rays,Dodgers,American League,National League,AL,NL,AL East,NL West,AL East,NL West,2023,2023,52,51,37,31,15,20,0.712,0.608,310,279,196,223,114,56,5.96,5.47,3.77,4.37,2.19,1.1,0.0,0.0,0.0,0.0,0.703,0.604,0.619,0.632,24,17,5,7,13,14,10,13,W2,L1,0,0,0.0,0.0,0.0,0.0,37-15,31-20,24-5,17-7,13-10,14-13,13-8,12-7,26-11,29-19,6-4,5-5,False
718015,2023-05-26,108,146,LAA,MIA,Los Angeles Angels,Miami Marlins,Angels,Marlins,American League,National League,AL,NL,AL West,NL East,AL West,NL East,2023,2023,51,51,28,25,23,26,0.549,0.49,252,187,236,237,16,-50,4.94,3.67,4.63,4.65,0.31,-0.98,0.0,0.0,0.0,0.0,0.524,0.467,0.562,0.4,15,14,10,11,13,11,13,15,W4,L1,0,0,0.0,0.0,0.0,0.0,28-23,25-26,15-10,14-11,13-13,11-15,9-7,8-12,22-20,21-24,7-3,5-5,False
718014,2023-05-26,118,120,KC,WSH,Kansas City Royals,Washington Nationals,Royals,Nationals,American League,National League,AL,NL,AL Central,NL East,AL Central,NL East,2023,2023,51,50,15,21,36,29,0.294,0.42,198,208,271,232,-73,-24,3.88,4.16,5.31,4.64,-1.43,-0.48,0.0,0.0,0.0,0.0,0.278,0.455,0.294,0.385,7,11,19,17,8,10,17,12,L1,L1,0,0,0.0,0.0,0.0,0.0,15-36,21-29,7-19,11-17,8-17,10-12,5-12,5-8,10-26,15-18,3-7,4-6,False
