game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
5057939,2026-04-08,2.2,2.6,2.2,2.6
5057940,2026-04-08,8.0,0.0,8.0,0.0
5057941,2026-04-08,5.0,1.6666666666666667,5.0,1.6666666666666667
5057942,2026-04-08,5.333333333333333,7.5,5.333333333333333,7.5
5057943,2026-04-08,3.6,2.0,3.6,2.0
5057944,2026-04-08,3.0,0.3333333333333333,3.0,0.3333333333333333
5057945,2026-04-08,3.0,5.333333333333333,3.0,5.333333333333333
5057946,2026-04-08,2.0,4.5,2.0,4.5
5057947,2026-04-08,3.25,1.6,3.25,1.6
5057948,2026-04-08,4.333333333333333,0.0,4.333333333333333,0.0
5057949,2026-04-08,1.7142857142857142,3.3333333333333335,1.7142857142857142,3.3333333333333335
5057950,2026-04-08,4.5,1.25,4.5,1.25
5057951,2026-04-08,2.0,1.1666666666666667,2.0,1.1666666666666667
5057952,2026-04-08,1.6666666666666667,3.3333333333333335,1.6666666666666667,3.3333333333333335
5057953,2026-04-09,2.2,2.25,2.2,2.25
5057954,2026-04-09,2.2,2.25,2.2,2.25
5057955,2026-04-09,1.0,1.0,1.0,1.0
5057956,2026-04-09,3.0,2.6666666666666665,3.0,2.6666666666666665
5057957,2026-04-09,5.0,1.25,5.0,1.25
5057958,2026-04-09,2.75,0.0,2.75,0.0
5057959,2026-04-10,3.6666666666666665,4.333333333333333,3.6666666666666665,4.333333333333333
5057960,2026-04-10,4.0,1.4285714285714286,4.0,1.4285714285714286
5057961,2026-04-10,18.0,3.25,18.0,3.25
5057962,2026-04-10,3.0,0.0,3.0,0.0
5057963,2026-04-10,3.0,4.666666666666667,3.0,4.666666666666667
5057964,2026-04-10,0.0,2.0,0.0,2.0
5057965,2026-04-10,1.8,0.0,1.8,0.0
5057966,2026-04-10,3.3333333333333335,0.0,3.3333333333333335,0.0
5057967,2026-04-10,6.5,2.75,6.5,2.75
5057968,2026-04-10,2.0,3.0,2.0,3.0
5057969,2026-04-10,0.0,3.6666666666666665,0.0,3.6666666666666665
5057970,2026-04-10,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.6666666666666667
5057971,2026-04-10,1.4,3.0,1.4,3.0
5057972,2026-04-10,14.0,1.8571428571428572,14.0,1.8571428571428572
5057973,2026-04-10,5.0,3.0,5.0,3.0
5057974,2026-04-11,1.2,1.6666666666666667,1.2,1.6666666666666667
5057975,2026-04-11,2.6,4.0,2.6,4.0
5057976,2026-04-11,1.5,2.75,1.5,2.75
5057977,2026-04-11,2.25,3.4,2.25,3.4
5057978,2026-04-11,2.3333333333333335,0.8,2.3333333333333335,0.8
5057979,2026-04-11,3.2,0.6,3.2,0.6
5057980,2026-04-11,2.5,4.0,2.5,4.0
5057981,2026-04-11,7.0,2.8,7.0,2.8
5057982,2026-04-11,4.666666666666667,3.6666666666666665,4.666666666666667,3.6666666666666665
5057983,2026-04-11,1.0,3.6666666666666665,1.0,3.6666666666666665
5057984,2026-04-11,0.5,2.5,0.5,2.5
5057985,2026-04-11,1.0,1.6666666666666667,1.0,1.6666666666666667
5057986,2026-04-11,2.5,1.6666666666666667,2.5,1.6666666666666667
5057987,2026-04-11,1.6,8.5,1.6,8.5
5057988,2026-04-11,3.6666666666666665,3.25,3.6666666666666665,3.25
5057989,2026-04-12,0.0,1.5,0.0,1.5
5057990,2026-04-12,0.0,2.3333333333333335,0.0,2.3333333333333335
5057991,2026-04-12,3.0,5.5,3.0,5.5
5057992,2026-04-12,1.8333333333333333,3.5,1.8333333333333333,3.5
5057993,2026-04-12,3.8,1.8,3.8,1.8
5057994,2026-04-12,8.0,4.5,8.0,4.5
5057995,2026-04-12,10.0,0.0,10.0,0.0
5057996,2026-04-12,5.0,0.0,5.0,0.0
5057997,2026-04-12,5.0,2.0,5.0,2.0
5057998,2026-04-12,0.7142857142857143,1.0,0.7142857142857143,1.0
5057999,2026-04-12,1.75,1.0,1.75,1.0
5058000,2026-04-12,3.3333333333333335,0.0,3.3333333333333335,0.0
5058001,2026-04-12,6.0,2.5,6.0,2.5
5058002,2026-04-12,1.8,13.0,1.8,13.0
5058003,2026-04-12,3.2,2.8,3.2,2.8
5058004,2026-04-13,3.2,2.5,3.2,2.5
5058005,2026-04-13,0.0,2.0,0.0,2.0
5058006,2026-04-13,5.75,1.5,5.75,1.5
5058007,2026-04-13,2.0,1.2222222222222223,2.0,1.2222222222222223
5058008,2026-04-13,2.8,2.6666666666666665,2.8,2.6666666666666665
5058009,2026-04-13,1.75,2.0,1.75,2.0
5058010,2026-04-13,1.75,5.5,1.75,5.5
5058011,2026-04-13,2.0,1.7857142857142858,2.0,1.7857142857142858
5058012,2026-04-13,1.3076923076923077,3.8,1.3076923076923077,3.8
5058013,2026-04-13,0.5,2.3333333333333335,0.5,2.3333333333333335
5058014,2026-04-14,2.8,0.0,2.8,0.0
5058015,2026-04-14,4.75,0.0,4.75,0.0
5058016,2026-04-14,2.4,2.5,2.4,2.5
5058017,2026-04-14,4.333333333333333,3.0,4.333333333333333,3.0
5058018,2026-04-14,2.2,0.0,2.2,0.0
5058019,2026-04-14,3.6,2.8333333333333335,3.6,2.8333333333333335
5058020,2026-04-14,2.6,1.875,2.6,1.875
5058021,2026-04-14,1.5,3.3333333333333335,1.5,3.3333333333333335
5058022,2026-04-14,0.0,1.2857142857142858,0.0,1.2857142857142858
5058023,2026-04-14,3.111111111111111,13.0,3.111111111111111,13.0
5058024,2026-04-14,5.0,2.857142857142857,5.0,2.857142857142857
5058025,2026-04-14,0.0,2.5,0.0,2.5
5058026,2026-04-14,1.875,4.25,1.875,4.25
5058027,2026-04-14,2.5,5.0,2.5,5.0
5058028,2026-04-14,7.0,3.3333333333333335,7.0,3.3333333333333335
5058029,2026-04-15,1.8888888888888888,2.2,1.8888888888888888,2.2
5058030,2026-04-15,3.6666666666666665,2.8,3.6666666666666665,2.8
5058031,2026-04-15,2.0,1.875,2.0,1.875
5058032,2026-04-15,6.5,5.0,6.5,5.0
5058033,2026-04-15,1.2727272727272727,2.3333333333333335,1.2727272727272727,2.3333333333333335
5058034,2026-04-15,1.8333333333333333,2.142857142857143,1.8333333333333333,2.142857142857143
5058035,2026-04-15,0.0,2.0,0.0,2.0
5058036,2026-04-15,0.6666666666666666,1.0909090909090908,0.6666666666666666,1.0909090909090908
5058037,2026-04-15,3.2,10.0,3.2,10.0
5058038,2026-04-15,2.6666666666666665,0.0,2.6666666666666665,0.0
5058039,2026-04-15,1.75,2.888888888888889,1.75,2.888888888888889
5058040,2026-04-15,0.0,0.5,0.0,0.5
5058041,2026-04-15,4.75,6.333333333333333,4.75,6.333333333333333
5058042,2026-04-15,4.0,2.6666666666666665,4.0,2.6666666666666665
5058043,2026-04-15,2.0,1.5,2.0,1.5
5058044,2026-04-16,4.0,2.0,4.0,2.0
5058045,2026-04-16,2.25,3.6,2.25,3.6
5058046,2026-04-16,5.0,3.2857142857142856,5.0,3.2857142857142856
5058047,2026-04-16,4.0,0.0,4.0,0.0
5058048,2026-04-16,0.75,3.0,0.75,3.0
5058049,2026-04-16,0.0,3.4,0.0,3.4
5058050,2026-04-16,0.8461538461538461,3.5,0.8461538461538461,3.5
5058051,2026-04-16,3.2,2.6,3.2,2.6
5058052,2026-04-16,0.0,0.0,0.0,0.0
5058053,2026-04-16,2.2,3.5,2.2,3.5
5058054,2026-04-17,1.4444444444444444,2.7142857142857144,1.4444444444444444,2.7142857142857144
5058055,2026-04-17,3.0,0.7142857142857143,3.0,0.7142857142857143
5058056,2026-04-17,1.7142857142857142,0.75,1.7142857142857142,0.75
5058057,2026-04-17,1.1666666666666667,2.75,1.1666666666666667,2.75
5058058,2026-04-17,3.0,2.3333333333333335,3.0,2.3333333333333335
5058059,2026-04-17,30.0,3.4,30.0,3.4
5058060,2026-04-17,2.2,3.0,2.2,3.0
5058061,2026-04-17,3.0,0.0,3.0,0.0
5058062,2026-04-17,3.6666666666666665,1.1111111111111112,3.6666666666666665,1.1111111111111112
5058063,2026-04-17,0.0,0.875,0.0,0.875
5058064,2026-04-17,4.0,5.5,4.0,5.5
5058065,2026-04-17,3.4444444444444446,0.0,3.4444444444444446,0.0
5058066,2026-04-17,2.4,3.75,2.4,3.75
5058067,2026-04-17,6.25,5.5,6.25,5.5
5058068,2026-04-17,3.8333333333333335,0.0,3.8333333333333335,0.0
5058069,2026-04-18,3.3333333333333335,3.5,3.3333333333333335,3.5
5058070,2026-04-18,3.625,1.5,3.625,1.5
5058071,2026-04-18,2.8333333333333335,3.125,2.8333333333333335,3.125
5058072,2026-04-18,1.0833333333333333,2.0,1.0833333333333333,2.0
5058073,2026-04-18,2.5714285714285716,17.0,2.5714285714285716,17.0
5058074,2026-04-18,1.5,4.0,1.5,4.0
5058075,2026-04-18,1.0,5.75,1.0,5.75
5058076,2026-04-18,3.6666666666666665,5.333333333333333,3.6666666666666665,5.333333333333333
5058077,2026-04-18,1.8125,0.0,1.8125,0.0
5058078,2026-04-18,2.8333333333333335,0.875,2.8333333333333335,0.875
5058079,2026-04-18,4.428571428571429,3.6666666666666665,4.428571428571429,3.6666666666666665
5058080,2026-04-18,3.6666666666666665,3.7142857142857144,3.6666666666666665,3.7142857142857144
5058081,2026-04-18,1.5,2.3333333333333335,1.5,2.3333333333333335
5058082,2026-04-18,1.5714285714285714,2.25,1.5714285714285714,2.25
5058083,2026-04-18,1.9,2.5,1.9,2.5
5058084,2026-04-19,3.142857142857143,1.8571428571428572,3.142857142857143,1.8571428571428572
5058085,2026-04-19,4.0,1.6,4.0,1.6
5058086,2026-04-19,0.0,2.4,0.0,2.4
5058087,2026-04-19,1.5555555555555556,1.1818181818181819,1.5555555555555556,1.1818181818181819
5058088,2026-04-19,2.6666666666666665,3.3333333333333335,2.6666666666666665,3.3333333333333335
5058089,2026-04-19,1.8181818181818181,3.6666666666666665,1.8181818181818181,3.6666666666666665
5058090,2026-04-19,2.8,4.666666666666667,2.8,4.666666666666667
5058091,2026-04-19,2.5714285714285716,1.5,2.5714285714285716,1.5
5058092,2026-04-19,1.5,0.0,1.5,0.0
5058093,2026-04-19,2.6,1.5,2.6,1.5
5058094,2026-04-19,2.5,1.0,2.5,1.0
5058095,2026-04-19,0.0,2.0,0.0,2.0
5058096,2026-04-19,4.0,2.727272727272727,4.0,2.727272727272727
5058097,2026-04-19,2.375,6.2,2.375,6.2
5058098,2026-04-19,4.5,1.7,4.5,1.7
5058099,2026-04-20,2.75,1.5,2.75,1.5
5058100,2026-04-20,1.8,2.5,1.8,2.5
5058101,2026-04-20,0.0,2.142857142857143,0.0,2.142857142857143
5058102,2026-04-20,2.2222222222222223,4.0,2.2222222222222223,4.0
5058103,2026-04-20,1.9090909090909092,3.2857142857142856,1.9090909090909092,3.2857142857142856
5058104,2026-04-20,3.5,2.1,3.5,2.1
5058105,2026-04-20,1.0,4.0,1.0,4.0
5058106,2026-04-20,0.375,1.0,0.375,1.0
5058107,2026-04-20,4.333333333333333,2.6666666666666665,4.333333333333333,2.6666666666666665
5058108,2026-04-20,6.25,1.4,6.25,1.4
5058109,2026-04-21,3.5714285714285716,0.75,3.5714285714285716,0.75
5058110,2026-04-21,3.5,2.4444444444444446,3.5,2.4444444444444446
5058111,2026-04-21,7.5,3.75,7.5,3.75
5058112,2026-04-21,14.0,3.75,14.0,3.75
5058113,2026-04-21,2.7142857142857144,2.375,2.7142857142857144,2.375
5058114,2026-04-21,2.0,1.4,2.0,1.4
5058115,2026-04-21,3.5,1.5714285714285714,3.5,1.5714285714285714
5058116,2026-04-21,2.6,2.375,2.6,2.375
5058117,2026-04-21,6.2,6.0,6.2,6.0
5058118,2026-04-21,2.0,2.5,2.0,2.5
5058119,2026-04-21,0.0,3.125,0.0,3.125
5058120,2026-04-21,1.2,4.5,1.2,4.5
5058121,2026-04-21,2.4285714285714284,0.9411764705882353,2.4285714285714284,0.9411764705882353
5058122,2026-04-21,0.75,1.6666666666666667,0.75,1.6666666666666667
5058123,2026-04-21,3.4285714285714284,7.0,3.4285714285714284,7.0
5058124,2026-04-22,2.5,1.625,2.5,1.625
5058125,2026-04-22,2.0,0.9230769230769231,2.0,0.9230769230769231
5058126,2026-04-22,2.5555555555555554,8.0,2.5555555555555554,8.0
5058127,2026-04-22,2.875,0.6363636363636364,2.875,0.6363636363636364
5058128,2026-04-22,3.0,1.3333333333333333,3.0,1.3333333333333333
5058129,2026-04-22,6.4,2.6666666666666665,6.4,2.6666666666666665
5058130,2026-04-22,3.5714285714285716,0.0,3.5714285714285716,0.0
5058131,2026-04-22,3.25,0.0,3.25,0.0
5058132,2026-04-22,2.5,2.875,2.5,2.875
5058133,2026-04-22,1.7777777777777777,0.0,1.7777777777777777,0.0
5058134,2026-04-22,5.666666666666667,0.0,5.666666666666667,0.0
5058135,2026-04-22,2.6666666666666665,3.857142857142857,2.6666666666666665,3.857142857142857
5058136,2026-04-22,3.0,3.0,3.0,3.0
5058137,2026-04-22,1.5555555555555556,1.8333333333333333,1.5555555555555556,1.8333333333333333
5058138,2026-04-22,1.75,3.0,1.75,3.0
5058139,2026-04-23,1.5,0.0,1.5,0.0
5058140,2026-04-23,5.5,1.8,5.5,1.8
5058141,2026-04-23,1.5454545454545454,4.875,1.5454545454545454,4.875
5058142,2026-04-23,2.0,4.0,2.0,4.0
5058143,2026-04-23,4.666666666666667,3.1666666666666665,4.666666666666667,3.1666666666666665
5058144,2026-04-23,2.4545454545454546,4.833333333333333,2.4545454545454546,4.833333333333333
5058145,2026-04-23,0.0,12.0,0.0,12.0
5058146,2026-04-23,0.0,4.666666666666667,0.0,4.666666666666667
5058147,2026-04-23,4.166666666666667,1.3076923076923077,4.166666666666667,1.3076923076923077
5058148,2026-04-24,1.3636363636363635,2.2222222222222223,1.3636363636363635,2.2222222222222223
5058149,2026-04-24,1.0,1.0833333333333333,1.0,1.0833333333333333
5058150,2026-04-24,2.0,2.3529411764705883,2.0,2.3529411764705883
5058151,2026-04-24,2.8,2.6666666666666665,2.8,2.6666666666666665
5058152,2026-04-24,6.666666666666667,3.4,6.666666666666667,3.4
5058153,2026-04-24,1.9090909090909092,4.333333333333333,1.9090909090909092,4.333333333333333
5058154,2026-04-24,2.8333333333333335,2.4545454545454546,2.8333333333333335,2.4545454545454546
5058155,2026-04-24,5.0,3.2857142857142856,5.0,3.2857142857142856
5058156,2026-04-24,0.0,0.0,0.0,0.0
5058157,2026-04-24,3.625,1.35,3.625,1.35
5058158,2026-04-24,2.3333333333333335,5.166666666666667,2.3333333333333335,5.166666666666667
5058159,2026-04-24,1.0909090909090908,3.375,1.0909090909090908,3.375
5058160,2026-04-24,2.25,2.3333333333333335,2.25,2.3333333333333335
5058161,2026-04-24,1.5714285714285714,1.9166666666666667,1.5714285714285714,1.9166666666666667
5058162,2026-04-25,1.6,4.333333333333333,1.6,4.333333333333333
5058163,2026-04-25,5.833333333333333,2.5,5.833333333333333,2.5
5058164,2026-04-25,3.125,3.3333333333333335,3.125,3.3333333333333335
5058165,2026-04-25,2.8181818181818183,2.25,2.8181818181818183,2.25
5058167,2026-04-25,1.6363636363636365,2.6666666666666665,1.6363636363636365,2.6666666666666665
5058168,2026-04-25,2.0,2.272727272727273,2.0,2.272727272727273
5058169,2026-04-25,2.0,2.5,2.0,2.5
5058170,2026-04-25,2.9166666666666665,3.0,2.9166666666666665,3.0
5058171,2026-04-25,1.2222222222222223,4.0,1.2222222222222223,4.0
5058172,2026-04-25,2.7777777777777777,4.5,2.7777777777777777,4.5
5058173,2026-04-25,3.5,2.111111111111111,3.5,2.111111111111111
5058174,2026-04-25,2.2857142857142856,1.2,2.2857142857142856,1.2
5058175,2026-04-25,3.2222222222222223,0.0,3.2222222222222223,0.0
5058176,2026-04-25,1.4166666666666667,1.75,1.4166666666666667,1.75
5058177,2026-04-26,2.1538461538461537,1.8461538461538463,2.1538461538461537,1.8461538461538463
5058178,2026-04-26,4.142857142857143,2.9,4.142857142857143,2.9
5058179,2026-04-26,3.0,1.6666666666666667,3.0,1.6666666666666667
5058180,2026-04-26,4.75,0.4444444444444444,4.75,0.4444444444444444
5058181,2026-04-26,2.0,6.0,2.0,6.0
5058182,2026-04-26,0.0,1.3,0.0,1.3
5058183,2026-04-26,1.625,1.125,1.625,1.125
5058184,2026-04-26,2.5714285714285716,2.625,2.5714285714285716,2.625
5058185,2026-04-26,1.0,2.75,1.0,2.75
5058186,2026-04-26,3.0,7.0,3.0,7.0
5058187,2026-04-26,2.375,2.1666666666666665,2.375,2.1666666666666665
5058188,2026-04-26,2.5833333333333335,2.5454545454545454,2.5833333333333335,2.5454545454545454
5058189,2026-04-26,2.2222222222222223,1.8571428571428572,2.2222222222222223,1.8571428571428572
5058190,2026-04-26,1.75,5.333333333333333,1.75,5.333333333333333
5058191,2026-04-26,2.8,3.875,2.8,3.875
5058192,2026-04-27,3.625,2.5,3.625,2.5
5058193,2026-04-27,0.0,4.0,0.0,4.0
5058194,2026-04-27,3.142857142857143,2.375,3.142857142857143,2.375
5058195,2026-04-27,1.3333333333333333,1.1176470588235294,1.3333333333333333,1.1176470588235294
5058196,2026-04-27,0.0,2.5555555555555554,0.0,2.5555555555555554
5058197,2026-04-27,2.6363636363636362,3.111111111111111,2.6363636363636362,3.2
5058198,2026-04-27,3.75,7.333333333333333,3.75,7.333333333333333
5058199,2026-04-27,5.6,10.5,5.6,10.5
5058200,2026-04-28,2.111111111111111,2.5,2.3636363636363638,2.5
5058201,2026-04-28,2.3,0.0,2.3,0.0
5058202,2026-04-28,2.727272727272727,3.25,2.727272727272727,3.25
5058203,2026-04-28,3.6666666666666665,1.8571428571428572,3.6666666666666665,1.8571428571428572
5058204,2026-04-28,3.5555555555555554,1.3636363636363635,3.5555555555555554,1.3636363636363635
5058205,2026-04-28,0.0,11.0,0.0,11.0
5058206,2026-04-28,1.9,2.3333333333333335,1.9,2.3333333333333335
5058207,2026-04-28,1.1666666666666667,3.2,1.1666666666666667,3.2
5058208,2026-04-28,3.7142857142857144,4.0,3.7142857142857144,3.3076923076923075
5058209,2026-04-28,1.5,1.1428571428571428,1.5,1.1428571428571428
5058210,2026-04-28,4.333333333333333,4.0,4.125,5.0
5058211,2026-04-28,5.0,8.25,5.0,10.25
