game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
381012,2014-05-05,519455,425844,Jordan Zimmermann,Zack Greinke,Washington Nationals,Los Angeles Dodgers,4.0,3.0,5,5,0,2,0,2,0,1,3,1,0,1,0.00,0.00,0.00,0.00,55,54,41,33,0,0,0,0,0,0,15,14,5,4,2,3,0,0,0,1,0,0,0,0,0,0
381017,2014-05-05,502046,433589,Jeff Locke,Yusmeiro Petit,Pittsburgh Pirates,San Francisco Giants,5.1,4.1,8,9,6,8,6,8,0,3,5,4,0,1,0.00,0.00,0.00,0.00,65,92,49,55,0,1,0,0,0,0,23,24,4,1,6,6,0,0,0,0,0,0,0,0,0,0
381013,2014-05-05,502083,502043,Zach McAllister,Kyle Gibson,Cleveland Indians,Minnesota Twins,6.2,7.0,5,2,0,0,0,0,1,3,8,1,0,0,0.00,0.00,0.00,0.00,114,100,76,56,0,0,1,0,0,0,26,25,5,6,7,13,0,0,0,0,0,0,0,0,0,0
381020,2014-05-05,452718,457918,Kyle Kendrick,J.A. Happ,Philadelphia Phillies,Toronto Blue Jays,7.0,5.0,7,3,3,0,3,0,3,4,4,2,1,0,0.00,0.00,0.00,0.00,114,80,67,48,1,0,0,0,0,0,31,21,9,7,7,5,0,1,1,0,0,0,0,0,0,0
381010,2014-05-05,453286,543054,Max Scherzer,Jarred Cosart,Detroit Tigers,Houston Astros,8.0,7.0,3,4,0,1,0,0,1,3,9,3,0,0,0.00,0.00,0.00,0.00,111,100,71,57,1,1,0,0,0,0,28,28,7,14,7,3,1,0,0,1,0,0,0,0,0,0
381018,2014-05-05,421685,571946,Aaron Harang,Shelby Miller,Atlanta Braves,St. Louis Cardinals,6.0,5.0,9,6,4,2,2,2,1,2,6,5,0,0,0.00,0.00,0.00,0.00,111,86,77,51,0,0,0,0,0,0,29,22,11,5,2,4,0,1,1,0,0,0,0,0,0,0
381015,2014-05-05,543135,477003,Nathan Eovaldi,Jonathon Niese,Miami Marlins,New York Mets,7.0,7.0,5,5,3,0,3,0,1,1,10,6,2,0,0.00,0.00,0.00,0.00,107,108,71,69,0,0,0,0,0,0,27,27,7,6,4,9,0,0,0,0,0,0,0,0,0,0
381009,2014-05-05,502188,500779,Jeff Samardzija,Jose Quintana,Chicago Cubs,Chicago White Sox,9.0,7.0,3,1,1,1,0,1,2,3,7,3,0,0,0.00,0.00,0.00,0.00,126,95,85,57,0,0,1,0,0,0,32,25,16,12,4,6,0,0,0,0,0,0,0,0,0,0
381008,2014-05-05,490063,502211,Matt Garza,Mike Bolsinger,Milwaukee Brewers,Arizona Diamondbacks,6.0,5.0,8,7,3,4,3,4,2,3,5,3,0,2,0.00,0.00,0.00,0.00,98,88,66,58,1,0,0,0,0,0,29,24,6,4,7,7,1,0,0,1,0,0,0,0,0,0
381019,2014-05-05,543475,527048,Jordan Lyles,Martín Pérez,Colorado Rockies,Texas Rangers,8.0,5.0,7,7,2,5,2,5,1,3,5,5,0,2,0.00,0.00,0.00,0.00,104,95,71,57,0,0,0,0,0,0,30,25,13,10,4,0,1,0,0,1,0,0,0,0,0,0
381016,2014-05-05,431148,432934,Scott Kazmir,Chris Young,Oakland Athletics,Seattle Mariners,6.0,6.0,8,3,4,2,4,2,2,2,3,2,1,1,0.00,0.00,0.00,0.00,99,82,60,57,1,0,1,0,0,0,28,22,7,6,7,9,0,1,1,0,0,0,0,0,0,0
381014,2014-05-05,450308,475479,Jered Weaver,David Phelps,Los Angeles Angels,New York Yankees,8.0,5.1,6,3,1,1,1,1,1,1,7,3,0,0,0.00,0.00,0.00,0.00,104,87,65,56,0,0,0,0,0,0,29,20,9,8,6,5,1,0,0,0,0,0,0,0,0,0
381011,2014-05-05,445590,570649,Eric Stults,Yordano Ventura,San Diego Padres,Kansas City Royals,4.2,6.0,11,5,3,3,3,3,0,0,2,10,0,1,0.00,0.00,0.00,0.00,73,101,54,72,0,0,0,0,0,0,23,24,6,6,4,3,0,0,0,0,0,0,0,0,0,0
