Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-05-13,ARI,PIT,3,4,-169,159,-165,155,10.0,10.0,10.5,10.5,-120,100,-120,100
2017-05-13,COL,LAD,0,4,117,-127,113,-123,11.0,11.0,10.0,10.0,100,-120,-105,-115
2017-05-13,MIL,NYM,11,4,-112,102,-102,-108,9.0,9.0,9.5,9.5,-130,110,-110,-110
2017-05-13,TOR,SEA,7,2,-167,157,-145,135,9.0,9.0,8.5,8.5,105,-125,-105,-115
2017-05-13,SF,CIN,3,1,-140,130,-115,105,8.0,8.0,8.5,8.5,-120,100,-125,105
2017-05-13,WAS,PHI,6,4,-175,165,-170,160,8.5,8.5,8.5,8.5,-110,-110,-115,-105
2017-05-13,KC,BAL,4,3,103,-113,-126,116,8.5,8.5,9.0,9.0,110,-130,-110,-110
2017-05-13,TEX,OAK,6,5,-121,111,103,-113,9.5,9.5,9.5,9.5,-125,105,-115,-105
2017-05-13,SLC,CHC,5,3,-103,-107,-120,110,7.5,7.5,7.5,7.5,-110,-110,-110,-110
2017-05-13,BOS,TB,6,3,-240,220,-260,240,8.0,8.0,7.5,7.5,-105,-115,105,-125
2017-05-13,CHW,SD,5,4,-102,-108,129,-139,9.5,9.5,9.0,9.0,-115,-105,-120,110
2017-05-13,MIA,ATL,1,3,-125,115,-126,116,8.5,8.5,9.0,9.0,105,-125,-130,110
2017-05-13,CLE,MIN,1,4,-150,140,-162,152,9.0,9.0,9.0,9.0,-120,100,-115,-105
2017-05-13,LAA,DET,3,4,-132,122,-140,130,9.0,9.0,8.5,8.5,-105,-115,-105,-115
