Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-08-28,NYY,CLE,2,6,-104,-106,-101,-107,7.5,7.5,6.5,6.5,-105,-115,101,-111
2017-08-28,TOR,BOS,5,6,106,-117,-109,101,8.5,8.5,8.5,8.5,-110,-110,113,-125
2017-08-28,KC,TB,0,12,-131,118,105,-114,10.0,10.0,10.0,10.0,-110,-110,106,-117
2017-08-28,PHI,ATL,6,1,-147,133,-148,136,8.5,8.5,8.5,8.5,-110,-110,103,-114
2017-08-28,SD,SF,0,3,-115,105,-103,-105,7.5,7.5,7.5,7.5,-110,-110,-109,-101
2017-08-28,WAS,MIA,11,2,-215,192,-220,201,8.0,8.0,7.5,7.5,100,-120,-120,109
2017-08-28,CHC,PIT,6,1,-170,153,-183,168,8.5,8.5,8.5,8.5,-120,100,-118,107
2017-08-28,LAA,OAK,3,1,-170,153,-138,127,9.5,9.5,9.0,9.0,100,-120,109,-120
2017-08-28,COL,DET,3,4,-165,149,-220,201,13.0,13.0,13.0,13.0,-110,-110,-100,-110
2017-08-28,BAL,SEA,7,6,-125,115,-113,104,11.0,11.0,10.5,10.5,100,-120,-114,103
