Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-07-17,KC,DET,2,10,-151,141,-119,110,9.0,9.0,11.0,11.0,-130,110,-104,-106
2017-07-17,BAL,TEX,3,1,-121,111,-109,101,11.0,11.0,11.0,11.0,105,-125,102,-112
2017-07-17,MIN,NYY,4,2,107,-117,-110,102,10.0,10.0,10.0,10.0,-110,-110,-123,111
2017-07-17,PIT,MIL,4,2,-119,109,-121,112,9.0,9.0,9.0,9.0,-105,-115,-123,111
2017-07-17,OAK,TB,2,3,104,-114,-102,-106,9.0,9.0,9.5,9.5,105,-125,115,-127
2017-07-17,MIA,PHI,6,5,-161,151,-145,134,9.0,9.0,8.5,8.5,-130,110,-104,-106
2017-07-17,COL,SD,9,6,-178,168,-154,142,12.0,12.0,11.5,11.5,100,-120,108,-119
2017-07-17,HOU,SEA,7,9,-201,186,-220,201,8.5,8.5,9.0,9.0,-125,105,-115,104
2017-07-17,CIN,WAS,1,6,130,-140,134,-145,9.5,9.5,9.0,9.0,110,-130,-124,112
2017-07-17,BOS,TOR,3,4,-130,120,-104,-104,9.5,9.5,9.0,9.0,100,-120,-123,111
2017-07-17,SF,CLE,3,5,111,-121,117,-127,8.5,8.5,8.0,8.0,-115,-105,103,-114
2017-07-17,NYM,SLC,3,6,-121,111,-113,104,9.0,9.0,9.0,9.0,-115,-105,-106,-104
2017-07-17,ATL,CHC,3,4,134,-144,160,-174,9.0,9.0,9.5,9.5,-110,-110,-110,-100
