Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-09-28,CHW,LAA,5,4,106,-116,105,-114,10.0,10.0,9.5,9.5,-115,-105,111,-122
2017-09-28,NYY,TB,6,9,-195,175,-204,187,8.5,8.5,8.5,8.5,100,-120,-110,100
2017-09-28,TEX,OAK,1,4,105,-115,112,-121,10.5,10.5,10.5,10.5,-110,-110,104,-115
2017-09-28,KC,DET,1,4,-195,175,-192,176,9.0,9.0,8.5,8.5,-105,-115,-107,-103
2017-09-28,STL,CHC,1,2,-205,183,-139,128,8.0,8.0,8.0,8.0,-105,-115,-106,-104
2017-09-28,WAS,PIT,5,4,-150,135,-115,106,9.5,9.5,9.0,9.0,-101,-119,107,-118
2017-09-28,MIL,CIN,4,3,-165,149,-165,152,9.0,9.0,9.0,9.0,-118,-102,-113,102
2017-09-28,MIA,ATL,7,1,105,-115,-135,125,9.0,9.0,8.5,8.5,-101,-119,-114,103
2017-09-28,CLE,MIN,5,2,-275,243,-274,248,8.5,8.5,7.5,7.5,-105,-115,107,-118
2017-09-28,BOS,HOU,2,12,-113,103,-101,-107,9.5,9.5,9.0,9.0,-110,-110,112,-124
