Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-05-24,WAS,SEA,5,1,-162,152,-152,142,9.0,9.0,9.5,9.5,-110,-110,100,-120
2017-05-24,PHI,COL,2,7,101,-111,109,-119,8.5,8.5,9.0,9.0,-105,-115,100,-120
2017-05-24,MIL,TOR,4,8,111,-121,110,-120,8.5,8.5,8.5,8.5,-115,-105,105,-115
2017-05-24,NYM,SD,5,6,-130,120,-163,153,8.5,8.5,8.5,8.5,-120,100,-110,-110
2017-05-24,ARI,CHW,8,6,-115,105,-115,105,10.0,10.0,9.0,9.0,-105,-115,-105,-115
2017-05-24,BAL,MIN,3,4,-145,135,-107,-103,9.0,9.0,8.5,8.5,-110,-110,-115,-105
2017-05-24,HOU,DET,3,6,-164,154,-165,155,9.0,9.0,9.0,9.0,-110,-110,100,-120
2017-05-24,CHC,SF,5,4,-175,165,-178,168,7.0,7.0,7.0,7.0,-105,-115,-110,-110
2017-05-24,BOS,TEX,9,4,-285,255,-290,260,8.5,8.5,8.0,8.0,-105,-115,-120,100
2017-05-24,LAD,SLC,1,6,-162,152,-130,120,8.0,8.0,7.5,7.5,105,-125,105,-125
2017-05-24,ATL,PIT,5,12,-143,133,-140,130,9.0,9.0,8.5,8.5,-120,100,-120,100
2017-05-24,CLE,CIN,3,4,-183,173,-189,179,9.5,9.5,9.5,9.5,100,-120,-115,-105
2017-05-24,OAK,MIA,4,1,-135,125,-144,134,8.5,8.5,9.0,9.0,-120,100,-105,-115
2017-05-24,NYY,KC,3,0,-186,175,-205,188,8.5,8.5,8.5,8.5,-110,-110,-120,100
2017-05-24,TB,LAA,5,2,-131,121,-130,120,8.5,8.5,8.5,8.5,-105,-115,100,-120
