Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-05-05,COL,ARI,3,6,-105,-105,-110,100,11.0,11.0,11.0,11.0,-115,-105,-110,100
2017-05-05,PHI,WAS,2,4,165,-175,149,-159,8.0,8.0,8.0,8.0,-105,-115,-110,100
2017-05-05,BAL,CHW,4,2,-153,143,-178,168,8.5,8.5,8.5,8.5,-105,-115,-125,105
2017-05-05,TB,TOR,4,8,-133,123,-148,138,7.5,7.5,7.5,7.5,110,-130,-110,-110
2017-05-05,SEA,TEX,1,3,120,-130,110,-120,7.5,7.5,7.5,7.5,-110,-110,-105,-115
2017-05-05,LAA,HOU,6,7,130,-140,116,-126,8.0,8.0,7.5,7.5,-110,-110,-110,-110
2017-05-05,SD,LAD,2,8,140,-150,163,-173,7.5,7.5,7.5,7.5,-110,-110,-120,100
2017-05-05,MIN,BOS,4,3,112,-122,132,-142,9.0,9.0,9.5,9.5,-110,-110,-105,-115
2017-05-05,NYM,MIA,8,7,-124,114,-109,-101,8.0,8.0,9.0,9.0,-130,110,100,-120
2017-05-05,KC,CLE,3,1,137,-147,156,-166,8.0,8.0,8.0,8.0,-110,-110,-125,105
2017-05-05,PIT,MIL,4,0,-131,121,-131,121,8.0,8.0,8.5,8.5,-125,105,-115,-105
2017-05-05,OAK,DET,2,7,102,-112,-124,114,8.0,8.0,7.5,7.5,100,-120,-105,-115
2017-05-05,CIN,SF,13,3,-113,103,-116,106,9.0,9.0,9.0,9.0,-115,-105,-120,100
2017-05-05,ATL,SLC,0,10,113,-123,-114,104,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2017-05-05,CHC,NYY,2,3,-135,125,-130,120,6.5,6.5,6.5,6.5,105,-125,-120,100
