Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-04-10,CHC,LAD,3,2,-180,170,-157,147,9.5,9.5,7.5,7.5,-110,-110,105,-125
2017-04-10,NYY,TB,8,1,-135,125,-129,119,8.5,8.5,8.0,8.0,105,-125,-120,100
2017-04-10,DET,BOS,2,1,103,-113,-103,-107,7.5,7.5,7.5,7.5,-110,-110,100,-120
2017-04-10,PHI,NYM,3,4,145,-155,132,-142,7.5,7.5,8.0,8.0,-115,-105,-110,-110
2017-04-10,PIT,CIN,1,7,-145,135,-138,128,8.0,8.0,8.5,8.5,-115,-105,-115,-105
2017-04-10,WAS,SLC,14,6,-135,125,-122,112,8.5,8.5,8.5,8.5,105,-125,-107,-103
2017-04-10,KC,OAK,0,2,-140,130,-118,108,8.5,8.5,8.5,8.5,100,-120,-115,-105
2017-04-10,SF,ARI,4,1,-138,128,-128,118,8.0,8.0,8.0,8.0,-115,-105,-105,-115
2017-04-10,COL,SD,3,5,-175,165,-177,167,11.5,11.5,11.0,11.0,100,-120,100,-120
2017-04-10,SEA,HOU,6,0,-133,123,-133,123,8.0,8.0,7.5,7.5,105,-125,105,-125
