Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-05-06,ATL,SLC,3,5,-120,110,-122,112,8.0,8.0,8.5,8.5,-110,-110,-105,-115
2017-05-06,PHI,WAS,2,6,100,-110,-122,112,8.5,8.5,9.0,9.0,-105,-115,105,-125
2017-05-06,OAK,DET,6,5,-125,115,-123,113,8.0,8.0,8.5,8.5,100,-120,-115,-105
2017-05-06,CHC,NYY,6,11,-132,122,-130,120,7.0,7.0,7.5,7.5,-125,105,-125,105
2017-05-06,SEA,TEX,8,2,-120,110,-116,106,8.5,8.5,8.5,8.5,100,-120,-120,100
2017-05-06,MIN,BOS,1,11,138,-148,128,-138,9.5,9.5,9.5,9.5,105,-125,111,-121
2017-05-06,NYM,MIA,11,3,-128,118,-143,133,9.0,9.0,8.5,8.5,100,-120,-110,-110
2017-05-06,TB,TOR,6,1,-117,107,-137,127,7.5,7.5,8.0,8.0,-120,100,-105,-115
2017-05-06,SD,LAD,2,10,140,-150,210,-230,6.0,6.0,6.5,6.5,-110,-110,-125,105
2017-05-06,KC,CLE,1,3,-110,100,-107,-103,8.5,8.5,8.5,8.5,100,-120,-125,105
2017-05-06,CIN,SF,14,2,-115,105,-130,120,9.0,9.0,9.0,9.0,105,-125,-105,-115
2017-05-06,BAL,CHW,6,5,-190,178,-210,190,9.0,9.0,9.0,9.0,100,-120,105,-125
2017-05-06,PIT,MIL,2,1,-170,160,-160,150,8.0,8.0,8.0,8.0,110,-130,100,-120
2017-05-06,LAA,HOU,2,1,125,-135,102,-112,8.0,8.0,7.5,7.5,-115,-105,-105,-115
2017-05-06,COL,ARI,9,1,-107,-103,-131,121,11.5,11.5,11.5,11.5,-110,-110,105,-125
