Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-09-20,PHI,LAD,7,5,213,-240,241,-265,8.5,8.5,9.5,9.5,100,-120,-105,-105
2017-09-20,LAA,CLE,5,6,115,-127,-102,-106,8.5,8.5,8.5,8.5,-110,-110,-106,-104
2017-09-20,SF,COL,4,0,120,-133,115,-125,8.5,8.5,8.5,8.5,100,-120,-101,-109
2017-09-20,ATL,WAS,3,7,141,-157,143,-155,9.5,9.5,9.5,9.5,-110,-110,-107,-103
2017-09-20,TOR,KC,5,15,-125,113,-114,105,9.5,9.5,9.0,9.0,-105,-115,105,-116
2017-09-20,BAL,BOS,0,9,183,-205,216,-237,8.5,8.5,8.5,8.5,100,-120,100,-120
2017-09-20,NYY,MIN,11,3,-225,207,-315,284,8.5,8.5,8.5,8.5,-105,-115,-115,104
2017-09-20,HOU,CHW,4,3,-280,247,-355,318,9.5,9.5,9.5,9.5,-110,-110,107,-118
2017-09-20,PIT,MIL,6,4,-108,-102,114,-123,8.5,8.5,8.5,8.5,-115,-105,-125,113
2017-09-20,MIA,NYM,9,2,-160,144,-172,158,9.0,9.0,9.0,9.0,-120,100,-102,-108
2017-09-20,SD,ARI,7,13,138,-153,156,-170,7.5,7.5,7.0,7.0,-110,-110,-116,105
2017-09-20,TB,CHC,8,1,120,-133,101,-109,8.0,8.0,8.0,8.0,-110,-110,-109,-101
2017-09-20,SEA,TEX,6,8,-153,138,-144,133,9.0,9.0,9.0,9.0,-115,-105,-108,-102
2017-09-20,CIN,STL,2,9,142,-158,174,-190,9.5,9.5,9.5,9.5,-105,-115,-113,102
2017-09-20,DET,OAK,2,3,111,-122,110,-119,10.0,10.0,10.5,10.5,-115,-105,-111,101
