Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-08-04,LAA,OAK,8,6,-130,120,-128,118,9.0,9.0,9.5,9.5,-130,110,-105,-105
2017-08-04,SF,ARI,1,2,-183,173,-145,134,8.0,8.0,8.0,8.0,100,-120,-106,-104
2017-08-04,HOU,TOR,16,7,-193,181,-154,142,9.5,9.5,9.0,9.0,-110,-110,102,-113
2017-08-04,BOS,CHW,3,2,-225,207,-210,192,9.5,9.5,9.5,9.5,-120,100,-102,-108
2017-08-04,MIN,TEX,8,4,-105,-105,-107,-101,10.5,10.5,10.5,10.5,-125,105,103,-114
2017-08-04,CHC,WAS,2,4,-152,142,-170,156,9.5,9.5,9.0,9.0,-105,-115,101,-111
2017-08-04,PIT,SD,10,6,-186,175,-185,170,9.0,9.0,9.0,9.0,105,-125,104,-115
2017-08-04,NYM,LAD,0,6,-108,-102,106,-115,8.0,8.0,7.5,7.5,105,-125,100,-110
2017-08-04,CIN,SLC,3,2,131,-141,-116,107,9.5,9.5,9.5,9.5,-115,-105,103,-114
2017-08-04,BAL,DET,2,5,-129,119,-152,140,9.5,9.5,8.5,8.5,-110,-110,100,-110
2017-08-04,ATL,MIA,5,3,-109,-101,-126,116,9.5,9.5,9.5,9.5,100,-120,-117,106
2017-08-04,COL,PHI,4,3,-155,145,-150,138,12.0,12.0,11.5,11.5,100,-120,-103,-107
2017-08-04,CLE,NYY,7,2,-130,120,-113,104,9.5,9.5,9.0,9.0,100,-120,-101,-109
2017-08-04,KC,SEA,2,5,133,-143,140,-152,8.5,8.5,8.0,8.0,-120,100,-110,100
2017-08-04,TB,MIL,0,2,-154,144,-152,140,9.0,9.0,9.0,9.0,-110,-110,-115,104
