Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-06-17,MIN,CLE,3,9,105,-115,110,-119,11.0,11.0,10.5,10.5,105,-125,-120,109
2017-06-17,LAA,KC,9,0,-122,112,-141,130,9.0,9.0,9.0,9.0,-120,100,104,-115
2017-06-17,HOU,BOS,7,1,-117,107,-111,103,9.5,9.5,9.0,9.0,-120,100,104,-115
2017-06-17,MIL,SD,5,7,-143,133,-158,146,9.5,9.5,9.5,9.5,-120,100,-101,-109
2017-06-17,TEX,SEA,10,4,-125,115,-135,125,11.0,11.0,12.0,12.0,-110,-110,-105,-105
2017-06-17,ATL,MIA,8,7,-128,118,-116,107,9.5,9.5,9.0,9.0,100,-120,-106,-104
2017-06-17,DET,TB,2,3,-107,-103,103,-111,9.0,9.0,9.5,9.5,-110,-110,-117,106
2017-06-17,TOR,CHW,2,5,-238,219,-233,213,9.0,9.0,9.0,9.0,-120,100,103,-114
2017-06-17,BAL,SLC,15,7,-119,109,-116,107,10.0,10.0,10.0,10.0,100,-120,-113,102
2017-06-17,COL,SF,5,1,-161,151,-185,170,12.0,12.0,12.5,12.5,-105,-115,-132,120
2017-06-17,CIN,LAD,2,10,158,-168,133,-144,10.5,10.5,10.5,10.5,-105,-115,-119,108
2017-06-17,NYM,WAS,4,7,146,-156,156,-170,8.5,8.5,8.5,8.5,-115,-105,100,-110
2017-06-17,PHI,ARI,1,5,117,-127,113,-122,9.0,9.0,9.0,9.0,-125,105,-108,-102
2017-06-17,OAK,NYY,5,2,128,-138,110,-119,9.0,9.0,10.0,10.0,100,-120,104,-115
2017-06-17,MIN,CLE,3,9,135,-145,104,-113,11.0,11.0,10.0,10.0,100,-120,-105,-105
2017-06-17,PIT,CHC,4,3,109,-119,106,-115,9.0,9.0,9.0,9.0,100,-120,-103,-107
