Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-05-18,SD,MIL,2,4,-112,102,-110,100,8.5,8.5,8.5,8.5,-105,-115,100,-120
2017-05-18,SEA,CHW,5,4,-155,145,-170,160,8.5,8.5,8.5,8.5,-130,110,-125,105
2017-05-18,ATL,TOR,0,9,105,-115,105,-115,8.5,8.5,8.0,8.0,105,-125,-105,-115
2017-05-18,LAD,MIA,7,2,-183,173,-195,183,8.0,8.0,8.0,8.0,100,-120,-125,105
2017-05-18,CHC,CIN,9,5,-205,190,-205,188,10.5,10.5,10.5,10.5,-105,-115,-115,-105
2017-05-18,KC,NYY,5,1,-104,-106,110,-120,9.0,9.0,9.0,9.0,100,-120,-110,-110
2017-05-18,TEX,PHI,8,4,-170,160,-138,128,10.5,10.5,10.0,10.0,-105,-115,-115,-105
2017-05-18,MIN,COL,1,5,-134,124,-130,120,8.5,8.5,8.0,8.0,-120,100,-115,-105
2017-05-18,OAK,BOS,8,3,-110,100,100,-110,9.0,9.0,8.0,8.0,100,-120,-110,-110
2017-05-18,PIT,WAS,10,4,115,-125,113,-123,9.0,9.0,9.5,9.5,100,-120,-115,-105
2017-05-18,DET,BAL,6,5,-105,-105,119,-129,9.5,9.5,10.0,10.0,-115,-105,-115,-105
2017-05-18,MIN,COL,1,5,-118,108,-148,138,8.0,8.0,8.5,8.5,-125,105,100,-120
