Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-06-13,BOS,PHI,4,3,-238,219,-270,248,10.0,10.0,9.5,9.5,-105,-115,-110,100
2017-06-13,LAA,NYY,3,2,111,-121,110,-120,8.5,8.5,8.5,8.5,-125,105,-110,100
2017-06-13,HOU,TEX,2,4,-164,154,-185,175,9.5,9.5,9.5,9.5,100,-120,109,-119
2017-06-13,CLE,LAD,5,7,165,-175,167,-177,8.5,8.5,7.5,7.5,100,-120,-115,105
2017-06-13,DET,ARI,6,7,104,-114,101,-111,9.5,9.5,9.0,9.0,105,-125,-110,100
2017-06-13,MIA,OAK,8,1,-123,113,-126,116,9.5,9.5,9.5,9.5,100,-120,110,-120
2017-06-13,MIN,SEA,20,7,-122,112,101,-111,10.0,10.0,11.0,11.0,-115,-105,-107,-103
2017-06-13,SF,KC,1,8,-119,109,-113,103,8.0,8.0,7.5,7.5,105,-125,107,-117
2017-06-13,CHW,BAL,6,1,-110,100,116,-126,10.5,10.5,10.5,10.5,100,-120,-105,-105
2017-06-13,TOR,TB,1,8,-140,130,-150,140,9.0,9.0,8.5,8.5,-105,-115,-110,100
2017-06-13,NYM,CHC,3,14,120,-130,124,-134,8.5,8.5,8.5,8.5,-105,-115,-115,105
2017-06-13,WAS,ATL,10,5,-183,173,-185,175,9.5,9.5,10.0,10.0,-105,-115,-108,-102
2017-06-13,SD,CIN,6,2,-102,-108,-108,-102,8.0,8.0,8.0,8.0,-125,105,-112,102
2017-06-13,PIT,COL,5,2,-122,112,-115,105,9.0,9.0,8.5,8.5,-110,-110,100,-110
2017-06-13,SLC,MIL,6,0,-121,111,-118,108,9.0,9.0,9.0,9.0,-120,100,110,-120
