Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-07-09,CLE,DET,3,5,-205,190,-205,188,8.5,8.5,8.0,8.0,100,-120,-119,108
2017-07-09,NYY,MIL,3,5,-155,145,-162,149,10.0,10.0,9.5,9.5,110,-130,102,-113
2017-07-09,PHI,SD,7,1,-116,106,104,-112,8.5,8.5,8.5,8.5,100,-120,103,-114
2017-07-09,CHC,PIT,3,14,-170,160,-154,142,9.0,9.0,9.0,9.0,-110,-110,-115,104
2017-07-09,LAD,KC,5,2,-290,260,-300,271,7.5,7.5,7.5,7.5,100,-120,-108,-102
2017-07-09,COL,CHW,10,0,-155,145,-116,107,12.0,12.0,12.0,12.0,100,-120,-119,108
2017-07-09,TB,BOS,5,3,101,-111,-103,-105,8.0,8.0,7.5,7.5,-110,-110,106,-117
2017-07-09,SF,MIA,8,10,-150,140,-116,107,8.5,8.5,8.0,8.0,100,-120,-119,108
2017-07-09,SEA,OAK,4,0,-172,162,-162,149,9.0,9.0,10.0,10.0,-125,105,-117,106
2017-07-09,ARI,CIN,1,2,-153,143,-153,141,10.0,10.0,10.0,10.0,-120,100,105,-116
2017-07-09,WAS,ATL,10,5,-177,167,-133,123,10.0,10.0,9.5,9.5,-110,-110,104,-115
2017-07-09,SLC,NYM,6,0,-117,107,-130,120,9.0,9.0,9.0,9.0,-110,-110,-124,112
2017-07-09,MIN,BAL,5,11,-130,120,-118,109,10.5,10.5,10.5,10.5,-125,105,-117,106
2017-07-09,TEX,LAA,0,3,-169,159,-205,188,10.0,10.0,9.0,9.0,105,-125,-121,110
2017-07-09,TOR,HOU,1,19,-120,110,106,-115,9.5,9.5,9.5,9.5,-105,-115,100,-110
