Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-05-04,SD,COL,2,3,108,-118,-123,113,8.5,8.5,8.0,8.0,100,-120,-120,100
2017-05-04,SLC,MIL,4,5,-162,152,-150,140,8.0,8.0,7.5,7.5,-110,-110,105,-125
2017-05-04,MIN,OAK,5,8,-128,118,-110,100,9.0,9.0,9.0,9.0,-105,-115,-125,105
2017-05-04,SEA,LAA,11,3,-134,124,-155,145,8.5,8.5,8.5,8.5,-115,-105,-110,-110
2017-05-04,CHC,PHI,5,4,-212,196,-174,164,8.0,8.0,6.5,6.5,100,-120,-130,110
2017-05-04,KC,CHW,3,8,-130,120,-148,138,7.5,7.5,7.5,7.5,-115,-105,105,-125
2017-05-04,WAS,ARI,4,2,-215,199,-285,257,7.5,7.5,8.0,8.0,-115,-105,-105,-115
2017-05-04,HOU,TEX,4,10,-165,155,-150,140,8.5,8.5,8.5,8.5,-105,-115,-115,-105
2017-05-04,BOS,BAL,3,8,-125,115,-120,110,10.0,10.0,9.5,9.5,-105,-115,-110,-110
2017-05-04,CIN,PIT,4,2,113,-123,-113,103,8.5,8.5,8.0,8.0,-115,-105,-110,-110
2017-05-04,TB,MIA,5,1,-121,111,-117,107,8.0,8.0,8.5,8.5,-120,100,-115,-105
