Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-04-19,CHC,MIL,7,4,-225,207,-200,185,7.5,7.5,6.5,6.5,-105,-115,-115,-105
2017-04-19,TB,DET,8,7,-148,138,-178,168,7.5,7.5,7.5,7.5,100,-120,-115,-105
2017-04-19,NYM,PHI,5,4,-145,135,-137,127,8.0,8.0,7.5,7.5,105,-125,115,-135
2017-04-19,SLC,PIT,2,1,-122,112,-127,117,7.5,7.5,8.0,8.0,-120,100,100,-120
2017-04-19,NYY,CHW,9,1,-220,203,-230,210,8.5,8.5,7.5,7.5,100,-120,-110,-110
2017-04-19,OAK,TEX,9,1,-139,129,-119,109,8.5,8.5,8.5,8.5,-125,105,-105,-115
2017-04-19,KC,SF,2,0,129,-139,114,-124,7.5,7.5,8.0,8.0,115,-135,-105,-115
2017-04-19,SD,ARI,1,0,134,-144,123,-133,7.5,7.5,7.0,7.0,110,-130,-110,-110
2017-04-19,LAD,COL,4,2,-300,268,-235,215,6.5,6.5,6.5,6.5,-110,-110,110,-130
2017-04-19,SEA,MIA,10,5,-158,148,-143,133,8.0,8.0,8.0,8.0,-110,-110,-110,-110
2017-04-19,CIN,BAL,0,2,110,-120,-107,-103,9.5,9.5,9.0,9.0,100,-120,-105,-115
2017-04-19,TOR,BOS,3,0,107,-117,101,-111,8.5,8.5,8.5,8.5,-110,-110,105,-125
2017-04-19,ATL,WAS,4,14,-115,105,-103,-107,8.0,8.0,8.5,8.5,100,-120,-115,-105
2017-04-19,HOU,LAA,5,1,-198,184,-170,160,8.5,8.5,8.5,8.5,-120,100,-105,-115
