Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-04-25,TEX,MIN,1,8,-132,122,102,-112,9.0,9.0,10.0,10.0,-115,-105,-120,100
2017-04-25,MIL,CIN,9,1,-125,115,-118,108,9.0,9.0,8.5,8.5,-105,-115,-130,110
2017-04-25,SLC,TOR,5,6,-143,133,-153,143,8.0,8.0,7.5,7.5,100,-120,100,-120
2017-04-25,SF,LAD,1,2,212,-230,213,-233,6.5,6.5,6.5,6.5,-125,105,-110,-110
2017-04-25,DET,SEA,19,9,-105,-105,121,-131,8.5,8.5,9.0,9.0,100,-120,100,-120
2017-04-25,COL,WAS,12,15,129,-139,106,-116,11.5,11.5,10.5,10.5,-115,-105,100,-120
2017-04-25,CLE,HOU,2,4,108,-118,108,-118,8.0,8.0,8.5,8.5,105,-125,-110,-110
2017-04-25,LAA,OAK,2,1,-124,114,-135,125,9.0,9.0,8.5,8.5,105,-125,102,-112
2017-04-25,PIT,CHC,0,1,119,-129,116,-126,7.5,7.5,7.5,7.5,-110,-110,105,-125
2017-04-25,BAL,TB,0,2,-137,127,-150,140,9.0,9.0,8.0,8.0,-115,-105,-110,-110
2017-04-25,ARI,SD,9,3,-143,133,-133,123,9.5,9.5,10.0,10.0,-110,-110,-120,100
2017-04-25,CHW,KC,10,5,138,-148,145,-155,8.0,8.0,8.5,8.5,-105,-115,-125,105
