Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-06-10,WAS,TEX,3,6,-190,178,-170,160,9.0,9.0,9.5,9.5,-110,-110,110,-120
2017-06-10,ARI,MIL,3,2,-131,121,-141,131,9.5,9.5,10.5,10.5,-110,-110,-113,103
2017-06-10,ATL,NYM,1,6,118,-128,161,-171,9.5,9.5,9.5,9.5,-115,-105,-120,110
2017-06-10,BOS,DET,11,3,-175,165,-182,172,8.5,8.5,9.0,9.0,-110,-110,107,-117
2017-06-10,TB,OAK,6,5,-125,115,-107,-103,8.5,8.5,8.0,8.0,-110,-110,100,-110
2017-06-10,CHC,COL,1,9,-124,114,-138,128,12.5,12.5,12.5,12.5,-105,-115,-115,105
2017-06-10,TB,OAK,6,5,-118,108,-109,-101,8.5,8.5,8.5,8.5,-120,100,-104,-106
2017-06-10,HOU,LAA,3,1,-176,166,-185,175,9.0,9.0,9.5,9.5,-130,110,113,-123
2017-06-10,SEA,TOR,2,4,100,-110,117,-127,8.5,8.5,8.5,8.5,-105,-115,100,-110
2017-06-10,NYY,BAL,16,3,-175,165,-265,245,9.0,9.0,10.0,10.0,105,-125,100,-110
2017-06-10,PIT,MIA,7,6,-101,-109,105,-115,9.5,9.5,9.5,9.5,-110,-110,-115,105
2017-06-10,LAD,CIN,5,4,-215,199,-225,205,8.0,8.0,8.0,8.0,-120,100,107,-117
2017-06-10,CLE,CHW,3,5,-218,201,-230,210,9.5,9.5,10.5,10.5,-115,-105,105,-115
2017-06-10,SLC,PHI,7,0,-183,173,-245,225,8.5,8.5,8.5,8.5,-105,-115,-105,-105
2017-06-10,SD,KC,6,12,102,-112,102,-112,8.5,8.5,8.5,8.5,-105,-115,105,-115
2017-06-10,SF,MIN,2,3,-121,111,-160,150,8.0,8.0,7.5,7.5,100,-120,113,-123
2017-06-10,ATL,NYM,1,6,101,-111,-105,-105,10.0,10.0,9.5,9.5,-105,-115,-110,100
