Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2017-08-31,BAL,TOR,8,11,-130,118,-165,152,10.0,10.0,10.0,10.0,-115,-105,-105,-105
2017-08-31,MIA,PHI,2,3,-160,144,-192,176,9.5,9.5,9.0,9.0,-101,-119,-104,-106
2017-08-31,SF,STL,2,5,-140,126,162,-176,7.5,7.5,8.5,8.5,-110,-110,-114,103
2017-08-31,MIN,CHW,5,4,-154,139,-153,141,10.0,10.0,9.5,9.5,100,-120,107,-118
2017-08-31,ARI,LAD,8,1,-115,105,102,-110,9.0,9.0,8.5,8.5,-101,-119,-114,103
2017-08-31,MIL,WAS,6,3,110,-120,-142,131,8.5,8.5,9.0,9.0,-120,100,-110,-100
2017-08-31,CIN,NYM,7,2,118,-130,129,-140,9.0,9.0,8.5,8.5,-101,-119,-109,-101
2017-08-31,CHC,ATL,6,2,-220,196,-235,214,8.0,8.0,7.0,7.0,-115,-105,-124,112
2017-08-31,HOU,TEX,5,1,-130,118,-169,156,8.5,8.5,9.5,9.5,-110,-110,103,-114
2017-08-31,NYY,BOS,6,2,-120,110,-145,134,9.0,9.0,9.0,9.0,-110,-110,-108,-102
