game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
244925,2009-05-29,6.0,5.5
244926,2009-05-30,5.59998,6.40002
244927,2009-05-30,6.4,6.13332
244928,2009-05-30,4.86666,7.0
244929,2009-05-30,6.73334,6.46666
244930,2009-05-30,6.6,7.066660000000001
244931,2009-05-30,5.333349999999999,6.533320000000001
244932,2009-05-30,5.66666,6.2
244933,2009-05-30,6.26666,5.33334
244934,2009-05-30,3.3333,5.26666
244935,2009-05-30,5.2,7.733340000000001
244936,2009-05-30,6.4,5.0
244937,2009-05-30,5.533320000000001,5.86668
244938,2009-05-30,6.066660000000001,6.13334
244939,2009-05-30,6.733320000000001,5.75
244940,2009-05-30,5.86666,6.66666
244941,2009-05-31,6.0,4.166650000000001
244942,2009-05-31,6.583325,5.86666
244943,2009-05-31,7.8,5.2
244944,2009-05-31,6.6,5.33334
244945,2009-05-31,5.0,6.86666
244946,2009-05-31,6.0,6.13334
244947,2009-05-31,5.86666,4.93332
244948,2009-05-31,5.8,4.5
244949,2009-05-31,6.73334,6.4
244950,2009-05-31,6.066660000000001,4.73334
244951,2009-05-31,6.8,6.2
244952,2009-05-31,5.4,5.66666
244953,2009-05-31,4.222233333333333,6.0
244954,2009-05-31,5.13334,7.13334
244955,2009-05-31,4.86666,5.933339999999999
244956,2009-06-01,5.6667,6.166650000000001
244957,2009-06-01,6.2,4.8889
244958,2009-06-01,5.66666,6.6666799999999995
244959,2009-06-01,5.86666,6.13334
244960,2009-06-01,5.466679999999999,5.46668
244961,2009-06-01,4.5,4.46668
244962,2009-06-01,4.8,6.66666
244963,2009-06-01,6.2,5.733320000000001
244964,2009-06-01,5.66666,6.2
244965,2009-06-02,7.6,6.933339999999999
244966,2009-06-02,6.6,7.2
244967,2009-06-02,5.6666799999999995,5.6667
244968,2009-06-02,6.0,4.083325
244969,2009-06-02,5.933339999999999,6.25
244970,2009-06-02,,6.4
244971,2009-06-02,6.0,3.555566666666667
244972,2009-06-02,5.4,6.73334
244973,2009-06-02,4.8,5.73334
244974,2009-06-02,5.53334,5.6
244975,2009-06-02,7.066660000000001,6.66666
244976,2009-06-02,4.66668,
244977,2009-06-02,6.86666,
244978,2009-06-02,5.666650000000001,6.8
244979,2009-06-02,6.466679999999999,7.13334
244980,2009-06-03,6.5,7.4
244981,2009-06-03,6.66666,5.06668
244982,2009-06-03,5.916650000000001,6.33334
244983,2009-06-03,4.933339999999999,6.8
244984,2009-06-03,6.8,6.533320000000001
244985,2009-06-03,5.66666,7.0
244986,2009-06-03,6.5,7.0
244987,2009-06-03,6.2,6.6666799999999995
244988,2009-06-03,5.066660000000001,5.73334
244989,2009-06-03,6.0,5.66666
244991,2009-06-03,5.833325,6.13334
244992,2009-06-03,5.8,5.666650000000001
244994,2009-06-03,6.13334,6.2
244993,2009-06-04,5.0,6.86666
244995,2009-06-04,6.4,4.833325
244996,2009-06-04,5.666675,5.86668
244998,2009-06-04,5.8,5.93332
244999,2009-06-04,6.4,4.66666
245000,2009-06-04,6.13334,5.066660000000001
245001,2009-06-04,6.6,5.066660000000001
245002,2009-06-04,6.46666,6.13334
245003,2009-06-04,5.933339999999999,6.933339999999999
245004,2009-06-04,7.26666,4.8
245005,2009-06-04,5.6,6.2
245006,2009-06-04,5.8,5.2
245007,2009-06-04,2.0,6.6
245008,2009-06-05,6.86666,4.5
245009,2009-06-05,5.799980000000001,6.133319999999999
245010,2009-06-05,6.2,6.2
245011,2009-06-05,5.333340000000001,6.0
245012,2009-06-05,5.2,6.33332
245013,2009-06-05,7.33334,5.4
245014,2009-06-05,6.066660000000001,7.4
245015,2009-06-05,6.53334,6.066660000000001
245016,2009-06-05,6.266679999999999,4.6
245017,2009-06-05,5.66666,4.8889
245018,2009-06-05,4.777766666666667,4.93332
245019,2009-06-05,5.46666,6.066660000000001
245020,2009-06-05,6.33334,6.66666
245022,2009-06-05,6.13332,6.53334
245023,2009-06-06,7.26666,
245024,2009-06-06,5.8666599999999995,5.533340000000001
245025,2009-06-06,5.46666,6.0
245026,2009-06-06,,6.26666
245027,2009-06-06,6.6,4.666666666666667
245028,2009-06-06,5.26666,5.73334
245029,2009-06-06,5.73334,3.888866666666667
245030,2009-06-06,6.33334,5.33334
245031,2009-06-06,6.2,6.933339999999999
245032,2009-06-06,5.73334,6.0
245033,2009-06-06,5.333349999999999,6.4
245034,2009-06-06,6.26666,5.8
245035,2009-06-06,5.4,5.2
245036,2009-06-06,7.8,4.5
245037,2009-06-06,5.66666,5.333349999999999
245038,2009-06-07,5.46666,6.66666
245039,2009-06-07,6.00002,7.0
245040,2009-06-07,6.3333,5.416675
245041,2009-06-07,7.26666,6.4
245042,2009-06-07,4.73334,3.916675
245043,2009-06-07,6.4,6.53334
245044,2009-06-07,7.8,6.06668
245045,2009-06-07,,5.2
245046,2009-06-07,5.933339999999999,6.73334
245047,2009-06-07,5.777766666666667,6.53334
245048,2009-06-07,6.6,6.0
245049,2009-06-07,5.4,5.0
245050,2009-06-07,4.53334,6.66666
245051,2009-06-07,4.933339999999999,6.53334
245052,2009-06-07,4.26666,6.53334
244602,2009-06-08,5.73332,5.13334
245053,2009-06-08,5.666659999999999,4.866680000000001
245054,2009-06-08,5.0,6.6666799999999995
245055,2009-06-08,4.93332,
245056,2009-06-08,6.600019999999999,5.666666666666667
245057,2009-06-08,6.33334,7.4
245058,2009-06-08,5.4444333333333335,5.26666
245059,2009-06-08,5.933339999999999,4.66668
245060,2009-06-08,6.26666,5.666666666666667
245061,2009-06-09,7.0,7.0
245062,2009-06-09,6.4,6.733320000000001
245063,2009-06-09,5.166675,6.86666
245064,2009-06-09,5.933339999999999,5.6
245065,2009-06-09,7.26666,5.0
245066,2009-06-09,7.0,5.266679999999999
245067,2009-06-09,5.26666,6.4
245068,2009-06-09,7.13334,6.6666799999999995
245069,2009-06-09,6.46666,6.1111
245070,2009-06-09,7.2,5.6
245071,2009-06-09,6.46666,5.8
245072,2009-06-09,6.53334,5.79998
245073,2009-06-09,6.1111,6.66666
245074,2009-06-09,6.4,6.2
245075,2009-06-09,,6.2
245076,2009-06-10,6.2,5.26666
245077,2009-06-10,5.53334,5.933339999999999
245078,2009-06-10,5.6,6.13332
245079,2009-06-10,5.933339999999999,5.13334
245080,2009-06-10,5.13334,6.66666
245081,2009-06-10,6.86666,5.13332
245082,2009-06-10,6.4,4.8
245083,2009-06-10,6.000019999999999,2.6666749999999997
245084,2009-06-10,6.26668,6.8
245085,2009-06-10,6.53334,
245086,2009-06-10,5.66666,5.86666
245087,2009-06-10,5.13334,6.86668
245088,2009-06-10,6.133319999999999,6.46666
245089,2009-06-10,6.33334,7.33334
245091,2009-06-11,4.8889,5.33334
245092,2009-06-11,4.25,6.2
245093,2009-06-11,6.33334,5.33334
245094,2009-06-11,6.26666,6.13334
245095,2009-06-11,6.933339999999999,7.66666
245096,2009-06-11,5.0,6.8
245097,2009-06-11,5.46666,6.933339999999999
245098,2009-06-11,6.0,7.6
245099,2009-06-11,5.166675,5.86666
245100,2009-06-11,6.0,6.2
245101,2009-06-11,5.4,5.777766666666667
245102,2009-06-11,5.53334,5.13334
245103,2009-06-11,5.6,5.8
245104,2009-06-11,6.53334,6.26666
245105,2009-06-12,5.1110999999999995,6.0
245106,2009-06-12,6.0,6.6
245107,2009-06-12,5.2,6.0
245108,2009-06-12,4.583325,6.0
245109,2009-06-12,5.0,5.46666
245110,2009-06-12,7.8,4.933339999999999
245111,2009-06-12,7.2,5.8
245112,2009-06-12,6.73334,5.5555666666666665
245113,2009-06-12,6.73334,6.466679999999999
245114,2009-06-12,4.933339999999999,6.73334
245115,2009-06-12,6.93332,6.8333
245116,2009-06-12,6.2,5.399980000000001
245117,2009-06-12,6.73334,6.0
245118,2009-06-12,4.13334,6.2
245119,2009-06-12,6.13334,5.583325
245120,2009-06-13,4.466679999999999,6.33334
245121,2009-06-13,5.5,4.33334
245122,2009-06-13,5.13334,5.46666
245123,2009-06-13,6.466679999999999,7.26666
245124,2009-06-13,7.0,5.33334
245125,2009-06-13,5.583325,6.083325
245126,2009-06-13,5.46668,6.26666
245127,2009-06-13,6.2,6.66666
245128,2009-06-13,5.73334,5.166675
245129,2009-06-13,5.933339999999999,
245130,2009-06-13,5.26666,6.600019999999999
245131,2009-06-13,6.066660000000001,5.40002
245132,2009-06-13,7.266680000000001,
245133,2009-06-13,,4.666650000000001
245134,2009-06-13,5.66668,5.8
245135,2009-06-14,7.0,7.26666
245136,2009-06-14,5.916650000000001,7.13334
245137,2009-06-14,5.933339999999999,7.13332
245138,2009-06-14,5.13334,6.86666
245139,2009-06-14,5.6,5.066660000000001
245140,2009-06-14,6.4,7.0
245141,2009-06-14,6.0,5.6
245142,2009-06-14,5.111133333333333,6.2
245143,2009-06-14,6.8,6.8
245144,2009-06-14,5.66668,6.6
245145,2009-06-14,6.533320000000001,5.73334
245146,2009-06-14,6.8,6.0
245147,2009-06-14,5.73334,5.93332
245148,2009-06-14,6.8,6.8
245149,2009-06-14,7.26666,5.33334
245150,2009-06-15,6.2,6.26666
245151,2009-06-15,6.8,5.53334
245152,2009-06-16,5.13334,
245153,2009-06-16,5.66666,5.73332
245154,2009-06-16,6.4,6.2
245156,2009-06-16,7.13334,7.2
245157,2009-06-16,6.266679999999999,6.266679999999999
245158,2009-06-16,6.86668,5.53334
245159,2009-06-16,5.0,6.26666
245160,2009-06-16,5.33334,6.06668
245161,2009-06-16,5.2,6.8
245162,2009-06-16,4.6,6.2
245163,2009-06-16,5.66666,6.86668
245164,2009-06-16,4.933339999999999,5.93334
245165,2009-06-16,6.4,5.93332
245166,2009-06-16,7.4,5.6
245167,2009-06-17,7.533320000000001,6.33334
245168,2009-06-17,6.86666,5.866680000000001
245169,2009-06-17,5.0,6.2
245170,2009-06-17,6.2,6.0
245171,2009-06-17,5.86666,7.26666
245172,2009-06-17,5.933339999999999,5.86666
245173,2009-06-17,6.6,4.46666
245174,2009-06-17,4.86666,5.13334
245175,2009-06-17,5.13334,5.53334
245176,2009-06-17,5.5,6.4
245177,2009-06-17,4.8,6.0
245178,2009-06-17,5.13332,5.583325
245179,2009-06-17,7.0,4.75
245180,2009-06-17,6.2,5.266679999999999
245181,2009-06-17,2.66668,6.4
245182,2009-06-18,5.46666,7.6
245183,2009-06-18,6.0,5.833349999999999
245184,2009-06-18,6.13334,7.53334
245185,2009-06-18,6.26666,5.66666
245186,2009-06-18,6.86666,4.933339999999999
245187,2009-06-18,6.13334,
245188,2009-06-18,4.916650000000001,6.8
245189,2009-06-18,6.133319999999999,6.555533333333334
245190,2009-06-18,7.0,7.2
245191,2009-06-18,5.9333599999999995,3.0
245192,2009-06-18,7.33334,6.06668
245193,2009-06-18,6.4,
245194,2009-06-18,4.53334,5.533320000000001
245195,2009-06-19,6.0,5.6666799999999995
245196,2009-06-19,4.933339999999999,6.33334
245197,2009-06-19,4.0,4.13334
245198,2009-06-19,6.86666,6.0
245199,2009-06-19,5.73334,7.0
245200,2009-06-19,6.13334,6.46666
245201,2009-06-19,6.66666,6.33334
245202,2009-06-19,5.6,5.933339999999999
245203,2009-06-19,6.0,5.6
245204,2009-06-19,,6.600019999999999
245205,2009-06-19,7.066680000000001,5.8
245206,2009-06-19,6.06668,5.1111
245207,2009-06-19,6.6667,6.0
245208,2009-06-19,5.86666,6.0
245209,2009-06-19,5.6,5.86666
245210,2009-06-20,5.8,5.8
245211,2009-06-20,6.933339999999999,6.13332
245212,2009-06-20,5.86666,7.53334
245213,2009-06-20,6.66666,5.6
245214,2009-06-20,6.933339999999999,7.0
245215,2009-06-20,7.2,5.8
245216,2009-06-20,7.0,5.0
245217,2009-06-20,,5.0
245218,2009-06-20,7.53334,5.73334
245219,2009-06-20,4.833349999999999,5.33334
245220,2009-06-20,5.6,1.0
245221,2009-06-20,5.53334,7.2
245222,2009-06-20,5.8,6.86666
245223,2009-06-20,7.13332,5.083349999999999
245224,2009-06-20,5.53334,6.166675
245225,2009-06-21,7.53334,6.0
245226,2009-06-21,5.86668,5.2
245227,2009-06-21,6.4,5.2
245228,2009-06-21,5.4,6.93332
245229,2009-06-21,6.26668,5.0
245230,2009-06-21,4.8,4.933339999999999
245231,2009-06-21,6.66666,4.933339999999999
245232,2009-06-21,6.8,6.26666
245233,2009-06-21,5.80002,7.53334
245234,2009-06-21,6.0,6.6
245235,2009-06-21,4.66666,6.0
245236,2009-06-21,6.26666,6.8
245237,2009-06-21,6.00002,5.33334
245238,2009-06-21,5.33334,6.6666799999999995
245239,2009-06-21,5.6,5.93332
244997,2009-06-22,6.8,6.0
245240,2009-06-22,5.8,6.6
245241,2009-06-22,6.0,4.6666799999999995
245242,2009-06-22,5.4,5.733320000000001
245243,2009-06-23,5.533320000000001,4.8
245244,2009-06-23,6.66666,5.6
245245,2009-06-23,6.86666,6.53334
245246,2009-06-23,5.66666,5.6
245247,2009-06-23,6.0,5.26666
245248,2009-06-23,7.0,7.266679999999999
245249,2009-06-23,4.733320000000001,7.0
245250,2009-06-23,6.26666,5.6
245251,2009-06-23,5.33334,5.4
245252,2009-06-23,5.8889,2.93334
245253,2009-06-23,5.2,6.2
245254,2009-06-23,5.66666,5.13332
245255,2009-06-23,6.416650000000001,7.733320000000001
245256,2009-06-23,6.8,5.86666
245257,2009-06-23,5.866680000000001,6.6
245258,2009-06-24,4.73334,5.26666
245259,2009-06-24,5.53332,6.6
245260,2009-06-24,5.6,6.0
245261,2009-06-24,5.266679999999999,6.6
245262,2009-06-24,6.8,6.6
245263,2009-06-24,6.533320000000001,7.266679999999999
245264,2009-06-24,6.8,5.86666
245265,2009-06-24,7.33334,6.066660000000001
245266,2009-06-24,5.466679999999999,7.4
245267,2009-06-24,5.933339999999999,5.6
245268,2009-06-24,5.73334,6.46666
245269,2009-06-24,3.5,6.00002
245270,2009-06-24,,5.933339999999999
245271,2009-06-24,6.333349999999999,5.583325
245272,2009-06-24,7.6,5.933339999999999
245273,2009-06-25,5.8,4.33334
245274,2009-06-25,5.73334,
245275,2009-06-25,5.33334,6.86668
245276,2009-06-25,6.33334,6.2
245277,2009-06-25,5.26666,7.2
245278,2009-06-25,6.0,5.933339999999999
245279,2009-06-25,5.0,6.33334
245280,2009-06-25,,6.8
245281,2009-06-25,5.93332,5.6
245282,2009-06-25,6.0,4.75
245283,2009-06-25,6.4,3.0
245284,2009-06-25,5.86666,7.13334
245285,2009-06-25,5.86668,5.86666
245286,2009-06-26,5.53334,7.066660000000001
245287,2009-06-26,5.26666,7.13334
245288,2009-06-26,5.8,6.20002
245289,2009-06-26,5.066660000000001,5.8
245290,2009-06-26,6.6,5.6
245291,2009-06-26,5.53334,6.933339999999999
245292,2009-06-26,6.93332,7.53334
245293,2009-06-26,,6.46666
245294,2009-06-26,6.6,5.0
245295,2009-06-26,5.60002,6.2
245296,2009-06-26,6.26666,6.8
245297,2009-06-26,6.933339999999999,5.0
245298,2009-06-26,5.33334,5.8
245299,2009-06-26,6.066660000000001,6.93332
245300,2009-06-26,7.66666,5.73334
245301,2009-06-27,5.933339999999999,6.86666
245302,2009-06-27,7.0,6.00002
245303,2009-06-27,6.93332,6.53334
245304,2009-06-27,6.5,4.3333
245305,2009-06-27,6.2,5.13334
245306,2009-06-27,4.6,5.0
245307,2009-06-27,4.59998,5.6666799999999995
245308,2009-06-27,6.2,
245309,2009-06-27,5.8,5.86668
245310,2009-06-27,5.86666,5.8
245311,2009-06-27,3.6667,5.86666
245312,2009-06-27,5.466679999999999,6.2
245313,2009-06-27,4.666650000000001,7.4
245314,2009-06-27,,5.46668
245315,2009-06-27,5.2,5.4
245316,2009-06-28,5.66668,5.73334
245317,2009-06-28,5.75,5.6666799999999995
245318,2009-06-28,6.46666,7.0
245319,2009-06-28,6.066660000000001,5.73334
245320,2009-06-28,6.3333200000000005,6.8
245321,2009-06-28,5.13332,7.0
245322,2009-06-28,5.4,5.733320000000001
245323,2009-06-28,3.0,6.8
245324,2009-06-28,6.26666,5.6
245325,2009-06-28,6.4,3.7333399999999997
245326,2009-06-28,5.46666,6.2
245327,2009-06-28,5.3333,5.46666
245328,2009-06-28,6.2,5.533320000000001
245329,2009-06-28,5.6,
245330,2009-06-28,5.5,6.93332
245331,2009-06-29,5.73334,6.0
245332,2009-06-29,5.26666,6.6
245333,2009-06-29,5.93334,6.933339999999999
245334,2009-06-29,6.6,5.66666
245335,2009-06-29,5.3333200000000005,7.33334
245336,2009-06-29,5.13334,5.4
245337,2009-06-29,5.86668,6.8
245338,2009-06-29,6.6,7.6
245339,2009-06-29,5.266679999999999,6.222233333333333
245340,2009-06-29,5.46666,7.93332
245341,2009-06-29,7.0,4.933339999999999
245342,2009-06-29,5.4,5.2
245343,2009-06-30,5.86666,6.399980000000001
245344,2009-06-30,5.53334,7.4
245345,2009-06-30,4.53334,5.0
245346,2009-06-30,7.4,4.466659999999999
245347,2009-06-30,5.66666,6.6666799999999995
245348,2009-06-30,6.13334,6.333340000000001
245349,2009-06-30,3.6667,5.13334
245350,2009-06-30,,5.6
245351,2009-06-30,6.13334,6.86666
245352,2009-06-30,5.6667,6.066660000000001
245353,2009-06-30,5.13332,6.46666
245354,2009-06-30,6.06666,4.0
245355,2009-06-30,7.33334,6.13334
245356,2009-06-30,6.33334,6.13334
245357,2009-06-30,5.6,5.59998
245358,2009-07-01,6.933339999999999,6.66666
245359,2009-07-01,6.0,6.6
245360,2009-07-01,7.26666,7.13334
245361,2009-07-01,5.46666,6.6
245362,2009-07-01,6.0,6.20002
245363,2009-07-01,5.33334,6.3333200000000005
245364,2009-07-01,6.46666,6.8
245365,2009-07-01,4.333325,5.2
245366,2009-07-01,6.06666,5.2
245367,2009-07-01,6.53334,5.06668
245368,2009-07-01,5.86666,6.53334
245369,2009-07-01,5.333340000000001,6.4
245370,2009-07-01,6.6,7.066660000000001
245371,2009-07-01,6.86666,6.86666
245372,2009-07-01,7.33334,5.73334
244990,2009-07-02,6.2,6.13332
245373,2009-07-02,5.86668,5.933339999999999
245374,2009-07-02,6.8,5.0
245375,2009-07-02,6.3333,6.6
245376,2009-07-02,6.73334,5.8
245377,2009-07-02,6.13334,4.0
245378,2009-07-02,7.266679999999999,6.6
245379,2009-07-02,6.2,5.466679999999999
245380,2009-07-02,5.26666,5.266679999999999
245381,2009-07-03,5.33334,5.8
245382,2009-07-03,5.933339999999999,5.4
245383,2009-07-03,5.26668,5.5555666666666665
245384,2009-07-03,6.66666,6.8
245385,2009-07-03,5.266679999999999,
245386,2009-07-03,6.0,5.2
245387,2009-07-03,5.8,6.46666
245388,2009-07-03,6.8,5.73334
245389,2009-07-03,,6.66666
245390,2009-07-03,6.066660000000001,5.8
245391,2009-07-03,5.466679999999999,3.6666666666666665
245392,2009-07-03,6.26668,7.66666
245393,2009-07-03,4.666650000000001,6.8
245394,2009-07-03,5.8333,4.799980000000001
245395,2009-07-03,6.0,5.46666
245396,2009-07-04,7.2,4.53334
245397,2009-07-04,7.399979999999999,5.8
245398,2009-07-04,6.0,4.86666
245399,2009-07-04,6.73334,7.06668
245400,2009-07-04,6.2,6.8
245401,2009-07-04,8.46666,5.59998
245402,2009-07-04,5.933339999999999,5.3333200000000005
245403,2009-07-04,5.86666,5.6
245404,2009-07-04,6.0,5.5
245405,2009-07-04,5.86668,6.066660000000001
245406,2009-07-04,6.13332,6.6
245407,2009-07-04,5.6666799999999995,5.3333200000000005
245408,2009-07-04,5.8,5.66666
245409,2009-07-04,5.46668,5.53332
245410,2009-07-04,4.53334,6.8
245411,2009-07-05,7.53334,7.4
245412,2009-07-05,5.4,4.93332
245413,2009-07-05,6.066660000000001,3.8
245414,2009-07-05,6.8,4.6
245415,2009-07-05,7.6,5.4
245416,2009-07-05,6.0,7.2
245417,2009-07-05,7.0,6.466679999999999
245418,2009-07-05,6.6666799999999995,6.1667
245419,2009-07-05,6.066660000000001,6.066660000000001
245420,2009-07-05,6.4,4.33335
245421,2009-07-05,6.6,6.2
245422,2009-07-05,6.8,4.166675
245423,2009-07-05,5.53334,6.53334
245424,2009-07-05,5.8,6.13334
245425,2009-07-05,5.533320000000001,5.73334
245426,2009-07-06,6.20002,5.86666
245427,2009-07-06,6.4,7.46666
245428,2009-07-06,5.53334,5.933339999999999
245429,2009-07-06,7.46666,5.6
245430,2009-07-06,5.0,6.066660000000001
245431,2009-07-06,4.5,5.4
245432,2009-07-06,6.0,6.0
245433,2009-07-06,6.6,4.26666
245434,2009-07-06,6.3333200000000005,6.8
245435,2009-07-06,5.73334,7.066660000000001
245436,2009-07-06,6.933339999999999,5.46664
245437,2009-07-07,6.86666,7.13334
245438,2009-07-07,5.53334,6.26666
245439,2009-07-07,6.6,5.6666799999999995
245440,2009-07-07,6.6666599999999985,5.46666
245441,2009-07-07,5.13334,6.46666
245442,2009-07-07,6.4,6.166650000000001
245443,2009-07-07,5.86668,5.266679999999999
245444,2009-07-07,6.46666,5.73334
245445,2009-07-07,7.0,4.86668
245446,2009-07-07,5.2,5.66666
245447,2009-07-07,6.13334,6.53334
245448,2009-07-07,6.33334,7.2
245449,2009-07-07,7.0,
245450,2009-07-07,6.733320000000001,
245451,2009-07-07,6.533320000000001,5.933339999999999
245452,2009-07-08,,4.86666
245453,2009-07-08,5.20002,5.833349999999999
245454,2009-07-08,6.3333,5.555533333333334
245455,2009-07-08,7.46666,5.499975
245456,2009-07-08,6.5,4.86668
245457,2009-07-08,4.6667,6.86666
245458,2009-07-08,4.33332,6.3333200000000005
245459,2009-07-08,5.53334,6.0
245460,2009-07-08,6.53334,5.33334
245461,2009-07-08,6.2,4.25
245462,2009-07-08,6.0,5.8
245463,2009-07-08,6.06668,5.33332
245464,2009-07-08,4.93334,6.0
245465,2009-07-08,4.533320000000001,5.26666
245466,2009-07-08,5.6,5.46666
245467,2009-07-09,6.6,6.0
245468,2009-07-09,5.8666599999999995,5.933339999999999
245469,2009-07-09,4.4,6.26666
245470,2009-07-09,4.13334,6.3333200000000005
245471,2009-07-09,5.73334,6.6
245472,2009-07-09,5.86666,5.26666
245473,2009-07-09,6.4,
245474,2009-07-09,8.4,6.2
245475,2009-07-09,4.266679999999999,7.2
245476,2009-07-09,7.66666,5.666633333333333
245477,2009-07-09,4.66664,6.8
245478,2009-07-09,6.26666,7.199979999999999
245479,2009-07-10,7.2,4.59998
245480,2009-07-10,8.0,7.13332
245481,2009-07-10,5.53334,5.13334
245482,2009-07-10,6.26666,6.4
245483,2009-07-10,7.2,6.8
245484,2009-07-10,6.33334,7.0
245485,2009-07-10,5.6,6.933340000000001
245486,2009-07-10,5.93332,5.066660000000001
245487,2009-07-10,5.8,5.8
245488,2009-07-10,6.33332,6.6
245489,2009-07-10,4.73334,5.666650000000001
245490,2009-07-10,5.066660000000001,6.73334
245491,2009-07-10,4.53334,5.8
245492,2009-07-10,5.0,4.866680000000001
245493,2009-07-10,7.6,6.0
245494,2009-07-11,7.2,5.86666
245495,2009-07-11,5.53334,6.8
245496,2009-07-11,6.066660000000001,4.6666799999999995
245497,2009-07-11,5.066660000000001,5.40002
245498,2009-07-11,6.46666,5.2
245499,2009-07-11,5.0,5.8
245500,2009-07-11,5.6667,5.0
245501,2009-07-11,6.533320000000001,5.73334
245502,2009-07-11,6.13334,6.46666
245503,2009-07-11,5.933339999999999,6.0
245504,2009-07-11,7.53334,
245505,2009-07-11,6.6,5.8
245506,2009-07-11,7.0,6.26666
245507,2009-07-11,4.733320000000001,7.066660000000001
245508,2009-07-11,6.4,5.86664
244379,2009-07-12,6.46666,4.86666
245509,2009-07-12,6.46666,4.777766666666667
245510,2009-07-12,5.46666,6.8
245511,2009-07-12,5.266679999999999,5.33334
245512,2009-07-12,5.8,5.666666666666667
245513,2009-07-12,6.6,6.46666
245514,2009-07-12,7.13334,5.666666666666667
245515,2009-07-12,6.33334,5.933339999999999
245516,2009-07-12,6.933339999999999,5.73334
245517,2009-07-12,6.86666,5.8
245518,2009-07-12,6.933339999999999,6.0
245519,2009-07-12,5.8,6.53334
245520,2009-07-12,6.06668,7.46666
245521,2009-07-12,5.4,3.6667
245522,2009-07-12,7.066660000000001,6.0
245523,2009-07-12,5.86666,5.53334
245525,2009-07-16,6.26666,5.533340000000001
245526,2009-07-16,6.999979999999999,4.86666
245527,2009-07-16,6.53334,6.53334
245528,2009-07-16,5.533320000000001,6.6
245529,2009-07-16,5.666650000000001,5.6
245530,2009-07-16,5.33332,4.46666
245531,2009-07-16,6.0,5.53332
246438,2009-07-16,5.53334,5.66666
245532,2009-07-17,5.0,5.26666
245533,2009-07-17,6.53334,6.66666
245534,2009-07-17,6.8,5.266679999999999
245535,2009-07-17,7.26666,
245536,2009-07-17,6.59998,6.26666
245537,2009-07-17,6.0,6.6
245538,2009-07-17,6.733320000000001,5.5
245539,2009-07-17,6.533340000000001,7.4
245540,2009-07-17,5.933339999999999,5.86668
245541,2009-07-17,5.8,6.26666
245542,2009-07-17,6.66666,5.53334
245543,2009-07-17,6.8,5.933339999999999
245544,2009-07-17,5.66666,7.86666
245545,2009-07-17,5.46666,7.933339999999999
245546,2009-07-17,6.933339999999999,6.86666
245547,2009-07-18,5.6,5.93332
245548,2009-07-18,7.66666,7.2
245549,2009-07-18,6.26666,6.6
245550,2009-07-18,6.0,5.53334
245551,2009-07-18,5.8,6.73334
245552,2009-07-18,6.06668,6.0
245553,2009-07-18,5.53334,6.4
245554,2009-07-18,6.0,5.73334
245555,2009-07-18,5.53334,5.00002
245556,2009-07-18,6.13334,5.3333200000000005
245557,2009-07-18,4.86666,6.86666
245559,2009-07-18,5.166675,7.2
245560,2009-07-18,4.2,5.93332
245561,2009-07-18,6.6,4.79998
245562,2009-07-19,5.46666,6.933339999999999
245563,2009-07-19,7.73334,4.2
245564,2009-07-19,7.13332,5.533320000000001
245565,2009-07-19,6.4,6.53334
245566,2009-07-19,,5.0
245567,2009-07-19,,7.0
245568,2009-07-19,5.13332,6.66666
245569,2009-07-19,6.13332,5.8
245570,2009-07-19,4.466679999999999,6.33334
245571,2009-07-19,5.66668,6.26666
245572,2009-07-19,6.933339999999999,5.4
245573,2009-07-19,5.6,7.2
245574,2009-07-19,5.59998,5.53334
245575,2009-07-19,6.6,6.06668
245576,2009-07-19,6.0,6.26666
245578,2009-07-20,5.66666,6.26666
245579,2009-07-20,5.6,5.86668
245580,2009-07-20,6.066660000000001,5.0
245581,2009-07-20,5.666650000000001,6.66666
245582,2009-07-20,,5.73334
245583,2009-07-20,7.0,
245584,2009-07-20,5.933339999999999,5.500025
245585,2009-07-20,4.8889000000000005,7.8
245586,2009-07-20,,5.6
245587,2009-07-20,5.86666,5.6666799999999995
245588,2009-07-20,5.93332,5.0
245589,2009-07-20,6.73334,4.99998
245577,2009-07-21,5.0,5.916675
245590,2009-07-21,5.79998,6.06668
245591,2009-07-21,6.33334,5.86666
245592,2009-07-21,,5.13332
245593,2009-07-21,5.749975,7.73334
245594,2009-07-21,6.39998,5.066660000000001
245595,2009-07-21,5.533320000000001,5.59998
245596,2009-07-21,4.86668,6.4
245597,2009-07-21,6.33334,6.0
245598,2009-07-21,4.833325,5.93332
245599,2009-07-21,6.066660000000001,5.0
245600,2009-07-21,6.66666,4.46666
245601,2009-07-21,5.2,5.066660000000001
245602,2009-07-21,5.26666,6.0
245603,2009-07-21,7.0,4.93332
245604,2009-07-21,3.6,5.8
245605,2009-07-22,6.333340000000001,5.2
245606,2009-07-22,6.66666,6.46666
245607,2009-07-22,6.533320000000001,4.8
245608,2009-07-22,3.6667,5.6667
245609,2009-07-22,5.86666,5.86666
245610,2009-07-22,5.66668,6.0
245611,2009-07-22,6.733320000000001,6.06668
245612,2009-07-22,5.6,7.0
245613,2009-07-22,6.066660000000001,5.86668
245614,2009-07-22,4.86668,6.066660000000001
245615,2009-07-22,6.533320000000001,5.4
