game_pk,date,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
244282,2009-04-12,3.0,9.0
244283,2009-04-12,0.0,5.062531640822755
244284,2009-04-12,1.2272783058104808,1.2857142857142858
244285,2009-04-12,0.0,3.857142857142857
244286,2009-04-12,4.764677854836148,9.0
244287,2009-04-13,4.764677854836148,1.8
244288,2009-04-13,1.5,3.6
244289,2009-04-13,3.1764519032240988,2.5714285714285716
244290,2009-04-13,2.6999865000675,8.307756213509334
244291,2009-04-13,4.5,3.6
244292,2009-04-13,0.0,3.857142857142857
244293,2009-04-13,2.842120221685377,5.399892002159957
244294,2009-04-13,4.5,7.3635694220961625
244295,2009-04-13,3.0,3.6
244296,2009-04-13,7.2,7.2
244297,2009-04-13,6.0,1.8
244298,2009-04-13,7.2,3.6
244299,2009-04-13,0.0,1.5
244300,2009-04-14,1.8,0.0
244301,2009-04-14,7.2,3.6
244302,2009-04-14,3.0,5.062531640822755
244304,2009-04-14,4.153878106754667,3.0
244305,2009-04-14,2.5714285714285716,27.0
244306,2009-04-14,6.0,7.2
244307,2009-04-14,3.857142857142857,1.6875105469409182
244309,2009-04-14,0.0,2.5714285714285716
244310,2009-04-14,2.25,3.0
244311,2009-04-15,1.125,2.6999865000675
244312,2009-04-15,3.6,3.3750210938818364
244313,2009-04-15,3.0,7.5
244314,2009-04-15,1.2857142857142858,5.4
244315,2009-04-15,7.2,0.0
244316,2009-04-15,4.5,0.0
244317,2009-04-15,3.0,2.5714285714285716
244318,2009-04-15,1.6363636363636365,0.0
244319,2009-04-15,1.5,7.2
244320,2009-04-15,7.714230612638482,1.2857142857142858
244322,2009-04-15,10.384695266886668,6.0
244323,2009-04-15,7.2,2.5714285714285716
244324,2009-04-15,3.857142857142857,1.34999325003375
244325,2009-04-15,0.0,4.5
244308,2009-04-16,3.3750210938818364,4.5
244326,2009-04-16,0.0,3.2926748959148884
244327,2009-04-16,6.750042187763673,4.5
244328,2009-04-16,3.75,4.5
244329,2009-04-16,6.0,5.4
244330,2009-04-16,0.0,0.0
244331,2009-04-16,3.0,4.5
244332,2009-04-16,1.8,1.1739155954686857
244333,2009-04-16,0.0,6.967764412143264
244334,2009-04-16,3.085705469412945,1.9285714285714286
244335,2009-04-17,3.272727272727273,1.5428527347064724
244336,2009-04-17,9.642788265798103,2.076923076923077
244337,2009-04-17,1.975604937548933,6.545454545454546
244338,2009-04-17,3.0,2.25
244339,2009-04-17,2.9189268079102915,3.0
244340,2009-04-17,2.076923076923077,1.5
244341,2009-04-17,1.5,4.5
244342,2009-04-17,3.648658509887864,3.857115306319241
244343,2009-04-17,3.4615384615384617,6.23074526636436
244344,2009-04-17,3.0,1.6363636363636365
244345,2009-04-17,7.941129758060248,1.2857142857142858
244346,2009-04-17,4.04997975010125,2.842120221685377
244347,2009-04-17,6.9428373061791255,4.153878106754667
244348,2009-04-17,2.4545231406987207,1.3846153846153846
244349,2009-04-17,4.5,0.0
244350,2009-04-18,0.7941199827058314,0.0
244351,2009-04-18,6.48002592010368,3.4615384615384617
244352,2009-04-18,5.4,0.0
244353,2009-04-18,3.4615384615384617,4.5
244354,2009-04-18,2.1315733379649004,2.3823599481174944
244355,2009-04-18,4.5,1.9285714285714286
244356,2009-04-18,11.57134591895772,5.4
244357,2009-04-18,2.769230769230769,2.1600086400345604
244358,2009-04-18,0.6750016875042187,2.700006750016875
244359,2009-04-18,6.75,0.5744668628364621
244360,2009-04-18,0.6428571428571429,4.090909090909091
244361,2009-04-18,3.5526222299415005,4.628558204119417
244362,2009-04-18,0.0,6.0
244363,2009-04-18,1.3846153846153846,1.8
244364,2009-04-18,4.5,0.5625
244365,2009-04-19,1.6875,5.062531640822755
244366,2009-04-19,4.15383017757624,3.6
244367,2009-04-19,2.3478311909373715,3.75
244368,2009-04-19,1.6363636363636365,4.5
244369,2009-04-19,3.2142857142857144,6.75
244370,2009-04-19,0.0,7.714313265404519
244371,2009-04-19,1.3500033750084375,3.857142857142857
244372,2009-04-19,11.571593879912571,7.5937262696054075
244373,2009-04-19,1.5,1.8
244374,2009-04-19,3.272727272727273,4.5
244375,2009-04-19,4.0,2.1315733379649004
244376,2009-04-19,0.0,8.217355576714883
244377,2009-04-19,1.2857142857142858,1.5
244378,2009-04-19,8.100081000810007,0.0
244380,2009-04-20,0.0,3.9375
244381,2009-04-20,0.0,6.0
244382,2009-04-20,4.090909090909091,4.378390211865437
244383,2009-04-20,6.749978906315917,2.5714285714285716
244384,2009-04-20,1.6363636363636365,3.857115306319241
244387,2009-04-21,2.8928674745266942,5.25
244388,2009-04-21,0.0,4.35485275758954
244389,2009-04-21,6.0,3.6
244390,2009-04-21,3.6,1.5
244391,2009-04-21,3.085705469412945,2.025005062512656
244392,2009-04-21,11.25,4.909090909090909
244393,2009-04-21,5.062531640822755,4.5
244394,2009-04-21,3.857115306319241,3.75
244395,2009-04-21,3.272727272727273,5.225823309107448
244397,2009-04-21,1.5,6.096793860625356
244398,2009-04-21,1.25581687399273,4.218736816447449
244399,2009-04-21,4.153846153846154,2.6557420585935385
244400,2009-04-21,0.6428571428571429,4.655156361529788
244401,2009-04-21,1.2857142857142858,5.7272727272727275
244396,2009-04-22,4.2,4.5
244402,2009-04-22,2.3478311909373715,5.094330010698093
244403,2009-04-22,3.7799924400151204,5.25
244404,2009-04-22,1.5428527347064724,5.906231543026429
244405,2009-04-22,1.4210526315789473,5.4
244406,2009-04-22,2.6128990114532074,3.9375
244407,2009-04-22,2.6128990114532074,1.8
244408,2009-04-22,4.5,0.0
244409,2009-04-22,2.8421052631578947,3.4363698843088804
244410,2009-04-22,2.7,4.090909090909091
244411,2009-04-22,7.0,2.5471650053490467
244412,2009-04-22,3.085705469412945,3.6
244413,2009-04-22,5.094330010698093,2.769230769230769
244414,2009-04-22,6.0,2.15999568000864
244415,2009-04-22,0.0,3.970599913529157
244416,2009-04-22,7.630401606949535,7.593726269605408
244417,2009-04-23,4.5,2.3142791020597087
244418,2009-04-23,4.2631578947368425,1.8
244419,2009-04-23,0.0,2.142857142857143
244420,2009-04-23,4.909090909090909,1.8
244421,2009-04-23,3.789473684210526,3.3157894736842106
244422,2009-04-23,1.862062544611915,3.648658509887864
244423,2009-04-23,1.2857142857142858,2.3142791020597087
244424,2009-04-23,2.8421052631578947,2.7457720195661675
244425,2009-04-23,4.35485275758954,1.565217391304348
244426,2009-04-24,7.630451370546457,3.0
244427,2009-04-24,6.612258392364065,5.0
244428,2009-04-24,2.25,0.75
244429,2009-04-24,2.918926807910292,4.35485275758954
244430,2009-04-24,3.0,4.075464008558475
244431,2009-04-24,5.625,3.115390606520397
244432,2009-04-24,2.0,5.062484179736939
244433,2009-04-24,1.2461519289970324,2.74575805803719
244434,2009-04-24,4.909090909090909,4.764705882352941
244435,2009-04-24,2.1891951059327184,1.3965541319898827
244436,2009-04-24,2.5714285714285716,3.3061291961820327
244437,2009-04-24,6.750012980794193,4.85999028001944
244438,2009-04-24,3.176470588235294,3.2142857142857144
244439,2009-04-24,4.2631578947368425,1.6875105469409182
244440,2009-04-24,2.2881317150309917,4.2
244441,2009-04-25,2.7931082639797653,4.090909090909091
244442,2009-04-25,0.0,3.6
244443,2009-04-25,3.857135969400055,5.0
244444,2009-04-25,7.8,8.100081000810007
244445,2009-04-25,3.115390606520397,5.26827983346382
244446,2009-04-25,2.769230769230769,0.9818199669453944
244447,2009-04-25,4.2631578947368425,4.118658029349252
244448,2009-04-25,6.06123685966706,4.320017280069121
244449,2009-04-25,1.8,1.6875026367228698
244450,2009-04-25,0.0,1.588235294117647
244451,2009-04-25,5.4,3.4468011770187723
244452,2009-04-25,2.3275902199831378,4.576263430061983
244453,2009-04-25,5.785714285714286,0.0
244454,2009-04-25,3.0,0.0
244455,2009-04-25,5.4,4.5
244456,2009-04-26,5.586187633835746,5.294117647058823
244457,2009-04-26,2.1176470588235294,4.8
244458,2009-04-26,5.869577977343429,2.945459900836183
244459,2009-04-26,3.3157894736842106,3.8571507288790383
244460,2009-04-26,6.517218906141704,5.651175932967285
244461,2009-04-26,4.378390211865437,1.5
244462,2009-04-26,3.3750210938818364,0.8437513183614349
244463,2009-04-26,0.0,2.6470588235294117
244464,2009-04-26,3.07595326070033,1.5
244465,2009-04-26,1.9285679847000274,1.7142857142857142
244466,2009-04-26,5.192287721970301,2.8421052631578947
244467,2009-04-26,5.522714721102907,3.4468011770187728
244468,2009-04-26,3.1764519032240988,4.764705882352941
244469,2009-04-26,6.319175826280111,0.9310344827586207
244470,2009-04-26,7.2,1.5
244471,2009-04-27,3.375,3.272727272727273
244472,2009-04-27,1.7307692307692308,0.9642839923500137
244473,2009-04-27,5.170201765528159,4.0
244474,2009-04-27,3.5660310074886654,2.52
244475,2009-04-27,3.375,2.8421090027750036
244476,2009-04-27,3.857142857142857,5.178068005293137
244477,2009-04-27,3.7058823529411766,6.3
244478,2009-04-27,0.0,3.0422492362686815
244480,2009-04-27,4.263146675929801,2.74575805803719
244481,2009-04-27,3.1153726331821807,3.7800151200604795
244482,2009-04-27,3.9705823962023588,6.749984659125776
244483,2009-04-27,3.0,6.532247528633019
244484,2009-04-27,2.25,4.1087045841404
244479,2009-04-28,3.3157894736842106,3.1153846153846154
244485,2009-04-28,2.3478311909373715,2.8051911620894
244486,2009-04-28,5.294117647058823,4.8
244487,2009-04-28,2.7,3.8076923076923075
244488,2009-04-28,2.25,2.5714285714285716
244489,2009-04-28,1.6666666666666667,3.6
244490,2009-04-28,7.147016782254222,3.07595326070033
244491,2009-04-28,2.423076923076923,0.0
244492,2009-04-28,1.8,2.454549917363486
244493,2009-04-28,3.6,2.3624970468786914
244494,2009-04-28,5.399989200021601,0.0
244495,2009-04-28,3.0681748450571704,3.115408580066
244496,2009-04-28,4.764677854836148,1.3846153846153846
244497,2009-04-28,3.7384557869910973,2.3333419753406495
244498,2009-04-28,1.3170747769204596,3.8571507288790383
244499,2009-04-28,1.3846153846153846,2.417914056588144
244500,2009-04-29,2.2816869272015112,3.3061291961820327
244501,2009-04-29,4.909090909090909,2.625
244502,2009-04-29,2.3333333333333335,4.125
244503,2009-04-29,2.10389337156705,1.5697656165516087
244504,2009-04-29,8.85247352864513,1.5
244505,2009-04-29,2.5890446425269076,5.869577977343429
244506,2009-04-29,1.5,5.625
244508,2009-04-29,2.6999966250042187,5.7272727272727275
244509,2009-04-29,4.909099834726972,5.625
244510,2009-04-29,5.400007714296734,1.0384615384615385
244511,2009-04-29,2.625,5.014292877561253
244512,2009-04-29,2.219181122165921,4.76469887544283
244513,2009-04-29,1.8620689655172413,3.272727272727273
244514,2009-04-29,4.2077867431341,3.857142857142857
244515,2009-04-30,4.378390211865437,1.8
244516,2009-04-30,5.49151611607438,4.909079752091473
244517,2009-04-30,4.973671121918101,4.875
244518,2009-04-30,2.4545454545454546,4.628578040825772
244519,2009-04-30,3.4838653486042768,2.88
244520,2009-04-30,7.714329796170264,0.0
244521,2009-04-30,5.890919801672366,1.5882259516120494
244522,2009-04-30,3.75,8.307756213509334
244523,2009-05-01,1.9756121653806893,2.10389337156705
244524,2009-05-01,5.586216527959531,4.378372461658836
244525,2009-05-01,1.0,4.909099834726972
244526,2009-05-01,3.6610107440495865,2.5312658204113774
244527,2009-05-01,1.8,3.375
244528,2009-05-01,1.8202288095029426,3.24
244529,2009-05-01,4.068498723970855,2.5
244530,2009-05-01,6.157894736842105,8.052631578947368
244531,2009-05-01,4.285714285714286,14.727138844192325
244532,2009-05-01,3.7241379310344827,3.471433530619329
244533,2009-05-01,0.6835451690445178,3.85714836735481
244534,2009-05-01,2.9347889886717144,5.170201765528159
244535,2009-05-01,1.6363636363636365,5.49151611607438
244536,2009-05-01,4.714285714285714,3.73404652558141
244537,2009-05-01,2.3823599481174944,2.4545454545454546
244538,2009-05-02,3.896899181651172,4.5
244539,2009-05-02,4.5,1.2857142857142858
244540,2009-05-02,0.0,2.793093816917873
244541,2009-05-02,4.432842437078264,3.7241379310344827
244542,2009-05-02,4.909090909090909,4.764719896234989
244543,2009-05-02,2.16,4.85999028001944
244544,2009-05-02,5.142857142857143,4.821445790877824
244545,2009-05-02,3.4615384615384617,3.7594984297448475
244546,2009-05-02,2.2816869272015112,3.75
244547,2009-05-02,4.021268039855235,2.53125
244548,2009-05-02,1.8620689655172413,5.538461538461538
244549,2009-05-02,2.347826086956522,6.982770659949413
244550,2009-05-02,2.392408091655812,6.75
244551,2009-05-02,2.2978747849731755,4.387494515631856
244552,2009-05-02,4.868860440754821,2.0506277199298233
244554,2009-05-03,3.24,3.9512098750978653
244555,2009-05-03,3.85714836735481,3.5783089417964558
244556,2009-05-03,2.9405998823760044,5.603763011767903
244557,2009-05-03,4.98460771598813,3.130434782608696
244558,2009-05-03,5.4,2.918914974439224
244559,2009-05-03,2.892857142857143,2.53125
244560,2009-05-03,3.626871084882216,9.0
244561,2009-05-03,3.5454545454545454,3.1153846153846154
244562,2009-05-03,2.8420977839532005,3.375
244563,2009-05-03,2.4545398760457364,2.6129032258064515
244565,2009-05-03,2.16000864003456,6.48002592010368
244566,2009-05-03,3.2079271444101867,7.2
244568,2009-05-04,3.085718693883848,2.557892044324164
244569,2009-05-04,6.0,2.6470588235294117
244570,2009-05-04,5.399993250008437,3.3750052734457396
244571,2009-05-04,3.0,3.0
244572,2009-05-04,2.0,2.492303857994065
244573,2009-05-04,1.557690809912683,1.6875
244574,2009-05-04,4.2,5.023249972965148
244575,2009-05-04,6.0,4.76469887544283
244576,2009-05-04,2.304880859610804,4.5
244577,2009-05-04,3.375,2.336536214869024
244578,2009-05-04,2.25,3.494109425624881
244579,2009-05-04,2.25,4.98460771598813
244580,2009-05-04,2.25,3.098365735025795
244581,2009-05-04,4.2,6.612217909314657
244582,2009-05-04,2.6470588235294117,1.894736842105263
244583,2009-05-05,3.6,3.223885408784192
244584,2009-05-05,0.0,3.9193485171798113
244585,2009-05-05,4.090896694252442,1.8
244586,2009-05-05,5.086956521739131,5.023249972965148
244587,2009-05-05,3.943815793465401,4.909096487609645
244588,2009-05-05,3.5604434730148053,6.670596083054215
244589,2009-05-05,0.0,5.2105263157894735
244590,2009-05-05,0.0,4.263163504162505
244591,2009-05-05,3.7124953593808008,3.1153846153846154
244592,2009-05-05,5.586206896551724,4.153846153846154
244593,2009-05-05,2.492303857994065,2.0106404368515283
244594,2009-05-05,4.5692237396557855,2.5312539550843045
244595,2009-05-05,5.522733548560851,4.26315340720694
244596,2009-05-05,2.5,2.872343481216469
244597,2009-05-05,1.7419354838709677,3.3749957812552736
244598,2009-05-06,3.3402096290820915,3.4838709677419355
244599,2009-05-06,9.34611789954654,4.5542113804682165
244600,2009-05-06,3.5783218754743986,5.108101205268642
244601,2009-05-06,3.24001296005184,1.7763181267343773
244603,2009-05-06,3.272727272727273,5.684218005550007
244604,2009-05-06,4.628578040825772,0.5744686962432939
244605,2009-05-06,2.479589306541524,4.95
244606,2009-05-06,2.3142791020597087,1.9636399338907888
244607,2009-05-06,3.578321875474399,2.8051911620894
244608,2009-05-06,6.576923076923077,4.5
244609,2009-05-06,3.69474462051499,4.263146675929801
244610,2009-05-06,0.0,1.6874947265789797
244611,2009-05-06,2.3823599481174944,0.972972972972973
244612,2009-05-06,4.178571428571429,6.2876798461367756
244613,2009-05-07,4.228910567577629,1.75
244614,2009-05-07,4.5,3.5783089417964558
244615,2009-05-07,6.749984659125776,1.705261362882776
244616,2009-05-07,3.7058823529411766,0.0
244617,2009-05-07,2.7,4.295459426658439
244618,2009-05-07,4.432822588589288,3.413793103448276
244619,2009-05-07,3.4468011770187728,1.542857142857143
244620,2009-05-07,5.571428571428571,3.1395312331032175
244621,2009-05-07,2.4827586206896552,2.3225806451612905
244622,2009-05-07,4.909099834726972,2.43000243000243
244623,2009-05-07,3.0566066571760917,3.9375
244624,2009-05-07,2.727272727272727,4.973690754856256
244625,2009-05-07,6.230769230769231,4.0
244626,2009-05-07,2.557892044324164,6.3529038064481975
244627,2009-05-07,2.5851091330948224,1.588235294117647
244628,2009-05-08,2.076927071013598,3.5
244629,2009-05-08,2.53125,0.0
244630,2009-05-08,2.3823529411764706,2.872343481216469
244631,2009-05-08,5.0,3.1153846153846154
244632,2009-05-08,3.648658509887864,3.3
244633,2009-05-08,2.730334010860662,2.5961438609851504
244634,2009-05-08,0.0,5.85
244635,2009-05-08,3.4838709677419355,5.906231543026429
244636,2009-05-08,2.177415842877673,1.7142938775898933
244637,2009-05-08,3.115390606520397,3.068185304756028
244638,2009-05-08,2.479589306541524,1.8899962200075602
244639,2009-05-08,4.943655008936608,2.523369202559257
244640,2009-05-08,4.84617248527879,4.049994937506328
244641,2009-05-08,4.395359058974555,3.5604434730148053
244642,2009-05-08,3.374993973225048,3.375003835231631
244643,2009-05-09,3.07595326070033,1.9285694606434076
244644,2009-05-09,2.5714285714285716,3.774193548387097
244645,2009-05-09,4.450539669143585,2.641301476846221
244646,2009-05-09,4.879512193358804,1.5283033285880459
244647,2009-05-09,2.2736818171770348,1.1538461538461537
244648,2009-05-09,3.4177258452225887,5.4
244649,2009-05-09,5.8554146320305644,3.3061291961820327
244650,2009-05-09,4.0,5.917816325775789
244651,2009-05-09,4.395343726344504,1.96875
244652,2009-05-09,5.323936163470193,7.967186992829533
244653,2009-05-09,1.588235294117647,2.7613667742804253
244654,2009-05-09,2.8125,5.0
244655,2009-05-09,2.858826892737521,1.643479689982339
244656,2009-05-09,0.0,4.090909090909091
244657,2009-05-09,2.7000027000027,2.670332604761104
244658,2009-05-10,4.064516129032258,4.724994093757383
244659,2009-05-10,4.5542113804682165,2.16
244660,2009-05-10,4.32,2.825578109792896
244661,2009-05-10,4.064516129032258,3.159577829338116
244662,2009-05-10,2.7613667742804253,4.724994093757383
244663,2009-05-10,1.705261362882776,4.709296849654826
244664,2009-05-10,2.6024159094359263,6.0
244665,2009-05-10,3.24,0.8571428571428571
244666,2009-05-10,2.1236002777534333,1.6363636363636365
244667,2009-05-10,1.8,2.2924549928820688
244668,2009-05-10,5.90625,4.5
244669,2009-05-10,4.5542113804682165,3.7058714533192547
244670,2009-05-10,3.0374962031297463,3.103448275862069
244671,2009-05-10,3.6,0.0
244672,2009-05-10,3.7124953593808008,3.1395312331032175
244673,2009-05-11,2.1176470588235294,4.55055668476777
244674,2009-05-11,1.4835181137561688,5.268299107681838
244675,2009-05-11,3.4838709677419355,4.178571428571429
244676,2009-05-11,5.06249367188291,7.605655227197824
244677,2009-05-12,4.5,2.4545398760457364
244678,2009-05-12,1.8529411764705883,3.5217544424106193
244679,2009-05-12,5.4,0.0
244680,2009-05-12,1.5,3.811755737045325
244681,2009-05-12,0.6352948650527824,4.764711487895868
244682,2009-05-12,6.0,0.0
244683,2009-05-12,5.884615384615385,2.0377320042792375
244684,2009-05-12,4.178571428571429,0.0
244685,2009-05-12,4.5,3.857142857142857
244686,2009-05-12,0.9473684210526315,3.896911233929107
244687,2009-05-12,5.259733428917625,4.354838709677419
244688,2009-05-12,2.15999568000864,0.0
244689,2009-05-12,2.0186953620474055,2.6129032258064515
244690,2009-05-12,4.285714285714286,2.5714285714285716
244691,2009-05-12,4.935483870967742,2.347826086956522
244692,2009-05-13,0.0,3.5217391304347827
244693,2009-05-13,4.075487077309725,3.4411764705882355
244694,2009-05-13,1.7027027027027026,2.1818181818181817
244695,2009-05-13,0.0,2.6732646799359605
244696,2009-05-13,1.6363636363636365,0.0
244697,2009-05-13,2.9634182480710343,2.6666666666666665
244698,2009-05-13,2.621361768312396,3.5357269133104046
244699,2009-05-13,4.821445790877824,4.068498723970855
244700,2009-05-13,3.4615384615384617,2.670332604761104
244701,2009-05-13,3.145634121974876,2.8125
244702,2009-05-13,2.479589306541524,5.737492828133965
244703,2009-05-13,3.8076923076923075,2.226806419388061
244704,2009-05-13,2.3225806451612905,1.6530595376943493
244705,2009-05-13,2.907687834326409,5.400007714296735
244706,2009-05-13,2.872343481216469,3.410533495859991
244707,2009-05-14,3.767437479723861,3.3370749021630313
244708,2009-05-14,0.0,4.875
244709,2009-05-14,2.5961588387669976,4.781235058640442
244710,2009-05-14,1.6265040644529345,2.0377377714507277
244711,2009-05-14,1.9285694606434076,1.310680884156198
244712,2009-05-14,4.050010125025312,2.4545454545454546
244713,2009-05-14,2.314289020412886,4.153854142027196
244714,2009-05-14,3.7241379310344827,2.74999236113233
244715,2009-05-14,7.815768905871301,5.965109342896113
244716,2009-05-14,3.73404652558141,5.094330010698093
244717,2009-05-14,2.4,2.3225806451612905
244718,2009-05-14,4.5,4.5
244719,2009-05-15,2.347828128546199,1.6039588079615763
244720,2009-05-15,1.5728124799757672,3.159577829338116
244721,2009-05-15,0.6428571428571429,4.280493024991494
244722,2009-05-15,2.486855193974705,3.2637398502635717
244723,2009-05-15,1.2857142857142858,2.2235320276847386
244724,2009-05-15,5.547952805414802,1.96875
244725,2009-05-15,6.394745256243758,4.875
244726,2009-05-15,3.2282678875388857,4.064516129032258
244728,2009-05-15,2.9670362275123376,3.951209875097866
244730,2009-05-15,6.171410938825889,3.7241379310344827
244731,2009-05-15,1.75,3.000011111152263
244732,2009-05-15,1.9894715900299054,2.892857142857143
244733,2009-05-15,3.5604434730148053,2.3736289820098704
244321,2009-05-16,3.2142857142857144,4.5
244734,2009-05-16,3.5816289983377567,0.0
244735,2009-05-16,4.724994093757383,4.049994937506328
244736,2009-05-16,5.333333333333333,0.0
244737,2009-05-16,0.0,4.879512193358804
244738,2009-05-16,3.0,3.5526222299415005
244739,2009-05-16,1.875,5.346529359871921
244740,2009-05-16,3.7058714533192547,1.4673944943358572
244741,2009-05-16,5.4,4.935483870967742
244742,2009-05-16,3.6,2.88
244743,2009-05-16,5.785672959478862,0.0
244744,2009-05-16,3.774193548387097,3.0
244745,2009-05-16,5.023249972965148,2.0543522920702
244746,2009-05-16,3.857142857142857,2.16000216000216
244747,2009-05-16,3.1395312331032175,3.3
244748,2009-05-16,9.257156081651544,0.0
244749,2009-05-17,2.347826086956522,1.5
244751,2009-05-17,9.0,0.5510198458981165
244752,2009-05-17,3.6,4.034496670678175
244753,2009-05-17,0.9,3.9512243307613786
244754,2009-05-17,3.65625,2.825578109792896
244755,2009-05-17,2.88,0.0
244756,2009-05-17,1.817311187136898,3.375003835231631
244757,2009-05-17,3.767437479723861,2.8125
244758,2009-05-17,5.785672959478862,5.1923076923076925
244759,2009-05-17,3.8117691903166944,5.333333333333333
244760,2009-05-17,4.78125,0.9310344827586207
244761,2009-05-17,3.9375,3.3
244762,2009-05-17,5.530113819139977,4.0
244763,2009-05-17,2.4827586206896552,3.1395312331032175
244729,2009-05-18,4.101271014267106,2.9634182480710343
244764,2009-05-18,3.3402096290820915,0.0
244766,2009-05-18,3.3370749021630313,8.100081000810007
244767,2009-05-18,3.4468011770187728,3.193548387096774
244768,2009-05-18,3.8152132443334303,2.670332604761104
244769,2009-05-18,2.9670362275123376,0.0
244770,2009-05-18,6.447770817568384,0.0
244771,2009-05-18,0.0,1.96875
244772,2009-05-19,2.53125,3.3750084375210934
244773,2009-05-19,2.226806419388061,2.3225806451612905
244774,2009-05-19,2.3478220037878197,2.6341399167319106
244775,2009-05-19,0.8019794039807882,1.9484556169645535
244776,2009-05-19,3.6,1.1842105263157894
244777,2009-05-19,2.0769185122670057,2.8928674745266942
244778,2009-05-19,3.8571566327022597,1.3366323399679803
244779,2009-05-19,2.4059382119423645,1.2134817826047386
244780,2009-05-19,4.289727644350736,5.934052892191446
244781,2009-05-19,2.5051572218115687,4.378390211865437
244782,2009-05-19,1.5,2.025005062512656
244783,2009-05-19,3.896911233929107,2.5714285714285716
244784,2009-05-19,6.0,2.4795968971365245
244785,2009-05-19,3.857115306319241,3.0
244786,2009-05-19,4.247186239116585,4.853927130418954
244765,2009-05-20,0.0,2.842120221685377
244787,2009-05-20,3.1153965976792217,5.4
244788,2009-05-20,1.40625,3.068185304756028
244789,2009-05-20,6.479987040025921,2.7
244790,2009-05-20,1.8,3.061858826658584
244791,2009-05-20,4.0,4.595734902691697
244792,2009-05-20,1.7830155037443327,2.755099229490582
244793,2009-05-20,1.9090909090909092,2.5714285714285716
244794,2009-05-20,1.4210545013875018,5.275862068965517
244795,2009-05-20,4.5,3.000011111152263
244796,2009-05-20,5.837853615820583,3.197372628121879
244797,2009-05-20,2.226806419388061,3.328771683248881
244798,2009-05-20,3.6404453478142162,2.6413100898045427
244799,2009-05-20,6.954545454545454,6.8354257330994095
244800,2009-05-20,2.621361768312396,1.0588235294117647
