game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
244232,2009-04-09,0.0,0.0,0.0,0.0
244233,2009-04-09,0.0,0.0,0.0,0.0
244234,2009-04-09,0.0,0.0,0.0,0.0
244235,2009-04-09,0.0,0.0,0.0,0.0
244236,2009-04-09,0.0,0.0,0.0,0.0
244237,2009-04-09,0.0,0.0,0.0,0.0
244239,2009-04-09,0.0,0.0,0.0,0.0
244240,2009-04-09,0.0,0.0,0.0,0.0
244242,2009-04-10,0.0,0.0,0.0,0.0
244243,2009-04-10,0.0,0.0,0.0,0.0
244244,2009-04-10,0.0,0.0,0.0,0.0
244245,2009-04-10,0.0,0.0,0.0,0.0
244246,2009-04-10,0.0,0.0,0.0,0.0
244247,2009-04-10,0.0,0.0,0.0,0.0
244248,2009-04-10,0.0,0.0,0.0,0.0
244249,2009-04-10,0.0,0.0,0.0,0.0
244251,2009-04-10,0.0,0.0,0.0,0.0
244252,2009-04-10,0.0,0.0,0.0,0.0
244253,2009-04-10,0.0,0.0,0.0,0.0
244254,2009-04-10,0.0,0.0,0.0,0.0
244255,2009-04-10,0.0,0.0,0.0,0.0
244256,2009-04-10,4.5,0.0,4.5,0.0
244257,2009-04-11,2.6999865000675,0.0,2.6999865000675,0.0
244258,2009-04-11,0.0,9.0,0.0,9.0
244259,2009-04-11,11.812573828586428,2.5714285714285716,11.812573828586428,2.5714285714285716
244260,2009-04-11,0.0,0.0,0.0,0.0
244261,2009-04-11,0.0,3.857142857142857,0.0,3.857142857142857
244262,2009-04-11,0.0,0.0,0.0,0.0
244263,2009-04-11,9.0,0.0,9.0,0.0
244264,2009-04-11,0.0,9.0,0.0,9.0
244265,2009-04-11,0.0,1.34999325003375,0.0,1.34999325003375
244266,2009-04-11,0.0,6.75,0.0,6.75
244267,2009-04-11,10.285714285714286,0.0,10.285714285714286,0.0
244268,2009-04-11,4.5,0.0,4.5,0.0
244269,2009-04-11,9.818092562794883,0.0,9.818092562794883,0.0
244270,2009-04-11,9.0,2.5714285714285716,9.0,2.5714285714285716
244271,2009-04-11,0.0,3.0,0.0,3.0
244272,2009-04-12,6.0,12.857142857142858,6.0,12.857142857142858
244273,2009-04-12,2.25,7.5,2.25,7.5
244274,2009-04-12,5.142857142857143,6.0,5.142857142857143,6.0
244275,2009-04-12,11.571428571428571,5.062531640822755,11.571428571428571,5.062531640822755
244276,2009-04-12,5.4,1.8,5.4,1.8
244277,2009-04-12,7.714285714285714,0.0,7.714285714285714,0.0
244278,2009-04-12,10.79994600027,11.117581661284346,10.79994600027,11.117581661284346
244279,2009-04-12,7.714395919941714,0.0,7.714395919941714,0.0
244280,2009-04-12,3.6,4.5,3.6,4.5
244281,2009-04-12,1.8,14.4,1.8,14.4
244282,2009-04-12,7.5,15.0,7.5,15.0
244283,2009-04-12,0.0,3.3750210938818364,0.0,3.3750210938818364
244284,2009-04-12,4.909113223241923,6.428571428571429,4.909113223241923,6.428571428571429
244285,2009-04-12,0.0,6.428571428571429,0.0,6.428571428571429
244286,2009-04-12,3.1764519032240988,6.0,3.1764519032240988,6.0
244287,2009-04-13,7.941129758060248,0.0,7.941129758060248,0.0
244288,2009-04-13,4.5,9.0,4.5,9.0
244289,2009-04-13,6.3529038064481975,11.571428571428571,6.3529038064481975,11.571428571428571
244290,2009-04-13,8.0999595002025,8.307756213509334,8.0999595002025,8.307756213509334
244291,2009-04-13,10.5,7.2,10.5,7.2
244292,2009-04-13,5.4,10.285714285714286,5.4,10.285714285714286
244293,2009-04-13,5.684240443370754,5.399892002159957,5.684240443370754,5.399892002159957
244294,2009-04-13,6.0,0.0,6.0,0.0
244295,2009-04-13,6.0,3.6,6.0,3.6
244296,2009-04-13,3.6,1.8,3.6,1.8
244297,2009-04-13,6.0,12.6,6.0,12.6
244298,2009-04-13,7.2,5.4,7.2,5.4
244299,2009-04-13,7.5,7.5,7.5,7.5
244300,2009-04-14,3.6,0.0,3.6,0.0
244301,2009-04-14,12.6,5.4,12.6,5.4
244302,2009-04-14,6.0,8.43755273470459,6.0,8.43755273470459
244304,2009-04-14,6.230817160132,6.0,6.230817160132,6.0
244305,2009-04-14,10.285714285714286,9.0,10.285714285714286,9.0
244306,2009-04-14,7.5,12.6,7.5,12.6
244307,2009-04-14,6.428571428571429,10.12506328164551,6.428571428571429,10.12506328164551
244309,2009-04-14,0.0,9.0,0.0,9.0
244310,2009-04-14,4.5,7.5,4.5,7.5
244311,2009-04-15,4.5,10.79994600027,4.5,10.79994600027
244312,2009-04-15,5.4,3.3750210938818364,5.4,3.3750210938818364
244313,2009-04-15,3.0,6.0,3.0,6.0
244314,2009-04-15,10.285714285714286,5.4,10.285714285714286,5.4
244315,2009-04-15,7.2,0.0,7.2,0.0
244316,2009-04-15,7.5,0.0,7.5,0.0
244317,2009-04-15,15.0,2.5714285714285716,15.0,2.5714285714285716
244318,2009-04-15,8.181818181818182,0.0,8.181818181818182,0.0
244319,2009-04-15,1.5,9.0,1.5,9.0
244320,2009-04-15,3.857115306319241,7.714285714285714,3.857115306319241,7.714285714285714
244322,2009-04-15,14.538573373641334,7.5,14.538573373641334,7.5
244323,2009-04-15,10.8,6.428571428571429,10.8,6.428571428571429
244324,2009-04-15,2.5714285714285716,2.6999865000675,2.5714285714285716,2.6999865000675
244325,2009-04-15,0.0,9.0,0.0,9.0
244308,2009-04-16,8.43755273470459,9.0,8.43755273470459,9.0
244326,2009-04-16,0.0,2.6341399167319106,0.0,2.6341399167319106
244327,2009-04-16,5.062531640822755,7.5,5.062531640822755,7.5
244328,2009-04-16,4.5,9.0,4.5,9.0
244329,2009-04-16,12.0,9.0,12.0,9.0
244330,2009-04-16,0.0,0.0,0.0,0.0
244331,2009-04-16,3.0,13.5,3.0,13.5
244332,2009-04-16,9.0,10.565240359218173,9.0,10.565240359218173
244333,2009-04-16,0.0,9.580676066696988,0.0,9.580676066696988
244334,2009-04-16,4.628558204119417,5.785714285714286,4.628558204119417,5.785714285714286
244335,2009-04-17,1.6363636363636365,5.399984571472653,1.6363636363636365,5.399984571472653
244336,2009-04-17,13.499903572117343,7.615384615384615,13.499903572117343,7.615384615384615
244337,2009-04-17,2.6341399167319106,2.4545454545454546,2.6341399167319106,2.4545454545454546
244338,2009-04-17,3.0,3.75,3.0,3.75
244339,2009-04-17,3.648658509887864,3.0,3.648658509887864,3.0
244340,2009-04-17,4.153846153846154,13.5,4.153846153846154,13.5
244341,2009-04-17,7.5,3.0,7.5,3.0
244342,2009-04-17,5.837853615820583,5.785672959478862,5.837853615820583,5.785672959478862
244343,2009-04-17,9.692307692307692,12.46149053272872,9.692307692307692,12.46149053272872
244344,2009-04-17,4.0,6.545454545454546,4.0,6.545454545454546
244345,2009-04-17,3.1764519032240988,7.714285714285714,3.1764519032240988,7.714285714285714
244346,2009-04-17,5.399973000135,7.105300554213443,5.399973000135,7.105300554213443
244347,2009-04-17,11.571395510298544,6.230817160132,11.571395510298544,6.230817160132
244348,2009-04-17,2.4545231406987207,8.307692307692308,2.4545231406987207,8.307692307692308
244349,2009-04-17,9.75,0.0,9.75,0.0
244350,2009-04-18,5.5588398789408195,0.0,5.5588398789408195,0.0
244351,2009-04-18,10.8000432001728,6.230769230769231,10.8000432001728,6.230769230769231
244352,2009-04-18,8.1,0.0,8.1,0.0
244353,2009-04-18,10.384615384615385,13.5,10.384615384615385,13.5
244354,2009-04-18,7.105244459883001,6.352959861646651,7.105244459883001,6.352959861646651
244355,2009-04-18,6.0,7.071428571428571,6.0,7.071428571428571
244356,2009-04-18,1.92855765315962,6.3,1.92855765315962,6.3
244357,2009-04-18,10.384615384615385,4.320017280069121,10.384615384615385,4.320017280069121
244358,2009-04-18,10.125025312563281,4.725011812529531,10.125025312563281,4.725011812529531
244359,2009-04-18,5.625,8.617002942546932,5.625,8.617002942546932
244360,2009-04-18,7.071428571428571,13.090909090909092,7.071428571428571,13.090909090909092
244361,2009-04-18,14.210488919766002,6.9428373061791255,14.210488919766002,6.9428373061791255
244362,2009-04-18,0.0,3.0,0.0,3.0
244363,2009-04-18,8.307692307692308,5.4,8.307692307692308,5.4
244364,2009-04-18,8.25,4.5,8.25,4.5
244365,2009-04-19,4.5,3.3750210938818364,4.5,3.3750210938818364
244366,2009-04-19,12.46149053272872,1.8,12.46149053272872,1.8
244367,2009-04-19,5.2826201796090855,12.75,5.2826201796090855,12.75
244368,2009-04-19,8.181818181818182,2.7,8.181818181818182,2.7
244369,2009-04-19,9.0,8.25,9.0,8.25
244370,2009-04-19,0.0,7.714313265404519,0.0,7.714313265404519
244371,2009-04-19,10.125025312563281,11.571428571428571,10.125025312563281,11.571428571428571
244372,2009-04-19,7.714395919941714,10.968715722763365,7.714395919941714,10.968715722763365
244373,2009-04-19,4.5,7.2,4.5,7.2
244374,2009-04-19,4.909090909090909,8.25,4.909090909090909,8.25
244375,2009-04-19,6.0,9.236817797847902,6.0,9.236817797847902
244376,2009-04-19,0.0,2.3478158790613954,0.0,2.3478158790613954
244377,2009-04-19,4.5,4.5,4.5,4.5
244378,2009-04-19,5.400054000540005,0.0,5.400054000540005,0.0
244380,2009-04-20,0.0,8.4375,0.0,8.4375
244381,2009-04-20,0.0,4.0,0.0,4.0
244382,2009-04-20,10.636363636363637,5.10812191384301,10.636363636363637,5.10812191384301
244383,2009-04-20,1.6874947265789793,3.2142857142857144,1.6874947265789793,3.2142857142857144
244384,2009-04-20,2.4545454545454546,3.857115306319241,2.4545454545454546,3.857115306319241
244387,2009-04-21,1.9285783163511296,11.25,1.9285783163511296,11.25
244388,2009-04-21,0.0,6.096793860625356,0.0,6.096793860625356
244389,2009-04-21,18.0,3.6,18.0,3.6
244390,2009-04-21,10.8,9.0,10.8,9.0
244391,2009-04-21,7.714263673532362,8.775021937554843,7.714263673532362,8.775021937554843
244392,2009-04-21,2.25,5.7272727272727275,2.25,5.7272727272727275
244393,2009-04-21,8.43755273470459,6.0,8.43755273470459,6.0
244394,2009-04-21,3.857115306319241,14.25,3.857115306319241,14.25
244395,2009-04-21,5.7272727272727275,6.096793860625356,5.7272727272727275,6.096793860625356
244397,2009-04-21,5.25,9.580676066696988,5.25,9.580676066696988
244398,2009-04-21,6.279084369963651,5.062484179736939,6.279084369963651,5.062484179736939
244399,2009-04-21,5.538461538461538,10.180344557941897,5.538461538461538,10.180344557941897
244400,2009-04-21,5.142857142857143,4.655156361529788,5.142857142857143,4.655156361529788
244401,2009-04-21,7.285714285714286,9.818181818181818,7.285714285714286,9.818181818181818
244396,2009-04-22,4.8,6.75,4.8,6.75
244402,2009-04-22,7.043493572812114,5.094330010698093,7.043493572812114,5.094330010698093
244403,2009-04-22,5.399989200021601,9.75,5.399989200021601,9.75
244404,2009-04-22,8.485690040885599,10.124968359473877,8.485690040885599,10.124968359473877
244405,2009-04-22,8.052631578947368,7.2,8.052631578947368,7.2
244406,2009-04-22,3.0483821800287423,11.25,3.0483821800287423,11.25
244407,2009-04-22,2.6128990114532074,7.2,2.6128990114532074,7.2
244408,2009-04-22,7.875,0.0,7.875,0.0
244409,2009-04-22,4.7368421052631575,8.345469719035853,4.7368421052631575,8.345469719035853
244410,2009-04-22,9.9,7.363636363636363,9.9,7.363636363636363
244411,2009-04-22,3.0,5.603763011767903,3.0,5.603763011767903
244412,2009-04-22,3.857131836766181,8.1,3.857131836766181,8.1
244413,2009-04-22,5.094330010698093,4.846153846153846,5.094330010698093,4.846153846153846
244414,2009-04-22,8.0,7.559984880030241,8.0,7.559984880030241
244415,2009-04-22,5.062531640822755,4.764719896234989,5.062531640822755,4.764719896234989
244416,2009-04-22,9.97821748601093,4.218736816447449,9.97821748601093,4.218736816447449
244417,2009-04-23,11.25,4.628558204119417,11.25,4.628558204119417
244418,2009-04-23,9.473684210526315,7.65,9.473684210526315,7.65
244419,2009-04-23,0.0,5.571428571428571,0.0,5.571428571428571
244420,2009-04-23,2.4545454545454546,8.1,2.4545454545454546,8.1
244421,2009-04-23,8.526315789473685,9.947368421052632,8.526315789473685,9.947368421052632
244422,2009-04-23,4.655156361529787,5.837853615820583,4.655156361529787,5.837853615820583
244423,2009-04-23,5.142857142857143,5.399984571472653,5.142857142857143,5.399984571472653
244424,2009-04-23,9.473684210526315,4.118658029349252,9.473684210526315,4.118658029349252
244425,2009-04-23,6.096793860625356,5.478260869565218,6.096793860625356,5.478260869565218
244426,2009-04-24,8.804366966015143,12.5,8.804366966015143,12.5
244427,2009-04-24,9.367366055849093,7.5,9.367366055849093,7.5
244428,2009-04-24,11.7,5.25,11.7,5.25
244429,2009-04-24,4.378390211865438,6.096793860625356,4.378390211865438,6.096793860625356
244430,2009-04-24,9.0,8.15092801711695,9.0,8.15092801711695
244431,2009-04-24,4.5,2.5961588387669976,4.5,2.5961588387669976
244432,2009-04-24,9.5,7.593726269605408,9.5,7.593726269605408
244433,2009-04-24,8.723063502979226,8.23727417411157,8.723063502979226,8.23727417411157
244434,2009-04-24,8.181818181818182,6.352941176470588,8.181818181818182,6.352941176470588
244435,2009-04-24,2.9189268079102915,10.706915011922433,2.9189268079102915,10.706915011922433
244436,2009-04-24,6.428571428571429,12.673495252031126,6.428571428571429,12.673495252031126
244437,2009-04-24,2.5961588387669976,8.099983800032401,2.5961588387669976,8.099983800032401
244438,2009-04-24,4.235294117647059,7.071428571428571,4.235294117647059,7.071428571428571
244439,2009-04-24,8.526315789473685,1.6875105469409182,8.526315789473685,1.6875105469409182
244440,2009-04-24,12.355911261167355,6.0,12.355911261167355,6.0
244441,2009-04-25,4.1896623959696475,6.954545454545454,4.1896623959696475,6.954545454545454
244442,2009-04-25,0.0,7.2,0.0,7.2
244443,2009-04-25,10.124981919675145,5.0,10.124981919675145,5.0
244444,2009-04-25,9.6,5.400054000540004,9.6,5.400054000540004
244445,2009-04-25,9.34617181956119,3.9512098750978653,9.34617181956119,3.9512098750978653
244446,2009-04-25,9.0,5.890919801672366,9.0,5.890919801672366
244447,2009-04-25,9.473684210526315,7.7796873887708085,9.473684210526315,7.7796873887708085
244448,2009-04-25,8.816344523152088,5.400021600086401,8.816344523152088,5.400021600086401
244449,2009-04-25,5.4,4.640632250987892,5.4,4.640632250987892
244450,2009-04-25,0.0,3.176470588235294,0.0,3.176470588235294
244451,2009-04-25,6.3,10.914870393892778,6.3,10.914870393892778
244452,2009-04-25,4.6551804399662755,8.23727417411157,4.6551804399662755,8.23727417411157
244453,2009-04-25,6.428571428571429,0.0,6.428571428571429,0.0
244454,2009-04-25,6.5,0.0,6.5,0.0
244455,2009-04-25,4.5,3.375,4.5,3.375
244456,2009-04-26,4.655156361529788,9.0,4.655156361529788,9.0
244457,2009-04-26,4.235294117647059,15.6,4.235294117647059,15.6
244458,2009-04-26,5.869577977343429,8.345469719035853,5.869577977343429,8.345469719035853
244459,2009-04-26,3.789473684210526,12.12247371933412,3.789473684210526,12.12247371933412
244460,2009-04-26,3.724125089223831,6.906992806960016,3.724125089223831,6.906992806960016
244461,2009-04-26,5.837853615820583,4.5,5.837853615820583,4.5
244462,2009-04-26,5.062531640822755,4.218756591807175,5.062531640822755,4.218756591807175
244463,2009-04-26,0.0,4.764705882352941,0.0,4.764705882352941
244464,2009-04-26,8.88608719757873,4.0,8.88608719757873,4.0
244465,2009-04-26,7.71427193880011,7.285714285714286,7.71427193880011,7.285714285714286
244466,2009-04-26,3.6346014053792106,6.157894736842105,3.6346014053792106,6.157894736842105
244467,2009-04-26,5.522714721102907,6.8936023540375455,5.522714721102907,6.8936023540375455
244468,2009-04-26,6.3529038064481975,7.411764705882353,6.3529038064481975,7.411764705882353
244469,2009-04-26,5.170234766956455,8.068965517241379,5.170234766956455,8.068965517241379
244470,2009-04-26,9.0,4.5,9.0,4.5
244471,2009-04-27,7.125,4.909090909090909,7.125,4.909090909090909
244472,2009-04-27,9.0,6.267845950275089,9.0,6.267845950275089
244473,2009-04-27,6.319135491201083,6.5,6.319135491201083,6.5
244474,2009-04-27,7.64149501604714,5.76,7.64149501604714,5.76
244475,2009-04-27,7.3125,8.171063382978135,7.3125,8.171063382978135
244476,2009-04-27,10.714285714285714,4.438344004536974,10.714285714285714,4.438344004536974
244477,2009-04-27,4.764705882352941,3.6,4.764705882352941,3.6
244478,2009-04-27,0.0,6.464779627070948,0.0,6.464779627070948
244480,2009-04-27,4.973671121918101,2.2881317150309917,4.973671121918101,2.2881317150309917
244481,2009-04-27,5.192287721970301,4.860019440077759,5.192287721970301,4.860019440077759
244482,2009-04-27,4.76469887544283,3.681809814068605,4.76469887544283,3.681809814068605
244483,2009-04-27,1.5,10.016112877237296,1.5,10.016112877237296
244484,2009-04-27,9.0,2.3478311909373715,9.0,2.3478311909373715
244479,2009-04-28,7.578947368421052,9.346153846153847,7.578947368421052,9.346153846153847
244485,2009-04-28,11.152198156952513,2.8051911620894,11.152198156952513,2.8051911620894
244486,2009-04-28,4.235294117647059,3.0,4.235294117647059,3.0
244487,2009-04-28,9.0,9.346153846153847,9.0,9.346153846153847
244488,2009-04-28,3.9375,7.285714285714286,3.9375,7.285714285714286
244489,2009-04-28,6.333333333333333,7.92,6.333333333333333,7.92
244490,2009-04-28,8.735242733866272,8.88608719757873,8.735242733866272,8.88608719757873
244491,2009-04-28,5.884615384615385,0.0,5.884615384615385,0.0
244492,2009-04-28,5.1,4.418189851254275,5.1,4.418189851254275
244493,2009-04-28,5.4,3.3749957812552736,5.4,3.3749957812552736
244494,2009-04-28,7.559984880030241,0.0,7.559984880030241,0.0
244495,2009-04-28,3.681809814068605,4.153878106754667,3.681809814068605,4.153878106754667
244496,2009-04-28,6.3529038064481975,4.5,6.3529038064481975,4.5
244497,2009-04-28,7.06152759764985,4.333349382775491,7.06152759764985,4.333349382775491
244498,2009-04-28,8.231717355752872,8.265322990455083,8.231717355752872,8.265322990455083
244499,2009-04-28,7.615384615384615,6.447770817568384,7.615384615384615,6.447770817568384
244500,2009-04-29,5.323936163470193,2.755107663485027,5.323936163470193,2.755107663485027
244501,2009-04-29,6.136363636363637,9.75,6.136363636363637,9.75
244502,2009-04-29,6.666666666666667,7.875,6.666666666666667,7.875
244503,2009-04-29,12.974009124663475,9.10464057599933,12.974009124663475,9.10464057599933
244504,2009-04-29,9.737720881509642,7.5,9.737720881509642,7.5
244505,2009-04-29,12.945223212634538,5.869577977343429,12.945223212634538,5.869577977343429
244506,2009-04-29,5.5,6.1875,5.5,6.1875
244508,2009-04-29,7.76249029688713,6.136363636363637,7.76249029688713,6.136363636363637
244509,2009-04-29,4.909099834726972,7.3125,4.909099834726972,7.3125
244510,2009-04-29,8.871441244916063,10.038461538461538,8.871441244916063,10.038461538461538
244511,2009-04-29,12.75,8.871441244916063,12.75,8.871441244916063
244512,2009-04-29,3.328771683248881,6.7499900735440095,3.328771683248881,6.7499900735440095
244513,2009-04-29,11.172413793103448,4.909090909090909,11.172413793103448,4.909090909090909
244514,2009-04-29,8.064924591007024,6.0,8.064924591007024,6.0
244515,2009-04-30,7.297317019775728,9.0,7.297317019775728,9.0
244516,2009-04-30,5.49151611607438,7.977254597148644,5.49151611607438,7.977254597148644
244517,2009-04-30,8.526293351859602,8.625,8.526293351859602,8.625
244518,2009-04-30,7.363636363636363,8.485726408180582,7.363636363636363,8.485726408180582
244519,2009-04-30,6.532247528633019,4.32,6.532247528633019,4.32
244520,2009-04-30,4.628597877702159,5.142857142857143,4.628597877702159,5.142857142857143
244521,2009-04-30,3.4363698843088804,4.764677854836148,3.4363698843088804,4.764677854836148
244522,2009-04-30,8.625,4.153878106754667,8.625,4.153878106754667
244523,2009-05-01,5.268299107681838,7.363626800484675,5.268299107681838,7.363626800484675
244524,2009-05-01,6.982770659949413,3.2837793462441267,6.982770659949413,3.2837793462441267
244525,2009-05-01,8.0,6.872739768617761,8.0,6.872739768617761
244526,2009-05-01,6.864395145092975,5.906286914293214,6.864395145092975,5.906286914293214
244527,2009-05-01,3.6,6.375,3.6,6.375
244528,2009-05-01,4.853943492007847,5.04,4.853943492007847,5.04
244529,2009-05-01,8.876724488663683,8.0,8.876724488663683,8.0
244530,2009-05-01,9.947368421052632,9.0,9.947368421052632,9.0
244531,2009-05-01,15.0,4.909046281397441,15.0,4.909046281397441
244532,2009-05-01,7.758620689655173,8.485726408180582,7.758620689655173,8.485726408180582
244533,2009-05-01,6.493679105922919,6.557152224503177,6.493679105922919,6.557152224503177
244534,2009-05-01,5.869577977343429,3.4468011770187728,5.869577977343429,3.4468011770187728
244535,2009-05-01,2.8636363636363638,5.49151611607438,2.8636363636363638,5.49151611607438
244536,2009-05-01,11.142857142857142,9.191499139892702,11.142857142857142,9.191499139892702
244537,2009-05-01,6.352959861646651,5.318181818181818,6.352959861646651,5.318181818181818
244538,2009-05-02,5.288648889383734,1.5,5.288648889383734,1.5
244539,2009-05-02,6.545454545454546,9.257142857142858,6.545454545454546,9.257142857142858
244540,2009-05-02,0.0,6.517218906141704,0.0,6.517218906141704
244541,2009-05-02,5.238813789274312,5.275862068965517,5.238813789274312,5.275862068965517
244542,2009-05-02,6.136363636363637,4.367659904882073,6.136363636363637,4.367659904882073
244543,2009-05-02,3.6,5.93998812002376,3.6,5.93998812002376
244544,2009-05-02,4.5,4.339301211790041,4.5,4.339301211790041
244545,2009-05-02,6.230769230769231,4.443043598789365,6.230769230769231,4.443043598789365
244546,2009-05-02,6.084498472537363,6.375,6.084498472537363,6.375
244547,2009-05-02,4.595734902691697,5.0625,4.595734902691697,5.0625
244548,2009-05-02,4.9655172413793105,2.076923076923077,4.9655172413793105,2.076923076923077
244549,2009-05-02,5.869565217391305,8.379324791939295,5.869565217391305,8.379324791939295
244550,2009-05-02,5.810133936878401,3.15,5.810133936878401,3.15
244551,2009-05-02,7.755327399284467,6.749991562510547,7.755327399284467,6.749991562510547
244552,2009-05-02,3.098365735025795,2.0506277199298233,3.098365735025795,2.0506277199298233
244554,2009-05-03,6.12,7.9024197501957305,6.12,7.9024197501957305
244555,2009-05-03,7.71429673470962,5.20481300624939,7.71429673470962,5.20481300624939
244556,2009-05-03,4.544563454581098,3.056598006418856,4.544563454581098,3.056598006418856
244557,2009-05-03,3.7384557869910973,7.043478260869565,3.7384557869910973,7.043478260869565
244558,2009-05-03,4.8,7.29728743609806,4.8,7.29728743609806
244559,2009-05-03,10.928571428571429,6.75,10.928571428571429,6.75
244560,2009-05-03,6.04478514147036,6.0,6.04478514147036,6.0
244561,2009-05-03,8.181818181818182,7.615384615384615,8.181818181818182,7.615384615384615
244562,2009-05-03,7.815768905871301,7.59375,7.815768905871301,7.59375
244563,2009-05-03,7.36361962813721,7.838709677419355,7.36361962813721,7.838709677419355
244565,2009-05-03,4.32001728006912,8.64003456013824,4.32001728006912,8.64003456013824
244566,2009-05-03,9.089126909162196,9.0,9.089126909162196,9.0
244568,2009-05-04,5.400007714296734,2.557892044324164,5.400007714296734,2.557892044324164
244569,2009-05-04,5.5,7.147058823529412,5.5,7.147058823529412
244570,2009-05-04,7.087491140636074,8.859388842795067,7.087491140636074,8.859388842795067
244571,2009-05-04,9.0,9.9,9.0,9.9
244572,2009-05-04,11.0,4.98460771598813,11.0,4.98460771598813
244573,2009-05-04,8.307684319534308,5.90625,8.307684319534308,5.90625
244574,2009-05-04,4.8,5.651156219585792,4.8,5.651156219585792
244575,2009-05-04,7.285714285714286,7.9411647924047175,7.285714285714286,7.9411647924047175
244576,2009-05-04,5.9268364961420685,2.25,5.9268364961420685,2.25
244577,2009-05-04,3.375,8.826914589505202,3.375,8.826914589505202
244578,2009-05-04,5.90625,6.352926228408875,5.90625,6.352926228408875
244579,2009-05-04,11.8125,6.230759644985162,11.8125,6.230759644985162
244580,2009-05-04,5.34375,8.85247352864513,5.34375,8.85247352864513
244581,2009-05-04,7.5,8.816290545752876,7.5,8.816290545752876
244582,2009-05-04,9.529411764705882,5.2105263157894735,9.529411764705882,5.2105263157894735
244583,2009-05-05,5.4,3.223885408784192,5.4,3.223885408784192
244584,2009-05-05,0.0,8.709663371510691,0.0,8.709663371510691
244585,2009-05-05,9.272699173638868,5.7,9.272699173638868,5.7
244586,2009-05-05,6.6521739130434785,9.732546822619975,6.6521739130434785,9.732546822619975
244587,2009-05-05,6.977520249977248,7.977281792365673,6.977520249977248,7.977281792365673
244588,2009-05-05,8.010997814283312,8.894128110738954,8.010997814283312,8.894128110738954
244589,2009-05-05,0.0,4.2631578947368425,0.0,4.2631578947368425
244590,2009-05-05,5.538461538461538,4.618427129509381,5.538461538461538,4.618427129509381
244591,2009-05-05,6.749991562510547,6.230769230769231,6.749991562510547,5.454545454545454
244592,2009-05-05,6.206896551724138,5.1923076923076925,6.206896551724138,5.1923076923076925
244593,2009-05-05,4.98460771598813,3.4468121774597633,4.98460771598813,3.4468121774597633
244594,2009-05-05,7.4769115739821945,5.062507910168609,7.4769115739821945,5.062507910168609
244595,2009-05-05,7.67046326189007,7.389465905825363,7.67046326189007,7.389465905825363
244596,2009-05-05,7.5,12.351076969230817,7.5,12.351076969230817
244597,2009-05-05,9.290322580645162,6.41249198438502,9.290322580645162,6.41249198438502
244598,2009-05-06,8.907225677552244,4.064516129032258,9.15255012927977,4.064516129032258
244599,2009-05-06,3.11537263318218,7.807219509374085,3.11537263318218,7.065413957557049
244600,2009-05-06,7.156643750948797,13.49998175678141,7.156643750948797,13.49998175678141
244601,2009-05-06,7.020028080112319,6.750008881590634,7.020028080112319,6.750008881590634
244603,2009-05-06,4.909090909090909,8.171063382978135,4.909090909090909,8.171063382978135
