Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-05-03,DET,NYM,6,5,120,-145,135,-165,8.5,8.5,9.0,9.0,-110,-110,-120,100
2023-05-03,TEX,ARI,7,12,100,-120,-125,105,8.5,8.5,8.5,8.5,-105,-115,-110,-110
2023-05-03,HOU,SF,2,4,-185,150,-165,140,7.5,7.5,7.5,7.5,-115,-105,-105,-115
2023-05-03,SD,CIN,7,1,-275,220,-275,225,9.0,9.0,9.0,9.0,100,-120,-105,-115
2023-05-03,LAD,PHI,10,6,-115,-105,-110,-110,8.5,8.5,9.0,9.0,-120,100,100,-120
2023-05-03,DET,NYM,8,1,170,-210,180,-225,8.0,8.0,8.5,8.5,-120,100,-105,-115
2023-05-03,TB,PIT,8,1,-210,170,-225,185,7.0,7.0,7.0,7.0,-115,-105,-120,100
2023-05-03,MIA,ATL,6,14,115,-140,115,-140,8.5,8.5,8.0,8.0,-105,-115,-120,100
2023-05-03,WAS,CHC,2,1,165,-200,165,-200,8.5,8.5,8.0,8.0,-120,100,-115,-105
2023-05-03,NYY,CLE,4,3,120,-145,100,-120,7.5,7.5,7.5,7.5,-115,-105,-115,-105
2023-05-03,CHW,MIN,6,4,-120,100,-135,110,8.0,8.0,7.5,7.5,-110,-110,-115,-105
2023-05-03,BOS,TOR,8,3,120,-145,125,-150,9.0,9.0,9.5,9.5,-120,100,-105,-115
2023-05-03,KC,BAL,6,0,125,-155,130,-155,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2023-05-03,STL,LAA,4,6,125,-150,105,-125,7.5,7.5,7.5,7.5,-120,100,-110,-110
2023-05-03,COL,MIL,7,1,100,-120,100,-120,12.0,12.0,12.0,12.0,-105,-115,-105,-115
2023-05-03,OAK,SEA,2,7,145,-175,150,-185,7.5,7.5,8.0,8.0,-120,100,-105,-115
