Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-04-11,CLE,NYY,2,11,135,-160,150,-185,7.5,7.5,8.5,8.5,-115,-105,-105,-115
2023-04-11,BAL,OAK,12,8,-160,135,-210,170,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2023-04-11,PIT,HOU,7,4,140,-165,145,-175,8.0,8.0,8.0,8.0,-115,-105,-115,-105
2023-04-11,TB,BOS,7,2,-200,165,-185,150,7.0,7.0,7.5,7.5,-125,105,100,-120
2023-04-11,PHI,MIA,4,8,-160,135,-145,120,7.5,7.5,8.0,8.0,-110,-110,-105,-115
2023-04-11,TOR,DET,9,3,-275,220,-275,225,8.5,8.5,9.0,9.0,-120,100,-105,-115
2023-04-11,NYM,SD,2,4,-145,120,-145,120,8.5,8.5,9.0,9.0,-120,100,-110,-110
2023-04-11,ATL,CIN,7,6,-225,180,-250,195,9.0,9.0,9.0,9.0,-110,-110,-105,-115
2023-04-11,CHC,SEA,14,9,-115,-105,-120,100,9.5,9.5,10.5,10.5,-115,-105,-115,-105
2023-04-11,MIN,CHW,4,3,-140,115,-165,135,7.5,7.5,7.5,7.5,-120,100,-110,-110
2023-04-11,TEX,KC,8,5,-275,220,-300,240,8.0,8.0,8.0,8.0,-105,-115,-105,-115
2023-04-11,COL,STL,6,9,140,-165,145,-175,11.5,11.5,12.0,12.0,-105,-115,-115,-105
2023-04-11,LAA,WAS,2,0,-300,240,-350,260,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2023-04-11,ARI,MIL,1,7,115,-140,105,-125,8.0,8.0,8.5,8.5,-120,100,-115,-105
2023-04-11,SF,LAD,5,0,120,-145,135,-160,8.0,8.0,8.5,8.5,-115,-105,-105,-115
