Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-09-28,MIN,OAK,1,2,-295,240,-300,245,8.5,8.5,8.0,8.0,-110,-110,-106,-114
2023-09-28,CHW,ARI,3,1,138,-164,154,-184,9.0,9.0,9.0,9.0,-112,-108,-114,-106
2023-09-28,DET,KC,7,3,-118,100,-108,-108,7.0,7.0,7.0,7.0,-122,100,-122,100
2023-09-28,MIL,STL,3,0,-198,166,-270,220,8.0,8.0,8.0,8.0,-110,-120,-102,-120
2023-09-28,PHI,PIT,2,3,-215,180,-275,225,8.0,8.0,8.0,8.0,-118,-104,-105,-115
2023-09-28,BAL,BOS,2,0,-122,104,-118,100,7.0,7.0,7.0,7.0,-106,-114,-120,-102
2023-09-28,TOR,NYY,6,0,-180,152,-210,158,8.5,8.5,8.5,8.5,-115,-105,-122,-104
2023-09-28,NYM,MIA,1,0,116,-136,116,-136,7.5,7.5,7.5,7.5,-122,100,-114,-106
2023-09-28,ATL,CHC,5,3,-148,126,-142,120,9.5,9.5,9.5,9.5,-105,-115,-108,-112
2023-09-28,COL,LAD,14,5,-225,190,-225,188,11.5,11.5,12.0,12.0,-110,-102,-120,-115
2023-09-28,SEA,TEX,3,2,-126,108,-118,100,7.5,7.5,7.5,7.5,-108,-112,-106,-114
