Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-04-17,BOS,LAA,4,5,135,-160,120,-145,9.0,9.0,8.0,8.0,-105,-115,-110,-110
2023-04-17,MIA,SF,4,3,-140,115,-120,100,7.5,7.5,7.0,7.0,-115,-105,-125,105
2023-04-17,CIN,TB,8,1,120,-145,125,-150,9.0,9.0,9.5,9.5,-115,-105,100,-120
2023-04-17,KC,TEX,0,4,170,-210,180,-225,8.0,8.0,7.5,7.5,-110,-110,-115,-105
2023-04-17,STL,ARI,3,6,-165,140,-145,120,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2023-04-17,HOU,TOR,9,2,100,-120,-105,-115,8.0,8.0,8.0,8.0,-120,100,-110,-110
2023-04-17,COL,PIT,3,14,-145,120,-140,115,11.5,11.5,11.5,11.5,-110,-110,-115,-105
2023-04-17,OAK,CHC,1,10,115,-140,115,-135,8.5,8.5,8.0,8.0,-105,-115,-105,-115
2023-04-17,SEA,MIL,3,7,120,-145,125,-150,7.5,7.5,7.5,7.5,-120,100,-115,-105
2023-04-17,SD,ATL,0,2,125,-155,125,-150,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2023-04-17,LAD,NYM,6,8,-160,135,-140,115,8.5,8.5,8.5,8.5,-110,-110,-110,-110
