Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-04-22,NYY,TOR,3,2,-150,125,-175,145,7.5,7.5,7.0,7.0,-110,-110,-125,105
2023-04-22,MIN,WAS,4,10,-275,220,-300,250,7.5,7.5,7.0,7.0,100,-120,-120,100
2023-04-22,CHC,LAD,4,9,115,-140,110,-130,9.0,9.0,8.5,8.5,-110,-110,-110,-110
2023-04-22,PHI,COL,4,3,-175,145,-185,150,9.5,9.5,10.5,10.5,-110,-110,-105,-115
2023-04-22,CLE,MIA,1,6,-250,200,-250,200,8.5,8.5,8.0,8.0,100,-120,-115,-105
2023-04-22,TB,CHW,4,3,-190,155,-200,165,7.0,7.0,7.0,7.0,-110,-110,-120,100
2023-04-22,SF,NYM,7,4,-120,100,-125,105,8.5,8.5,8.5,8.5,-110,-110,-120,100
2023-04-22,CLE,MIA,2,3,-125,105,-135,115,8.0,8.0,8.0,8.0,-115,-105,-105,-115
2023-04-22,PIT,CIN,2,1,-145,120,-160,135,9.0,9.0,9.0,9.0,-110,-110,-120,100
2023-04-22,TEX,OAK,18,3,-225,180,-250,195,8.5,8.5,8.5,8.5,-120,100,-120,100
2023-04-22,BAL,DET,5,1,-175,145,-185,150,9.0,9.0,8.0,8.0,-105,-115,-105,-115
2023-04-22,MIL,BOS,5,4,-135,110,-125,105,8.5,8.5,8.5,8.5,-120,100,-110,-110
2023-04-22,ATL,HOU,3,6,-105,-115,-110,-110,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2023-04-22,ARI,SD,3,5,120,-145,120,-145,9.5,9.5,9.5,9.5,100,-120,100,-120
2023-04-22,LAA,KC,8,11,-185,150,-165,140,9.0,9.0,9.5,9.5,-120,100,-110,-110
2023-04-22,SEA,STL,5,4,-160,135,-160,135,8.0,8.0,7.5,7.5,-105,-115,-105,-115
