Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-04-10,MIN,CHW,3,4,-115,-105,125,-150,7.5,7.5,7.0,7.0,-110,-110,-115,-105
2023-04-10,CLE,NYY,3,2,-145,120,-155,130,7.5,7.5,7.5,7.5,-110,-110,-115,-105
2023-04-10,PIT,HOU,2,8,145,-175,155,-190,7.5,7.5,8.0,8.0,-115,-105,-105,-115
2023-04-10,BAL,OAK,5,1,-185,150,-185,150,8.5,8.5,8.0,8.0,-105,-115,-115,-105
2023-04-10,TB,BOS,1,0,-160,130,-155,125,8.5,8.5,8.5,8.5,-120,100,-120,100
2023-04-10,PHI,MIA,15,3,-105,-115,110,-130,7.5,7.5,8.0,8.0,-110,-110,-120,100
2023-04-10,NYM,SD,5,0,-120,100,-135,115,7.5,7.5,7.5,7.5,100,-120,-115,-105
2023-04-10,ATL,CIN,5,4,-190,155,-200,165,9.0,9.0,8.5,8.5,-110,-110,-110,-110
2023-04-10,CHC,SEA,3,2,130,-155,130,-155,8.0,8.0,9.0,9.0,-110,-110,100,-120
2023-04-10,TEX,KC,11,2,-160,135,-175,145,8.5,8.5,8.5,8.5,-115,-105,-120,100
2023-04-10,COL,STL,7,4,115,-140,120,-145,11.0,11.0,11.5,11.5,-115,-105,-105,-115
2023-04-10,LAA,WAS,4,6,-210,170,-250,200,9.5,9.5,10.0,10.0,-110,-110,-105,-115
2023-04-10,ARI,MIL,3,0,-145,120,-145,120,8.5,8.5,9.0,9.0,-115,-105,-120,100
2023-04-10,SF,LAD,1,9,125,-155,130,-155,7.5,7.5,7.5,7.5,-115,-105,100,-120
