Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-04-30,MIA,CHC,4,3,120,-145,145,-175,8.0,8.0,8.0,8.0,-110,-110,-120,100
2023-04-30,BOS,CLE,7,1,-145,120,-125,105,9.0,9.0,8.5,8.5,-120,100,-120,100
2023-04-30,WAS,PIT,7,2,115,-140,135,-160,8.5,8.5,8.5,8.5,-110,-110,-105,-115
2023-04-30,TOR,SEA,8,10,-175,145,-210,170,9.0,9.0,9.5,9.5,-110,-110,100,-120
2023-04-30,DET,BAL,3,5,115,-140,125,-155,8.0,8.0,8.5,8.5,-120,100,-105,-115
2023-04-30,MIL,LAA,0,3,-125,105,-125,105,9.5,9.5,10.0,10.0,-105,-115,-105,-115
2023-04-30,MIN,KC,8,4,-225,180,-225,180,7.5,7.5,7.5,7.5,-115,-105,-105,-115
2023-04-30,CHW,TB,12,9,150,-185,160,-190,9.0,9.0,9.0,9.0,-115,-105,100,-120
2023-04-30,TEX,NYY,15,2,100,-120,105,-125,8.0,8.0,8.5,8.5,-105,-115,-105,-115
2023-04-30,COL,ARI,12,4,105,-125,110,-130,12.0,12.0,12.0,12.0,-115,-105,-105,-115
2023-04-30,SD,SF,6,4,-160,135,-145,120,20.5,20.5,19.5,19.5,-110,-110,-105,-115
2023-04-30,OAK,CIN,5,4,125,-150,130,-155,8.0,8.0,8.0,8.0,-115,-105,-120,100
2023-04-30,LAD,STL,6,3,-150,125,-150,125,10.0,10.0,10.5,10.5,-105,-115,-110,-110
2023-04-30,HOU,PHI,4,3,-150,125,-150,125,9.0,9.0,9.0,9.0,100,-120,100,-120
