Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2023-06-04,PIT,STL,2,1,125,-150,120,-145,9.0,9.0,9.0,9.0,-115,-105,100,-120
2023-06-04,BOS,TB,2,6,100,-120,105,-125,9.0,9.0,9.0,9.0,-120,100,-105,-115
2023-06-04,WAS,PHI,3,11,135,-160,130,-155,9.0,9.0,9.0,9.0,-120,100,-120,100
2023-06-04,CIN,MIL,1,5,-115,-105,-120,100,10.0,10.0,9.5,9.5,-115,-105,-105,-115
2023-06-04,NYM,TOR,4,6,-130,105,-145,120,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2023-06-04,MIA,OAK,7,5,-250,190,-225,180,7.5,7.5,7.5,7.5,-115,-105,-120,100
2023-06-04,MIN,CLE,1,2,-165,140,-145,120,7.5,7.5,7.5,7.5,-105,-115,-105,-115
2023-06-04,HOU,LAA,1,2,-155,125,-150,125,9.0,9.0,9.0,9.0,-110,-110,100,-120
2023-06-04,KC,COL,2,0,-140,115,-150,125,9.5,9.5,9.0,9.0,-105,-115,-110,-110
2023-06-04,CHW,DET,6,2,-175,145,-175,145,9.0,9.0,8.5,8.5,-110,-110,-120,100
2023-06-04,TEX,SEA,12,3,-150,125,-160,135,7.5,7.5,8.0,8.0,-115,-105,-110,-110
2023-06-04,SF,BAL,3,8,-125,105,-105,-115,8.0,8.0,8.5,8.5,-110,-110,-105,-115
2023-06-04,ARI,ATL,5,8,-135,110,-130,110,8.5,8.5,8.5,8.5,-120,100,-115,-105
2023-06-04,SD,CHC,1,7,-110,-110,-105,-115,8.5,8.5,9.0,9.0,-110,-110,-115,-105
2023-06-04,LAD,NYY,1,4,-155,125,-175,145,9.0,9.0,8.5,8.5,-115,-105,-115,-105
